N1,N2,N3,N4,N5,Peso,MetodoCalculo
6,19,21,25,27,4.415944782168186,Fusión
6,19,21,27,34,4.411778115501519,Fusión
6,19,21,27,37,4.392451874366768,Fusión
6,9,19,21,27,4.390678824721377,Fusión
6,21,25,27,34,4.376063829787234,Fusión
6,19,25,27,34,4.361246200607902,Fusión
6,21,25,27,37,4.356737588652482,Fusión
6,9,21,25,27,4.354964539007092,Fusión
6,21,27,34,37,4.352570921985816,Fusión
6,9,21,27,34,4.350797872340426,Fusión
6,19,21,27,39,4.346500337723741,Fusión
6,19,25,27,37,4.341919959473151,Fusión
6,9,19,25,27,4.3401469098277605,Fusión
6,19,27,34,37,4.337753292806484,Fusión
6,9,19,27,34,4.335980243161094,Fusión
1,6,19,21,27,4.3355876393110435,Fusión
6,9,21,27,37,4.331471631205673,Fusión
6,18,19,21,27,4.316778115501519,Fusión
6,9,19,27,37,4.3166540020263415,Fusión
6,19,21,25,34,4.310802938196555,Fusión
6,21,25,27,39,4.310786052009456,Fusión
6,21,27,34,39,4.306619385342789,Fusión
6,25,27,34,37,4.3020390070921986,Fusión
6,9,25,27,34,4.300265957446808,Fusión
1,6,21,25,27,4.299873353596757,Fusión
6,19,25,27,39,4.295968422830125,Fusión
1,6,21,27,34,4.295706686930091,Fusión
6,19,27,34,39,4.291801756163458,Fusión
6,19,21,25,37,4.291476697061803,Fusión
6,9,19,21,25,4.289703647416413,Fusión
6,19,21,34,37,4.287310030395137,Fusión
6,21,27,37,39,4.2872931442080375,Fusión
2,6,19,21,27,4.286068895643363,Fusión
6,9,19,21,34,4.285536980749747,Fusión
6,9,21,27,39,4.2855200945626475,Fusión
1,6,19,25,27,4.285055724417426,Fusión
6,18,21,25,27,4.281063829787234,Fusión
6,9,25,27,37,4.280939716312057,Fusión
1,6,19,27,34,4.280889057750759,Fusión
6,18,21,27,34,4.276897163120568,Fusión
6,9,27,34,37,4.2767730496453895,Fusión
1,6,21,27,37,4.276380445795339,Fusión
1,6,9,21,27,4.274607396149949,Fusión
6,19,27,37,39,4.272475515028706,Fusión
6,9,19,27,39,4.270702465383316,Fusión
6,18,19,25,27,4.2662462006079025,Fusión
6,9,19,21,37,4.266210739614994,Fusión
6,18,19,27,34,4.262079533941236,Fusión
1,6,19,27,37,4.261562816616008,Fusión
1,6,9,19,27,4.259789766970618,Fusión
6,18,21,27,37,4.257570921985815,Fusión
6,25,27,34,39,4.256087470449172,Fusión
6,9,18,21,27,4.255797872340425,Fusión
6,19,21,27,29,4.254238432961837,Fusión
6,21,25,34,37,4.251595744680851,Fusión
2,6,21,25,27,4.250354609929078,Fusión
6,9,21,25,34,4.24982269503546,Fusión
2,6,21,27,34,4.246187943262411,Fusión
19,21,25,27,34,4.245554711246201,Fusión
6,19,21,25,39,4.245525160418778,Fusión
1,6,25,27,34,4.245174772036474,Fusión
6,18,19,27,37,4.2427532928064835,Fusión
6,19,21,34,39,4.24135849375211,Fusión
6,9,18,19,27,4.2409802431610935,Fusión
6,19,25,34,37,4.2367781155015205,Fusión
6,25,27,37,39,4.23676122931442,Fusión
2,6,19,25,27,4.235536980749746,Fusión
6,9,19,25,34,4.2350050658561305,Fusión
6,9,25,27,39,4.23498817966903,Fusión
1,6,19,21,25,4.234612462006079,Fusión
6,27,34,37,39,4.232594562647754,Fusión
2,6,19,27,34,4.23137031408308,Fusión
6,9,27,34,39,4.230821513002364,Fusión
6,9,21,25,37,4.2304964539007095,Fusión
1,6,19,21,34,4.230445795339412,Fusión
1,6,21,27,39,4.230428909152312,Fusión
2,6,21,27,37,4.226861702127659,Fusión
6,18,25,27,34,4.22636524822695,Fusión
6,9,21,34,37,4.226329787234042,Fusión
19,21,25,27,37,4.226228470111449,Fusión
1,6,25,27,37,4.225848530901722,Fusión
2,6,9,21,27,4.225088652482269,Fusión
9,19,21,25,27,4.224455420466059,Fusión
1,6,9,25,27,4.224075481256332,Fusión
19,21,27,34,37,4.222061803444783,Fusión
6,19,21,37,39,4.222032252617359,Fusión
1,6,27,34,37,4.221681864235055,Fusión
9,19,21,27,34,4.220288753799393,Fusión
6,9,19,21,39,4.2202592029719685,Fusión
1,6,9,27,34,4.219908814589665,Fusión
6,21,25,27,29,4.218524147247551,Fusión
6,18,19,21,25,4.215802938196555,Fusión
6,9,19,25,37,4.215678824721378,Fusión
1,6,19,27,39,4.215611279972983,Fusión
6,21,27,29,34,4.214357480580885,Fusión
2,6,19,27,37,4.212044072948328,Fusión
6,18,19,21,34,4.211636271529889,Fusión
6,18,21,27,39,4.2116193853427895,Fusión
6,9,19,34,37,4.2115121580547115,Fusión
6,9,27,37,39,4.211495271867612,Fusión
1,6,19,21,37,4.211119554204661,Fusión
2,6,9,19,27,4.210271023302938,Fusión
1,6,9,19,21,4.209346504559271,Fusión
6,18,25,27,37,4.207039007092199,Fusión
6,21,25,34,39,4.205644208037825,Fusión
6,9,18,25,27,4.205265957446809,Fusión
6,19,25,27,29,4.20370651806822,Fusión
6,18,27,34,37,4.2028723404255315,Fusión
6,9,18,27,34,4.201099290780141,Fusión
9,19,21,27,37,4.20096251266464,Fusión
1,6,18,21,27,4.200706686930091,Fusión
1,6,9,27,37,4.200582573454914,Fusión
6,19,27,29,34,4.199539851401553,Fusión
6,18,19,27,39,4.196801756163458,Fusión
2,6,25,27,34,4.195656028368794,Fusión
6,21,27,29,37,4.195031239446132,Fusión
1,6,21,25,34,4.194731509625127,Fusión
6,9,21,27,29,4.193258189800742,Fusión
6,18,19,21,37,4.192310030395136,Fusión
6,19,25,34,39,4.190826578858494,Fusión
6,9,18,19,21,4.190536980749746,Fusión
21,25,27,34,37,4.186347517730497,Fusión
6,21,25,37,39,4.186317966903073,Fusión
1,6,18,19,27,4.18588905775076,Fusión
2,6,19,21,25,4.185093718338399,Fusión
9,21,25,27,34,4.184574468085106,Fusión
6,9,21,25,39,4.184544917257683,Fusión
6,21,34,37,39,4.182151300236407,Fusión
6,9,18,27,37,4.18177304964539,Fusión
2,6,19,21,34,4.180927051671732,Fusión
2,6,21,27,39,4.180910165484633,Fusión
6,9,21,34,39,4.1803782505910165,Fusión
19,21,25,27,39,4.180276933468423,Fusión
6,19,27,29,37,4.180213610266802,Fusión
1,6,19,25,34,4.179913880445795,Fusión
1,6,25,27,39,4.179896994258696,Fusión
6,9,19,27,29,4.178440560621412,Fusión
2,6,25,27,37,4.176329787234042,Fusión
19,21,27,34,39,4.176110266801756,Fusión
6,18,21,25,34,4.175921985815602,Fusión
6,9,25,34,37,4.175797872340425,Fusión
1,6,27,34,39,4.17573032759203,Fusión
1,6,21,25,37,4.175405268490374,Fusión
2,6,9,25,27,4.174556737588652,Fusión
1,6,9,21,25,4.173632218844984,Fusión
2,6,27,34,37,4.172163120567376,Fusión
19,25,27,34,37,4.171529888551166,Fusión
6,19,25,37,39,4.171500337723742,Fusión
1,6,21,34,37,4.171238601823708,Fusión
2,6,9,27,34,4.170390070921986,Fusión
1,2,6,21,27,4.169997467071935,Fusión
9,19,25,27,34,4.169756838905775,Fusión
6,9,19,25,39,4.169727288078352,Fusión
1,6,9,21,34,4.169465552178318,Fusión
1,19,21,25,27,4.169364235055724,Fusión
6,19,34,37,39,4.167333671057075,Fusión
2,6,19,27,39,4.166092536305302,Fusión
6,9,19,34,39,4.165560621411685,Fusión
