N1,N2,N3,N4,N5,Peso,MetodoCalculo
7,8,16,21,22,5.0,Mediana
7,8,25,35,37,5.0,Mediana
7,16,22,34,35,5.0,Mediana
7,16,22,34,37,5.0,Mediana
7,16,22,35,37,5.0,Mediana
8,16,21,22,25,5.0,Mediana
16,21,22,35,37,5.0,Mediana
16,21,22,34,37,5.0,Mediana
16,21,22,34,35,5.0,Mediana
7,16,25,34,35,5.0,Mediana
7,16,25,34,37,5.0,Mediana
16,21,22,25,37,5.0,Mediana
16,21,22,25,35,5.0,Mediana
7,16,25,35,37,5.0,Mediana
16,21,22,25,34,5.0,Mediana
7,16,34,35,37,5.0,Mediana
8,25,34,35,37,5.0,Mediana
8,22,34,35,37,5.0,Mediana
8,22,25,35,37,5.0,Mediana
7,21,22,25,34,5.0,Mediana
7,21,22,25,35,5.0,Mediana
7,16,22,25,37,5.0,Mediana
7,16,22,25,35,5.0,Mediana
7,16,22,25,34,5.0,Mediana
7,16,21,22,37,5.0,Mediana
7,8,34,35,37,5.0,Mediana
16,22,34,35,37,5.0,Mediana
16,22,25,35,37,5.0,Mediana
16,22,25,34,37,5.0,Mediana
16,22,25,34,35,5.0,Mediana
7,16,21,22,25,5.0,Mediana
7,16,21,22,34,5.0,Mediana
7,16,21,22,35,5.0,Mediana
7,16,21,25,34,5.0,Mediana
16,21,25,34,35,5.0,Mediana
7,16,21,25,35,5.0,Mediana
7,16,21,25,37,5.0,Mediana
16,21,34,35,37,5.0,Mediana
7,16,21,34,35,5.0,Mediana
7,16,21,34,37,5.0,Mediana
7,16,21,35,37,5.0,Mediana
16,21,25,35,37,5.0,Mediana
16,21,25,34,37,5.0,Mediana
7,21,22,25,37,5.0,Mediana
8,22,25,34,37,5.0,Mediana
7,21,22,34,35,5.0,Mediana
8,16,22,25,35,5.0,Mediana
7,22,34,35,37,5.0,Mediana
8,16,25,34,37,5.0,Mediana
8,16,25,34,35,5.0,Mediana
8,16,22,35,37,5.0,Mediana
8,16,22,34,37,5.0,Mediana
8,16,22,34,35,5.0,Mediana
8,16,22,25,37,5.0,Mediana
7,25,34,35,37,5.0,Mediana
8,16,22,25,34,5.0,Mediana
8,16,34,35,37,5.0,Mediana
8,16,21,35,37,5.0,Mediana
8,16,21,34,37,5.0,Mediana
8,16,21,34,35,5.0,Mediana
8,16,21,25,37,5.0,Mediana
8,16,21,25,35,5.0,Mediana
8,16,21,25,34,5.0,Mediana
8,16,21,22,37,5.0,Mediana
8,16,21,22,35,5.0,Mediana
8,16,25,35,37,5.0,Mediana
7,22,25,35,37,5.0,Mediana
7,21,22,34,37,5.0,Mediana
8,21,25,34,35,5.0,Mediana
8,22,25,34,35,5.0,Mediana
7,21,22,35,37,5.0,Mediana
8,21,34,35,37,5.0,Mediana
7,21,25,34,35,5.0,Mediana
7,21,25,34,37,5.0,Mediana
7,21,25,35,37,5.0,Mediana
8,21,25,35,37,5.0,Mediana
8,21,25,34,37,5.0,Mediana
7,21,34,35,37,5.0,Mediana
7,8,16,21,25,5.0,Mediana
8,21,22,35,37,5.0,Mediana
8,21,22,34,37,5.0,Mediana
8,21,22,34,35,5.0,Mediana
8,21,22,25,37,5.0,Mediana
8,21,22,25,35,5.0,Mediana
8,21,22,25,34,5.0,Mediana
7,22,25,34,35,5.0,Mediana
7,22,25,34,37,5.0,Mediana
16,25,34,35,37,5.0,Mediana
8,16,21,22,34,5.0,Mediana
21,22,25,34,37,5.0,Mediana
7,8,16,25,34,5.0,Mediana
21,25,34,35,37,5.0,Mediana
21,22,25,34,35,5.0,Mediana
22,25,34,35,37,5.0,Mediana
7,8,16,25,37,5.0,Mediana
7,8,21,35,37,5.0,Mediana
7,8,21,22,37,5.0,Mediana
7,8,21,22,35,5.0,Mediana
7,8,21,22,34,5.0,Mediana
7,8,22,35,37,5.0,Mediana
21,22,25,35,37,5.0,Mediana
7,8,16,34,35,5.0,Mediana
7,8,21,22,25,5.0,Mediana
7,8,16,34,37,5.0,Mediana
7,8,22,34,37,5.0,Mediana
7,8,22,34,35,5.0,Mediana
7,8,16,35,37,5.0,Mediana
21,22,34,35,37,5.0,Mediana
7,8,22,25,37,5.0,Mediana
7,8,22,25,35,5.0,Mediana
7,8,16,25,35,5.0,Mediana
7,8,22,25,34,5.0,Mediana
7,8,25,34,37,5.0,Mediana
7,8,21,25,35,5.0,Mediana
7,8,16,22,25,5.0,Mediana
7,8,16,21,37,5.0,Mediana
7,8,21,25,37,5.0,Mediana
7,8,16,22,34,5.0,Mediana
7,8,21,34,35,5.0,Mediana
7,8,25,34,35,5.0,Mediana
7,8,21,34,37,5.0,Mediana
7,8,16,22,35,5.0,Mediana
7,8,16,22,37,5.0,Mediana
7,8,16,21,35,5.0,Mediana
7,8,21,25,34,5.0,Mediana
7,8,16,21,34,5.0,Mediana
7,15,21,34,37,4.923076923076923,Mediana
8,15,21,22,37,4.923076923076923,Mediana
8,15,21,25,35,4.923076923076923,Mediana
8,15,22,25,37,4.923076923076923,Mediana
15,21,34,35,37,4.923076923076923,Mediana
8,15,21,25,34,4.923076923076923,Mediana
7,15,21,25,37,4.923076923076923,Mediana
8,15,21,22,35,4.923076923076923,Mediana
15,21,25,35,37,4.923076923076923,Mediana
8,15,22,25,35,4.923076923076923,Mediana
7,15,21,34,35,4.923076923076923,Mediana
7,15,21,22,34,4.923076923076923,Mediana
7,15,21,25,35,4.923076923076923,Mediana
15,21,25,34,35,4.923076923076923,Mediana
7,8,15,21,22,4.923076923076923,Mediana
