N1,N2,N3,N4,N5,Peso,MetodoCalculo
2,11,13,17,33,5.0,Mediana
2,11,13,33,35,5.0,Mediana
2,13,17,33,35,5.0,Mediana
2,11,17,33,35,5.0,Mediana
2,11,13,17,35,5.0,Mediana
11,13,17,33,35,5.0,Mediana
11,17,26,33,35,4.857142857142857,Mediana
11,17,33,35,36,4.857142857142857,Mediana
2,11,26,33,35,4.857142857142857,Mediana
2,11,33,35,36,4.857142857142857,Mediana
13,17,33,35,36,4.857142857142857,Mediana
2,5,13,17,33,4.857142857142857,Mediana
2,13,17,26,33,4.857142857142857,Mediana
2,13,17,33,36,4.857142857142857,Mediana
13,17,26,33,35,4.857142857142857,Mediana
2,5,13,17,35,4.857142857142857,Mediana
2,13,17,26,35,4.857142857142857,Mediana
2,13,17,35,36,4.857142857142857,Mediana
2,5,13,33,35,4.857142857142857,Mediana
2,13,26,33,35,4.857142857142857,Mediana
2,13,33,35,36,4.857142857142857,Mediana
2,5,17,33,35,4.857142857142857,Mediana
2,17,26,33,35,4.857142857142857,Mediana
2,17,33,35,36,4.857142857142857,Mediana
2,11,17,35,36,4.857142857142857,Mediana
5,11,13,17,33,4.857142857142857,Mediana
11,13,17,26,33,4.857142857142857,Mediana
11,13,17,33,36,4.857142857142857,Mediana
5,11,13,17,35,4.857142857142857,Mediana
11,13,17,26,35,4.857142857142857,Mediana
11,13,17,35,36,4.857142857142857,Mediana
5,13,17,33,35,4.857142857142857,Mediana
11,13,26,33,35,4.857142857142857,Mediana
11,13,33,35,36,4.857142857142857,Mediana
5,11,17,33,35,4.857142857142857,Mediana
2,5,11,33,35,4.857142857142857,Mediana
5,11,13,33,35,4.857142857142857,Mediana
2,5,11,13,17,4.857142857142857,Mediana
2,5,11,13,35,4.857142857142857,Mediana
2,11,13,17,36,4.857142857142857,Mediana
2,11,13,17,26,4.857142857142857,Mediana
2,5,11,13,33,4.857142857142857,Mediana
2,11,17,33,36,4.857142857142857,Mediana
2,11,13,35,36,4.857142857142857,Mediana
2,11,13,26,35,4.857142857142857,Mediana
2,5,11,17,35,4.857142857142857,Mediana
2,11,17,26,35,4.857142857142857,Mediana
2,11,17,26,33,4.857142857142857,Mediana
2,5,11,17,33,4.857142857142857,Mediana
2,11,13,33,36,4.857142857142857,Mediana
2,11,13,26,33,4.857142857142857,Mediana
2,13,26,35,36,4.714285714285714,Mediana
2,13,17,26,36,4.714285714285714,Mediana
2,5,17,33,36,4.714285714285714,Mediana
2,5,17,26,33,4.714285714285714,Mediana
2,5,11,13,36,4.714285714285714,Mediana
2,11,13,26,36,4.714285714285714,Mediana
5,13,17,26,33,4.714285714285714,Mediana
5,13,17,33,36,4.714285714285714,Mediana
13,17,26,33,36,4.714285714285714,Mediana
5,13,17,26,35,4.714285714285714,Mediana
2,13,26,33,36,4.714285714285714,Mediana
2,5,13,35,36,4.714285714285714,Mediana
2,5,13,26,35,4.714285714285714,Mediana
5,13,17,35,36,4.714285714285714,Mediana
2,5,17,26,35,4.714285714285714,Mediana
2,5,13,26,33,4.714285714285714,Mediana
2,5,13,33,36,4.714285714285714,Mediana
13,17,26,35,36,4.714285714285714,Mediana
2,17,26,33,36,4.714285714285714,Mediana
5,11,33,35,36,4.714285714285714,Mediana
2,5,17,35,36,4.714285714285714,Mediana
2,17,26,35,36,4.714285714285714,Mediana
5,11,13,33,36,4.714285714285714,Mediana
5,11,13,26,33,4.714285714285714,Mediana
5,11,13,26,35,4.714285714285714,Mediana
11,13,17,26,36,4.714285714285714,Mediana
5,11,13,35,36,4.714285714285714,Mediana
5,11,13,17,36,4.714285714285714,Mediana
5,11,13,17,26,4.714285714285714,Mediana
2,5,11,13,26,4.714285714285714,Mediana
11,13,26,35,36,4.714285714285714,Mediana
5,11,17,26,33,4.714285714285714,Mediana
5,11,17,33,36,4.714285714285714,Mediana
11,17,26,33,36,4.714285714285714,Mediana
5,11,17,26,35,4.714285714285714,Mediana
5,11,17,35,36,4.714285714285714,Mediana
2,26,33,35,36,4.714285714285714,Mediana
11,17,26,35,36,4.714285714285714,Mediana
2,5,33,35,36,4.714285714285714,Mediana
2,5,26,33,35,4.714285714285714,Mediana
5,11,26,33,35,4.714285714285714,Mediana
2,5,13,17,26,4.714285714285714,Mediana
11,26,33,35,36,4.714285714285714,Mediana
2,5,13,17,36,4.714285714285714,Mediana
11,13,26,33,36,4.714285714285714,Mediana
17,26,33,35,36,4.714285714285714,Mediana
5,13,33,35,36,4.714285714285714,Mediana
2,5,11,17,26,4.714285714285714,Mediana
5,17,26,33,35,4.714285714285714,Mediana
2,5,11,17,36,4.714285714285714,Mediana
5,17,33,35,36,4.714285714285714,Mediana
2,11,26,35,36,4.714285714285714,Mediana
2,5,11,35,36,4.714285714285714,Mediana
2,11,17,26,36,4.714285714285714,Mediana
2,5,11,26,35,4.714285714285714,Mediana
2,5,11,26,33,4.714285714285714,Mediana
2,11,26,33,36,4.714285714285714,Mediana
2,5,11,33,36,4.714285714285714,Mediana
13,26,33,35,36,4.714285714285714,Mediana
5,13,26,33,35,4.714285714285714,Mediana
2,11,17,30,35,4.6875,Mediana
2,11,13,17,30,4.6875,Mediana
11,17,30,33,35,4.6875,Mediana
13,17,30,33,35,4.6875,Mediana
2,11,17,30,33,4.6875,Mediana
2,11,13,30,35,4.6875,Mediana
2,17,30,33,35,4.6875,Mediana
11,13,17,30,35,4.6875,Mediana
2,11,30,33,35,4.6875,Mediana
2,13,17,30,33,4.6875,Mediana
11,13,17,30,33,4.6875,Mediana
2,13,17,30,35,4.6875,Mediana
11,13,30,33,35,4.6875,Mediana
2,13,30,33,35,4.6875,Mediana
2,11,13,30,33,4.6875,Mediana
2,17,27,33,35,4.666666666666667,Mediana
11,13,27,33,35,4.666666666666667,Mediana
11,13,17,27,35,4.666666666666667,Mediana
2,11,13,27,35,4.666666666666667,Mediana
2,11,13,27,33,4.666666666666667,Mediana
2,11,27,33,35,4.666666666666667,Mediana
2,11,17,27,33,4.666666666666667,Mediana
2,11,13,17,27,4.666666666666667,Mediana
11,13,17,27,33,4.666666666666667,Mediana
2,11,17,27,35,4.666666666666667,Mediana
11,17,27,33,35,4.666666666666667,Mediana
2,13,17,27,35,4.666666666666667,Mediana
13,17,27,33,35,4.666666666666667,Mediana
2,13,17,27,33,4.666666666666667,Mediana
2,13,27,33,35,4.666666666666667,Mediana
2,5,26,35,36,4.571428571428571,Mediana
5,11,13,26,36,4.571428571428571,Mediana
2,5,13,26,36,4.571428571428571,Mediana
5,17,26,35,36,4.571428571428571,Mediana
5,11,17,26,36,4.571428571428571,Mediana
5,11,26,33,36,4.571428571428571,Mediana
5,13,26,35,36,4.571428571428571,Mediana
5,11,26,35,36,4.571428571428571,Mediana
5,17,26,33,36,4.571428571428571,Mediana
2,5,17,26,36,4.571428571428571,Mediana
5,26,33,35,36,4.571428571428571,Mediana
5,13,26,33,36,4.571428571428571,Mediana
2,5,26,33,36,4.571428571428571,Mediana
2,5,11,26,36,4.571428571428571,Mediana
5,13,17,26,36,4.571428571428571,Mediana
11,13,26,30,35,4.544642857142858,Mediana
5,13,30,33,35,4.544642857142858,Mediana
11,13,30,35,36,4.544642857142858,Mediana
5,11,13,30,33,4.544642857142858,Mediana
2,13,26,30,35,4.544642857142858,Mediana
2,5,13,30,35,4.544642857142858,Mediana
13,26,30,33,35,4.544642857142858,Mediana
2,13,30,35,36,4.544642857142858,Mediana
2,5,11,30,33,4.544642857142858,Mediana
17,30,33,35,36,4.544642857142858,Mediana
5,11,17,30,33,4.544642857142858,Mediana
13,17,30,33,36,4.544642857142858,Mediana
5,11,13,30,35,4.544642857142858,Mediana
2,5,13,30,33,4.544642857142858,Mediana
5,13,17,30,35,4.544642857142858,Mediana
2,13,30,33,36,4.544642857142858,Mediana
2,13,17,26,30,4.544642857142858,Mediana
2,13,17,30,36,4.544642857142858,Mediana
2,5,11,17,30,4.544642857142858,Mediana
13,17,30,35,36,4.544642857142858,Mediana
11,13,30,33,36,4.544642857142858,Mediana
11,13,17,30,36,4.544642857142858,Mediana
11,13,17,26,30,4.544642857142858,Mediana
2,11,17,26,30,4.544642857142858,Mediana
5,11,13,17,30,4.544642857142858,Mediana
2,11,17,30,36,4.544642857142858,Mediana
13,17,26,30,35,4.544642857142858,Mediana
2,11,13,26,30,4.544642857142858,Mediana
2,11,13,30,36,4.544642857142858,Mediana
11,13,26,30,33,4.544642857142858,Mediana
2,13,26,30,33,4.544642857142858,Mediana
11,17,26,30,33,4.544642857142858,Mediana
2,5,11,30,35,4.544642857142858,Mediana
11,17,30,33,36,4.544642857142858,Mediana
2,5,17,30,33,4.544642857142858,Mediana
2,11,26,30,35,4.544642857142858,Mediana
2,17,26,30,35,4.544642857142858,Mediana
5,17,30,33,35,4.544642857142858,Mediana
2,17,30,35,36,4.544642857142858,Mediana
11,26,30,33,35,4.544642857142858,Mediana
2,17,30,33,36,4.544642857142858,Mediana
5,11,30,33,35,4.544642857142858,Mediana
2,5,13,17,30,4.544642857142858,Mediana
13,17,26,30,33,4.544642857142858,Mediana
2,17,26,30,33,4.544642857142858,Mediana
11,17,30,35,36,4.544642857142858,Mediana
2,11,30,35,36,4.544642857142858,Mediana
2,5,17,30,35,4.544642857142858,Mediana
11,30,33,35,36,4.544642857142858,Mediana
11,17,26,30,35,4.544642857142858,Mediana
5,11,17,30,35,4.544642857142858,Mediana
2,11,26,30,33,4.544642857142858,Mediana
2,5,30,33,35,4.544642857142858,Mediana
17,26,30,33,35,4.544642857142858,Mediana
2,11,30,33,36,4.544642857142858,Mediana
13,30,33,35,36,4.544642857142858,Mediana
2,26,30,33,35,4.544642857142858,Mediana
5,13,17,30,33,4.544642857142858,Mediana
2,5,11,13,30,4.544642857142858,Mediana
2,30,33,35,36,4.544642857142858,Mediana
11,13,26,27,33,4.523809523809524,Mediana
13,27,33,35,36,4.523809523809524,Mediana
11,27,33,35,36,4.523809523809524,Mediana
