N1,N2,N3,N4,N5,Peso,MetodoCalculo
4,18,21,26,34,5.0,Mediana
4,6,18,21,39,5.0,Mediana
4,18,21,26,39,5.0,Mediana
4,6,18,21,26,5.0,Mediana
4,6,18,26,39,5.0,Mediana
6,18,21,26,39,5.0,Mediana
4,18,26,34,39,5.0,Mediana
6,21,26,34,39,5.0,Mediana
4,6,21,34,39,5.0,Mediana
4,6,18,34,39,5.0,Mediana
6,18,26,34,39,5.0,Mediana
4,6,26,34,39,5.0,Mediana
6,18,21,26,34,5.0,Mediana
18,21,26,34,39,5.0,Mediana
4,6,21,26,34,5.0,Mediana
4,21,26,34,39,5.0,Mediana
4,6,21,26,39,5.0,Mediana
6,18,21,34,39,5.0,Mediana
4,6,18,21,34,5.0,Mediana
4,18,21,34,39,5.0,Mediana
4,6,18,26,34,5.0,Mediana
6,18,21,22,26,4.9375,Mediana
4,6,21,22,34,4.9375,Mediana
4,22,26,34,39,4.9375,Mediana
4,6,22,34,39,4.9375,Mediana
4,18,22,26,39,4.9375,Mediana
4,6,22,26,39,4.9375,Mediana
4,18,21,22,39,4.9375,Mediana
4,6,21,22,39,4.9375,Mediana
4,18,21,22,26,4.9375,Mediana
4,18,21,22,34,4.9375,Mediana
6,18,22,26,39,4.9375,Mediana
6,18,22,26,34,4.9375,Mediana
6,18,21,22,39,4.9375,Mediana
4,18,22,26,34,4.9375,Mediana
4,21,22,26,34,4.9375,Mediana
18,21,22,26,34,4.9375,Mediana
4,21,22,26,39,4.9375,Mediana
4,6,21,22,26,4.9375,Mediana
4,6,18,21,22,4.9375,Mediana
4,6,18,22,26,4.9375,Mediana
4,21,22,34,39,4.9375,Mediana
18,21,22,26,39,4.9375,Mediana
6,22,26,34,39,4.9375,Mediana
6,21,22,26,34,4.9375,Mediana
6,21,22,34,39,4.9375,Mediana
6,18,21,22,34,4.9375,Mediana
4,6,22,26,34,4.9375,Mediana
4,18,22,34,39,4.9375,Mediana
21,22,26,34,39,4.9375,Mediana
18,21,22,34,39,4.9375,Mediana
4,6,18,22,39,4.9375,Mediana
6,18,22,34,39,4.9375,Mediana
6,21,22,26,39,4.9375,Mediana
4,6,18,22,34,4.9375,Mediana
18,22,26,34,39,4.9375,Mediana
16,18,26,34,39,4.846153846153846,Mediana
4,16,26,34,39,4.846153846153846,Mediana
6,16,18,21,26,4.846153846153846,Mediana
4,16,21,26,34,4.846153846153846,Mediana
4,16,21,26,39,4.846153846153846,Mediana
6,16,18,34,39,4.846153846153846,Mediana
4,16,18,26,34,4.846153846153846,Mediana
6,16,18,21,34,4.846153846153846,Mediana
4,6,16,26,34,4.846153846153846,Mediana
4,16,21,34,39,4.846153846153846,Mediana
16,18,21,34,39,4.846153846153846,Mediana
16,18,21,26,34,4.846153846153846,Mediana
16,21,26,34,39,4.846153846153846,Mediana
4,16,18,26,39,4.846153846153846,Mediana
4,6,16,18,39,4.846153846153846,Mediana
4,16,18,21,26,4.846153846153846,Mediana
16,18,21,26,39,4.846153846153846,Mediana
4,16,18,21,39,4.846153846153846,Mediana
4,6,16,18,26,4.846153846153846,Mediana
4,16,18,21,34,4.846153846153846,Mediana
6,16,21,26,34,4.846153846153846,Mediana
6,16,21,34,39,4.846153846153846,Mediana
6,16,26,34,39,4.846153846153846,Mediana
6,16,18,26,39,4.846153846153846,Mediana
4,6,16,18,34,4.846153846153846,Mediana
6,16,21,26,39,4.846153846153846,Mediana
4,16,18,34,39,4.846153846153846,Mediana
4,6,16,21,34,4.846153846153846,Mediana
4,6,16,34,39,4.846153846153846,Mediana
4,6,16,21,39,4.846153846153846,Mediana
6,16,18,26,34,4.846153846153846,Mediana
6,16,18,21,39,4.846153846153846,Mediana
4,6,16,26,39,4.846153846153846,Mediana
4,6,16,18,21,4.846153846153846,Mediana
4,6,16,21,26,4.846153846153846,Mediana
5,18,21,26,34,4.842105263157895,Mediana
5,6,21,26,34,4.842105263157895,Mediana
4,5,18,21,34,4.842105263157895,Mediana
5,18,21,34,39,4.842105263157895,Mediana
5,6,21,26,39,4.842105263157895,Mediana
4,5,6,18,26,4.842105263157895,Mediana
4,5,6,21,26,4.842105263157895,Mediana
4,5,6,18,34,4.842105263157895,Mediana
4,5,21,26,39,4.842105263157895,Mediana
4,5,6,21,34,4.842105263157895,Mediana
4,5,6,18,39,4.842105263157895,Mediana
5,21,26,34,39,4.842105263157895,Mediana
5,6,18,26,39,4.842105263157895,Mediana
5,18,26,34,39,4.842105263157895,Mediana
5,18,21,26,39,4.842105263157895,Mediana
5,6,18,34,39,4.842105263157895,Mediana
5,6,26,34,39,4.842105263157895,Mediana
4,5,26,34,39,4.842105263157895,Mediana
5,6,18,21,26,4.842105263157895,Mediana
4,5,18,34,39,4.842105263157895,Mediana
4,5,6,21,39,4.842105263157895,Mediana
4,5,18,26,34,4.842105263157895,Mediana
4,5,18,26,39,4.842105263157895,Mediana
5,6,18,26,34,4.842105263157895,Mediana
4,5,6,26,39,4.842105263157895,Mediana
4,5,6,34,39,4.842105263157895,Mediana
4,5,21,26,34,4.842105263157895,Mediana
5,6,18,21,39,4.842105263157895,Mediana
4,5,18,21,39,4.842105263157895,Mediana
4,5,6,26,34,4.842105263157895,Mediana
5,6,18,21,34,4.842105263157895,Mediana
4,5,21,34,39,4.842105263157895,Mediana
5,6,21,34,39,4.842105263157895,Mediana
4,5,18,21,26,4.842105263157895,Mediana
4,5,6,18,21,4.842105263157895,Mediana
18,21,33,34,39,4.8,Mediana
6,9,21,26,34,4.8,Mediana
6,26,33,34,39,4.8,Mediana
6,21,26,33,34,4.8,Mediana
9,18,21,34,39,4.8,Mediana
4,6,33,34,39,4.8,Mediana
6,9,26,34,39,4.8,Mediana
4,18,21,33,34,4.8,Mediana
4,6,9,18,21,4.8,Mediana
4,6,18,21,33,4.8,Mediana
4,9,21,34,39,4.8,Mediana
4,18,21,33,39,4.8,Mediana
4,9,18,21,39,4.8,Mediana
6,9,18,26,34,4.8,Mediana
6,18,26,33,34,4.8,Mediana
4,6,18,33,39,4.8,Mediana
4,21,33,34,39,4.8,Mediana
4,6,9,34,39,4.8,Mediana
18,26,33,34,39,4.8,Mediana
6,9,21,26,39,4.8,Mediana
9,18,26,34,39,4.8,Mediana
4,6,9,18,39,4.8,Mediana
6,21,26,33,39,4.8,Mediana
4,9,18,21,34,4.8,Mediana
4,6,26,33,34,4.8,Mediana
18,21,26,33,34,4.8,Mediana
4,9,18,21,26,4.8,Mediana
9,18,21,26,34,4.8,Mediana
4,9,21,26,39,4.8,Mediana
6,9,18,34,39,4.8,Mediana
4,6,9,21,26,4.8,Mediana
4,6,21,26,33,4.8,Mediana
4,6,21,33,39,4.8,Mediana
4,6,9,21,39,4.8,Mediana
6,9,18,21,39,4.8,Mediana
4,6,9,26,39,4.8,Mediana
4,6,26,33,39,4.8,Mediana
6,18,21,33,39,4.8,Mediana
4,6,18,33,34,4.8,Mediana
4,6,9,18,34,4.8,Mediana
6,9,18,26,39,4.8,Mediana
6,18,26,33,39,4.8,Mediana
6,21,33,34,39,4.8,Mediana
4,18,33,34,39,4.8,Mediana
4,9,18,34,39,4.8,Mediana
6,9,21,34,39,4.8,Mediana
6,18,33,34,39,4.8,Mediana
4,18,21,26,33,4.8,Mediana
4,21,26,33,39,4.8,Mediana
4,9,21,26,34,4.8,Mediana
4,18,26,33,34,4.8,Mediana
4,6,9,26,34,4.8,Mediana
6,9,18,21,34,4.8,Mediana
6,18,21,33,34,4.8,Mediana
21,26,33,34,39,4.8,Mediana
9,21,26,34,39,4.8,Mediana
4,26,33,34,39,4.8,Mediana
4,9,26,34,39,4.8,Mediana
4,21,26,33,34,4.8,Mediana
9,18,21,26,39,4.8,Mediana
18,21,26,33,39,4.8,Mediana
4,6,9,21,34,4.8,Mediana
4,6,18,26,33,4.8,Mediana
4,6,9,18,26,4.8,Mediana
4,9,18,26,34,4.8,Mediana
6,18,21,26,33,4.8,Mediana
4,9,18,26,39,4.8,Mediana
4,18,26,33,39,4.8,Mediana
6,9,18,21,26,4.8,Mediana
4,6,21,33,34,4.8,Mediana
6,16,21,22,34,4.783653846153846,Mediana
16,21,22,34,39,4.783653846153846,Mediana
6,16,18,21,22,4.783653846153846,Mediana
16,18,22,26,34,4.783653846153846,Mediana
16,22,26,34,39,4.783653846153846,Mediana
4,16,22,26,34,4.783653846153846,Mediana
6,16,18,22,34,4.783653846153846,Mediana
6,16,22,26,34,4.783653846153846,Mediana
16,18,21,22,39,4.783653846153846,Mediana
4,16,18,22,39,4.783653846153846,Mediana
4,6,16,18,22,4.783653846153846,Mediana
6,16,22,34,39,4.783653846153846,Mediana
4,16,22,34,39,4.783653846153846,Mediana
6,16,21,22,26,4.783653846153846,Mediana
16,21,22,26,34,4.783653846153846,Mediana
4,6,16,22,34,4.783653846153846,Mediana
4,16,22,26,39,4.783653846153846,Mediana
4,6,16,22,26,4.783653846153846,Mediana
4,16,18,22,26,4.783653846153846,Mediana
4,6,16,22,39,4.783653846153846,Mediana
4,16,21,22,26,4.783653846153846,Mediana
6,16,22,26,39,4.783653846153846,Mediana
6,16,18,22,39,4.783653846153846,Mediana
4,16,18,21,22,4.783653846153846,Mediana
16,18,21,22,26,4.783653846153846,Mediana
16,21,22,26,39,4.783653846153846,Mediana
16,18,21,22,34,4.783653846153846,Mediana
16,18,22,34,39,4.783653846153846,Mediana
16,18,22,26,39,4.783653846153846,Mediana
4,16,21,22,39,4.783653846153846,Mediana
6,16,21,22,39,4.783653846153846,Mediana
4,16,18,22,34,4.783653846153846,Mediana
4,6,16,21,22,4.783653846153846,Mediana
4,16,21,22,34,4.783653846153846,Mediana
6,16,18,22,26,4.783653846153846,Mediana
5,6,22,26,39,4.779605263157895,Mediana
5,6,21,22,26,4.779605263157895,Mediana
4,5,6,18,22,4.779605263157895,Mediana
5,18,22,34,39,4.779605263157895,Mediana
5,6,18,22,26,4.779605263157895,Mediana
4,5,18,22,26,4.779605263157895,Mediana
5,6,22,34,39,4.779605263157895,Mediana
4,5,18,22,39,4.779605263157895,Mediana
5,6,22,26,34,4.779605263157895,Mediana
5,18,21,22,34,4.779605263157895,Mediana
5,6,18,22,39,4.779605263157895,Mediana
5,18,21,22,26,4.779605263157895,Mediana
5,6,21,22,39,4.779605263157895,Mediana
4,5,6,21,22,4.779605263157895,Mediana
4,5,21,22,26,4.779605263157895,Mediana
4,5,22,26,34,4.779605263157895,Mediana
4,5,21,22,39,4.779605263157895,Mediana
5,6,21,22,34,4.779605263157895,Mediana
4,5,18,21,22,4.779605263157895,Mediana
5,21,22,26,39,4.779605263157895,Mediana
5,18,22,26,34,4.779605263157895,Mediana
5,6,18,21,22,4.779605263157895,Mediana
4,5,18,22,34,4.779605263157895,Mediana
4,5,22,26,39,4.779605263157895,Mediana
5,21,22,34,39,4.779605263157895,Mediana
4,5,6,22,26,4.779605263157895,Mediana
4,5,22,34,39,4.779605263157895,Mediana
5,21,22,26,34,4.779605263157895,Mediana
4,5,6,22,34,4.779605263157895,Mediana
4,5,6,22,39,4.779605263157895,Mediana
5,6,18,22,34,4.779605263157895,Mediana
5,18,21,22,39,4.779605263157895,Mediana
4,5,21,22,34,4.779605263157895,Mediana
5,22,26,34,39,4.779605263157895,Mediana
5,18,22,26,39,4.779605263157895,Mediana
6,18,26,31,39,4.777777777777778,Mediana
6,18,31,34,39,4.777777777777778,Mediana
4,18,21,31,34,4.777777777777778,Mediana
6,18,21,31,39,4.777777777777778,Mediana
4,18,31,34,39,4.777777777777778,Mediana
6,21,31,34,39,4.777777777777778,Mediana
4,21,26,31,39,4.777777777777778,Mediana
4,6,21,26,31,4.777777777777778,Mediana
4,6,21,31,39,4.777777777777778,Mediana
4,6,26,31,39,4.777777777777778,Mediana
4,6,18,31,34,4.777777777777778,Mediana
6,18,21,26,31,4.777777777777778,Mediana
4,18,21,26,31,4.777777777777778,Mediana
4,6,31,34,39,4.777777777777778,Mediana
4,18,26,31,34,4.777777777777778,Mediana
18,26,31,34,39,4.777777777777778,Mediana
4,6,18,21,31,4.777777777777778,Mediana
4,6,18,31,39,4.777777777777778,Mediana
6,21,26,31,34,4.777777777777778,Mediana
18,21,26,31,34,4.777777777777778,Mediana
18,21,31,34,39,4.777777777777778,Mediana
4,6,26,31,34,4.777777777777778,Mediana
6,18,26,31,34,4.777777777777778,Mediana
6,18,21,31,34,4.777777777777778,Mediana
21,26,31,34,39,4.777777777777778,Mediana
4,21,31,34,39,4.777777777777778,Mediana
4,26,31,34,39,4.777777777777778,Mediana
18,21,26,31,39,4.777777777777778,Mediana
4,6,18,26,31,4.777777777777778,Mediana
4,18,26,31,39,4.777777777777778,Mediana
4,6,21,31,34,4.777777777777778,Mediana
6,21,26,31,39,4.777777777777778,Mediana
6,26,31,34,39,4.777777777777778,Mediana
4,21,26,31,34,4.777777777777778,Mediana
4,18,21,31,39,4.777777777777778,Mediana
4,21,34,36,39,4.75,Mediana
6,18,26,36,39,4.75,Mediana
6,21,26,36,39,4.75,Mediana
6,21,34,36,39,4.75,Mediana
6,26,34,36,39,4.75,Mediana
6,18,21,36,39,4.75,Mediana
4,6,34,36,39,4.75,Mediana
4,6,26,36,39,4.75,Mediana
6,21,26,34,36,4.75,Mediana
21,26,34,36,39,4.75,Mediana
4,26,34,36,39,4.75,Mediana
4,6,21,36,39,4.75,Mediana
18,21,26,36,39,4.75,Mediana
4,6,21,26,36,4.75,Mediana
4,21,26,36,39,4.75,Mediana
4,21,26,34,36,4.75,Mediana
6,18,21,26,36,4.75,Mediana
4,6,21,34,36,4.75,Mediana
4,6,26,34,36,4.75,Mediana
4,6,18,34,36,4.75,Mediana
18,21,26,34,36,4.75,Mediana
6,18,21,34,36,4.75,Mediana
4,6,18,36,39,4.75,Mediana
18,26,34,36,39,4.75,Mediana
4,18,34,36,39,4.75,Mediana
6,18,26,34,36,4.75,Mediana
4,6,18,26,36,4.75,Mediana
4,18,21,34,36,4.75,Mediana
4,18,26,36,39,4.75,Mediana
4,18,26,34,36,4.75,Mediana
4,18,21,26,36,4.75,Mediana
18,21,34,36,39,4.75,Mediana
4,18,21,36,39,4.75,Mediana
4,6,18,21,36,4.75,Mediana
6,18,34,36,39,4.75,Mediana
6,9,22,26,34,4.7375,Mediana
9,18,21,22,34,4.7375,Mediana
6,9,21,22,39,4.7375,Mediana
4,18,22,26,33,4.7375,Mediana
6,9,22,34,39,4.7375,Mediana
6,21,22,33,39,4.7375,Mediana
6,22,33,34,39,4.7375,Mediana
4,6,9,18,22,4.7375,Mediana
4,6,9,21,22,4.7375,Mediana
4,9,21,22,26,4.7375,Mediana
4,9,22,26,39,4.7375,Mediana
4,22,26,33,39,4.7375,Mediana
9,18,21,22,39,4.7375,Mediana
6,21,22,26,33,4.7375,Mediana
6,9,21,22,26,4.7375,Mediana
4,9,18,22,26,4.7375,Mediana
4,9,18,22,34,4.7375,Mediana
18,21,22,26,33,4.7375,Mediana
4,18,22,33,34,4.7375,Mediana
18,21,22,33,34,4.7375,Mediana
4,22,26,33,34,4.7375,Mediana
4,21,22,26,33,4.7375,Mediana
4,9,22,26,34,4.7375,Mediana
6,9,21,22,34,4.7375,Mediana
21,22,33,34,39,4.7375,Mediana
4,9,18,22,39,4.7375,Mediana
4,18,22,33,39,4.7375,Mediana
4,6,21,22,33,4.7375,Mediana
6,22,26,33,34,4.7375,Mediana
6,22,26,33,39,4.7375,Mediana
6,9,22,26,39,4.7375,Mediana
9,18,21,22,26,4.7375,Mediana
6,21,22,33,34,4.7375,Mediana
6,18,22,33,39,4.7375,Mediana
9,21,22,34,39,4.7375,Mediana
4,6,22,26,33,4.7375,Mediana
4,21,22,33,34,4.7375,Mediana
4,21,22,33,39,4.7375,Mediana
9,18,22,26,39,4.7375,Mediana
18,22,26,33,39,4.7375,Mediana
4,9,21,22,39,4.7375,Mediana
6,9,18,22,39,4.7375,Mediana
4,6,9,22,26,4.7375,Mediana
4,22,33,34,39,4.7375,Mediana
6,18,22,26,33,4.7375,Mediana
4,9,22,34,39,4.7375,Mediana
18,22,33,34,39,4.7375,Mediana
21,22,26,33,39,4.7375,Mediana
9,21,22,26,39,4.7375,Mediana
4,9,18,21,22,4.7375,Mediana
9,18,22,34,39,4.7375,Mediana
4,18,21,22,33,4.7375,Mediana
4,6,9,22,39,4.7375,Mediana
6,9,18,22,26,4.7375,Mediana
4,9,21,22,34,4.7375,Mediana
21,22,26,33,34,4.7375,Mediana
4,6,22,33,39,4.7375,Mediana
6,9,18,22,34,4.7375,Mediana
6,18,22,33,34,4.7375,Mediana
22,26,33,34,39,4.7375,Mediana
6,9,18,21,22,4.7375,Mediana
6,18,21,22,33,4.7375,Mediana
9,22,26,34,39,4.7375,Mediana
18,21,22,33,39,4.7375,Mediana
4,6,22,33,34,4.7375,Mediana
4,6,9,22,34,4.7375,Mediana
9,18,22,26,34,4.7375,Mediana
18,22,26,33,34,4.7375,Mediana
9,21,22,26,34,4.7375,Mediana
4,6,18,22,33,4.7375,Mediana
4,6,21,22,31,4.715277777777778,Mediana
4,21,22,31,39,4.715277777777778,Mediana
4,6,18,22,31,4.715277777777778,Mediana
6,18,22,31,39,4.715277777777778,Mediana
21,22,26,31,34,4.715277777777778,Mediana
6,21,22,31,39,4.715277777777778,Mediana
18,21,22,26,31,4.715277777777778,Mediana
4,18,22,31,39,4.715277777777778,Mediana
4,22,26,31,34,4.715277777777778,Mediana
6,22,31,34,39,4.715277777777778,Mediana
4,18,22,26,31,4.715277777777778,Mediana
18,21,22,31,39,4.715277777777778,Mediana
4,6,22,31,39,4.715277777777778,Mediana
22,26,31,34,39,4.715277777777778,Mediana
4,6,22,31,34,4.715277777777778,Mediana
18,22,26,31,34,4.715277777777778,Mediana
4,21,22,31,34,4.715277777777778,Mediana
21,22,26,31,39,4.715277777777778,Mediana
4,22,31,34,39,4.715277777777778,Mediana
4,18,21,22,31,4.715277777777778,Mediana
6,21,22,26,31,4.715277777777778,Mediana
6,22,26,31,34,4.715277777777778,Mediana
18,22,31,34,39,4.715277777777778,Mediana
4,22,26,31,39,4.715277777777778,Mediana
6,22,26,31,39,4.715277777777778,Mediana
4,6,22,26,31,4.715277777777778,Mediana
6,18,22,26,31,4.715277777777778,Mediana
6,21,22,31,34,4.715277777777778,Mediana
18,21,22,31,34,4.715277777777778,Mediana
