N1,N2,N3,N4,N5,Peso,MetodoCalculo
4,17,29,31,33,5.0,Mediana
17,23,29,31,39,5.0,Mediana
4,17,29,31,39,5.0,Mediana
4,17,23,31,39,5.0,Mediana
23,29,31,33,39,5.0,Mediana
4,17,23,31,33,5.0,Mediana
4,17,23,29,39,5.0,Mediana
4,23,29,31,33,5.0,Mediana
17,23,29,33,39,5.0,Mediana
4,17,23,33,39,5.0,Mediana
17,23,31,33,39,5.0,Mediana
17,29,31,33,39,5.0,Mediana
17,23,29,31,33,5.0,Mediana
4,23,29,31,39,5.0,Mediana
4,23,29,33,39,5.0,Mediana
4,23,31,33,39,5.0,Mediana
4,17,23,29,31,5.0,Mediana
4,29,31,33,39,5.0,Mediana
4,17,31,33,39,5.0,Mediana
4,17,23,29,33,5.0,Mediana
4,17,29,33,39,5.0,Mediana
5,17,23,33,39,4.9411764705882355,Mediana
5,17,29,31,39,4.9411764705882355,Mediana
4,5,17,29,33,4.9411764705882355,Mediana
5,17,31,33,39,4.9411764705882355,Mediana
4,5,29,33,39,4.9411764705882355,Mediana
4,5,17,23,29,4.9411764705882355,Mediana
4,5,23,33,39,4.9411764705882355,Mediana
5,17,23,29,33,4.9411764705882355,Mediana
5,23,31,33,39,4.9411764705882355,Mediana
4,5,29,31,33,4.9411764705882355,Mediana
4,5,23,31,33,4.9411764705882355,Mediana
4,5,17,29,39,4.9411764705882355,Mediana
4,5,17,23,39,4.9411764705882355,Mediana
5,17,29,33,39,4.9411764705882355,Mediana
5,17,23,31,39,4.9411764705882355,Mediana
5,23,29,33,39,4.9411764705882355,Mediana
4,5,17,31,39,4.9411764705882355,Mediana
4,5,31,33,39,4.9411764705882355,Mediana
5,17,23,29,31,4.9411764705882355,Mediana
4,5,17,29,31,4.9411764705882355,Mediana
5,17,23,31,33,4.9411764705882355,Mediana
4,5,17,31,33,4.9411764705882355,Mediana
5,29,31,33,39,4.9411764705882355,Mediana
4,5,17,23,33,4.9411764705882355,Mediana
5,23,29,31,33,4.9411764705882355,Mediana
5,17,23,29,39,4.9411764705882355,Mediana
4,5,23,31,39,4.9411764705882355,Mediana
4,5,17,23,31,4.9411764705882355,Mediana
4,5,23,29,39,4.9411764705882355,Mediana
4,5,23,29,31,4.9411764705882355,Mediana
4,5,23,29,33,4.9411764705882355,Mediana
4,5,17,33,39,4.9411764705882355,Mediana
5,23,29,31,39,4.9411764705882355,Mediana
4,5,29,31,39,4.9411764705882355,Mediana
5,17,29,31,33,4.9411764705882355,Mediana
22,23,29,31,33,4.923076923076923,Mediana
22,29,31,33,39,4.923076923076923,Mediana
4,22,29,33,39,4.923076923076923,Mediana
4,22,31,33,39,4.923076923076923,Mediana
4,17,22,29,31,4.923076923076923,Mediana
4,17,22,23,31,4.923076923076923,Mediana
4,17,22,29,39,4.923076923076923,Mediana
4,22,23,29,31,4.923076923076923,Mediana
22,23,31,33,39,4.923076923076923,Mediana
4,17,22,23,29,4.923076923076923,Mediana
4,22,23,29,33,4.923076923076923,Mediana
4,17,22,29,33,4.923076923076923,Mediana
17,22,23,29,39,4.923076923076923,Mediana
17,22,29,31,39,4.923076923076923,Mediana
17,22,23,31,39,4.923076923076923,Mediana
17,22,23,31,33,4.923076923076923,Mediana
17,22,23,29,33,4.923076923076923,Mediana
22,23,29,31,39,4.923076923076923,Mediana
4,22,29,31,39,4.923076923076923,Mediana
4,17,22,23,33,4.923076923076923,Mediana
4,17,22,31,33,4.923076923076923,Mediana
4,22,23,31,39,4.923076923076923,Mediana
4,22,23,29,39,4.923076923076923,Mediana
4,17,22,33,39,4.923076923076923,Mediana
17,22,29,31,33,4.923076923076923,Mediana
4,22,29,31,33,4.923076923076923,Mediana
17,22,23,29,31,4.923076923076923,Mediana
17,22,31,33,39,4.923076923076923,Mediana
4,22,23,33,39,4.923076923076923,Mediana
4,17,22,31,39,4.923076923076923,Mediana
4,22,23,31,33,4.923076923076923,Mediana
4,17,22,23,39,4.923076923076923,Mediana
17,22,29,33,39,4.923076923076923,Mediana
17,22,23,33,39,4.923076923076923,Mediana
22,23,29,33,39,4.923076923076923,Mediana
16,17,23,29,33,4.909090909090909,Mediana
4,16,23,29,39,4.909090909090909,Mediana
16,17,29,31,39,4.909090909090909,Mediana
4,16,17,31,39,4.909090909090909,Mediana
16,23,29,31,33,4.909090909090909,Mediana
4,16,29,31,39,4.909090909090909,Mediana
4,16,29,33,39,4.909090909090909,Mediana
16,17,23,33,39,4.909090909090909,Mediana
4,16,23,31,39,4.909090909090909,Mediana
16,17,29,33,39,4.909090909090909,Mediana
4,16,23,33,39,4.909090909090909,Mediana
4,16,17,23,29,4.909090909090909,Mediana
16,17,23,29,39,4.909090909090909,Mediana
4,16,17,31,33,4.909090909090909,Mediana
4,16,17,29,39,4.909090909090909,Mediana
4,16,23,29,33,4.909090909090909,Mediana
16,17,29,31,33,4.909090909090909,Mediana
16,17,23,31,33,4.909090909090909,Mediana
4,16,17,23,39,4.909090909090909,Mediana
16,17,31,33,39,4.909090909090909,Mediana
16,17,23,31,39,4.909090909090909,Mediana
16,17,23,29,31,4.909090909090909,Mediana
4,16,23,29,31,4.909090909090909,Mediana
4,16,17,29,31,4.909090909090909,Mediana
4,16,29,31,33,4.909090909090909,Mediana
16,29,31,33,39,4.909090909090909,Mediana
16,23,29,31,39,4.909090909090909,Mediana
4,16,31,33,39,4.909090909090909,Mediana
4,16,17,23,31,4.909090909090909,Mediana
4,16,17,29,33,4.909090909090909,Mediana
4,16,17,23,33,4.909090909090909,Mediana
16,23,31,33,39,4.909090909090909,Mediana
4,16,23,31,33,4.909090909090909,Mediana
16,23,29,33,39,4.909090909090909,Mediana
4,16,17,33,39,4.909090909090909,Mediana
17,23,33,36,39,4.9,Mediana
4,29,33,36,39,4.9,Mediana
4,23,31,33,36,4.9,Mediana
17,23,29,31,36,4.9,Mediana
17,23,31,36,39,4.9,Mediana
17,29,31,36,39,4.9,Mediana
4,17,29,36,39,4.9,Mediana
23,31,33,36,39,4.9,Mediana
4,17,23,29,36,4.9,Mediana
4,31,33,36,39,4.9,Mediana
4,23,29,33,36,4.9,Mediana
17,29,33,36,39,4.9,Mediana
23,29,31,33,36,4.9,Mediana
23,29,33,36,39,4.9,Mediana
4,23,33,36,39,4.9,Mediana
