N1,N2,N3,N4,N5,Peso,MetodoCalculo
6,30,32,35,39,4.642424242424243,Mediana
6,29,32,35,39,4.599567099567099,Mediana
6,20,32,35,39,4.599567099567099,Mediana
6,20,30,32,39,4.59047619047619,Mediana
6,29,30,32,39,4.59047619047619,Mediana
6,29,30,32,35,4.582900432900432,Mediana
6,29,30,35,39,4.582900432900432,Mediana
6,20,30,35,39,4.582900432900432,Mediana
6,20,30,32,35,4.582900432900432,Mediana
6,20,29,32,39,4.5476190476190474,Mediana
6,20,29,32,35,4.54004329004329,Mediana
6,20,29,35,39,4.54004329004329,Mediana
6,20,29,30,32,4.530952380952381,Mediana
6,20,29,30,39,4.530952380952381,Mediana
6,20,29,30,35,4.523376623376623,Mediana
20,30,32,35,39,4.499567099567099,Mediana
29,30,32,35,39,4.499567099567099,Mediana
6,32,35,38,39,4.492424242424242,Mediana
6,30,32,38,39,4.4833333333333325,Mediana
6,30,35,38,39,4.475757575757576,Mediana
6,30,32,35,38,4.475757575757576,Mediana
1,6,32,35,39,4.46969696969697,Mediana
1,6,30,32,39,4.46060606060606,Mediana
20,29,32,35,39,4.456709956709957,Mediana
6,13,32,35,39,4.456709956709957,Mediana
1,6,30,32,35,4.453030303030303,Mediana
1,6,30,35,39,4.453030303030303,Mediana
20,29,30,32,39,4.447619047619048,Mediana
6,13,30,32,39,4.447619047619047,Mediana
3,6,32,35,39,4.442424242424242,Mediana
6,29,32,38,39,4.44047619047619,Mediana
6,20,32,38,39,4.44047619047619,Mediana
6,13,30,35,39,4.44004329004329,Mediana
20,29,30,32,35,4.44004329004329,Mediana
20,29,30,35,39,4.44004329004329,Mediana
6,13,30,32,35,4.44004329004329,Mediana
3,6,30,32,39,4.433333333333333,Mediana
6,20,35,38,39,4.432900432900433,Mediana
6,20,32,35,38,4.432900432900433,Mediana
6,29,32,35,38,4.432900432900433,Mediana
6,29,35,38,39,4.432900432900433,Mediana
3,6,30,35,39,4.425757575757576,Mediana
3,6,30,32,35,4.425757575757576,Mediana
6,20,30,38,39,4.423809523809524,Mediana
6,29,30,38,39,4.423809523809524,Mediana
6,20,30,32,38,4.423809523809524,Mediana
6,29,30,32,38,4.423809523809524,Mediana
1,6,20,32,39,4.417748917748917,Mediana
1,6,29,32,39,4.417748917748917,Mediana
