N1,N2,N3,N4,N5,Peso,MetodoCalculo
11,18,19,25,27,4.746229464979465,Promedio
11,19,20,25,27,4.706158424908425,Promedio
18,19,20,25,27,4.7022734210234205,Promedio
11,18,20,25,27,4.677433677433678,Promedio
2,11,19,25,27,4.673191391941391,Promedio
11,19,21,25,27,4.669630138380138,Promedio
2,18,19,25,27,4.669306388056388,Promedio
18,19,21,25,27,4.665745134495134,Promedio
11,18,19,20,25,4.658317377067377,Promedio
2,11,18,25,27,4.644466644466644,Promedio
11,18,21,25,27,4.640905390905391,Promedio
11,18,19,20,27,4.636339355089355,Promedio
2,19,20,25,27,4.629235347985348,Promedio
19,20,21,25,27,4.625674094424094,Promedio
2,11,18,19,25,4.625350344100344,Promedio
11,18,19,21,25,4.621789090539091,Promedio
2,11,20,25,27,4.604395604395604,Promedio
2,11,18,19,27,4.603372322122322,Promedio
11,20,21,25,27,4.600834350834351,Promedio
2,18,20,25,27,4.6005106005106,Promedio
11,18,19,21,27,4.599811068561069,Promedio
18,20,21,25,27,4.596949346949347,Promedio
11,19,24,25,27,4.596268315018315,Promedio
2,19,21,25,27,4.5927070614570615,Promedio
18,19,24,25,27,4.592383311133311,Promedio
5,11,19,25,27,4.5853708791208785,Promedio
2,11,19,20,25,4.585279304029304,Promedio
11,19,20,21,25,4.58171805046805,Promedio
5,18,19,25,27,4.581485875235876,Promedio
2,18,19,20,25,4.5813943001443,Promedio
18,19,20,21,25,4.577833046583047,Promedio
2,11,21,25,27,4.567867317867318,Promedio
11,18,24,25,27,4.567543567543567,Promedio
2,18,21,25,27,4.563982313982314,Promedio
2,11,19,20,27,4.563301282051282,Promedio
11,19,20,21,27,4.559740028490028,Promedio
2,18,19,20,27,4.559416278166278,Promedio
5,11,18,25,27,4.556646131646131,Promedio
2,11,18,20,25,4.556554556554556,Promedio
18,19,20,21,27,4.555855024605025,Promedio
11,18,20,21,25,4.552993302993303,Promedio
19,20,24,25,27,4.552312271062271,Promedio
11,15,19,25,27,4.549259768009768,Promedio
2,11,19,21,25,4.548751017501017,Promedio
11,18,19,24,25,4.548427267177267,Promedio
15,18,19,25,27,4.545374764124764,Promedio
2,18,19,21,25,4.544866013616013,Promedio
