N1,N2,N3,N4,N5,Peso,MetodoCalculo
2,12,14,20,28,4.533589878258995,Fusión
2,3,14,20,28,4.4885349332040505,Fusión
2,3,12,14,20,4.4466393288084465,Fusión
2,14,20,28,38,4.443642788311906,Fusión
2,3,12,14,28,4.441266025641026,Fusión
2,14,20,21,28,4.438534933204051,Fusión
3,12,14,20,28,4.434219457013575,Fusión
2,14,20,22,28,4.431076650745768,Fusión
2,12,14,20,38,4.401747183916301,Fusión
2,12,14,20,21,4.396639328808446,Fusión
2,12,14,28,38,4.396373880748881,Fusión
2,12,14,21,28,4.391266025641025,Fusión
12,14,20,28,38,4.38932731212143,Fusión
2,12,14,20,22,4.3891810463501635,Fusión
12,14,20,21,28,4.384219457013575,Fusión
2,3,12,20,28,4.3841393288084465,Fusión
2,12,14,22,28,4.383807743182743,Fusión
12,14,20,22,28,4.376761174555292,Fusión
2,14,20,28,35,4.3731503178194355,Fusión
2,6,14,20,28,4.371501966171084,Fusión
2,7,14,20,28,4.370891465560583,Fusión
2,14,20,28,29,4.359058527257057,Fusión
2,3,14,20,38,4.356692238861356,Fusión
2,3,14,20,21,4.351584383753501,Fusión
2,3,14,28,38,4.351318935693936,Fusión
2,3,14,21,28,4.34621108058608,Fusión
3,14,20,28,38,4.344272367066485,Fusión
2,3,14,20,22,4.344126101295219,Fusión
2,12,20,28,38,4.339247183916301,Fusión
3,14,20,21,28,4.3391645119586295,Fusión
2,3,14,22,28,4.338752798127798,Fusión
2,12,20,21,28,4.334139328808446,Fusión
3,14,20,22,28,4.331706229500347,Fusión
2,12,14,20,35,4.331254713423831,Fusión
2,6,12,14,20,4.329606361775479,Fusión
2,7,12,14,20,4.328995861164978,Fusión
2,12,20,22,28,4.3266810463501635,Fusión
2,12,14,28,35,4.32588141025641,Fusión
2,6,12,14,28,4.324233058608058,Fusión
2,7,12,14,28,4.323622557997558,Fusión
12,14,20,28,35,4.318834841628959,Fusión
6,12,14,20,28,4.317186489980608,Fusión
2,12,14,20,29,4.317162922861452,Fusión
7,12,14,20,28,4.316575989370107,Fusión
2,12,14,28,29,4.311789619694031,Fusión
2,3,12,14,38,4.309423331298332,Fusión
2,14,20,21,38,4.306692238861356,Fusión
12,14,20,28,29,4.3047430510665805,Fusión
2,3,12,14,21,4.304315476190476,Fusión
3,12,14,20,38,4.302376762670881,Fusión
2,14,21,28,38,4.301318935693936,Fusión
