N1,N2,N3,N4,N5,Peso,MetodoCalculo
4,6,18,22,39,4.656140350877193,Fusión
4,6,19,22,39,4.6385964912280695,Fusión
4,6,21,22,39,4.619956140350877,Fusión
4,6,22,34,39,4.616666666666666,Fusión
4,6,18,19,39,4.6152046783625735,Fusión
4,6,18,19,22,4.611111111111111,Fusión
4,6,18,21,39,4.59656432748538,Fusión
4,6,18,34,39,4.593274853801169,Fusión
4,6,18,21,22,4.592470760233918,Fusión
4,6,18,22,34,4.5891812865497075,Fusión
4,6,19,21,39,4.579020467836257,Fusión
4,6,9,22,39,4.57719298245614,Fusión
4,6,19,34,39,4.575730994152047,Fusión
4,6,19,21,22,4.574926900584796,Fusión
6,18,19,22,39,4.57280701754386,Fusión
4,18,19,22,39,4.57280701754386,Fusión
4,6,19,22,34,4.571637426900585,Fusión
4,6,21,34,39,4.5570906432748535,Fusión
4,18,21,22,39,4.554166666666667,Fusión
6,18,21,22,39,4.554166666666667,Fusión
4,6,9,18,39,4.553801169590643,Fusión
4,6,21,22,34,4.5529970760233915,Fusión
4,6,18,19,21,4.551535087719298,Fusión
6,18,22,34,39,4.5508771929824565,Fusión
4,18,22,34,39,4.5508771929824565,Fusión
4,6,9,18,22,4.549707602339181,Fusión
4,6,18,19,34,4.548245614035088,Fusión
4,19,21,22,39,4.536622807017544,Fusión
6,19,21,22,39,4.536622807017544,Fusión
4,6,9,19,39,4.53625730994152,Fusión
4,19,22,34,39,4.533333333333333,Fusión
6,19,22,34,39,4.533333333333333,Fusión
4,6,9,19,22,4.5321637426900585,Fusión
4,6,18,21,34,4.529605263157895,Fusión
4,6,9,21,39,4.517616959064327,Fusión
6,21,22,34,39,4.514692982456141,Fusión
4,21,22,34,39,4.514692982456141,Fusión
4,6,9,34,39,4.514327485380116,Fusión
4,6,9,21,22,4.513523391812865,Fusión
6,18,19,21,39,4.513230994152047,Fusión
4,18,19,21,39,4.513230994152047,Fusión
4,6,19,21,34,4.512061403508772,Fusión
4,9,18,22,39,4.51140350877193,Fusión
6,9,18,22,39,4.51140350877193,Fusión
4,6,16,22,39,4.511403508771929,Fusión
4,6,9,22,34,4.510233918128654,Fusión
4,18,19,34,39,4.509941520467836,Fusión
6,18,19,34,39,4.509941520467836,Fusión
6,18,19,21,22,4.509137426900585,Fusión
4,18,19,21,22,4.509137426900585,Fusión
4,6,9,18,19,4.508771929824562,Fusión
4,18,19,22,34,4.505847953216374,Fusión
6,18,19,22,34,4.505847953216374,Fusión
4,9,19,22,39,4.493859649122807,Fusión
6,9,19,22,39,4.493859649122807,Fusión
4,6,22,31,39,4.4914035087719295,Fusión
4,18,21,34,39,4.491301169590644,Fusión
