N1,N2,N3,N4,N5,Peso,MetodoCalculo
2,12,25,34,36,4.711093073593074,Promedio
2,12,19,25,36,4.703767066267066,Promedio
2,12,19,34,36,4.694243256743256,Promedio
12,19,25,34,36,4.671028971028971,Promedio
2,12,19,25,34,4.653983516483516,Promedio
2,19,25,34,36,4.608528971028971,Promedio
2,12,25,29,36,4.6063311688311686,Promedio
2,12,29,34,36,4.596807359307359,Promedio
2,12,19,29,36,4.589481351981352,Promedio
2,12,15,25,36,4.578389992360581,Promedio
12,25,29,34,36,4.573593073593074,Promedio
2,12,15,34,36,4.568866182836771,Promedio
12,19,25,29,36,4.566267066267066,Promedio
2,12,15,19,36,4.561540175510764,Promedio
12,19,29,34,36,4.556743256743257,Promedio
2,12,25,29,34,4.556547619047619,Promedio
2,12,14,25,36,4.556331168831169,Promedio
2,12,19,25,29,4.549221611721611,Promedio
2,12,14,34,36,4.546807359307359,Promedio
12,15,25,34,36,4.545651897122485,Promedio
2,12,19,29,34,4.539697802197802,Promedio
2,12,24,25,36,4.539664502164502,Promedio
2,12,14,19,36,4.539481351981352,Promedio
12,15,19,25,36,4.538325889796478,Promedio
2,12,24,34,36,4.530140692640693,Promedio
12,15,19,34,36,4.528802080272668,Promedio
2,12,15,25,34,4.528606442577031,Promedio
12,14,25,34,36,4.523593073593073,Promedio
2,12,19,24,36,4.522814685314685,Promedio
2,12,15,19,25,4.521280435251024,Promedio
12,19,25,29,34,4.516483516483516,Promedio
12,14,19,25,36,4.516267066267066,Promedio
2,12,15,19,34,4.511756625727214,Promedio
2,25,29,34,36,4.511093073593074,Promedio
12,24,25,34,36,4.506926406926407,Promedio
12,14,19,34,36,4.506743256743256,Promedio
2,12,14,25,34,4.506547619047619,Promedio
2,19,25,29,36,4.503767066267066,Promedio
12,19,24,25,36,4.4996003996004,Promedio
2,12,14,19,25,4.4992216117216115,Promedio
2,19,29,34,36,4.494243256743257,Promedio
2,12,25,28,36,4.492045454545455,Promedio
2,12,16,25,36,4.492045454545455,Promedio
12,19,24,34,36,4.49007659007659,Promedio
