N1,N2,N3,N4,N5,Peso,MetodoCalculo
2,14,15,19,36,4.463332177531207,Promedio
9,14,15,19,36,4.424497226074896,Promedio
2,9,14,15,19,4.385662274618586,Promedio
12,14,15,19,36,4.3759535367545075,Promedio
1,14,15,19,36,4.363075974726461,Promedio
2,9,14,15,36,4.356536061026352,Promedio
2,12,14,15,19,4.337118585298197,Promedio
7,14,15,19,36,4.325429775896051,Promedio
1,2,14,15,19,4.32424102327015,Promedio
2,9,15,19,36,4.320388349514563,Promedio
2,12,14,15,36,4.307992371705964,Promedio
9,12,14,15,19,4.298283633841886,Promedio
1,2,14,15,36,4.295114809677917,Promedio
2,7,14,15,19,4.2865948244397405,Promedio
1,9,14,15,19,4.285406071813839,Promedio
2,12,15,19,36,4.271844660194175,Promedio
9,12,14,15,36,4.269157420249654,Promedio
1,2,15,19,36,4.258967098166128,Promedio
2,7,14,15,36,4.257468610847507,Promedio
1,9,14,15,36,4.256279858221606,Promedio
2,9,14,19,36,4.249739944521498,Promedio
7,9,14,15,19,4.24775987298343,Promedio
1,12,14,15,19,4.236862382493451,Promedio
9,12,15,19,36,4.233009708737864,Promedio
2,9,12,14,15,4.230322468793343,Promedio
2,7,15,19,36,4.221320899335718,Promedio
1,9,15,19,36,4.220132146709817,Promedio
7,9,14,15,36,4.218633659391196,Promedio
1,2,9,14,15,4.217444906765295,Promedio
1,12,14,15,36,4.207736168901218,Promedio
2,12,14,19,36,4.2011962552011095,Promedio
7,12,14,15,19,4.199216183663041,Promedio
2,9,12,15,19,4.194174757281553,Promedio
1,2,14,19,36,4.188318693173063,Promedio
1,7,14,15,19,4.186338621634993,Promedio
7,9,15,19,36,4.182485947879408,Promedio
1,2,9,15,19,4.1812971952535065,Promedio
2,7,9,14,15,4.179798707934886,Promedio
1,12,15,19,36,4.171588457389428,Promedio
7,12,14,15,36,4.1700899700708085,Promedio
1,2,12,14,15,4.168901217444907,Promedio
2,9,12,15,36,4.165048543689321,Promedio
9,12,14,19,36,4.162361303744799,Promedio
1,7,14,15,36,4.157212408042761,Promedio
1,2,9,15,36,4.152170981661273,Promedio
2,7,14,19,36,4.150672494342653,Promedio
1,9,14,19,36,4.149483741716752,Promedio
2,7,9,15,19,4.143650996423097,Promedio
7,12,15,19,36,4.133942258559019,Promedio
1,2,12,15,19,4.132753505933118,Promedio
2,7,12,14,15,4.131255018614498,Promedio
1,9,12,14,15,4.130066265988597,Promedio
2,9,12,14,19,4.123526352288488,Promedio
1,7,15,19,36,4.121064696530971,Promedio
1,2,7,14,15,4.11837745658645,Promedio
2,7,9,15,36,4.1145247828308635,Promedio
7,9,14,19,36,4.1118375428863425,Promedio
1,2,9,14,19,4.110648790260441,Promedio
1,2,12,15,36,4.103627292340885,Promedio
1,12,14,19,36,4.100940052396363,Promedio
2,7,12,15,19,4.095107307102708,Promedio
2,9,12,14,36,4.094400138696256,Promedio
1,9,12,15,19,4.093918554476807,Promedio
7,9,12,14,15,4.092420067158187,Promedio
1,2,7,15,19,4.0822297450746605,Promedio
1,2,9,14,36,4.081522576668208,Promedio
1,7,9,14,15,4.0795425051301395,Promedio
2,7,9,14,19,4.073002591430032,Promedio
2,7,12,15,36,4.065981093510476,Promedio
1,9,12,15,36,4.0647923408845745,Promedio
7,12,14,19,36,4.063293853565954,Promedio
1,2,12,14,19,4.062105100940053,Promedio
2,9,12,19,36,4.058252427184466,Promedio
7,9,12,15,19,4.0562723556463975,Promedio
1,2,7,15,36,4.053103531482428,Promedio
1,7,14,19,36,4.050416291537906,Promedio
1,2,9,19,36,4.045374865156419,Promedio
2,7,9,14,36,4.043876377837798,Promedio
1,7,9,15,19,4.04339479361835,Promedio
1,2,12,14,36,4.03297888734782,Promedio
1,7,12,14,15,4.030998815809751,Promedio
7,9,12,15,36,4.027146142054165,Promedio
1,2,9,12,15,4.025957389428264,Promedio
2,7,12,14,19,4.024458902109643,Promedio
1,9,12,14,19,4.023270149483742,Promedio
1,7,9,15,36,4.014268580026117,Promedio
1,2,7,14,19,4.011581340081595,Promedio
2,7,9,19,36,4.00772866632601,Promedio
1,2,12,19,36,3.9968311758360304,Promedio
2,7,12,14,36,3.9953326885174105,Promedio
1,7,12,15,19,3.994851104297962,Promedio
1,9,12,14,36,3.994143935891509,Promedio
2,7,9,12,15,3.9883111905978543,Promedio
7,9,12,14,19,3.9856239506533324,Promedio
1,2,7,14,36,3.982455126489363,Promedio
1,2,7,9,15,3.9754336285698066,Promedio
1,7,9,14,19,3.9727463886252847,Promedio
1,7,12,15,36,3.965724890705729,Promedio
2,7,12,19,36,3.9591849770056213,Promedio
1,9,12,19,36,3.9579962243797198,Promedio
7,9,12,14,36,3.9564977370611,Promedio
1,2,9,12,14,3.9553089844351983,Promedio
1,2,7,19,36,3.9463074149775736,Promedio
1,7,9,14,36,3.943620175033052,Promedio
