N1,N2,N3,N4,N5,Peso,MetodoCalculo
4,19,21,22,34,4.776648351648351,Promedio
4,18,19,21,22,4.751007326007326,Promedio
4,18,21,22,34,4.745512820512821,Promedio
18,19,21,22,34,4.699084249084249,Promedio
4,18,19,22,34,4.699084249084249,Promedio
4,18,19,21,34,4.699084249084249,Promedio
4,9,19,21,22,4.674084249084249,Promedio
4,9,21,22,34,4.668589743589743,Promedio
4,19,21,22,39,4.666071428571428,Promedio
4,21,22,34,39,4.660576923076923,Promedio
4,9,18,21,22,4.642948717948718,Promedio
4,18,21,22,39,4.634935897435897,Promedio
4,19,21,22,37,4.622802197802198,Promedio
9,19,21,22,34,4.622161172161172,Promedio
4,9,19,21,34,4.622161172161172,Promedio
4,9,19,22,34,4.622161172161172,Promedio
4,21,22,34,37,4.617307692307692,Promedio
19,21,22,34,39,4.6141483516483515,Promedio
4,19,22,34,39,4.6141483516483515,Promedio
4,19,21,34,39,4.6141483516483515,Promedio
9,18,19,21,22,4.596520146520146,Promedio
4,9,18,19,22,4.596520146520146,Promedio
4,9,18,19,21,4.596520146520146,Promedio
4,18,21,22,37,4.591666666666667,Promedio
4,9,18,22,34,4.591025641025641,Promedio
9,18,21,22,34,4.591025641025641,Promedio
4,9,18,21,34,4.591025641025641,Promedio
4,18,19,22,39,4.588507326007326,Promedio
18,19,21,22,39,4.588507326007326,Promedio
4,18,19,21,39,4.588507326007326,Promedio
4,18,22,34,39,4.58301282051282,Promedio
4,18,21,34,39,4.58301282051282,Promedio
18,21,22,34,39,4.58301282051282,Promedio
4,10,19,21,22,4.571520146520146,Promedio
19,21,22,34,37,4.570879120879121,Promedio
4,19,21,34,37,4.570879120879121,Promedio
4,19,22,34,37,4.570879120879121,Promedio
4,10,21,22,34,4.566025641025641,Promedio
4,19,21,22,31,4.562662337662338,Promedio
4,9,21,22,39,4.55801282051282,Promedio
4,21,22,31,34,4.557167832167832,Promedio
4,19,21,22,23,4.55,Promedio
4,19,21,22,36,4.55,Promedio
4,18,19,22,37,4.545238095238095,Promedio
4,18,19,21,37,4.545238095238095,Promedio
18,19,21,22,37,4.545238095238095,Promedio
4,9,18,19,34,4.54459706959707,Promedio
9,18,19,21,34,4.54459706959707,Promedio
9,18,19,22,34,4.54459706959707,Promedio
4,21,22,34,36,4.544505494505494,Promedio
4,21,22,23,34,4.544505494505494,Promedio
4,10,18,21,22,4.540384615384615,Promedio
18,21,22,34,37,4.53974358974359,Promedio
4,18,21,34,37,4.53974358974359,Promedio
4,18,22,34,37,4.53974358974359,Promedio
4,18,19,34,39,4.53658424908425,Promedio
18,19,22,34,39,4.53658424908425,Promedio
18,19,21,34,39,4.53658424908425,Promedio
4,18,21,22,31,4.531526806526807,Promedio
