N1,N2,N3,N4,N5,Peso,MetodoCalculo
3,16,20,25,32,4.330384990253411,Fusión
3,15,16,20,32,4.3257553606237815,Fusión
3,15,16,20,25,4.309551656920078,Fusión
3,16,18,20,32,4.270930799220273,Fusión
3,14,16,20,32,4.270930799220273,Fusión
3,15,20,25,32,4.270199805068226,Fusión
3,9,16,20,32,4.2632553606237815,Fusión
3,16,18,20,25,4.25472709551657,Fusión
3,14,16,20,25,4.254727095516569,Fusión
3,15,16,18,20,4.25009746588694,Fusión
3,14,15,16,20,4.250097465886939,Fusión
1,3,16,20,32,4.2498781676413255,Fusión
3,9,16,20,25,4.247051656920078,Fusión
3,9,15,16,20,4.2424220272904485,Fusión
1,3,16,20,25,4.233674463937621,Fusión
1,3,15,16,20,4.229044834307992,Fusión
3,15,16,25,32,4.2273148148148145,Fusión
3,8,16,20,32,4.224878167641325,Fusión
3,14,20,25,32,4.215375243664718,Fusión
3,18,20,25,32,4.215375243664718,Fusión
3,14,15,20,32,4.210745614035088,Fusión
3,15,18,20,32,4.210745614035088,Fusión
3,8,16,20,25,4.208674463937622,Fusión
3,9,20,25,32,4.207699805068226,Fusión
3,8,15,16,20,4.204044834307992,Fusión
3,9,15,20,32,4.203070175438596,Fusión
3,14,16,18,20,4.1952729044834305,Fusión
3,15,18,20,25,4.194541910331384,Fusión
3,14,15,20,25,4.194541910331384,Fusión
1,3,20,25,32,4.19432261208577,Fusión
3,16,20,32,38,4.191983430799221,Fusión
1,3,15,20,32,4.18969298245614,Fusión
3,9,16,18,20,4.18759746588694,Fusión
3,9,14,16,20,4.18759746588694,Fusión
3,9,15,20,25,4.186866471734892,Fusión
3,16,20,25,38,4.175779727095517,Fusión
1,3,14,16,20,4.174220272904483,Fusión
1,3,16,18,20,4.174220272904483,Fusión
1,3,15,20,25,4.173489278752436,Fusión
3,16,18,25,32,4.172490253411306,Fusión
3,14,16,25,32,4.172490253411306,Fusión
3,15,16,20,38,4.171150097465887,Fusión
3,8,20,25,32,4.16932261208577,Fusión
3,15,16,18,32,4.167860623781676,Fusión
3,14,15,16,32,4.167860623781676,Fusión
1,3,9,16,20,4.166544834307992,Fusión
3,9,16,25,32,4.1648148148148145,Fusión
3,8,15,20,32,4.16469298245614,Fusión
3,9,15,16,32,4.160185185185185,Fusión
3,14,18,20,32,4.155921052631579,Fusión
3,15,16,18,25,4.151656920077972,Fusión
3,14,15,16,25,4.151656920077972,Fusión
1,3,16,25,32,4.1514376218323585,Fusión
3,8,14,16,20,4.149220272904484,Fusión
3,8,16,18,20,4.149220272904484,Fusión
3,8,15,20,25,4.148489278752436,Fusión
3,9,14,20,32,4.148245614035088,Fusión
3,9,18,20,32,4.148245614035088,Fusión
15,16,20,25,32,4.147051656920078,Fusión
1,3,15,16,32,4.146807992202729,Fusión
3,9,15,16,25,4.1439814814814815,Fusión
3,8,9,16,20,4.141544834307992,Fusión
3,14,18,20,25,4.139717348927875,Fusión
3,20,25,32,38,4.136427875243665,Fusión
3,14,15,18,20,4.135087719298245,Fusión
1,3,14,20,32,4.134868421052632,Fusión
1,3,18,20,32,4.134868421052632,Fusión
3,9,18,20,25,4.132041910331384,Fusión
3,9,14,20,25,4.132041910331384,Fusión
3,15,20,32,38,4.131798245614036,Fusión
1,3,15,16,25,4.1306042884990255,Fusión
1,3,8,16,20,4.128167641325536,Fusión
3,9,15,18,20,4.127412280701755,Fusión
3,9,14,15,20,4.127412280701755,Fusión
1,3,9,20,32,4.12719298245614,Fusión
3,8,16,25,32,4.126437621832358,Fusión
3,8,15,16,32,4.121807992202728,Fusión
1,3,18,20,25,4.118664717348928,Fusión
1,3,14,20,25,4.118664717348928,Fusión
3,14,16,20,38,4.116325536062378,Fusión
3,16,18,20,38,4.116325536062378,Fusión
3,15,20,25,38,4.1155945419103315,Fusión
1,3,14,15,20,4.114035087719298,Fusión
1,3,15,18,20,4.114035087719298,Fusión
3,14,16,18,32,4.113036062378168,Fusión
3,15,18,25,32,4.112305068226121,Fusión
3,14,15,25,32,4.112305068226121,Fusión
1,3,9,20,25,4.110989278752436,Fusión
3,8,18,20,32,4.1098684210526315,Fusión
3,8,14,20,32,4.1098684210526315,Fusión
3,9,16,20,38,4.108650097465887,Fusión
1,3,9,15,20,4.1063596491228065,Fusión
3,8,15,16,25,4.105604288499025,Fusión
3,9,16,18,32,4.105360623781676,Fusión
3,9,14,16,32,4.105360623781676,Fusión
3,9,15,25,32,4.104629629629629,Fusión
3,8,9,20,32,4.10219298245614,Fusión
3,14,16,18,25,4.0968323586744635,Fusión
1,3,16,20,38,4.095272904483431,Fusión
3,8,18,20,25,4.093664717348927,Fusión
3,8,14,20,25,4.093664717348927,Fusión
3,16,25,32,38,4.093542884990253,Fusión
16,18,20,25,32,4.092227095516569,Fusión
14,16,20,25,32,4.092227095516569,Fusión
3,14,15,16,18,4.092202729044834,Fusión
1,3,14,16,32,4.09198343079922,Fusión
