N1,N2,N3,N4,N5,Peso,MetodoCalculo
9,18,20,22,33,4.791332351858667,Fusión
9,18,22,33,37,4.773576670040486,Fusión
9,18,20,33,37,4.7669333133971294,Fusión
18,20,22,33,37,4.766798360630597,Fusión
5,9,18,22,33,4.727935222672064,Fusión
5,9,18,20,33,4.721291866028708,Fusión
5,18,20,22,33,4.721156913262176,Fusión
9,18,20,22,37,4.714166781683229,Fusión
9,20,22,33,37,4.714166781683229,Fusión
5,9,18,33,37,4.7035361842105265,Fusión
5,18,22,33,37,4.703401231443994,Fusión
5,18,20,33,37,4.696757874800638,Fusión
5,9,18,20,22,4.668525334314808,Fusión
5,9,20,22,33,4.668525334314808,Fusión
4,9,18,22,33,4.6665317139001345,Fusión
4,9,18,20,33,4.659888357256778,Fusión
4,18,20,22,33,4.659753404490246,Fusión
5,9,18,22,37,4.650769652496626,Fusión
5,9,22,33,37,4.650769652496626,Fusión
5,9,18,20,37,4.64412629585327,Fusión
5,9,20,33,37,4.64412629585327,Fusión
5,18,20,22,37,4.6439913430867374,Fusión
5,20,22,33,37,4.6439913430867374,Fusión
4,9,18,33,37,4.642132675438597,Fusión
4,18,22,33,37,4.641997722672064,Fusión
4,18,20,33,37,4.635354366028708,Fusión
9,12,18,22,33,4.613900134952766,Fusión
9,13,18,22,33,4.611393869288606,Fusión
9,12,18,20,33,4.60725677830941,Fusión
12,18,20,22,33,4.607121825542878,Fusión
4,9,18,20,22,4.607121825542878,Fusión
4,9,20,22,33,4.607121825542878,Fusión
9,13,18,20,33,4.60475051264525,Fusión
13,18,20,22,33,4.6046155598787175,Fusión
9,18,22,25,33,4.600254910781226,Fusión
4,5,9,18,33,4.5964912280701755,Fusión
4,5,18,22,33,4.596356275303643,Fusión
9,18,20,25,33,4.59361155413787,Fusión
18,20,22,25,33,4.5934766013713375,Fusión
5,9,20,22,37,4.591359764139369,Fusión
4,5,18,20,33,4.589712918660287,Fusión
9,12,18,33,37,4.589501096491228,Fusión
12,18,22,33,37,4.589366143724696,Fusión
4,9,22,33,37,4.589366143724696,Fusión
4,9,18,22,37,4.589366143724696,Fusión
9,13,18,33,37,4.586994830827067,Fusión
13,18,22,33,37,4.586859878060536,Fusión
9,18,22,29,33,4.584660368870895,Fusión
4,9,20,33,37,4.58272278708134,Fusión
4,9,18,20,37,4.58272278708134,Fusión
12,18,20,33,37,4.58272278708134,Fusión
4,18,20,22,37,4.582587834314808,Fusión
4,20,22,33,37,4.582587834314808,Fusión
13,18,20,33,37,4.58021652141718,Fusión
9,18,20,29,33,4.578017012227539,Fusión
18,20,22,29,33,4.577882059461007,Fusión
