N1,N2,N3,N4,N5,Peso,MetodoCalculo
11,12,14,15,24,4.414497354497355,Promedio
1,11,12,15,24,4.398148148148149,Promedio
1,11,12,14,15,4.374814814814815,Promedio
11,12,15,24,35,4.354497354497354,Promedio
11,12,14,15,35,4.331164021164021,Promedio
11,12,15,16,24,4.324497354497355,Promedio
1,11,14,15,24,4.315291005291005,Promedio
1,11,12,15,35,4.314814814814815,Promedio
11,12,14,15,16,4.301164021164022,Promedio
11,12,15,24,27,4.298941798941799,Promedio
1,11,12,15,16,4.284814814814815,Promedio
1,12,14,15,24,4.282222222222223,Promedio
5,11,12,15,24,4.279497354497355,Promedio
11,12,14,15,27,4.275608465608466,Promedio
11,14,15,24,35,4.271640211640212,Promedio
1,11,12,15,27,4.2592592592592595,Promedio
5,11,12,14,15,4.256164021164022,Promedio
1,11,12,14,24,4.255767195767196,Promedio
1,11,15,24,35,4.255291005291006,Promedio
11,14,15,16,24,4.241640211640211,Promedio
11,12,15,16,35,4.241164021164021,Promedio
1,5,11,12,15,4.239814814814815,Promedio
12,14,15,24,35,4.238571428571429,Promedio
1,11,14,15,35,4.231957671957672,Promedio
1,11,15,16,24,4.225291005291005,Promedio
1,12,15,24,35,4.222222222222222,Promedio
11,14,15,24,27,4.216084656084656,Promedio
11,12,15,27,35,4.215608465608466,Promedio
11,12,14,24,35,4.212116402116402,Promedio
12,14,15,16,24,4.208571428571429,Promedio
1,11,14,15,16,4.201957671957672,Promedio
1,11,15,24,27,4.19973544973545,Promedio
1,12,14,15,35,4.198888888888889,Promedio
5,11,14,15,24,4.1966402116402115,Promedio
5,11,12,15,35,4.196164021164021,Promedio
1,11,12,24,35,4.195767195767196,Promedio
1,12,15,16,24,4.192222222222222,Promedio
11,12,15,16,27,4.185608465608466,Promedio
12,14,15,24,27,4.183015873015873,Promedio
11,12,14,16,24,4.182116402116402,Promedio
11,15,16,24,35,4.181640211640212,Promedio
1,5,11,15,24,4.180291005291005,Promedio
1,11,14,15,27,4.176402116402117,Promedio
1,11,12,14,35,4.172433862433863,Promedio
1,12,14,15,16,4.168888888888889,Promedio
1,12,15,24,27,4.166666666666667,Promedio
5,11,12,15,16,4.166164021164021,Promedio
1,11,12,16,24,4.165767195767196,Promedio
5,12,14,15,24,4.163571428571429,Promedio
11,14,15,16,35,4.158306878306878,Promedio
1,5,11,14,15,4.156957671957672,Promedio
11,12,14,24,27,4.156560846560847,Promedio
11,15,24,27,35,4.156084656084656,Promedio
12,15,16,24,35,4.148571428571429,Promedio
1,5,12,15,24,4.147222222222222,Promedio
1,12,14,15,27,4.1433333333333335,Promedio
1,11,12,14,16,4.142433862433863,Promedio
1,11,15,16,35,4.141957671957672,Promedio
5,11,12,15,27,4.140608465608466,Promedio
1,11,12,24,27,4.140211640211641,Promedio
1,14,15,24,35,4.13936507936508,Promedio
5,11,12,14,24,4.137116402116402,Promedio
5,11,15,24,35,4.136640211640212,Promedio
11,14,15,27,35,4.132751322751322,Promedio
11,15,16,24,27,4.1260846560846565,Promedio
12,14,15,16,35,4.125238095238095,Promedio
1,5,12,14,15,4.123888888888889,Promedio
12,15,24,27,35,4.1230158730158735,Promedio
11,12,16,24,35,4.1221164021164025,Promedio
1,5,11,12,24,4.120767195767196,Promedio
1,11,12,14,27,4.1168783068783075,Promedio
1,11,15,27,35,4.116402116402116,Promedio
5,11,14,15,35,4.1133068783068785,Promedio
1,11,14,24,35,4.112910052910053,Promedio
1,14,15,16,24,4.109365079365079,Promedio
1,12,15,16,35,4.108888888888889,Promedio
5,11,15,16,24,4.106640211640212,Promedio
5,12,15,24,35,4.103571428571429,Promedio
11,14,15,16,27,4.102751322751323,Promedio
12,14,15,27,35,4.09968253968254,Promedio
11,12,14,16,35,4.098783068783069,Promedio
1,5,11,12,14,4.097433862433863,Promedio
1,5,11,15,35,4.096957671957672,Promedio
11,12,24,27,35,4.0965608465608465,Promedio
12,15,16,24,27,4.093015873015873,Promedio
1,11,15,16,27,4.086402116402117,Promedio
1,14,15,24,27,4.083809523809524,Promedio
1,12,15,27,35,4.083333333333334,Promedio
5,11,14,15,16,4.083306878306878,Promedio
1,11,14,16,24,4.082910052910052,Promedio
1,11,12,16,35,4.082433862433862,Promedio
5,11,15,24,27,4.0810846560846565,Promedio
5,12,14,15,35,4.080238095238095,Promedio
1,12,14,24,35,4.07984126984127,Promedio
5,11,12,24,35,4.077116402116403,Promedio
5,12,15,16,24,4.073571428571428,Promedio
11,12,14,27,35,4.073227513227513,Promedio
12,14,15,16,27,4.06968253968254,Promedio
1,5,11,15,16,4.066957671957672,Promedio
11,12,16,24,27,4.066560846560847,Promedio
14,15,16,24,35,4.065714285714286,Promedio
1,5,14,15,24,4.064365079365079,Promedio
1,5,12,15,35,4.063888888888889,Promedio
5,11,14,15,27,4.057751322751323,Promedio
1,11,14,24,27,4.057354497354497,Promedio
1,11,12,27,35,4.056878306878307,Promedio
5,11,12,14,35,4.053783068783069,Promedio
1,12,15,16,27,4.053333333333334,Promedio
5,12,14,15,16,4.050238095238095,Promedio
1,12,14,16,24,4.04984126984127,Promedio
1,15,16,24,35,4.04936507936508,Promedio
5,12,15,24,27,4.048015873015873,Promedio
5,11,12,16,24,4.047116402116402,Promedio
11,12,14,16,27,4.043227513227514,Promedio
11,15,16,27,35,4.0427513227513225,Promedio
1,5,11,15,27,4.041402116402117,Promedio
14,15,24,27,35,4.04015873015873,Promedio
11,14,16,24,35,4.039259259259259,Promedio
1,5,11,14,24,4.0379100529100524,Promedio
1,5,11,12,35,4.037433862433862,Promedio
1,5,12,15,16,4.033888888888889,Promedio
1,11,12,16,27,4.026878306878307,Promedio
1,14,15,16,35,4.026031746031746,Promedio
5,12,14,15,27,4.02468253968254,Promedio
1,12,14,24,27,4.024285714285715,Promedio
1,15,24,27,35,4.023809523809524,Promedio
5,11,12,14,16,4.023783068783069,Promedio
5,11,15,16,35,4.023306878306878,Promedio
1,11,16,24,35,4.022910052910053,Promedio
5,11,12,24,27,4.021560846560847,Promedio
5,14,15,24,35,4.020714285714286,Promedio
11,14,24,27,35,4.013703703703704,Promedio
14,15,16,24,27,4.0101587301587305,Promedio
12,15,16,27,35,4.00968253968254,Promedio
1,5,12,15,27,4.008333333333334,Promedio
1,5,11,12,16,4.007433862433862,Promedio
12,14,16,24,35,4.0061904761904765,Promedio
1,5,12,14,24,4.00484126984127,Promedio
1,5,15,24,35,4.00436507936508,Promedio
1,14,15,27,35,4.00047619047619,Promedio
1,11,14,16,35,3.9995767195767193,Promedio
5,11,12,14,27,3.998227513227514,Promedio
5,11,15,27,35,3.9977513227513226,Promedio
1,11,24,27,35,3.9973544973544977,Promedio
5,11,14,24,35,3.994259259259259,Promedio
1,15,16,24,27,3.9938095238095244,Promedio
5,14,15,16,24,3.9907142857142857,Promedio
5,12,15,16,35,3.9902380952380954,Promedio
1,12,16,24,35,3.9898412698412695,Promedio
11,14,16,24,27,3.9837037037037035,Promedio
11,12,16,27,35,3.9832275132275132,Promedio
1,5,11,12,27,3.981878306878307,Promedio
1,5,14,15,35,3.9810317460317464,Promedio
12,14,24,27,35,3.980634920634921,Promedio
1,5,11,24,35,3.977910052910053,Promedio
1,5,15,16,24,3.9743650793650795,Promedio
1,11,14,27,35,3.9740211640211642,Promedio
1,14,15,16,27,3.970476190476191,Promedio
5,11,15,16,27,3.9677513227513233,Promedio
1,11,16,24,27,3.9673544973544974,Promedio
1,12,14,16,35,3.966507936507936,Promedio
5,14,15,24,27,3.9651587301587305,Promedio
5,12,15,27,35,3.9646825396825403,Promedio
1,12,24,27,35,3.9642857142857144,Promedio
5,11,14,16,24,3.9642592592592587,Promedio
5,11,12,16,35,3.9637830687830684,Promedio
5,12,14,24,35,3.9611904761904766,Promedio
1,5,11,14,35,3.9545767195767194,Promedio
1,5,14,15,16,3.951031746031746,Promedio
12,14,16,24,27,3.950634920634921,Promedio
15,16,24,27,35,3.95015873015873,Promedio
1,5,15,24,27,3.9488095238095244,Promedio
1,5,11,16,24,3.9479100529100526,Promedio
1,5,12,24,35,3.9448412698412696,Promedio
1,11,14,16,27,3.944021164021164,Promedio
1,12,14,27,35,3.940952380952381,Promedio
5,11,14,24,27,3.9387037037037036,Promedio
5,11,12,27,35,3.9382275132275133,Promedio
5,12,15,16,27,3.93468253968254,Promedio
1,12,16,24,27,3.934285714285714,Promedio
5,12,14,16,24,3.9311904761904763,Promedio
5,15,16,24,35,3.930714285714285,Promedio
14,15,16,27,35,3.9268253968253966,Promedio
1,5,14,15,27,3.925476190476191,Promedio
1,5,11,14,16,3.924576719576719,Promedio
11,16,24,27,35,3.923703703703704,Promedio
1,5,11,24,27,3.9223544973544975,Promedio
1,5,12,14,35,3.921507936507936,Promedio
1,5,12,16,24,3.9148412698412693,Promedio
1,12,14,16,27,3.9109523809523807,Promedio
1,15,16,27,35,3.9104761904761904,Promedio
5,11,12,16,27,3.908227513227513,Promedio
5,14,15,16,35,3.9073809523809517,Promedio
1,14,16,24,35,3.906984126984127,Promedio
5,12,14,24,27,3.9056349206349212,Promedio
5,15,24,27,35,3.90515873015873,Promedio
5,11,16,24,35,3.904259259259259,Promedio
