N1,N2,N3,N4,N5,Peso,MetodoCalculo
10,17,21,24,34,4.177466619402103,Fusión
16,17,21,24,34,4.171911063846547,Fusión
10,16,17,21,34,4.171450234353459,Fusión
17,21,22,24,34,4.165997085351924,Fusión
10,17,21,22,34,4.165536255858836,Fusión
17,21,24,32,34,4.162950490369845,Fusión
10,17,21,32,34,4.162489660876758,Fusión
16,17,21,22,34,4.159980700303281,Fusión
16,17,21,32,34,4.156934105321202,Fusión
17,21,22,32,34,4.1510201268265785,Fusión
14,17,21,24,34,4.144923924904949,Fusión
10,14,17,21,34,4.1444630954118615,Fusión
17,21,24,29,34,4.140997085351923,Fusión
10,17,21,29,34,4.140536255858836,Fusión
14,16,17,21,34,4.138907539856306,Fusión
16,17,21,29,34,4.134980700303281,Fusión
14,17,21,22,34,4.132993561361682,Fusión
10,16,17,24,34,4.130389144905274,Fusión
14,17,21,32,34,4.129946966379604,Fusión
17,21,22,29,34,4.129066721808657,Fusión
17,21,29,32,34,4.126020126826578,Fusión
10,17,22,24,34,4.12447516641065,Fusión
10,17,24,32,34,4.121428571428571,Fusión
16,17,22,24,34,4.1189196108550945,Fusión
10,16,17,22,34,4.118458781362007,Fusión
16,17,24,32,34,4.1158730158730155,Fusión
10,16,17,32,34,4.1154121863799284,Fusión
17,22,24,32,34,4.109959037378392,Fusión
10,17,22,32,34,4.109498207885305,Fusión
14,17,21,29,34,4.107993561361683,Fusión
17,21,24,34,35,4.107394934814289,Fusión
10,17,21,34,35,4.106934105321201,Fusión
16,17,22,32,34,4.103942652329748,Fusión
10,14,17,24,34,4.103402005963676,Fusión
16,17,21,34,35,4.101378549765647,Fusión
10,17,24,29,34,4.099475166410651,Fusión
13,17,21,24,34,4.099330418685257,Fusión
10,13,17,21,34,4.098869589192169,Fusión
14,16,17,24,34,4.09784645040812,Fusión
10,14,16,17,34,4.097385620915032,Fusión
17,21,22,34,35,4.095464571271023,Fusión
16,17,24,29,34,4.093919610855094,Fusión
10,16,17,29,34,4.093458781362007,Fusión
13,16,17,21,34,4.093314033636614,Fusión
17,21,23,24,34,4.093197662552501,Fusión
10,17,21,23,34,4.092736833059414,Fusión
17,21,32,34,35,4.092417976288944,Fusión
14,17,22,24,34,4.091932471913497,Fusión
10,14,17,22,34,4.091471642420409,Fusión
14,17,24,32,34,4.088885876931418,Fusión
10,14,17,32,34,4.088425047438331,Fusión
17,22,24,29,34,4.0880056323604705,Fusión
10,17,22,29,34,4.0875448028673835,Fusión
13,17,21,22,34,4.08740005514199,Fusión
16,17,21,23,34,4.087181277503858,Fusión
17,20,21,24,34,4.08717764090748,Fusión
10,17,20,21,34,4.086716811414392,Fusión
14,16,17,22,34,4.085916086864853,Fusión
17,24,29,32,34,4.0849590373783915,Fusión
10,17,29,32,34,4.084498207885305,Fusión
13,17,21,32,34,4.084353460159912,Fusión
14,16,17,32,34,4.082869491882774,Fusión
16,17,22,29,34,4.081989247311828,Fusión
17,21,22,23,34,4.081267299009235,Fusión
16,17,20,21,34,4.081161255858836,Fusión
5,17,21,24,34,4.080210649565488,Fusión
5,10,17,21,34,4.079749820072401,Fusión
16,17,29,32,34,4.078942652329749,Fusión
17,21,23,32,34,4.078220704027156,Fusión
14,17,22,32,34,4.0769555133881505,Fusión
17,20,21,22,34,4.0752472773642126,Fusión
14,17,21,34,35,4.074391410824048,Fusión
5,16,17,21,34,4.074194264516845,Fusión
17,22,29,32,34,4.073028673835125,Fusión
17,20,21,32,34,4.072200682382134,Fusión
17,21,29,34,35,4.070464571271023,Fusión
7,17,21,24,34,4.070208554885974,Fusión
7,10,17,21,34,4.069747725392887,Fusión
5,17,21,22,34,4.068280286022222,Fusión
14,17,24,29,34,4.066932471913496,Fusión
10,14,17,29,34,4.066471642420408,Fusión
13,14,17,21,34,4.066326894695016,Fusión
10,17,24,34,35,4.065873015873016,Fusión
5,17,21,32,34,4.0652336910401425,Fusión
7,16,17,21,34,4.064192169837331,Fusión
