N1,N2,N3,N4,N5,Peso,MetodoCalculo
2,5,14,15,26,4.481172673480366,Fusión
2,5,14,15,18,4.462358154665846,Fusión
2,14,15,18,26,4.428737928737929,Fusión
2,5,14,18,26,4.416903609211301,Fusión
2,5,13,14,15,4.398915187376725,Fusión
5,14,15,18,26,4.393234970158047,Fusión
2,5,7,14,15,4.370479947403024,Fusión
2,13,14,15,26,4.365294961448807,Fusión
2,5,10,14,15,4.362637362637362,Fusión
2,5,13,14,26,4.35346064192218,Fusión
2,13,14,15,18,4.346480442634289,Fusión
2,7,14,15,26,4.336859721475106,Fusión
2,5,13,14,18,4.334646123107661,Fusión
5,13,14,15,26,4.329792002868926,Fusión
2,10,14,15,26,4.329017136709444,Fusión
2,5,15,18,26,4.32518763287994,Fusión
2,5,7,14,26,4.325025401948479,Fusión
2,5,14,15,16,4.323142669296515,Fusión
2,7,14,15,18,4.318045202660588,Fusión
2,5,10,14,26,4.317182817182817,Fusión
5,13,14,15,18,4.310977484054407,Fusión
2,10,14,15,18,4.310202617894926,Fusión
2,5,7,14,18,4.30621088313396,Fusión
5,7,14,15,26,4.3013567628952245,Fusión
2,13,14,18,26,4.301025897179743,Fusión
2,5,10,14,18,4.298368298368298,Fusión
5,10,14,15,26,4.293514178129563,Fusión
2,14,15,16,26,4.289522443368597,Fusión
5,7,14,15,18,4.282542244080705,Fusión
2,5,14,16,26,4.27768812384197,Fusión
13,14,15,18,26,4.2773572581264885,Fusión
5,10,14,15,18,4.2746996593150435,Fusión
2,7,14,18,26,4.272590657206042,Fusión
2,14,15,16,18,4.270707924554078,Fusión
5,13,14,18,26,4.265522938599862,Fusión
2,10,14,18,26,4.26474807244038,Fusión
2,5,13,15,26,4.261744665590819,Fusión
2,5,14,16,18,4.258873605027451,Fusión
2,7,13,14,15,4.2546022353714665,Fusión
5,14,15,16,26,4.254019484788715,Fusión
7,14,15,18,26,4.248922018152787,Fusión
2,10,13,14,15,4.246759650605805,Fusión
2,5,13,15,18,4.242930146776301,Fusión
2,5,7,13,14,4.242767915844839,Fusión
10,14,15,18,26,4.241079433387125,Fusión
5,7,14,18,26,4.23708769862616,Fusión
5,14,15,16,18,4.235204965974196,Fusión
2,5,10,13,14,4.234925331079177,Fusión
2,5,7,15,26,4.233309425617118,Fusión
5,10,14,18,26,4.2292451138604985,Fusión
2,5,10,15,26,4.225466840851456,Fusión
2,14,16,18,26,4.225253379099533,Fusión
5,7,13,14,15,4.219099276791584,Fusión
2,7,10,14,15,4.2183244106321025,Fusión
2,5,7,15,18,4.214494906802599,Fusión
5,10,13,14,15,4.2112566920259225,Fusión
2,13,15,18,26,4.209309920848383,Fusión
2,7,13,14,26,4.209147689916921,Fusión
2,13,14,15,16,4.207264957264957,Fusión
2,5,10,15,18,4.206652322036938,Fusión
2,5,7,10,14,4.206490091105476,Fusión
14,15,16,18,26,4.201584740046278,Fusión
2,10,13,14,26,4.201305105151259,Fusión
2,5,13,18,26,4.197475601321755,Fusión
2,5,13,14,16,4.19543063773833,Fusión
2,7,13,14,18,4.190333171102402,Fusión
5,14,16,18,26,4.189750420519651,Fusión
2,5,15,16,26,4.185972147510609,Fusión
7,13,14,15,26,4.185479050863666,Fusión
5,7,10,14,15,4.182821452052221,Fusión
2,10,13,14,18,4.1824905863367405,Fusión
2,7,15,18,26,4.180874680874681,Fusión
2,7,14,15,16,4.178829717291255,Fusión
10,13,14,15,26,4.177636466098004,Fusión
5,13,15,18,26,4.1738069622685,Fusión
5,7,13,14,26,4.173644731337039,Fusión
2,10,15,18,26,4.1730320961090195,Fusión
2,7,10,14,26,4.1728698651775575,Fusión
5,13,14,15,16,4.171761998685075,Fusión
2,10,14,15,16,4.170987132525593,Fusión
2,5,7,18,26,4.169040361348054,Fusión
2,5,15,16,18,4.16715762869609,Fusión
2,5,7,14,16,4.166995397764628,Fusión
7,13,14,15,18,4.166664532049148,Fusión
5,10,13,14,26,4.1658021465713775,Fusión
2,13,14,16,26,4.161810411810412,Fusión
2,5,10,18,26,4.161197776582392,Fusión
2,5,10,14,16,4.1591528129989666,Fusión
10,13,14,15,18,4.158821947283486,Fusión
5,7,13,14,18,4.154830212522521,Fusión
2,7,10,14,18,4.154055346363038,Fusión
2,5,7,13,15,4.151051939513478,Fusión
7,10,14,15,26,4.149201226124303,Fusión
5,10,13,14,18,4.146987627756859,Fusión
5,7,15,18,26,4.145371722294799,Fusión
5,7,14,15,16,4.143326758711374,Fusión
2,5,10,13,15,4.143209354747817,Fusión
2,13,14,16,18,4.142995892995893,Fusión
13,14,15,16,26,4.138141772757157,Fusión
5,10,15,18,26,4.137529137529137,Fusión
5,7,10,14,26,4.137366906597675,Fusión
5,10,14,15,16,4.135484173945712,Fusión
2,15,16,18,26,4.133537402768172,Fusión
2,7,14,16,26,4.13337517183671,Fusión
7,10,14,15,18,4.130386707309784,Fusión
5,13,14,16,26,4.12630745323053,Fusión
2,10,14,16,26,4.125532587071048,Fusión
2,5,16,18,26,4.121703083241544,Fusión
7,13,14,18,26,4.121209986594602,Fusión
13,14,15,16,18,4.119327253942639,Fusión
5,7,10,14,18,4.118552387783157,Fusión
2,7,13,15,26,4.11743171358556,Fusión
2,5,7,10,15,4.114774114774114,Fusión
2,7,14,16,18,4.114560653022191,Fusión
10,13,14,18,26,4.11336740182894,Fusión
7,14,15,16,26,4.109706532783456,Fusión
2,10,13,15,26,4.1095891288198985,Fusión
5,13,14,16,18,4.107492934416012,Fusión
2,10,14,16,18,4.106718068256529,Fusión
2,5,7,13,26,4.1055973940589325,Fusión
2,5,13,15,16,4.103714661406969,Fusión
10,14,15,16,26,4.101863948017794,Fusión
2,7,13,15,18,4.098617194771041,Fusión
5,15,16,18,26,4.09803444418829,Fusión
5,7,14,16,26,4.097872213256828,Fusión
2,5,10,13,26,4.097754809293271,Fusión
7,14,15,16,18,4.090892013968936,Fusión
2,10,13,15,18,4.090774610005379,Fusión
2,7,10,13,14,4.090612379073917,Fusión
5,10,14,16,26,4.090029628491166,Fusión
2,5,7,13,18,4.086782875244414,Fusión
7,10,14,18,26,4.084932161855239,Fusión
10,14,15,16,18,4.083049429203275,Fusión
5,7,13,15,26,4.081928755005678,Fusión
2,7,10,15,26,4.081153888846196,Fusión
5,7,14,16,18,4.07905769444231,Fusión
2,5,10,13,18,4.078940290478752,Fusión
2,5,7,15,16,4.075279421433267,Fusión
5,10,13,15,26,4.074086170240016,Fusión
13,14,16,18,26,4.073872708488093,Fusión
5,10,14,16,18,4.071215109676648,Fusión
2,13,15,16,26,4.070094435479051,Fusión
2,5,7,10,26,4.069319569319569,Fusión
2,5,10,15,16,4.067436836667605,Fusión
7,10,13,14,15,4.066943740020663,Fusión
5,7,13,15,18,4.06311423619116,Fusión
2,7,10,15,18,4.062339370031678,Fusión
2,5,13,16,26,4.058260115952423,Fusión
5,10,13,15,18,4.055271651425498,Fusión
5,7,10,13,14,4.055109420494036,Fusión
2,7,13,18,26,4.053162649316496,Fusión
2,13,15,16,18,4.051279916664532,Fusión
2,7,13,14,16,4.05111768573307,Fusión
2,5,7,10,18,4.05050505050505,Fusión
5,7,10,15,26,4.045650930266315,Fusión
7,14,16,18,26,4.0454374685143915,Fusión
2,10,13,18,26,4.045320064550834,Fusión
2,10,13,14,16,4.043275100967408,Fusión
2,7,15,16,26,4.041659195505349,Fusión
2,5,13,16,18,4.039445597137905,Fusión
10,14,16,18,26,4.03759488374873,Fusión
5,13,15,16,26,4.034591476899169,Fusión
2,10,15,16,26,4.033816610739687,Fusión
2,5,7,16,26,4.029824875978722,Fusión
7,13,15,18,26,4.0294940102632415,Fusión
7,13,14,15,16,4.027449046679815,Fusión
5,7,10,15,18,4.026836411451796,Fusión
2,7,15,16,18,4.022844676690831,Fusión
2,5,10,16,26,4.02198229121306,Fusión
10,13,15,18,26,4.02165142549758,Fusión
7,10,13,14,26,4.021489194566118,Fusión
