N1,N2,N3,N4,N5,Peso,MetodoCalculo
14,15,16,38,39,4.9411764705882355,Mediana
15,16,35,38,39,4.916666666666667,Mediana
14,16,35,38,39,4.8578431372549025,Mediana
14,15,35,38,39,4.8578431372549025,Mediana
14,15,16,35,38,4.8578431372549025,Mediana
14,15,16,35,39,4.8578431372549025,Mediana
15,16,28,38,39,4.857142857142857,Mediana
15,16,25,38,39,4.833333333333333,Mediana
7,15,16,38,39,4.8,Mediana
14,16,28,38,39,4.798319327731092,Mediana
14,15,16,28,39,4.798319327731092,Mediana
14,15,28,38,39,4.798319327731092,Mediana
14,15,16,28,38,4.798319327731092,Mediana
10,15,16,38,39,4.785714285714286,Mediana
14,15,16,25,38,4.7745098039215685,Mediana
14,15,16,25,39,4.7745098039215685,Mediana
14,15,25,38,39,4.7745098039215685,Mediana
14,16,25,38,39,4.7745098039215685,Mediana
16,28,35,38,39,4.773809523809524,Mediana
15,16,28,35,38,4.773809523809524,Mediana
15,16,28,35,39,4.773809523809524,Mediana
15,28,35,38,39,4.773809523809524,Mediana
16,25,35,38,39,4.75,Mediana
4,15,16,38,39,4.75,Mediana
15,25,35,38,39,4.75,Mediana
15,16,25,35,39,4.75,Mediana
15,16,26,38,39,4.75,Mediana
15,16,25,35,38,4.75,Mediana
7,14,15,16,38,4.741176470588235,Mediana
7,14,15,16,39,4.741176470588235,Mediana
7,14,15,38,39,4.741176470588235,Mediana
7,14,16,38,39,4.741176470588235,Mediana
10,14,15,38,39,4.726890756302521,Mediana
10,14,16,38,39,4.726890756302521,Mediana
10,14,15,16,39,4.726890756302521,Mediana
10,14,15,16,38,4.726890756302521,Mediana
7,15,35,38,39,4.716666666666667,Mediana
7,15,16,35,39,4.716666666666667,Mediana
7,16,35,38,39,4.716666666666667,Mediana
7,15,16,35,38,4.716666666666667,Mediana
14,16,28,35,39,4.714985994397759,Mediana
14,28,35,38,39,4.714985994397759,Mediana
14,15,16,28,35,4.714985994397759,Mediana
14,16,28,35,38,4.714985994397759,Mediana
14,15,28,35,38,4.714985994397759,Mediana
14,15,28,35,39,4.714985994397759,Mediana
15,16,34,38,39,4.714285714285714,Mediana
10,15,16,35,39,4.7023809523809526,Mediana
10,16,35,38,39,4.7023809523809526,Mediana
10,15,35,38,39,4.7023809523809526,Mediana
10,15,16,35,38,4.7023809523809526,Mediana
4,14,15,16,39,4.6911764705882355,Mediana
14,15,16,26,38,4.6911764705882355,Mediana
14,15,16,25,35,4.6911764705882355,Mediana
14,15,26,38,39,4.6911764705882355,Mediana
14,16,25,35,38,4.6911764705882355,Mediana
14,15,16,26,39,4.6911764705882355,Mediana
14,16,26,38,39,4.6911764705882355,Mediana
4,14,16,38,39,4.6911764705882355,Mediana
14,16,25,35,39,4.6911764705882355,Mediana
4,14,15,38,39,4.6911764705882355,Mediana
14,25,35,38,39,4.6911764705882355,Mediana
4,14,15,16,38,4.6911764705882355,Mediana
14,15,25,35,39,4.6911764705882355,Mediana
14,15,25,35,38,4.6911764705882355,Mediana
15,16,25,28,39,4.690476190476191,Mediana
16,25,28,38,39,4.690476190476191,Mediana
15,16,25,28,38,4.690476190476191,Mediana
15,25,28,38,39,4.690476190476191,Mediana
4,15,35,38,39,4.666666666666666,Mediana
15,26,35,38,39,4.666666666666666,Mediana
4,15,16,35,39,4.666666666666666,Mediana
4,16,35,38,39,4.666666666666666,Mediana
16,26,35,38,39,4.666666666666666,Mediana
15,16,26,35,39,4.666666666666666,Mediana
4,15,16,35,38,4.666666666666666,Mediana
15,16,26,35,38,4.666666666666666,Mediana
7,14,15,35,39,4.657843137254902,Mediana
7,14,15,35,38,4.657843137254902,Mediana
7,14,15,16,35,4.657843137254902,Mediana
7,14,16,35,38,4.657843137254902,Mediana
7,14,16,35,39,4.657843137254902,Mediana
7,14,35,38,39,4.657843137254902,Mediana
7,15,28,38,39,4.6571428571428575,Mediana
7,15,16,28,39,4.6571428571428575,Mediana
7,15,16,28,38,4.6571428571428575,Mediana
7,16,28,38,39,4.6571428571428575,Mediana
14,15,34,38,39,4.65546218487395,Mediana
14,15,16,34,39,4.65546218487395,Mediana
14,15,16,34,38,4.65546218487395,Mediana
14,16,34,38,39,4.65546218487395,Mediana
10,14,16,35,38,4.643557422969188,Mediana
10,14,15,16,35,4.643557422969188,Mediana
10,14,35,38,39,4.643557422969188,Mediana
10,14,16,35,39,4.643557422969188,Mediana
10,14,15,35,38,4.643557422969188,Mediana
10,14,15,35,39,4.643557422969188,Mediana
10,16,28,38,39,4.642857142857143,Mediana
10,15,28,38,39,4.642857142857143,Mediana
10,15,16,28,38,4.642857142857143,Mediana
10,15,16,28,39,4.642857142857143,Mediana
7,15,16,25,38,4.633333333333334,Mediana
7,16,25,38,39,4.633333333333334,Mediana
7,15,16,25,39,4.633333333333334,Mediana
7,15,25,38,39,4.633333333333334,Mediana
14,25,28,38,39,4.631652661064426,Mediana
14,16,25,28,39,4.631652661064426,Mediana
14,15,25,28,38,4.631652661064426,Mediana
14,15,25,28,39,4.631652661064426,Mediana
14,16,25,28,38,4.631652661064426,Mediana
14,15,16,25,28,4.631652661064426,Mediana
15,16,34,35,39,4.6309523809523805,Mediana
15,34,35,38,39,4.6309523809523805,Mediana
15,16,34,35,38,4.6309523809523805,Mediana
16,34,35,38,39,4.6309523809523805,Mediana
10,15,25,38,39,4.6190476190476195,Mediana
10,16,25,38,39,4.6190476190476195,Mediana
10,15,16,25,38,4.6190476190476195,Mediana
10,15,16,25,39,4.6190476190476195,Mediana
4,14,15,35,38,4.607843137254902,Mediana
4,14,16,35,38,4.607843137254902,Mediana
14,26,35,38,39,4.607843137254902,Mediana
4,14,35,38,39,4.607843137254902,Mediana
14,16,26,35,39,4.607843137254902,Mediana
4,14,16,35,39,4.607843137254902,Mediana
14,15,26,35,38,4.607843137254902,Mediana
14,16,26,35,38,4.607843137254902,Mediana
4,14,15,16,35,4.607843137254902,Mediana
14,15,16,26,35,4.607843137254902,Mediana
14,15,26,35,39,4.607843137254902,Mediana
4,14,15,35,39,4.607843137254902,Mediana
4,16,28,38,39,4.607142857142858,Mediana
16,26,28,38,39,4.607142857142858,Mediana
4,15,28,38,39,4.607142857142858,Mediana
15,26,28,38,39,4.607142857142858,Mediana
15,16,26,28,39,4.607142857142858,Mediana
4,15,16,28,39,4.607142857142858,Mediana
15,16,26,28,38,4.607142857142858,Mediana
4,15,16,28,38,4.607142857142858,Mediana
15,25,28,35,39,4.607142857142857,Mediana
15,25,28,35,38,4.607142857142857,Mediana
25,28,35,38,39,4.607142857142857,Mediana
16,25,28,35,38,4.607142857142857,Mediana
16,25,28,35,39,4.607142857142857,Mediana
15,16,25,28,35,4.607142857142857,Mediana
7,14,16,28,38,4.598319327731093,Mediana
7,14,16,28,39,4.598319327731093,Mediana
7,14,15,28,38,4.598319327731093,Mediana
7,14,15,28,39,4.598319327731093,Mediana
7,14,15,16,28,4.598319327731093,Mediana
7,14,28,38,39,4.598319327731093,Mediana
7,10,15,16,39,4.585714285714285,Mediana
7,10,16,38,39,4.585714285714285,Mediana
7,10,15,38,39,4.585714285714285,Mediana
7,10,15,16,38,4.585714285714285,Mediana
10,14,15,28,39,4.584033613445379,Mediana
10,14,15,16,28,4.584033613445379,Mediana
10,14,28,38,39,4.584033613445379,Mediana
10,14,16,28,38,4.584033613445379,Mediana
10,14,15,28,38,4.584033613445379,Mediana
10,14,16,28,39,4.584033613445379,Mediana
15,25,26,38,39,4.583333333333334,Mediana
15,16,25,26,39,4.583333333333334,Mediana
4,15,25,38,39,4.583333333333334,Mediana
4,16,25,38,39,4.583333333333334,Mediana
16,25,26,38,39,4.583333333333334,Mediana
15,16,25,26,38,4.583333333333334,Mediana
4,15,16,25,39,4.583333333333334,Mediana
4,15,16,25,38,4.583333333333334,Mediana
7,14,15,25,39,4.574509803921569,Mediana
7,14,16,25,38,4.574509803921569,Mediana
7,14,25,38,39,4.574509803921569,Mediana
7,14,15,16,25,4.574509803921569,Mediana
7,14,16,25,39,4.574509803921569,Mediana
7,14,15,25,38,4.574509803921569,Mediana
7,15,28,35,38,4.5738095238095235,Mediana
7,16,28,35,38,4.5738095238095235,Mediana
7,15,28,35,39,4.5738095238095235,Mediana
7,15,16,28,35,4.5738095238095235,Mediana
7,16,28,35,39,4.5738095238095235,Mediana
7,28,35,38,39,4.5738095238095235,Mediana
14,15,16,34,35,4.572128851540616,Mediana
14,34,35,38,39,4.572128851540616,Mediana
14,15,34,35,39,4.572128851540616,Mediana
14,16,34,35,38,4.572128851540616,Mediana
14,15,34,35,38,4.572128851540616,Mediana
14,16,34,35,39,4.572128851540616,Mediana
15,16,28,34,38,4.571428571428571,Mediana
16,28,34,38,39,4.571428571428571,Mediana
15,16,28,34,39,4.571428571428571,Mediana
15,28,34,38,39,4.571428571428571,Mediana
10,14,25,38,39,4.560224089635855,Mediana
10,14,15,25,38,4.560224089635855,Mediana
10,14,15,16,25,4.560224089635855,Mediana
10,14,15,25,39,4.560224089635855,Mediana
10,14,16,25,38,4.560224089635855,Mediana
10,14,16,25,39,4.560224089635855,Mediana
