N1,N2,N3,N4,N5,Peso,MetodoCalculo
17,18,24,27,38,4.412909836065574,Fusión
17,18,24,27,39,4.388319672131148,Fusión
18,24,27,38,39,4.388319672131148,Fusión
14,17,18,24,27,4.374897540983607,Fusión
14,18,24,27,38,4.374897540983607,Fusión
18,24,27,37,38,4.374658469945356,Fusión
17,18,24,27,37,4.374658469945356,Fusión
17,18,22,24,27,4.367242388758783,Fusión
18,22,24,27,38,4.367242388758783,Fusión
17,18,24,38,39,4.364754098360656,Fusión
17,18,27,38,39,4.363729508196721,Fusión
2,18,24,27,38,4.354166666666667,Fusión
2,17,18,24,27,4.354166666666667,Fusión
14,17,18,24,38,4.351331967213115,Fusión
17,18,24,37,38,4.351092896174864,Fusión
14,17,18,27,38,4.35030737704918,Fusión
14,18,24,27,39,4.35030737704918,Fusión
17,18,27,37,38,4.350068306010929,Fusión
18,24,27,37,39,4.350068306010929,Fusión
17,18,22,24,38,4.3436768149882905,Fusión
18,22,24,27,39,4.342652224824356,Fusión
17,18,22,27,38,4.342652224824356,Fusión
14,18,24,27,37,4.336646174863388,Fusión
2,17,18,24,38,4.330601092896175,Fusión
2,17,18,27,38,4.32957650273224,Fusión
2,18,24,27,39,4.32957650273224,Fusión
14,18,22,24,27,4.329230093676815,Fusión
18,22,24,27,37,4.328991022638563,Fusión
14,18,24,38,39,4.326741803278688,Fusión
14,17,18,24,39,4.326741803278688,Fusión
17,18,24,37,39,4.326502732240437,Fusión
18,24,37,38,39,4.326502732240437,Fusión
14,18,27,38,39,4.325717213114753,Fusión
14,17,18,27,39,4.325717213114753,Fusión
17,18,27,37,39,4.325478142076503,Fusión
18,27,37,38,39,4.325478142076503,Fusión
13,17,18,24,27,4.3253142076502735,Fusión
13,18,24,27,38,4.3253142076502735,Fusión
18,22,24,38,39,4.319086651053864,Fusión
17,18,22,24,39,4.319086651053864,Fusión
17,18,22,27,39,4.31806206088993,Fusión
18,22,27,38,39,4.31806206088993,Fusión
2,14,18,24,27,4.316154371584699,Fusión
2,18,24,27,37,4.315915300546448,Fusión
8,18,24,27,38,4.314261576071326,Fusión
8,17,18,24,27,4.314261576071326,Fusión
14,18,24,37,38,4.313080601092896,Fusión
14,17,18,24,37,4.313080601092896,Fusión
14,17,18,27,37,4.312056010928962,Fusión
14,18,27,37,38,4.312056010928962,Fusión
2,18,22,24,27,4.3084992193598755,Fusión
2,18,24,38,39,4.306010928961748,Fusión
2,17,18,24,39,4.306010928961748,Fusión
14,17,18,22,24,4.305664519906323,Fusión
14,18,22,24,38,4.305664519906323,Fusión
18,22,24,37,38,4.305425448868071,Fusión
17,18,22,24,37,4.305425448868071,Fusión
2,18,27,38,39,4.304986338797814,Fusión
2,17,18,27,39,4.304986338797814,Fusión
14,18,22,27,38,4.304639929742389,Fusión
14,17,18,22,27,4.304639929742389,Fusión
18,22,27,37,38,4.304400858704137,Fusión
17,18,22,27,37,4.304400858704137,Fusión
14,17,18,38,39,4.302151639344262,Fusión
17,18,37,38,39,4.301912568306011,Fusión
13,17,18,24,38,4.3017486338797815,Fusión
13,17,18,27,38,4.300724043715847,Fusión
13,18,24,27,39,4.300724043715847,Fusión
17,18,22,38,39,4.294496487119438,Fusión
2,14,18,24,38,4.292588797814207,Fusión
2,14,17,18,24,4.292588797814207,Fusión
2,17,18,24,37,4.292349726775956,Fusión
2,18,24,37,38,4.292349726775956,Fusión
2,14,17,18,27,4.291564207650273,Fusión
2,14,18,27,38,4.291564207650273,Fusión
2,17,18,27,37,4.291325136612022,Fusión
2,18,27,37,38,4.291325136612022,Fusión
8,17,18,24,38,4.290696002300834,Fusión
8,18,24,27,39,4.2896714121369,Fusión
8,17,18,27,38,4.289671412136899,Fusión
14,17,18,37,38,4.28849043715847,Fusión
14,18,24,37,39,4.28849043715847,Fusión
4,18,24,27,38,4.287909836065574,Fusión
4,17,18,24,27,4.287909836065574,Fusión
14,18,27,37,39,4.287465846994535,Fusión
13,14,18,24,27,4.287301912568306,Fusión
13,18,24,27,37,4.287062841530054,Fusión
2,18,22,24,38,4.284933645589383,Fusión
2,17,18,22,24,4.284933645589383,Fusión
2,18,22,27,38,4.283909055425449,Fusión
2,17,18,22,27,4.283909055425449,Fusión
2,17,18,38,39,4.281420765027322,Fusión
14,17,18,22,38,4.281074355971897,Fusión
14,18,22,24,39,4.281074355971897,Fusión
17,18,22,37,38,4.280835284933645,Fusión
18,22,24,37,39,4.280835284933645,Fusión
14,18,22,27,39,4.280049765807962,Fusión
18,22,27,37,39,4.2798106947697105,Fusión
13,18,22,24,27,4.279646760343482,Fusión
13,18,24,38,39,4.277158469945355,Fusión
13,17,18,24,39,4.277158469945355,Fusión
8,14,18,24,27,4.276249280989359,Fusión
13,18,27,38,39,4.276133879781421,Fusión
13,17,18,27,39,4.276133879781421,Fusión
8,18,24,27,37,4.2760102099511075,Fusión
8,18,22,24,27,4.268594128764534,Fusión
2,14,17,18,38,4.267998633879781,Fusión
2,14,18,24,39,4.267998633879781,Fusión
2,18,24,37,39,4.26775956284153,Fusión
2,17,18,37,38,4.26775956284153,Fusión
14,18,22,24,37,4.267413153786104,Fusión
2,14,18,27,39,4.266974043715846,Fusión
2,18,27,37,39,4.266734972677595,Fusión
2,13,18,24,27,4.266571038251366,Fusión
14,18,22,27,37,4.2663885636221694,Fusión
8,18,24,38,39,4.266105838366408,Fusión
8,17,18,24,39,4.266105838366408,Fusión
8,17,18,27,39,4.265081248202473,Fusión
8,18,27,38,39,4.265081248202473,Fusión
4,17,18,24,38,4.264344262295082,Fusión
14,17,18,37,39,4.263900273224044,Fusión
14,18,37,38,39,4.263900273224044,Fusión
13,14,17,18,24,4.2637363387978136,Fusión
13,14,18,24,38,4.2637363387978136,Fusión
13,17,18,24,37,4.263497267759562,Fusión
13,18,24,37,38,4.263497267759562,Fusión
4,17,18,27,38,4.263319672131147,Fusión
4,18,24,27,39,4.263319672131147,Fusión
13,14,18,27,38,4.26271174863388,Fusión
13,14,17,18,27,4.26271174863388,Fusión
13,17,18,27,37,4.262472677595628,Fusión
13,18,27,37,38,4.262472677595628,Fusión
2,17,18,22,38,4.2603434816549575,Fusión
2,18,22,24,39,4.2603434816549575,Fusión
2,18,22,27,39,4.259318891491023,Fusión
14,18,22,38,39,4.256484192037471,Fusión
14,17,18,22,39,4.256484192037471,Fusión
18,22,37,38,39,4.256245120999219,Fusión
17,18,22,37,39,4.256245120999219,Fusión
13,18,22,24,38,4.25608118657299,Fusión
13,17,18,22,24,4.25608118657299,Fusión
2,8,18,24,27,4.255518406672419,Fusión
13,18,22,27,38,4.255056596409055,Fusión
13,17,18,22,27,4.255056596409055,Fusión
2,14,18,24,37,4.254337431693989,Fusión
2,14,18,27,37,4.253312841530054,Fusión
8,14,18,24,38,4.252683707218867,Fusión
8,14,17,18,24,4.252683707218867,Fusión
13,17,18,38,39,4.252568306010929,Fusión
8,18,24,37,38,4.252444636180615,Fusión
8,17,18,24,37,4.252444636180615,Fusión
8,14,18,27,38,4.251659117054932,Fusión
8,14,17,18,27,4.251659117054932,Fusión
8,18,27,37,38,4.251420046016681,Fusión
8,17,18,27,37,4.251420046016681,Fusión
4,14,18,24,27,4.249897540983606,Fusión
4,18,24,27,37,4.249658469945355,Fusión
2,14,18,22,24,4.246921350507416,Fusión
2,18,22,24,37,4.246682279469165,Fusión
2,14,18,22,27,4.245896760343482,Fusión
2,18,22,27,37,4.24565768930523,Fusión
8,18,22,24,38,4.245028554994042,Fusión
8,17,18,22,24,4.245028554994042,Fusión
17,24,27,38,39,4.244877049180328,Fusión
8,18,22,27,38,4.2440039648301076,Fusión
8,17,18,22,27,4.2440039648301076,Fusión
2,14,17,18,39,4.243408469945355,Fusión
2,14,18,38,39,4.243408469945355,Fusión
2,18,37,38,39,4.243169398907104,Fusión
2,17,18,37,39,4.243169398907104,Fusión
2,13,18,24,38,4.243005464480874,Fusión
2,13,17,18,24,4.243005464480874,Fusión
14,17,18,22,37,4.242822989851678,Fusión
14,18,22,37,38,4.242822989851678,Fusión
4,18,22,24,27,4.242242388758783,Fusión
2,13,17,18,27,4.24198087431694,Fusión
2,13,18,27,38,4.24198087431694,Fusión
8,17,18,38,39,4.241515674431982,Fusión
4,18,24,38,39,4.239754098360655,Fusión
4,17,18,24,39,4.239754098360655,Fusión
13,14,17,18,38,4.239146174863388,Fusión
13,14,18,24,39,4.239146174863388,Fusión
13,17,18,37,38,4.238907103825136,Fusión
13,18,24,37,39,4.238907103825136,Fusión
4,17,18,27,39,4.238729508196721,Fusión
4,18,27,38,39,4.238729508196721,Fusión
13,14,18,27,39,4.238121584699453,Fusión
13,18,27,37,39,4.2378825136612015,Fusión
2,18,22,38,39,4.235753317720531,Fusión
2,17,18,22,39,4.235753317720531,Fusión
2,8,17,18,24,4.231952832901927,Fusión
2,8,18,24,38,4.231952832901927,Fusión
13,17,18,22,38,4.231491022638564,Fusión
13,18,22,24,39,4.231491022638564,Fusión
14,17,24,27,38,4.231454918032787,Fusión
17,24,27,37,38,4.231215846994536,Fusión
2,8,18,27,38,4.230928242737993,Fusión
2,8,17,18,27,4.230928242737993,Fusión
13,18,22,27,39,4.230466432474629,Fusión
2,14,18,37,38,4.229747267759563,Fusión
2,14,17,18,37,4.229747267759563,Fusión
2,4,18,24,27,4.229166666666667,Fusión
8,14,17,18,38,4.228093543284441,Fusión
8,14,18,24,39,4.228093543284441,Fusión
8,17,18,37,38,4.2278544722461895,Fusión
8,18,24,37,39,4.2278544722461895,Fusión
8,14,18,27,39,4.227068953120506,Fusión
8,18,27,37,39,4.226829882082255,Fusión
8,13,18,24,27,4.226665947656025,Fusión
4,14,18,24,38,4.226331967213114,Fusión
4,14,17,18,24,4.226331967213114,Fusión
4,18,24,37,38,4.226092896174863,Fusión
4,17,18,24,37,4.226092896174863,Fusión
13,14,18,24,37,4.225484972677595,Fusión
4,14,17,18,27,4.22530737704918,Fusión
4,14,18,27,38,4.22530737704918,Fusión
4,18,27,37,38,4.225068306010929,Fusión
4,17,18,27,37,4.225068306010929,Fusión
13,14,18,27,37,4.22446038251366,Fusión
17,22,24,27,38,4.2237997658079625,Fusión
2,14,17,18,22,4.22233118657299,Fusión
2,14,18,22,38,4.22233118657299,Fusión
2,18,22,37,38,4.222092115534738,Fusión
2,17,18,22,37,4.222092115534738,Fusión
8,18,22,24,39,4.220438391059616,Fusión
8,17,18,22,38,4.220438391059616,Fusión
8,18,22,27,39,4.219413800895682,Fusión
4,17,18,22,24,4.2186768149882905,Fusión
4,18,22,24,38,4.2186768149882905,Fusión
2,13,17,18,38,4.218415300546448,Fusión
2,13,18,24,39,4.218415300546448,Fusión
14,18,22,37,39,4.2182328259172515,Fusión
13,14,18,22,24,4.218068891491023,Fusión
13,18,22,24,37,4.2178298204527715,Fusión
4,18,22,27,38,4.217652224824356,Fusión
4,17,18,22,27,4.217652224824356,Fusión
2,13,18,27,39,4.217390710382514,Fusión
13,14,18,22,27,4.217044301327088,Fusión
13,18,22,27,37,4.216805230288837,Fusión
4,17,18,38,39,4.215163934426229,Fusión
13,14,18,38,39,4.214556010928962,Fusión
13,14,17,18,39,4.214556010928962,Fusión
8,14,18,24,37,4.214432341098648,Fusión
13,18,37,38,39,4.21431693989071,Fusión
13,17,18,37,39,4.21431693989071,Fusión
8,14,18,27,37,4.213407750934714,Fusión
2,17,24,27,38,4.210724043715847,Fusión
2,8,17,18,38,4.207362668967501,Fusión
2,8,18,24,39,4.207362668967501,Fusión
8,14,18,22,24,4.207016259912075,Fusión
13,18,22,38,39,4.206900858704137,Fusión
13,17,18,22,39,4.206900858704137,Fusión
14,24,27,38,39,4.20686475409836,Fusión
14,17,24,27,39,4.20686475409836,Fusión
8,18,22,24,37,4.206777188873824,Fusión
24,27,37,38,39,4.20662568306011,Fusión
17,24,27,37,39,4.20662568306011,Fusión
2,8,18,27,39,4.206338078803566,Fusión
8,14,18,22,27,4.2059916697481405,Fusión
8,18,22,27,37,4.205752598709889,Fusión
2,4,17,18,24,4.205601092896175,Fusión
2,4,18,24,38,4.205601092896175,Fusión
2,14,18,37,39,4.205157103825136,Fusión
2,13,14,18,24,4.204993169398907,Fusión
2,13,18,24,37,4.204754098360656,Fusión
2,4,17,18,27,4.20457650273224,Fusión
2,4,18,27,38,4.20457650273224,Fusión
2,13,14,18,27,4.203968579234973,Fusión
2,13,18,27,37,4.203729508196721,Fusión
8,14,18,38,39,4.203503379350014,Fusión
8,14,17,18,39,4.203503379350014,Fusión
8,17,18,37,39,4.203264308311763,Fusión
8,18,37,38,39,4.203264308311763,Fusión
8,13,17,18,24,4.203100373885533,Fusión
8,13,18,24,38,4.203100373885533,Fusión
8,13,17,18,27,4.2020757837215985,Fusión
8,13,18,27,38,4.2020757837215985,Fusión
4,14,17,18,38,4.201741803278688,Fusión
4,14,18,24,39,4.201741803278688,Fusión
4,17,18,37,38,4.201502732240437,Fusión
4,18,24,37,39,4.201502732240437,Fusión
13,14,18,37,38,4.200894808743169,Fusión
13,14,17,18,37,4.200894808743169,Fusión
4,14,18,27,39,4.200717213114753,Fusión
4,18,27,37,39,4.200478142076502,Fusión
4,13,18,24,27,4.2003142076502735,Fusión
22,24,27,38,39,4.1992096018735365,Fusión
17,22,24,27,39,4.1992096018735365,Fusión
2,14,18,22,39,4.197741022638564,Fusión
2,18,22,37,39,4.197501951600312,Fusión
2,13,18,22,24,4.197338017174083,Fusión
2,13,18,22,27,4.196313427010148,Fusión
