N1,N2,N3,N4,N5,Peso,MetodoCalculo
5,14,21,23,29,4.6523071377072815,Promedio
5,14,19,21,23,4.638608507570296,Promedio
5,14,21,23,25,4.609880523225873,Promedio
5,19,21,23,29,4.60436193222783,Promedio
14,19,21,23,29,4.60436193222783,Promedio
5,12,14,21,23,4.597512617159336,Promedio
5,14,21,23,33,4.586705920051269,Promedio
5,21,23,25,29,4.575633947883407,Promedio
14,21,23,25,29,4.575633947883407,Promedio
12,14,21,23,29,4.5632660418168705,Promedio
5,12,21,23,29,4.5632660418168705,Promedio
5,9,14,21,23,4.5632660418168705,Promedio
5,19,21,23,25,4.56193531774642,Promedio
14,19,21,23,25,4.56193531774642,Promedio
5,14,21,23,32,4.556343472041762,Promedio
5,14,19,21,29,4.554794520547945,Promedio
5,21,23,29,33,4.5524593447088035,Promedio
14,21,23,29,33,4.5524593447088035,Promedio
5,12,19,21,23,4.5495674116798845,Promedio
12,14,19,21,23,4.5495674116798845,Promedio
14,19,21,23,33,4.538760714571818,Promedio
5,19,21,23,33,4.538760714571818,Promedio
9,14,21,23,29,4.529019466474405,Promedio
5,9,21,23,29,4.529019466474405,Promedio
19,21,23,25,29,4.527688742403955,Promedio
5,14,21,25,29,4.526066536203523,Promedio
5,14,19,23,29,4.522170151405912,Promedio
14,21,23,29,32,4.522096896699297,Promedio
5,21,23,29,32,4.522096896699297,Promedio
12,14,21,23,25,4.520839427335462,Promedio
5,12,21,23,25,4.520839427335462,Promedio
5,9,19,21,23,4.515320836337419,Promedio
12,19,21,23,29,4.515320836337419,Promedio
9,14,19,21,23,4.515320836337419,Promedio
5,12,14,21,29,4.513698630136986,Promedio
5,14,19,21,25,4.512367906066536,Promedio
5,21,23,25,33,4.510032730227395,Promedio
14,21,23,25,33,4.510032730227395,Promedio
5,19,21,23,32,4.508398266562311,Promedio
14,19,21,23,32,4.508398266562311,Promedio
19,21,23,29,33,4.504514139229352,Promedio
5,14,21,29,33,4.502891933028919,Promedio
5,12,14,19,21,4.5,Promedio
12,14,21,23,33,4.497664824160859,Promedio
5,12,21,23,33,4.497664824160859,Promedio
5,14,23,25,29,4.493442167061489,Promedio
5,14,19,21,33,4.489193302891933,Promedio
5,9,21,23,25,4.486592851992996,Promedio
