N1,N2,N3,N4,N5,Peso,MetodoCalculo
4,14,16,26,28,5.0,Mediana
4,14,16,28,39,5.0,Mediana
14,16,26,28,39,5.0,Mediana
4,14,26,28,39,5.0,Mediana
4,14,16,26,39,5.0,Mediana
4,16,26,28,39,5.0,Mediana
4,14,15,26,39,4.916666666666667,Mediana
4,15,16,26,39,4.916666666666667,Mediana
4,14,15,28,39,4.916666666666667,Mediana
14,15,16,26,39,4.916666666666667,Mediana
4,14,15,26,28,4.916666666666667,Mediana
4,15,26,28,39,4.916666666666667,Mediana
4,14,15,16,39,4.916666666666667,Mediana
15,16,26,28,39,4.916666666666667,Mediana
4,15,16,28,39,4.916666666666667,Mediana
14,15,26,28,39,4.916666666666667,Mediana
14,15,16,28,39,4.916666666666667,Mediana
4,14,15,16,26,4.916666666666667,Mediana
4,14,15,16,28,4.916666666666667,Mediana
14,15,16,26,28,4.916666666666667,Mediana
4,15,16,26,28,4.916666666666667,Mediana
4,26,28,35,39,4.785714285714286,Mediana
14,16,26,35,39,4.785714285714286,Mediana
4,16,28,35,39,4.785714285714286,Mediana
14,26,28,35,39,4.785714285714286,Mediana
4,14,28,35,39,4.785714285714286,Mediana
16,26,28,35,39,4.785714285714286,Mediana
14,16,28,35,39,4.785714285714286,Mediana
4,14,16,26,35,4.785714285714286,Mediana
4,14,16,35,39,4.785714285714286,Mediana
4,14,26,28,35,4.785714285714286,Mediana
4,16,26,35,39,4.785714285714286,Mediana
4,14,26,35,39,4.785714285714286,Mediana
4,14,16,28,35,4.785714285714286,Mediana
4,16,26,28,35,4.785714285714286,Mediana
14,16,26,28,35,4.785714285714286,Mediana
4,12,14,26,39,4.75,Mediana
12,14,16,26,28,4.75,Mediana
1,4,14,26,39,4.75,Mediana
1,14,16,26,39,4.75,Mediana
1,14,16,26,28,4.75,Mediana
4,12,26,28,39,4.75,Mediana
1,4,26,28,39,4.75,Mediana
4,12,16,28,39,4.75,Mediana
1,4,14,28,39,4.75,Mediana
4,12,14,28,39,4.75,Mediana
4,12,16,26,39,4.75,Mediana
1,4,16,26,39,4.75,Mediana
4,12,16,26,28,4.75,Mediana
1,4,16,26,28,4.75,Mediana
1,4,16,28,39,4.75,Mediana
1,4,14,26,28,4.75,Mediana
12,14,16,28,39,4.75,Mediana
1,14,16,28,39,4.75,Mediana
1,14,26,28,39,4.75,Mediana
4,12,14,16,39,4.75,Mediana
1,4,14,16,39,4.75,Mediana
1,4,14,16,26,4.75,Mediana
4,12,14,16,28,4.75,Mediana
1,4,14,16,28,4.75,Mediana
12,14,26,28,39,4.75,Mediana
4,12,14,16,26,4.75,Mediana
1,16,26,28,39,4.75,Mediana
12,16,26,28,39,4.75,Mediana
12,14,16,26,39,4.75,Mediana
4,12,14,26,28,4.75,Mediana
4,14,26,28,31,4.7272727272727275,Mediana
4,16,26,31,39,4.7272727272727275,Mediana
4,14,28,31,39,4.7272727272727275,Mediana
16,26,28,31,39,4.7272727272727275,Mediana
4,16,28,31,39,4.7272727272727275,Mediana
4,14,16,26,31,4.7272727272727275,Mediana
4,26,28,31,39,4.7272727272727275,Mediana
14,26,28,31,39,4.7272727272727275,Mediana
4,14,16,28,31,4.7272727272727275,Mediana
4,16,26,28,31,4.7272727272727275,Mediana
14,16,28,31,39,4.7272727272727275,Mediana
14,16,26,28,31,4.7272727272727275,Mediana
14,16,26,31,39,4.7272727272727275,Mediana
4,14,26,31,39,4.7272727272727275,Mediana
4,14,16,31,39,4.7272727272727275,Mediana
15,16,26,28,35,4.7023809523809526,Mediana
15,16,26,35,39,4.7023809523809526,Mediana
15,16,28,35,39,4.7023809523809526,Mediana
15,26,28,35,39,4.7023809523809526,Mediana
4,15,16,26,35,4.7023809523809526,Mediana
14,15,28,35,39,4.7023809523809526,Mediana
14,15,26,28,35,4.7023809523809526,Mediana
4,15,16,35,39,4.7023809523809526,Mediana
14,15,16,35,39,4.7023809523809526,Mediana
4,15,26,28,35,4.7023809523809526,Mediana
4,15,26,35,39,4.7023809523809526,Mediana
4,15,28,35,39,4.7023809523809526,Mediana
14,15,16,28,35,4.7023809523809526,Mediana
14,15,16,26,35,4.7023809523809526,Mediana
4,14,15,35,39,4.7023809523809526,Mediana
4,15,16,28,35,4.7023809523809526,Mediana
14,15,26,35,39,4.7023809523809526,Mediana
4,14,15,16,35,4.7023809523809526,Mediana
4,14,15,28,35,4.7023809523809526,Mediana
4,14,15,26,35,4.7023809523809526,Mediana
7,14,16,26,39,4.666666666666667,Mediana
4,16,26,38,39,4.666666666666667,Mediana
7,14,16,28,39,4.666666666666667,Mediana
4,7,14,26,28,4.666666666666667,Mediana
14,16,26,38,39,4.666666666666667,Mediana
4,7,14,16,26,4.666666666666667,Mediana
14,26,28,38,39,4.666666666666667,Mediana
