N1,N2,N3,N4,N5,Peso,MetodoCalculo
8,12,26,36,38,3.9860482365212597,Promedio
8,12,31,36,38,3.9853110343509366,Promedio
4,8,12,36,38,3.9853110343509366,Promedio
8,12,22,36,38,3.9725721808477523,Promedio
4,8,26,36,38,3.9645438385837406,Promedio
8,26,31,36,38,3.9645438385837406,Promedio
4,8,31,36,38,3.9638066364134175,Promedio
8,12,26,31,36,3.9573551938950966,Promedio
4,8,12,26,36,3.9573551938950966,Promedio
4,8,12,31,36,3.956617991724773,Promedio
8,22,26,36,38,3.951804985080556,Promedio
8,22,31,36,38,3.9510677829102328,Promedio
4,8,22,36,38,3.9510677829102328,Promedio
8,12,17,36,38,3.9470944738413825,Promedio
8,12,22,26,36,3.944616340391912,Promedio
8,12,22,31,36,3.9438791382215888,Promedio
4,8,12,22,36,3.9438791382215888,Promedio
8,12,34,36,38,3.9359205226004423,Promedio
4,8,26,31,36,3.935850795957577,Promedio
8,17,26,36,38,3.9263272780741865,Promedio
4,8,17,36,38,3.9255900759038633,Promedio
8,17,31,36,38,3.9255900759038633,Promedio
8,22,26,31,36,3.9231119424543923,Promedio
4,8,22,26,36,3.9231119424543923,Promedio
4,8,22,31,36,3.922374740284069,Promedio
8,12,17,26,36,3.9191386333855425,Promedio
4,8,12,17,36,3.918401431215219,Promedio
8,12,17,31,36,3.918401431215219,Promedio
8,26,34,36,38,3.915153326833247,Promedio
4,8,34,36,38,3.9144161246629237,Promedio
8,31,34,36,38,3.9144161246629237,Promedio
8,17,22,36,38,3.912851222400679,Promedio
8,12,26,34,36,3.907964682144603,Promedio
8,12,31,34,36,3.9072274799742788,Promedio
4,8,12,34,36,3.9072274799742788,Promedio
8,12,17,22,36,3.905662577712034,Promedio
8,22,34,36,38,3.9016772711597394,Promedio
4,8,17,26,36,3.897634235448023,Promedio
8,17,26,31,36,3.897634235448023,Promedio
4,8,17,31,36,3.8968970332776998,Promedio
8,12,22,34,36,3.8944886264710945,Promedio
4,8,26,34,36,3.8864602842070832,Promedio
8,26,31,34,36,3.8864602842070832,Promedio
4,8,31,34,36,3.88572308203676,Promedio
8,17,22,26,36,3.8848953819448386,Promedio
8,17,22,31,36,3.8841581797745155,Promedio
4,8,17,22,36,3.8841581797745155,Promedio
8,17,34,36,38,3.876199564153369,Promedio
8,22,26,34,36,3.873721430703899,Promedio
4,8,22,34,36,3.872984228533576,Promedio
8,22,31,34,36,3.872984228533576,Promedio
4,8,12,26,38,3.87259069368942,Promedio
8,12,26,31,38,3.87259069368942,Promedio
4,8,12,31,38,3.8718534915190963,Promedio
8,12,17,34,36,3.869010919464725,Promedio
8,12,22,26,38,3.859851840186235,Promedio
4,8,12,22,38,3.859114638015912,Promedio
8,12,22,31,38,3.859114638015912,Promedio
4,8,26,31,38,3.8510862957519008,Promedio
8,17,26,34,36,3.8482437236975287,Promedio
4,8,17,34,36,3.8475065215272055,Promedio
8,17,31,34,36,3.8475065215272055,Promedio
4,8,12,26,31,3.843897651063256,Promedio
8,22,26,31,38,3.8383474422487165,Promedio
4,8,22,26,38,3.8383474422487165,Promedio
4,8,22,31,38,3.8376102400783925,Promedio
8,17,22,34,36,3.8347676680240212,Promedio
8,12,17,26,38,3.8343741331798658,Promedio
4,8,12,17,38,3.833636931009542,Promedio
8,12,17,31,38,3.833636931009542,Promedio
8,12,22,26,31,3.8311587975600716,Promedio
4,8,12,22,26,3.8311587975600716,Promedio
4,8,12,22,31,3.8304215953897476,Promedio
8,12,26,34,38,3.823200181938926,Promedio
8,12,31,34,38,3.822462979768602,Promedio
4,8,12,34,38,3.822462979768602,Promedio
8,12,17,22,38,3.8208980775063575,Promedio
4,8,17,26,38,3.8128697352423466,Promedio
8,17,26,31,38,3.8128697352423466,Promedio
4,8,17,31,38,3.812132533072023,Promedio
8,12,22,34,38,3.809724126265418,Promedio
4,8,22,26,31,3.809654399622552,Promedio
4,8,12,17,26,3.8056810905537017,Promedio
8,12,17,26,31,3.8056810905537017,Promedio
4,8,12,17,31,3.804943888383378,Promedio
4,8,26,34,38,3.8016957840014065,Promedio
