N1,N2,N3,N4,N5,Peso,MetodoCalculo
4,13,18,19,22,4.689936776970676,Fusión
4,13,18,19,23,4.669484799569545,Fusión
4,13,18,19,29,4.661716437987625,Fusión
4,13,18,19,27,4.649357680925478,Fusión
13,18,19,22,23,4.647563895614743,Fusión
4,5,13,18,19,4.6461797148237824,Fusión
4,13,19,22,23,4.641389561474307,Fusión
13,18,19,22,29,4.639795534032823,Fusión
4,13,19,22,29,4.633621199892387,Fusión
13,18,19,22,27,4.627436776970676,Fusión
4,13,18,19,21,4.627111918213613,Fusión
5,13,18,19,22,4.62425881086898,Fusión
4,13,19,22,27,4.62126244283024,Fusión
13,18,19,23,29,4.6193435566316925,Fusión
4,5,13,19,22,4.618084476728544,Fusión
4,13,18,19,33,4.618032015065913,Fusión
4,13,18,19,20,4.617116264150162,Fusión
4,13,19,23,29,4.613169222491257,Fusión
13,18,19,23,27,4.606984799569545,Fusión
13,18,19,21,22,4.605191014258811,Fusión
5,13,18,19,23,4.60380683346785,Fusión
4,13,19,23,27,4.6008104654291095,Fusión
13,18,19,27,29,4.599216437987624,Fusión
4,13,19,21,22,4.599016680118375,Fusión
4,5,13,19,23,4.597632499327414,Fusión
13,18,19,22,33,4.596111111111111,Fusión
5,13,18,19,29,4.5960384718859295,Fusión
13,18,19,20,22,4.59519536019536,Fusión
4,18,19,22,23,4.594564164648911,Fusión
4,13,19,27,29,4.593042103847188,Fusión
13,19,22,23,29,4.591248318536454,Fusión
4,13,19,22,33,4.589936776970675,Fusión
4,5,13,19,29,4.589864137745494,Fusión
4,13,19,20,22,4.589021026054924,Fusión
4,18,19,22,29,4.586795803066989,Fusión
13,18,19,21,23,4.58473903685768,Fusión
5,13,18,19,27,4.5836797148237824,Fusión
13,19,22,23,27,4.578889561474307,Fusión
4,13,19,21,23,4.5785647027172445,Fusión
4,5,13,19,27,4.577505380683347,Fusión
13,18,19,21,29,4.57697067527576,Fusión
5,13,19,22,23,4.575711595372612,Fusión
13,18,19,23,33,4.575659133709981,Fusión
13,18,19,20,23,4.57474338279423,Fusión
4,18,19,22,27,4.574437046004843,Fusión
4,5,18,19,22,4.5712590799031485,Fusión
4,13,18,22,23,4.571151466236212,Fusión
13,19,22,27,29,4.571121199892386,Fusión
4,13,19,21,29,4.570796341135324,Fusión
4,13,19,23,33,4.569484799569545,Fusión
4,13,19,20,23,4.568569048653794,Fusión
5,13,19,22,29,4.567943233790691,Fusión
13,18,19,29,33,4.56789077212806,Fusión
4,13,18,19,24,4.567789884315308,Fusión
13,18,19,20,29,4.5669750212123095,Fusión
4,18,19,23,29,4.566343825665859,Fusión
13,18,19,21,27,4.564611918213613,Fusión
4,13,18,22,29,4.5633831046542905,Fusión
4,13,19,29,33,4.5617164379876245,Fusión
5,13,18,19,21,4.561433952111918,Fusión
4,13,19,20,29,4.560800687071874,Fusión
4,13,19,21,27,4.558437584073177,Fusión
13,19,21,22,23,4.556643798762442,Fusión
5,13,19,22,27,4.555584476728544,Fusión
13,18,19,27,33,4.555532015065913,Fusión
4,5,13,19,21,4.555259617971482,Fusión
13,18,19,20,27,4.554616264150162,Fusión
4,18,19,23,27,4.553985068603713,Fusión
5,13,18,19,33,4.552354048964219,Fusión
4,18,19,21,22,4.552191283292979,Fusión
5,13,18,19,20,4.551438298048468,Fusión
4,13,18,22,27,4.551024347592144,Fusión
4,5,18,19,23,4.550807102502018,Fusión
13,19,23,27,29,4.550669222491257,Fusión
4,13,19,27,33,4.549357680925477,Fusión
13,19,21,22,29,4.548875437180522,Fusión
4,13,19,20,27,4.5484419300097265,Fusión
4,5,13,18,22,4.54784638149045,Fusión
13,19,22,23,33,4.547563895614743,Fusión
5,13,19,23,29,4.547491256389561,Fusión
13,19,20,22,23,4.546648144698992,Fusión
4,18,19,27,29,4.546216707021792,Fusión
4,5,13,19,33,4.546179714823783,Fusión
13,18,19,22,24,4.545868980360506,Fusión
4,5,13,19,20,4.545263963908032,Fusión
18,19,22,23,29,4.544422921711057,Fusión
4,18,19,22,33,4.5431113801452785,Fusión
4,5,18,19,29,4.543038740920097,Fusión
4,13,18,23,29,4.54293112725316,Fusión
4,18,19,20,22,4.542195629229528,Fusión
4,13,18,19,37,4.5403534436373425,Fusión
13,19,22,29,33,4.539795534032822,Fusión
4,13,19,22,24,4.53969464622007,Fusión
13,19,20,22,29,4.538879783117071,Fusión
4,19,22,23,29,4.538248587570621,Fusión
13,19,21,22,27,4.536516680118375,Fusión
5,13,19,23,27,4.535132499327414,Fusión
5,13,19,21,22,4.53333871401668,Fusión
13,18,19,21,33,4.533286252354049,Fusión
13,18,19,20,21,4.532370501438298,Fusión
18,19,22,23,27,4.532064164648911,Fusión
4,18,19,21,23,4.531739305891849,Fusión
4,5,18,19,27,4.530679983857951,Fusión
4,13,18,23,27,4.530572370191014,Fusión
5,18,19,22,23,4.528886198547216,Fusión
4,13,18,21,22,4.52877858488028,Fusión
13,19,21,23,29,4.5284234597793915,Fusión
13,19,22,27,33,4.527436776970675,Fusión
4,5,13,18,23,4.5273944040893195,Fusión
5,13,19,27,29,4.527364137745494,Fusión
4,13,19,21,33,4.527111918213613,Fusión
13,19,20,22,27,4.526521026054924,Fusión
4,13,19,20,21,4.526196167297862,Fusión
4,19,22,23,27,4.525889830508475,Fusión
13,18,19,23,24,4.525417002959376,Fusión
18,19,22,27,29,4.524295803066989,Fusión
5,13,19,22,33,4.5242588108689805,Fusión
4,18,19,21,29,4.523970944309927,Fusión
5,13,19,20,22,4.52334305995323,Fusión
13,18,19,20,33,4.523290598290598,Fusión
4,13,18,27,29,4.522804008609093,Fusión
4,5,19,22,23,4.52271186440678,Fusión
4,18,19,23,33,4.522659402744148,Fusión
4,18,19,20,23,4.521743651828397,Fusión
5,18,19,22,29,4.521117836965295,Fusión
13,18,22,23,29,4.521010223298358,Fusión
4,13,18,22,33,4.51969868173258,Fusión
4,5,13,18,29,4.519626042507398,Fusión
13,19,23,29,33,4.519343556631692,Fusión
4,13,19,23,24,4.51924266881894,Fusión
4,13,18,20,22,4.518782930816829,Fusión
13,18,19,22,37,4.51843253968254,Fusión
13,19,20,23,29,4.518427805715941,Fusión
4,19,22,27,29,4.518121468926553,Fusión
13,18,19,24,29,4.517648641377455,Fusión
4,13,19,20,33,4.517116264150162,Fusión
13,19,21,23,27,4.5160647027172445,Fusión
4,5,19,22,29,4.514943502824859,Fusión
4,18,19,29,33,4.514891041162228,Fusión
4,13,22,23,29,4.514835889157922,Fusión
4,18,19,20,29,4.513975290246477,Fusión
5,13,19,21,23,4.512886736615551,Fusión
4,13,19,22,37,4.512258205542104,Fusión
4,18,19,21,27,4.511612187247781,Fusión
4,13,19,24,29,4.511474307237019,Fusión
18,19,21,22,23,4.509818401937046,Fusión
5,18,19,22,27,4.5087590799031485,Fusión
13,18,22,23,27,4.508651466236212,Fusión
4,5,18,19,21,4.508434221146086,Fusión
4,13,18,21,23,4.50832660747915,Fusión
13,19,21,27,29,4.508296341135324,Fusión
4,12,13,18,19,4.507540943637342,Fusión
4,5,13,18,27,4.507267285445252,Fusión
13,19,23,27,33,4.506984799569545,Fusión
13,19,20,23,27,4.506069048653794,Fusión
5,13,18,22,23,4.505473500134517,Fusión
13,18,19,24,27,4.505289884315308,Fusión
13,19,21,22,33,4.505191014258811,Fusión
5,13,19,21,29,4.505118375033629,Fusión
13,19,20,21,22,4.50427526334306,Fusión
18,19,23,27,29,4.50384382566586,Fusión
5,13,19,23,33,4.50380683346785,Fusión
4,19,21,22,23,4.5036440677966105,Fusión
5,13,19,20,23,4.502891082552099,Fusión
4,5,19,22,27,4.502584745762713,Fusión
4,18,19,27,33,4.502532284100081,Fusión
4,13,22,23,27,4.502477132095776,Fusión
5,13,18,19,24,4.502111918213613,Fusión
18,19,21,22,29,4.502050040355125,Fusión
4,18,19,20,27,4.50161653318433,Fusión
13,18,22,27,29,4.5008831046542905,Fusión
18,19,22,23,33,4.500738498789346,Fusión
5,18,19,23,29,4.500665859564165,Fusión
4,13,18,21,29,4.500558245897229,Fusión
18,19,20,22,23,4.499822747873595,Fusión
4,5,18,19,33,4.499354317998386,Fusión
4,5,13,22,23,4.499299165994081,Fusión
4,13,18,23,33,4.4992467043314495,Fusión
13,19,27,29,33,4.4992164379876245,Fusión
4,13,19,24,27,4.4991155501748725,Fusión
4,5,18,19,20,4.498438567082635,Fusión
4,13,18,20,23,4.4983309534156986,Fusión
13,19,20,27,29,4.498300687071874,Fusión
13,18,19,23,37,4.49798056228141,Fusión
5,13,18,22,29,4.497705138552596,Fusión
4,19,23,27,29,4.497669491525424,Fusión
13,19,22,23,24,4.497321764864138,Fusión
5,13,19,29,33,4.49603847188593,Fusión
4,5,13,19,24,4.495937584073177,Fusión
4,19,21,22,29,4.495875706214689,Fusión
13,19,20,22,33,4.49519536019536,Fusión
5,13,19,20,29,4.495122720970179,Fusión
4,13,22,27,29,4.494708770513855,Fusión
4,19,22,23,33,4.49456416464891,Fusión
4,5,19,23,29,4.494491525423729,Fusión
4,19,20,22,23,4.493648413733159,Fusión
18,19,22,29,33,4.4929701372074256,Fusión
4,18,19,22,24,4.492869249394674,Fusión
5,13,19,21,27,4.492759617971482,Fusión
18,19,20,22,29,4.492054386291675,Fusión
4,13,19,23,37,4.491806228140974,Fusión
4,5,13,22,29,4.49153080441216,Fusión
4,13,18,29,33,4.491478342749529,Fusión
4,13,18,20,29,4.490562591833778,Fusión
13,18,19,29,37,4.490212200699489,Fusión
18,19,21,22,27,4.489691283292979,Fusión
13,19,22,24,29,4.489553403282216,Fusión
5,18,19,23,27,4.488307102502018,Fusión
4,13,18,21,27,4.4881994888350825,Fusión
4,19,22,29,33,4.48679580306699,Fusión
5,18,19,21,22,4.486513317191283,Fusión
13,18,21,22,23,4.486405703524348,Fusión
4,19,20,22,29,4.485880052151239,Fusión
12,13,18,19,22,4.48562003968254,Fusión
5,13,18,22,27,4.48534638149045,Fusión
4,5,13,18,21,4.485021522733387,Fusión
13,19,21,23,33,4.484739036857681,Fusión
4,13,19,29,37,4.484037866559053,Fusión
13,19,20,21,23,4.48382328594193,Fusión
5,13,19,27,33,4.483679714823783,Fusión
4,19,21,22,27,4.483516949152543,Fusión
13,18,19,21,24,4.483044121603443,Fusión
5,13,19,20,27,4.482763963908032,Fusión
4,5,19,23,27,4.482132768361582,Fusión
18,19,21,23,29,4.481598062953996,Fusión
18,19,22,27,33,4.4806113801452785,Fusión
5,18,19,27,29,4.480538740920098,Fusión
13,18,23,27,29,4.480431127253161,Fusión
4,5,19,21,22,4.4803389830508475,Fusión
4,18,19,21,33,4.480286521388217,Fusión
