N1,N2,N3,N4,N5,Peso,MetodoCalculo
13,18,22,27,37,4.239562841530055,Promedio
13,14,18,22,27,4.223374316939891,Promedio
2,13,18,22,27,4.198579234972677,Promedio
13,18,22,24,27,4.198579234972677,Promedio
13,14,18,27,37,4.190587431693989,Promedio
14,18,22,27,37,4.1887295081967215,Promedio
8,13,18,22,27,4.1743246093375515,Promedio
2,13,18,27,37,4.165792349726776,Promedio
13,18,24,27,37,4.165792349726776,Promedio
2,18,22,27,37,4.163934426229508,Promedio
18,22,24,27,37,4.163934426229508,Promedio
13,14,18,24,27,4.149603825136611,Promedio
2,13,14,18,27,4.149603825136611,Promedio
13,17,18,22,27,4.1493989071038255,Promedio
4,13,18,22,27,4.1493989071038255,Promedio
13,18,22,27,38,4.1493989071038255,Promedio
14,18,22,24,27,4.147745901639344,Promedio
2,14,18,22,27,4.147745901639344,Promedio
8,13,18,27,37,4.14153772409165,Promedio
13,14,18,22,37,4.141407103825137,Promedio
8,18,22,27,37,4.139679800594382,Promedio
13,18,21,22,27,4.131203987269561,Promedio
8,13,14,18,27,4.1253491995014855,Promedio
2,13,18,24,27,4.124808743169399,Promedio
8,14,18,22,27,4.123491276004218,Promedio
2,18,22,24,27,4.122950819672131,Promedio
13,18,22,24,37,4.116612021857923,Promedio
2,13,18,22,37,4.116612021857923,Promedio
4,13,18,27,37,4.116612021857923,Promedio
13,18,27,37,38,4.116612021857923,Promedio
13,17,18,27,37,4.116612021857923,Promedio
2,14,18,27,37,4.114959016393442,Promedio
14,18,24,27,37,4.114959016393442,Promedio
18,22,27,37,38,4.114754098360656,Promedio
17,18,22,27,37,4.114754098360656,Promedio
4,18,22,27,37,4.114754098360656,Promedio
5,13,18,22,27,4.11328073405219,Promedio
2,8,13,18,27,4.100554117534273,Promedio
8,13,18,24,27,4.100554117534273,Promedio
13,14,18,27,38,4.10042349726776,Promedio
2,13,14,18,22,4.10042349726776,Promedio
13,14,18,22,24,4.10042349726776,Promedio
4,13,14,18,27,4.10042349726776,Promedio
13,14,17,18,27,4.10042349726776,Promedio
8,18,22,24,27,4.0986961940370055,Promedio
2,8,18,22,27,4.0986961940370055,Promedio
14,18,22,27,38,4.098565573770492,Promedio
14,17,18,22,27,4.098565573770492,Promedio
4,14,18,22,27,4.098565573770492,Promedio
13,18,21,27,37,4.098417102023659,Promedio
18,21,22,27,37,4.096559178526392,Promedio
8,13,18,22,37,4.0923573962227975,Promedio
8,14,18,27,37,4.090704390758316,Promedio
2,18,24,27,37,4.090163934426229,Promedio
13,14,18,21,27,4.082228577433495,Promedio
5,13,18,27,37,4.080493848806289,Promedio
14,18,21,22,27,4.080370653936228,Promedio
5,18,22,27,37,4.078635925309021,Promedio
8,13,14,18,22,4.076168871632634,Promedio
13,17,18,24,27,4.075628415300547,Promedio
2,4,13,18,27,4.075628415300547,Promedio
4,13,18,24,27,4.075628415300547,Promedio
2,13,18,22,24,4.075628415300547,Promedio
2,13,18,27,38,4.075628415300547,Promedio
2,13,17,18,27,4.075628415300547,Promedio
13,18,24,27,38,4.075628415300547,Promedio
2,14,18,24,27,4.073975409836065,Promedio
2,4,18,22,27,4.073770491803279,Promedio
2,17,18,22,27,4.073770491803279,Promedio
2,18,22,27,38,4.073770491803279,Promedio
4,18,22,24,27,4.073770491803279,Promedio
17,18,22,24,27,4.073770491803279,Promedio
18,22,24,27,38,4.073770491803279,Promedio
13,14,18,24,37,4.0676366120218574,Promedio
2,13,14,18,37,4.0676366120218574,Promedio
13,18,22,37,38,4.067431693989072,Promedio
4,13,18,22,37,4.067431693989072,Promedio
13,17,18,22,37,4.067431693989072,Promedio
8,18,24,27,37,4.065909308791103,Promedio
2,8,18,27,37,4.065909308791103,Promedio
4,14,18,27,37,4.06577868852459,Promedio
2,14,18,22,37,4.06577868852459,Promedio
14,18,22,24,37,4.06577868852459,Promedio
14,17,18,27,37,4.06577868852459,Promedio
14,18,27,37,38,4.06577868852459,Promedio
5,13,14,18,27,4.064305324216124,Promedio
5,14,18,22,27,4.062447400718857,Promedio
2,13,18,21,27,4.057433495466283,Promedio
13,18,21,24,27,4.057433495466283,Promedio
2,18,21,22,27,4.0555755719690145,Promedio
18,21,22,24,27,4.0555755719690145,Promedio
4,8,13,18,27,4.051373789665421,Promedio
8,13,17,18,27,4.051373789665421,Promedio
8,13,18,27,38,4.051373789665421,Promedio
2,8,13,18,22,4.051373789665421,Promedio
8,13,18,22,24,4.051373789665421,Promedio
13,14,18,22,38,4.051243169398908,Promedio
4,13,14,18,22,4.051243169398908,Promedio
13,14,17,18,22,4.051243169398908,Promedio
8,14,18,24,27,4.0497207842009395,Promedio
2,8,14,18,27,4.0497207842009395,Promedio
4,8,18,22,27,4.049515866168153,Promedio
8,17,18,22,27,4.049515866168153,Promedio
8,18,22,27,38,4.049515866168153,Promedio
13,18,21,22,37,4.049236774154807,Promedio
14,18,21,27,37,4.047583768690326,Promedio
8,13,14,18,37,4.0433819863867315,Promedio
2,13,18,24,37,4.042841530054645,Promedio
8,14,18,22,37,4.041524062889464,Promedio
2,18,22,24,37,4.040983606557377,Promedio
4,18,24,27,37,4.040983606557377,Promedio
18,24,27,37,38,4.040983606557377,Promedio
17,18,24,27,37,4.040983606557377,Promedio
2,18,27,37,38,4.040983606557377,Promedio
2,17,18,27,37,4.040983606557377,Promedio
2,4,18,27,37,4.040983606557377,Promedio
2,5,13,18,27,4.0395102422489115,Promedio
5,13,18,24,27,4.0395102422489115,Promedio
2,5,18,22,27,4.037652318751644,Promedio
5,18,22,24,27,4.037652318751644,Promedio
8,13,18,21,27,4.033178869831157,Promedio
13,14,18,21,22,4.033048249564644,Promedio
8,18,21,22,27,4.031320946333889,Promedio
5,13,18,22,37,4.031313520937436,Promedio
5,14,18,27,37,4.029660515472955,Promedio
13,14,22,27,37,4.026653005464481,Promedio
2,13,14,18,24,4.026653005464481,Promedio
4,13,18,22,24,4.026448087431694,Promedio
13,17,18,22,24,4.026448087431694,Promedio
2,13,17,18,22,4.026448087431694,Promedio
2,13,18,22,38,4.026448087431694,Promedio
13,18,22,24,38,4.026448087431694,Promedio
13,17,18,27,38,4.026448087431694,Promedio
2,4,13,18,22,4.026448087431694,Promedio
4,13,17,18,27,4.026448087431694,Promedio
4,13,18,27,38,4.026448087431694,Promedio
2,8,18,24,27,4.024925702233727,Promedio
2,14,17,18,27,4.024795081967214,Promedio
2,14,18,27,38,4.024795081967214,Promedio
14,17,18,24,27,4.024795081967214,Promedio
2,4,14,18,27,4.024795081967214,Promedio
14,18,24,27,38,4.024795081967214,Promedio
2,14,18,22,24,4.024795081967214,Promedio
4,14,18,24,27,4.024795081967214,Promedio
4,17,18,22,27,4.024590163934427,Promedio
4,18,22,27,38,4.024590163934427,Promedio
17,18,22,27,38,4.024590163934426,Promedio
2,18,21,27,37,4.022788686723113,Promedio
18,21,24,27,37,4.022788686723113,Promedio
8,13,18,24,37,4.018586904419519,Promedio
2,8,13,18,37,4.018586904419519,Promedio
4,13,14,18,37,4.018456284153006,Promedio
13,14,17,18,37,4.018456284153006,Promedio
13,14,18,37,38,4.018456284153006,Promedio
8,18,22,24,37,4.0167289809222515,Promedio
8,18,27,37,38,4.0167289809222515,Promedio
2,8,18,22,37,4.0167289809222515,Promedio
8,17,18,27,37,4.0167289809222515,Promedio
4,8,18,27,37,4.0167289809222515,Promedio
14,17,18,22,37,4.016598360655738,Promedio
4,14,18,22,37,4.016598360655738,Promedio
14,18,22,37,38,4.016598360655738,Promedio
5,8,13,18,27,4.015255616613786,Promedio
5,13,14,18,22,4.015124996347272,Promedio
5,8,18,22,27,4.013397693116517,Promedio
13,17,18,21,27,4.00825316759743,Promedio
13,18,21,27,38,4.00825316759743,Promedio
2,13,18,21,22,4.00825316759743,Promedio
4,13,18,21,27,4.00825316759743,Promedio
13,18,21,22,24,4.00825316759743,Promedio
14,18,21,24,27,4.0066001621329494,Promedio
2,14,18,21,27,4.0066001621329494,Promedio
4,18,21,22,27,4.006395244100163,Promedio
18,21,22,27,38,4.006395244100162,Promedio
17,18,21,22,27,4.006395244100162,Promedio
5,18,24,27,37,4.004865433505742,Promedio
2,5,18,27,37,4.004865433505742,Promedio
2,8,13,14,18,4.002398379829355,Promedio
8,13,14,18,24,4.002398379829355,Promedio
4,8,13,18,22,4.002193461796568,Promedio
8,13,17,18,22,4.002193461796568,Promedio
8,13,18,22,38,4.002193461796568,Promedio
13,22,24,27,37,4.001857923497268,Promedio
2,13,22,27,37,4.001857923497268,Promedio
8,14,18,22,24,4.000540456332088,Promedio
2,8,14,18,22,4.000540456332088,Promedio
4,8,14,18,27,4.000540456332088,Promedio
8,14,17,18,27,4.000540456332088,Promedio
8,14,18,27,38,4.000540456332088,Promedio
13,14,18,21,37,4.0002613643187415,Promedio
2,17,18,24,27,4.0,Promedio
2,18,24,27,38,4.0,Promedio
2,4,18,24,27,4.0,Promedio
8,18,21,27,37,3.9985340610879874,Promedio
14,18,21,22,37,3.998403440821474,Promedio
2,4,13,18,37,3.993661202185793,Promedio
4,13,18,24,37,3.993661202185793,Promedio
13,17,18,24,37,3.9936612021857925,Promedio
13,18,24,37,38,3.9936612021857925,Promedio
2,13,17,18,37,3.9936612021857925,Promedio
2,13,18,37,38,3.9936612021857925,Promedio
2,14,18,24,37,3.9920081967213115,Promedio
4,18,22,24,37,3.9918032786885247,Promedio
2,18,22,37,38,3.9918032786885247,Promedio
17,18,22,24,37,3.9918032786885247,Promedio
2,17,18,22,37,3.9918032786885247,Promedio
18,22,24,37,38,3.9918032786885247,Promedio
2,4,18,22,37,3.9918032786885247,Promedio
4,18,27,37,38,3.9918032786885242,Promedio
4,17,18,27,37,3.9918032786885242,Promedio
17,18,27,37,38,3.9918032786885242,Promedio
2,5,13,18,22,3.9903299143800592,Promedio
5,13,18,22,24,3.9903299143800592,Promedio
5,13,18,27,38,3.990329914380059,Promedio
5,13,17,18,27,3.990329914380059,Promedio
4,5,13,18,27,3.990329914380059,Promedio
5,14,18,24,27,3.9886769089155782,Promedio
2,5,14,18,27,3.9886769089155782,Promedio
4,5,18,22,27,3.9884719908827915,Promedio
5,17,18,22,27,3.988471990882791,Promedio
5,18,22,27,38,3.988471990882791,Promedio
