N1,N2,N3,N4,N5,Peso,MetodoCalculo
5,14,16,21,28,4.65521978021978,Mediana
5,14,21,28,38,4.65521978021978,Mediana
5,14,16,28,38,4.637362637362638,Mediana
5,14,21,28,33,4.631410256410256,Mediana
5,14,21,28,35,4.631410256410256,Mediana
5,14,16,28,33,4.613553113553114,Mediana
5,14,28,33,38,4.613553113553114,Mediana
5,14,16,28,35,4.613553113553114,Mediana
5,14,28,35,38,4.613553113553114,Mediana
5,14,21,28,39,4.598076923076923,Mediana
5,14,28,33,35,4.58974358974359,Mediana
5,14,16,21,38,4.589285714285714,Mediana
5,14,16,28,39,4.580219780219781,Mediana
5,14,28,38,39,4.580219780219781,Mediana
5,14,16,21,35,4.565476190476191,Mediana
5,14,21,33,38,4.565476190476191,Mediana
5,14,16,21,33,4.565476190476191,Mediana
5,14,21,35,38,4.565476190476191,Mediana
5,14,28,35,39,4.556410256410257,Mediana
5,14,28,33,39,4.556410256410257,Mediana
5,10,14,21,28,4.548076923076923,Mediana
5,14,16,33,38,4.5476190476190474,Mediana
5,14,16,35,38,4.5476190476190474,Mediana
5,14,21,33,35,4.541666666666667,Mediana
5,14,21,38,39,4.5321428571428575,Mediana
5,14,16,21,39,4.5321428571428575,Mediana
5,10,14,28,38,4.530219780219781,Mediana
5,10,14,16,28,4.530219780219781,Mediana
5,14,33,35,38,4.523809523809524,Mediana
5,14,16,33,35,4.523809523809524,Mediana
5,14,16,38,39,4.514285714285714,Mediana
14,16,21,28,38,4.512362637362638,Mediana
5,16,21,28,38,4.512362637362638,Mediana
5,14,21,33,39,4.508333333333334,Mediana
5,14,21,35,39,4.508333333333334,Mediana
5,10,14,28,33,4.506410256410257,Mediana
5,10,14,28,35,4.506410256410257,Mediana
5,14,16,35,39,4.4904761904761905,Mediana
5,14,33,38,39,4.4904761904761905,Mediana
5,14,35,38,39,4.4904761904761905,Mediana
5,14,16,33,39,4.4904761904761905,Mediana
5,21,28,35,38,4.488553113553114,Mediana
14,16,21,28,33,4.488553113553114,Mediana
14,21,28,33,38,4.488553113553114,Mediana
5,16,21,28,35,4.488553113553114,Mediana
5,16,21,28,33,4.488553113553114,Mediana
14,16,21,28,35,4.488553113553114,Mediana
14,21,28,35,38,4.488553113553114,Mediana
5,21,28,33,38,4.488553113553114,Mediana
5,10,14,21,38,4.482142857142858,Mediana
5,10,14,16,21,4.482142857142858,Mediana
5,10,14,28,39,4.473076923076923,Mediana
5,16,28,33,38,4.470695970695971,Mediana
5,16,28,35,38,4.470695970695971,Mediana
14,16,28,35,38,4.470695970695971,Mediana
14,16,28,33,38,4.470695970695971,Mediana
5,14,33,35,39,4.466666666666667,Mediana
14,21,28,33,35,4.46474358974359,Mediana
5,21,28,33,35,4.46474358974359,Mediana
5,6,14,21,28,4.46474358974359,Mediana
5,10,14,16,38,4.464285714285714,Mediana
5,10,14,21,33,4.458333333333334,Mediana
5,10,14,21,35,4.458333333333334,Mediana
14,21,28,38,39,4.455219780219781,Mediana
5,21,28,38,39,4.455219780219781,Mediana
14,16,21,28,39,4.455219780219781,Mediana
5,16,21,28,39,4.455219780219781,Mediana
14,16,28,33,35,4.446886446886447,Mediana
5,6,14,28,38,4.446886446886447,Mediana
14,28,33,35,38,4.446886446886447,Mediana
5,16,28,33,35,4.446886446886447,Mediana
5,6,14,16,28,4.446886446886447,Mediana
5,28,33,35,38,4.446886446886447,Mediana
5,10,14,16,33,4.440476190476191,Mediana
5,10,14,35,38,4.440476190476191,Mediana
5,10,14,16,35,4.440476190476191,Mediana
5,10,14,33,38,4.440476190476191,Mediana
5,16,28,38,39,4.437362637362638,Mediana
14,16,28,38,39,4.437362637362638,Mediana
5,21,28,35,39,4.431410256410257,Mediana
14,21,28,33,39,4.431410256410257,Mediana
5,21,28,33,39,4.431410256410257,Mediana
14,21,28,35,39,4.431410256410257,Mediana
5,10,14,21,39,4.425,Mediana
5,6,14,28,35,4.423076923076923,Mediana
5,6,14,28,33,4.423076923076923,Mediana
5,16,21,35,38,4.4226190476190474,Mediana
5,16,21,33,38,4.4226190476190474,Mediana
14,16,21,33,38,4.4226190476190474,Mediana
14,16,21,35,38,4.4226190476190474,Mediana
5,10,14,33,35,4.416666666666667,Mediana
5,16,28,33,39,4.413553113553114,Mediana
5,28,33,38,39,4.413553113553114,Mediana
5,16,28,35,39,4.413553113553114,Mediana
14,28,33,38,39,4.413553113553114,Mediana
14,16,28,33,39,4.413553113553114,Mediana
14,28,35,38,39,4.413553113553114,Mediana
14,16,28,35,39,4.413553113553114,Mediana
5,28,35,38,39,4.413553113553114,Mediana
5,10,14,38,39,4.4071428571428575,Mediana
5,10,14,16,39,4.4071428571428575,Mediana
10,14,21,28,38,4.405219780219781,Mediana
5,10,21,28,38,4.405219780219781,Mediana
5,10,16,21,28,4.405219780219781,Mediana
10,14,16,21,28,4.405219780219781,Mediana
14,16,21,33,35,4.398809523809524,Mediana
5,21,33,35,38,4.398809523809524,Mediana
14,21,33,35,38,4.398809523809524,Mediana
5,16,21,33,35,4.398809523809524,Mediana
5,6,14,16,21,4.398809523809524,Mediana
5,6,14,21,38,4.398809523809524,Mediana
14,28,33,35,39,4.38974358974359,Mediana
5,6,14,28,39,4.38974358974359,Mediana
5,28,33,35,39,4.38974358974359,Mediana
5,16,21,38,39,4.389285714285714,Mediana
14,16,21,38,39,4.389285714285714,Mediana
5,10,16,28,38,4.387362637362637,Mediana
10,14,16,28,38,4.387362637362637,Mediana
5,10,14,33,39,4.383333333333334,Mediana
5,10,14,35,39,4.383333333333334,Mediana
10,14,21,28,35,4.381410256410257,Mediana
10,14,21,28,33,4.381410256410257,Mediana
5,10,21,28,35,4.381410256410257,Mediana
5,10,21,28,33,4.381410256410257,Mediana
14,16,33,35,38,4.380952380952381,Mediana
5,16,33,35,38,4.380952380952381,Mediana
5,6,14,16,38,4.380952380952381,Mediana
5,6,14,21,33,4.375,Mediana
5,6,14,21,35,4.375,Mediana
14,16,21,35,39,4.3654761904761905,Mediana
5,16,21,35,39,4.3654761904761905,Mediana
14,21,33,38,39,4.3654761904761905,Mediana
5,21,33,38,39,4.3654761904761905,Mediana
5,21,35,38,39,4.3654761904761905,Mediana
14,16,21,33,39,4.3654761904761905,Mediana
5,16,21,33,39,4.3654761904761905,Mediana
14,21,35,38,39,4.3654761904761905,Mediana
10,14,28,35,38,4.363553113553113,Mediana
10,14,16,28,33,4.363553113553113,Mediana
10,14,16,28,35,4.363553113553113,Mediana
10,14,28,33,38,4.363553113553113,Mediana
5,10,28,35,38,4.363553113553113,Mediana
5,10,28,33,38,4.363553113553113,Mediana
5,10,16,28,35,4.363553113553113,Mediana
5,10,16,28,33,4.363553113553113,Mediana
5,6,14,16,33,4.357142857142858,Mediana
5,6,14,35,38,4.357142857142858,Mediana
5,6,14,33,38,4.357142857142858,Mediana
5,6,14,16,35,4.357142857142858,Mediana
10,14,21,28,39,4.348076923076923,Mediana
5,10,21,28,39,4.348076923076923,Mediana
5,16,35,38,39,4.347619047619048,Mediana
5,16,33,38,39,4.347619047619048,Mediana
14,16,33,38,39,4.347619047619048,Mediana
14,16,35,38,39,4.347619047619048,Mediana
16,21,28,35,38,4.345695970695971,Mediana
16,21,28,33,38,4.345695970695971,Mediana
5,21,33,35,39,4.341666666666667,Mediana
14,21,33,35,39,4.341666666666667,Mediana
5,6,14,21,39,4.341666666666667,Mediana
5,6,10,14,28,4.33974358974359,Mediana
10,14,28,33,35,4.339743589743589,Mediana
5,10,28,33,35,4.339743589743589,Mediana
10,14,16,21,38,4.339285714285714,Mediana
5,10,16,21,38,4.339285714285714,Mediana
5,6,14,33,35,4.333333333333334,Mediana
5,10,28,38,39,4.33021978021978,Mediana
10,14,16,28,39,4.33021978021978,Mediana
10,14,28,38,39,4.33021978021978,Mediana
5,10,16,28,39,4.33021978021978,Mediana
14,33,35,38,39,4.323809523809524,Mediana
5,16,33,35,39,4.323809523809524,Mediana
14,16,33,35,39,4.323809523809524,Mediana
5,6,14,38,39,4.323809523809524,Mediana
5,33,35,38,39,4.323809523809524,Mediana
5,6,14,16,39,4.323809523809524,Mediana
5,6,21,28,38,4.321886446886447,Mediana
16,21,28,33,35,4.321886446886447,Mediana
5,6,16,21,28,4.321886446886447,Mediana
6,14,21,28,38,4.321886446886447,Mediana
6,14,16,21,28,4.321886446886447,Mediana
21,28,33,35,38,4.321886446886447,Mediana
10,14,21,33,38,4.315476190476191,Mediana
5,10,16,21,35,4.315476190476191,Mediana
10,14,21,35,38,4.315476190476191,Mediana
5,10,21,35,38,4.315476190476191,Mediana
10,14,16,21,35,4.315476190476191,Mediana
5,10,21,33,38,4.315476190476191,Mediana
5,10,16,21,33,4.315476190476191,Mediana
10,14,16,21,33,4.315476190476191,Mediana
16,21,28,38,39,4.312362637362638,Mediana
10,14,28,35,39,4.306410256410256,Mediana
10,14,28,33,39,4.306410256410256,Mediana
5,10,28,35,39,4.306410256410256,Mediana
5,10,28,33,39,4.306410256410256,Mediana
6,14,16,28,38,4.304029304029304,Mediana
5,6,16,28,38,4.304029304029304,Mediana
16,28,33,35,38,4.304029304029304,Mediana
5,6,14,33,39,4.300000000000001,Mediana
5,6,14,35,39,4.300000000000001,Mediana
5,6,21,28,33,4.298076923076923,Mediana
6,14,21,28,33,4.298076923076923,Mediana
6,14,21,28,35,4.298076923076923,Mediana
5,6,21,28,35,4.298076923076923,Mediana
10,14,16,35,38,4.2976190476190474,Mediana
5,10,16,35,38,4.2976190476190474,Mediana
10,14,16,33,38,4.2976190476190474,Mediana
5,10,16,33,38,4.2976190476190474,Mediana
5,10,21,33,35,4.291666666666667,Mediana
10,14,21,33,35,4.291666666666667,Mediana
5,6,10,14,21,4.291666666666667,Mediana
21,28,33,38,39,4.288553113553114,Mediana
21,28,35,38,39,4.288553113553114,Mediana
16,21,28,33,39,4.288553113553114,Mediana
16,21,28,35,39,4.288553113553114,Mediana
5,10,21,38,39,4.2821428571428575,Mediana
5,10,16,21,39,4.2821428571428575,Mediana
10,14,21,38,39,4.2821428571428575,Mediana
10,14,16,21,39,4.2821428571428575,Mediana
6,14,16,28,33,4.28021978021978,Mediana
5,6,28,35,38,4.28021978021978,Mediana
6,14,16,28,35,4.28021978021978,Mediana
5,6,16,28,35,4.28021978021978,Mediana
5,6,28,33,38,4.28021978021978,Mediana
6,14,28,35,38,4.28021978021978,Mediana
5,6,16,28,33,4.28021978021978,Mediana
6,14,28,33,38,4.28021978021978,Mediana
10,14,33,35,38,4.273809523809524,Mediana
5,6,10,14,16,4.273809523809524,Mediana
5,10,33,35,38,4.273809523809524,Mediana
5,6,10,14,38,4.273809523809524,Mediana
10,14,16,33,35,4.273809523809524,Mediana
5,10,16,33,35,4.273809523809524,Mediana
16,28,33,38,39,4.270695970695971,Mediana
16,28,35,38,39,4.270695970695971,Mediana
6,14,21,28,39,4.26474358974359,Mediana
5,6,21,28,39,4.26474358974359,Mediana
