N1,N2,N3,N4,N5,Peso,MetodoCalculo
8,15,18,20,28,4.923076923076923,Mediana
8,15,18,20,27,4.888888888888889,Mediana
8,15,18,20,33,4.857142857142857,Mediana
8,15,18,20,23,4.833333333333333,Mediana
8,15,18,20,37,4.833333333333333,Mediana
15,18,20,27,28,4.811965811965813,Mediana
8,18,20,27,28,4.811965811965813,Mediana
8,15,20,27,28,4.811965811965813,Mediana
8,15,18,27,28,4.811965811965813,Mediana
1,8,15,18,20,4.8,Mediana
8,15,18,28,33,4.78021978021978,Mediana
15,18,20,28,33,4.78021978021978,Mediana
8,18,20,28,33,4.78021978021978,Mediana
8,15,20,28,33,4.78021978021978,Mediana
8,15,18,23,28,4.756410256410256,Mediana
8,18,20,23,28,4.756410256410256,Mediana
8,15,20,23,28,4.756410256410256,Mediana
8,15,20,28,37,4.756410256410256,Mediana
15,18,20,28,37,4.756410256410256,Mediana
15,18,20,23,28,4.756410256410256,Mediana
8,15,18,28,37,4.756410256410256,Mediana
8,18,20,28,37,4.756410256410256,Mediana
8,15,18,20,25,4.75,Mediana
8,15,18,20,21,4.75,Mediana
8,11,15,18,20,4.75,Mediana
15,18,20,27,33,4.746031746031746,Mediana
8,15,20,27,33,4.746031746031746,Mediana
8,15,18,27,33,4.746031746031746,Mediana
8,18,20,27,33,4.746031746031746,Mediana
1,8,18,20,28,4.723076923076923,Mediana
1,15,18,20,28,4.723076923076923,Mediana
1,8,15,20,28,4.723076923076923,Mediana
1,8,15,18,28,4.723076923076923,Mediana
8,15,20,23,27,4.722222222222222,Mediana
8,18,20,23,27,4.722222222222222,Mediana
8,18,20,27,37,4.722222222222222,Mediana
8,15,20,27,37,4.722222222222222,Mediana
8,15,18,27,37,4.722222222222222,Mediana
8,15,18,19,20,4.722222222222222,Mediana
8,15,18,23,27,4.722222222222222,Mediana
15,18,20,27,37,4.722222222222222,Mediana
15,18,20,23,27,4.722222222222222,Mediana
8,15,16,18,20,4.705882352941177,Mediana
8,15,20,23,33,4.690476190476191,Mediana
8,18,20,33,37,4.690476190476191,Mediana
8,15,20,33,37,4.690476190476191,Mediana
8,15,18,33,37,4.690476190476191,Mediana
8,15,18,23,33,4.690476190476191,Mediana
