N1,N2,N3,N4,N5,Peso,MetodoCalculo
6,10,28,33,39,4.933333333333334,Mediana
6,10,25,33,39,4.928571428571429,Mediana
6,10,29,33,39,4.928571428571429,Mediana
6,10,11,33,39,4.9,Mediana
6,10,24,33,39,4.875,Mediana
10,28,29,33,39,4.861904761904762,Mediana
6,28,29,33,39,4.861904761904762,Mediana
6,10,25,28,39,4.861904761904762,Mediana
6,10,28,29,39,4.861904761904762,Mediana
6,10,25,28,33,4.861904761904762,Mediana
6,10,28,29,33,4.861904761904762,Mediana
10,25,28,33,39,4.861904761904762,Mediana
6,25,28,33,39,4.861904761904762,Mediana
6,25,29,33,39,4.857142857142858,Mediana
6,10,25,29,33,4.857142857142858,Mediana
10,25,29,33,39,4.857142857142858,Mediana
6,10,25,29,39,4.857142857142858,Mediana
6,10,17,33,39,4.857142857142857,Mediana
6,10,11,28,33,4.833333333333334,Mediana
10,11,28,33,39,4.833333333333334,Mediana
6,10,11,28,39,4.833333333333334,Mediana
6,11,28,33,39,4.833333333333334,Mediana
6,10,16,33,39,4.833333333333333,Mediana
6,10,11,29,33,4.828571428571429,Mediana
10,11,25,33,39,4.828571428571429,Mediana
6,10,11,29,39,4.828571428571429,Mediana
6,10,11,25,39,4.828571428571429,Mediana
10,11,29,33,39,4.828571428571429,Mediana
6,11,29,33,39,4.828571428571429,Mediana
6,10,11,25,33,4.828571428571429,Mediana
6,11,25,33,39,4.828571428571429,Mediana
6,24,28,33,39,4.808333333333334,Mediana
6,10,24,28,39,4.808333333333334,Mediana
6,10,24,28,33,4.808333333333334,Mediana
10,24,28,33,39,4.808333333333334,Mediana
6,10,24,29,33,4.803571428571429,Mediana
6,24,25,33,39,4.803571428571429,Mediana
6,24,29,33,39,4.803571428571429,Mediana
6,10,24,25,33,4.803571428571429,Mediana
6,10,24,25,39,4.803571428571429,Mediana
6,10,24,29,39,4.803571428571429,Mediana
10,24,25,33,39,4.803571428571429,Mediana
10,24,29,33,39,4.803571428571429,Mediana
25,28,29,33,39,4.790476190476191,Mediana
10,25,28,29,33,4.790476190476191,Mediana
6,10,25,28,29,4.790476190476191,Mediana
6,25,28,29,39,4.790476190476191,Mediana
6,25,28,29,33,4.790476190476191,Mediana
10,25,28,29,39,4.790476190476191,Mediana
10,17,28,33,39,4.79047619047619,Mediana
6,10,17,28,39,4.79047619047619,Mediana
6,10,17,28,33,4.79047619047619,Mediana
6,17,28,33,39,4.79047619047619,Mediana
6,17,29,33,39,4.785714285714286,Mediana
6,10,17,29,39,4.785714285714286,Mediana
10,17,29,33,39,4.785714285714286,Mediana
6,10,17,29,33,4.785714285714286,Mediana
6,10,17,25,33,4.785714285714286,Mediana
10,17,25,33,39,4.785714285714286,Mediana
6,17,25,33,39,4.785714285714286,Mediana
6,10,17,25,39,4.785714285714286,Mediana
2,6,10,33,39,4.777777777777778,Mediana
6,10,11,24,39,4.775,Mediana
10,11,24,33,39,4.775,Mediana
6,11,24,33,39,4.775,Mediana
6,10,11,24,33,4.775,Mediana
6,10,14,33,39,4.7727272727272725,Mediana
6,10,16,28,39,4.766666666666667,Mediana
6,16,28,33,39,4.766666666666667,Mediana
6,10,16,28,33,4.766666666666667,Mediana
10,16,28,33,39,4.766666666666667,Mediana
10,11,25,28,39,4.761904761904763,Mediana
6,10,11,25,28,4.761904761904763,Mediana
6,10,11,28,29,4.761904761904763,Mediana
6,11,25,28,33,4.761904761904763,Mediana
10,11,28,29,39,4.761904761904763,Mediana
11,25,28,33,39,4.761904761904763,Mediana
6,11,28,29,33,4.761904761904763,Mediana
10,11,28,29,33,4.761904761904763,Mediana
6,11,25,28,39,4.761904761904763,Mediana
10,11,25,28,33,4.761904761904763,Mediana
6,11,28,29,39,4.761904761904763,Mediana
11,28,29,33,39,4.761904761904763,Mediana
6,10,16,29,33,4.761904761904762,Mediana
6,10,16,25,33,4.761904761904762,Mediana
6,10,16,25,39,4.761904761904762,Mediana
6,16,29,33,39,4.761904761904762,Mediana
6,16,25,33,39,4.761904761904762,Mediana
10,16,29,33,39,4.761904761904762,Mediana
6,10,16,29,39,4.761904761904762,Mediana
10,16,25,33,39,4.761904761904762,Mediana
6,11,25,29,39,4.757142857142858,Mediana
6,10,11,25,29,4.757142857142858,Mediana
10,11,25,29,33,4.757142857142858,Mediana
11,25,29,33,39,4.757142857142858,Mediana
6,11,25,29,33,4.757142857142858,Mediana
10,11,25,29,39,4.757142857142858,Mediana
6,10,11,17,39,4.757142857142857,Mediana
6,10,11,17,33,4.757142857142857,Mediana
6,11,17,33,39,4.757142857142857,Mediana
10,11,17,33,39,4.757142857142857,Mediana
6,10,12,33,39,4.75,Mediana
24,28,29,33,39,4.736904761904762,Mediana
24,25,28,33,39,4.736904761904762,Mediana
10,24,25,28,33,4.736904761904762,Mediana
10,24,28,29,33,4.736904761904762,Mediana
10,24,28,29,39,4.736904761904762,Mediana
6,24,25,28,33,4.736904761904762,Mediana
6,24,28,29,33,4.736904761904762,Mediana
10,24,25,28,39,4.736904761904762,Mediana
6,10,24,25,28,4.736904761904762,Mediana
6,24,28,29,39,4.736904761904762,Mediana
6,10,24,28,29,4.736904761904762,Mediana
6,24,25,28,39,4.736904761904762,Mediana
6,10,11,16,33,4.733333333333333,Mediana
6,10,11,16,39,4.733333333333333,Mediana
6,11,16,33,39,4.733333333333333,Mediana
10,11,16,33,39,4.733333333333333,Mediana
10,24,25,29,33,4.732142857142858,Mediana
6,10,24,25,29,4.732142857142858,Mediana
6,24,25,29,33,4.732142857142858,Mediana
24,25,29,33,39,4.732142857142858,Mediana
10,24,25,29,39,4.732142857142858,Mediana
6,24,25,29,39,4.732142857142858,Mediana
6,17,24,33,39,4.732142857142857,Mediana
10,17,24,33,39,4.732142857142857,Mediana
6,10,17,24,39,4.732142857142857,Mediana
6,10,17,24,33,4.732142857142857,Mediana
6,17,28,29,33,4.719047619047619,Mediana
10,17,25,28,33,4.719047619047619,Mediana
17,28,29,33,39,4.719047619047619,Mediana
6,10,17,25,28,4.719047619047619,Mediana
6,17,28,29,39,4.719047619047619,Mediana
10,17,28,29,33,4.719047619047619,Mediana
6,17,25,28,39,4.719047619047619,Mediana
10,17,28,29,39,4.719047619047619,Mediana
6,17,25,28,33,4.719047619047619,Mediana
6,10,17,28,29,4.719047619047619,Mediana
10,17,25,28,39,4.719047619047619,Mediana
17,25,28,33,39,4.719047619047619,Mediana
10,17,25,29,39,4.714285714285714,Mediana
10,17,25,29,33,4.714285714285714,Mediana
6,17,25,29,39,4.714285714285714,Mediana
6,10,17,25,29,4.714285714285714,Mediana
6,17,25,29,33,4.714285714285714,Mediana
17,25,29,33,39,4.714285714285714,Mediana
2,6,28,33,39,4.711111111111111,Mediana
2,10,28,33,39,4.711111111111111,Mediana
2,6,10,28,39,4.711111111111111,Mediana
2,6,10,28,33,4.711111111111111,Mediana
10,11,24,28,39,4.708333333333334,Mediana
10,11,24,28,33,4.708333333333334,Mediana
6,10,11,24,28,4.708333333333334,Mediana
11,24,28,33,39,4.708333333333334,Mediana
6,11,24,28,33,4.708333333333334,Mediana
6,11,24,28,39,4.708333333333334,Mediana
6,16,24,33,39,4.708333333333333,Mediana
10,16,24,33,39,4.708333333333333,Mediana
6,10,16,24,33,4.708333333333333,Mediana
6,10,16,24,39,4.708333333333333,Mediana
2,10,29,33,39,4.7063492063492065,Mediana
2,10,25,33,39,4.7063492063492065,Mediana
2,6,10,25,33,4.7063492063492065,Mediana
2,6,25,33,39,4.7063492063492065,Mediana
2,6,10,25,39,4.7063492063492065,Mediana
2,6,29,33,39,4.7063492063492065,Mediana
2,6,10,29,39,4.7063492063492065,Mediana
2,6,10,29,33,4.7063492063492065,Mediana
6,14,28,33,39,4.706060606060606,Mediana
10,14,28,33,39,4.706060606060606,Mediana
6,10,14,28,33,4.706060606060606,Mediana
6,10,14,28,39,4.706060606060606,Mediana
11,24,25,33,39,4.703571428571429,Mediana
6,10,11,24,25,4.703571428571429,Mediana
10,11,24,25,33,4.703571428571429,Mediana
10,11,24,25,39,4.703571428571429,Mediana
6,11,24,29,39,4.703571428571429,Mediana
6,11,24,25,39,4.703571428571429,Mediana
6,10,11,24,29,4.703571428571429,Mediana
11,24,29,33,39,4.703571428571429,Mediana
10,11,24,29,33,4.703571428571429,Mediana
10,11,24,29,39,4.703571428571429,Mediana
6,11,24,25,33,4.703571428571429,Mediana
6,11,24,29,33,4.703571428571429,Mediana
6,14,25,33,39,4.701298701298701,Mediana
10,14,29,33,39,4.701298701298701,Mediana
6,10,14,25,39,4.701298701298701,Mediana
10,14,25,33,39,4.701298701298701,Mediana
6,10,14,29,39,4.701298701298701,Mediana
6,10,14,25,33,4.701298701298701,Mediana
6,14,29,33,39,4.701298701298701,Mediana
6,10,14,29,33,4.701298701298701,Mediana
6,10,19,33,39,4.7,Mediana
10,16,25,28,39,4.695238095238095,Mediana
10,16,25,28,33,4.695238095238095,Mediana
6,10,16,28,29,4.695238095238095,Mediana
10,16,28,29,33,4.695238095238095,Mediana
6,16,28,29,33,4.695238095238095,Mediana
16,28,29,33,39,4.695238095238095,Mediana
10,16,28,29,39,4.695238095238095,Mediana
16,25,28,33,39,4.695238095238095,Mediana
6,16,25,28,33,4.695238095238095,Mediana
6,10,16,25,28,4.695238095238095,Mediana
6,16,28,29,39,4.695238095238095,Mediana
6,16,25,28,39,4.695238095238095,Mediana
10,11,25,28,29,4.690476190476191,Mediana
10,16,17,33,39,4.690476190476191,Mediana
6,16,25,29,33,4.690476190476191,Mediana
6,11,25,28,29,4.690476190476191,Mediana
10,16,25,29,39,4.690476190476191,Mediana
11,25,28,29,39,4.690476190476191,Mediana
6,10,11,17,28,4.690476190476191,Mediana
6,16,25,29,39,4.690476190476191,Mediana
6,10,16,25,29,4.690476190476191,Mediana
6,11,17,28,39,4.690476190476191,Mediana
11,17,28,33,39,4.690476190476191,Mediana
6,10,16,17,39,4.690476190476191,Mediana
6,11,17,28,33,4.690476190476191,Mediana
10,16,25,29,33,4.690476190476191,Mediana
11,25,28,29,33,4.690476190476191,Mediana
10,11,17,28,39,4.690476190476191,Mediana
6,10,16,17,33,4.690476190476191,Mediana
10,11,17,28,33,4.690476190476191,Mediana
6,16,17,33,39,4.690476190476191,Mediana
16,25,29,33,39,4.690476190476191,Mediana
6,10,11,17,25,4.685714285714286,Mediana
11,17,29,33,39,4.685714285714286,Mediana
10,11,17,29,39,4.685714285714286,Mediana
10,11,17,25,33,4.685714285714286,Mediana
10,11,17,29,33,4.685714285714286,Mediana
10,11,17,25,39,4.685714285714286,Mediana
11,17,25,33,39,4.685714285714286,Mediana
6,11,17,25,33,4.685714285714286,Mediana
6,11,17,25,39,4.685714285714286,Mediana
6,10,11,17,29,4.685714285714286,Mediana
6,11,17,29,39,4.685714285714286,Mediana
6,11,17,29,33,4.685714285714286,Mediana
6,10,12,28,39,4.683333333333334,Mediana
6,10,12,28,33,4.683333333333334,Mediana
10,12,28,33,39,4.683333333333334,Mediana
6,12,28,33,39,4.683333333333334,Mediana
6,10,12,25,33,4.678571428571429,Mediana
10,12,29,33,39,4.678571428571429,Mediana
6,12,29,33,39,4.678571428571429,Mediana
6,10,12,29,33,4.678571428571429,Mediana
10,12,25,33,39,4.678571428571429,Mediana
6,10,12,25,39,4.678571428571429,Mediana
6,12,25,33,39,4.678571428571429,Mediana
6,10,12,29,39,4.678571428571429,Mediana
2,6,11,33,39,4.677777777777778,Mediana
2,10,11,33,39,4.677777777777778,Mediana
2,6,10,11,33,4.677777777777778,Mediana
2,6,10,11,39,4.677777777777778,Mediana
10,11,14,33,39,4.672727272727273,Mediana
6,10,11,14,33,4.672727272727273,Mediana
6,11,14,33,39,4.672727272727273,Mediana
6,10,11,14,39,4.672727272727273,Mediana
11,16,28,33,39,4.666666666666667,Mediana
6,10,11,16,28,4.666666666666667,Mediana
6,11,16,28,33,4.666666666666667,Mediana
6,10,21,33,39,4.666666666666667,Mediana
6,10,22,33,39,4.666666666666667,Mediana
6,11,16,28,39,4.666666666666667,Mediana
10,11,16,28,33,4.666666666666667,Mediana
10,11,16,28,39,4.666666666666667,Mediana
6,24,25,28,29,4.66547619047619,Mediana
6,10,17,24,28,4.66547619047619,Mediana
6,17,24,28,33,4.66547619047619,Mediana
24,25,28,29,39,4.66547619047619,Mediana
10,17,24,28,33,4.66547619047619,Mediana
10,24,25,28,29,4.66547619047619,Mediana
24,25,28,29,33,4.66547619047619,Mediana
17,24,28,33,39,4.66547619047619,Mediana
6,17,24,28,39,4.66547619047619,Mediana
10,17,24,28,39,4.66547619047619,Mediana
10,11,16,29,33,4.661904761904762,Mediana
11,16,25,33,39,4.661904761904762,Mediana
10,11,16,25,33,4.661904761904762,Mediana
6,10,11,16,25,4.661904761904762,Mediana
6,11,16,25,39,4.661904761904762,Mediana
6,11,16,29,39,4.661904761904762,Mediana
10,11,16,25,39,4.661904761904762,Mediana
6,11,16,25,33,4.661904761904762,Mediana
6,10,11,16,29,4.661904761904762,Mediana
11,16,29,33,39,4.661904761904762,Mediana
6,11,16,29,33,4.661904761904762,Mediana
10,11,16,29,39,4.661904761904762,Mediana
6,17,24,25,39,4.660714285714286,Mediana
10,17,24,25,33,4.660714285714286,Mediana
17,24,25,33,39,4.660714285714286,Mediana
10,17,24,29,33,4.660714285714286,Mediana
6,10,17,24,25,4.660714285714286,Mediana
6,17,24,29,33,4.660714285714286,Mediana
6,17,24,29,39,4.660714285714286,Mediana
6,10,17,24,29,4.660714285714286,Mediana
10,17,24,25,39,4.660714285714286,Mediana
10,17,24,29,39,4.660714285714286,Mediana
17,24,29,33,39,4.660714285714286,Mediana
6,17,24,25,33,4.660714285714286,Mediana
2,10,24,33,39,4.652777777777778,Mediana
2,6,10,24,33,4.652777777777778,Mediana
2,6,24,33,39,4.652777777777778,Mediana
2,6,10,24,39,4.652777777777778,Mediana
6,10,11,12,33,4.65,Mediana
10,11,12,33,39,4.65,Mediana
6,10,11,12,39,4.65,Mediana
6,11,12,33,39,4.65,Mediana
6,14,24,33,39,4.6477272727272725,Mediana
6,10,14,24,33,4.6477272727272725,Mediana
6,10,14,24,39,4.6477272727272725,Mediana
10,14,24,33,39,4.6477272727272725,Mediana
6,17,25,28,29,4.647619047619047,Mediana
17,25,28,29,39,4.647619047619047,Mediana
17,25,28,29,33,4.647619047619047,Mediana
10,17,25,28,29,4.647619047619047,Mediana
6,16,24,28,39,4.641666666666667,Mediana
16,24,28,33,39,4.641666666666667,Mediana
10,16,24,28,39,4.641666666666667,Mediana
10,16,24,28,33,4.641666666666667,Mediana
6,16,24,28,33,4.641666666666667,Mediana
6,10,16,24,28,4.641666666666667,Mediana
2,25,28,33,39,4.63968253968254,Mediana
2,10,25,28,33,4.63968253968254,Mediana
2,10,28,29,33,4.63968253968254,Mediana
2,6,25,28,39,4.63968253968254,Mediana
2,6,28,29,33,4.63968253968254,Mediana
2,10,25,28,39,4.63968253968254,Mediana
2,6,10,25,28,4.63968253968254,Mediana
2,6,10,28,29,4.63968253968254,Mediana
2,6,25,28,33,4.63968253968254,Mediana
2,28,29,33,39,4.63968253968254,Mediana
2,10,28,29,39,4.63968253968254,Mediana
2,6,28,29,39,4.63968253968254,Mediana
11,24,28,29,39,4.636904761904762,Mediana
11,24,28,29,33,4.636904761904762,Mediana
11,24,25,28,39,4.636904761904762,Mediana
6,16,24,25,33,4.636904761904762,Mediana
10,16,24,25,33,4.636904761904762,Mediana
6,16,24,25,39,4.636904761904762,Mediana
6,16,24,29,33,4.636904761904762,Mediana
11,24,25,28,33,4.636904761904762,Mediana
10,16,24,29,33,4.636904761904762,Mediana
16,24,29,33,39,4.636904761904762,Mediana
6,11,24,28,29,4.636904761904762,Mediana
10,11,24,28,29,4.636904761904762,Mediana
6,10,16,24,25,4.636904761904762,Mediana
16,24,25,33,39,4.636904761904762,Mediana
6,16,24,29,39,4.636904761904762,Mediana
6,10,16,24,29,4.636904761904762,Mediana
10,16,24,25,39,4.636904761904762,Mediana
6,11,24,25,28,4.636904761904762,Mediana
10,11,24,25,28,4.636904761904762,Mediana
10,16,24,29,39,4.636904761904762,Mediana
2,10,25,29,39,4.634920634920635,Mediana
2,6,10,25,29,4.634920634920635,Mediana
2,25,29,33,39,4.634920634920635,Mediana
2,6,25,29,33,4.634920634920635,Mediana
2,10,17,33,39,4.634920634920635,Mediana
2,6,17,33,39,4.634920634920635,Mediana
2,6,25,29,39,4.634920634920635,Mediana
2,10,25,29,33,4.634920634920635,Mediana
2,6,10,17,39,4.634920634920635,Mediana
2,6,10,17,33,4.634920634920635,Mediana
6,14,28,29,39,4.634632034632035,Mediana
6,10,14,28,29,4.634632034632035,Mediana
10,14,25,28,33,4.634632034632035,Mediana
6,14,25,28,39,4.634632034632035,Mediana
14,28,29,33,39,4.634632034632035,Mediana
10,14,28,29,39,4.634632034632035,Mediana
6,10,14,25,28,4.634632034632035,Mediana
14,25,28,33,39,4.634632034632035,Mediana
10,14,28,29,33,4.634632034632035,Mediana
10,14,25,28,39,4.634632034632035,Mediana
6,14,25,28,33,4.634632034632035,Mediana
6,14,28,29,33,4.634632034632035,Mediana
10,19,28,33,39,4.633333333333334,Mediana
6,10,19,28,33,4.633333333333334,Mediana
6,19,28,33,39,4.633333333333334,Mediana
6,10,19,28,39,4.633333333333334,Mediana
10,11,17,24,39,4.632142857142857,Mediana
6,11,17,24,33,4.632142857142857,Mediana
6,11,17,24,39,4.632142857142857,Mediana
6,11,24,25,29,4.632142857142857,Mediana
10,11,24,25,29,4.632142857142857,Mediana
11,24,25,29,33,4.632142857142857,Mediana
6,10,11,17,24,4.632142857142857,Mediana
11,24,25,29,39,4.632142857142857,Mediana
11,17,24,33,39,4.632142857142857,Mediana
10,11,17,24,33,4.632142857142857,Mediana
6,10,14,25,29,4.62987012987013,Mediana
6,10,14,17,33,4.62987012987013,Mediana
10,14,25,29,33,4.62987012987013,Mediana
6,10,14,17,39,4.62987012987013,Mediana
6,14,25,29,33,4.62987012987013,Mediana
10,14,25,29,39,4.62987012987013,Mediana
10,14,17,33,39,4.62987012987013,Mediana
14,25,29,33,39,4.62987012987013,Mediana
6,14,25,29,39,4.62987012987013,Mediana
6,14,17,33,39,4.62987012987013,Mediana
10,19,25,33,39,4.628571428571429,Mediana
10,19,29,33,39,4.628571428571429,Mediana
6,10,19,25,33,4.628571428571429,Mediana
6,19,29,33,39,4.628571428571429,Mediana
6,10,19,29,39,4.628571428571429,Mediana
6,10,19,25,39,4.628571428571429,Mediana
6,19,25,33,39,4.628571428571429,Mediana
6,10,19,29,33,4.628571428571429,Mediana
6,10,12,24,33,4.625,Mediana
10,12,24,33,39,4.625,Mediana
6,10,12,24,39,4.625,Mediana
6,12,24,33,39,4.625,Mediana
6,16,17,28,39,4.623809523809524,Mediana
10,16,17,28,39,4.623809523809524,Mediana
16,17,28,33,39,4.623809523809524,Mediana
6,16,17,28,33,4.623809523809524,Mediana
6,10,16,17,28,4.623809523809524,Mediana
10,16,17,28,33,4.623809523809524,Mediana
