N1,N2,N3,N4,N5,Peso,MetodoCalculo
5,9,23,25,38,4.155906593406593,Promedio
5,23,25,35,38,4.146416083916083,Promedio
5,9,23,35,38,4.103146853146853,Promedio
5,23,25,31,38,4.083104395604395,Promedio
5,9,23,25,35,4.079932567432568,Promedio
5,14,23,25,38,4.070436507936508,Promedio
5,9,25,35,38,4.048980186480186,Promedio
9,23,25,35,38,4.043851981351981,Promedio
5,9,23,31,38,4.039835164835164,Promedio
5,23,31,35,38,4.030344655344655,Promedio
5,9,14,23,38,4.027167277167277,Promedio
5,14,23,35,38,4.017676767676767,Promedio
5,9,23,25,31,4.016620879120879,Promedio
5,23,25,31,35,4.00713036963037,Promedio
5,9,14,23,25,4.003952991452992,Promedio
5,14,23,25,35,3.994462481962482,Promedio
5,9,25,31,38,3.985668498168498,Promedio
9,23,25,31,38,3.9805402930402933,Promedio
5,25,31,35,38,3.9761779886779887,Promedio
5,9,14,25,38,3.97300061050061,Promedio
23,25,31,35,38,3.971049783549784,Promedio
9,14,23,25,38,3.9678724053724057,Promedio
5,9,23,31,35,3.963861138861139,Promedio
5,14,25,35,38,3.963510101010101,Promedio
14,23,25,35,38,3.958381895881896,Promedio
5,14,23,31,38,3.954365079365079,Promedio
5,9,14,23,35,3.951193251193251,Promedio
5,9,31,35,38,3.932908757908758,Promedio
5,14,23,25,31,3.9311507936507937,Promedio
9,23,31,35,38,3.927780552780553,Promedio
5,9,14,35,38,3.92024087024087,Promedio
9,14,23,35,38,3.915112665112665,Promedio
5,9,25,31,35,3.9096944721944724,Promedio
9,23,25,31,35,3.9045662670662673,Promedio
5,14,25,31,38,3.900198412698413,Promedio
5,9,14,25,35,3.897026584526585,Promedio
14,23,25,31,38,3.8950702075702077,Promedio
9,14,23,25,35,3.8918983793983797,Promedio
5,9,14,23,31,3.887881562881563,Promedio
5,14,23,31,35,3.878391053391054,Promedio
9,25,31,35,38,3.8736138861138865,Promedio
9,14,25,35,38,3.860945998445999,Promedio
5,9,14,31,38,3.856929181929182,Promedio
9,14,23,31,38,3.851800976800977,Promedio
5,14,31,35,38,3.847438672438672,Promedio
14,23,31,35,38,3.842310467310467,Promedio
5,9,14,25,31,3.8337148962148966,Promedio
9,14,23,25,31,3.8285866910866915,Promedio
5,14,25,31,35,3.824224386724387,Promedio
14,23,25,31,35,3.8190961815961817,Promedio
9,14,25,31,38,3.7976343101343106,Promedio
14,25,31,35,38,3.788143800643801,Promedio
5,9,14,31,35,3.780955155955156,Promedio
9,14,23,31,35,3.775826950826951,Promedio
9,14,31,35,38,3.74487456987457,Promedio
9,14,25,31,35,3.7216602841602846,Promedio
