N1,N2,N3,N4,N5,Peso,MetodoCalculo
5,14,19,23,25,4.517241379310345,Fusión
5,14,23,25,29,4.497701149425287,Fusión
5,12,14,23,25,4.489655172413793,Fusión
5,14,23,25,33,4.481247339293317,Fusión
5,19,23,25,29,4.477011494252873,Fusión
14,19,23,25,29,4.477011494252873,Fusión
5,14,19,23,29,4.470114942528736,Fusión
5,12,19,23,25,4.468965517241379,Fusión
12,14,19,23,25,4.468965517241379,Fusión
5,12,14,19,23,4.462068965517242,Fusión
14,19,23,25,33,4.460557684120902,Fusión
5,19,23,25,33,4.460557684120902,Fusión
5,14,19,23,33,4.453661132396764,Fusión
5,12,23,25,29,4.449425287356322,Fusión
12,14,23,25,29,4.449425287356322,Fusión
5,12,14,23,29,4.442528735632184,Fusión
5,23,25,29,33,4.441017454235845,Fusión
14,23,25,29,33,4.441017454235845,Fusión
5,14,23,29,33,4.434120902511707,Fusión
5,12,23,25,33,4.432971477224351,Fusión
12,14,23,25,33,4.432971477224351,Fusión
12,19,23,25,29,4.428735632183908,Fusión
5,12,14,23,33,4.426074925500213,Fusión
5,12,19,23,29,4.421839080459771,Fusión
12,14,19,23,29,4.421839080459771,Fusión
19,23,25,29,33,4.420327799063431,Fusión
5,14,21,23,25,4.419827586206897,Fusión
5,19,23,29,33,4.413431247339293,Fusión
14,19,23,29,33,4.413431247339293,Fusión
12,19,23,25,33,4.412281822051938,Fusión
5,14,19,25,29,4.411494252873563,Fusión
5,12,19,23,33,4.4053852703278,Fusión
12,14,19,23,33,4.4053852703278,Fusión
5,12,14,19,25,4.403448275862069,Fusión
14,19,21,23,25,4.399137931034483,Fusión
5,19,21,23,25,4.399137931034483,Fusión
5,14,19,25,33,4.395040442741593,Fusión
12,23,25,29,33,4.39274159216688,Fusión
5,14,19,21,23,4.392241379310345,Fusión
5,12,23,29,33,4.385845040442742,Fusión
12,14,23,29,33,4.385845040442742,Fusión
5,12,14,25,29,4.3839080459770114,Fusión
5,14,23,25,38,4.380852430927393,Fusión
14,21,23,25,29,4.379597701149425,Fusión
5,21,23,25,29,4.379597701149425,Fusión
5,14,25,29,33,4.375500212856535,Fusión
5,14,21,23,29,4.372701149425287,Fusión
12,14,21,23,25,4.371551724137931,Fusión
5,12,21,23,25,4.371551724137931,Fusión
5,12,14,25,33,4.36745423584504,Fusión
12,19,23,29,33,4.365155385270327,Fusión
5,12,14,21,23,4.364655172413793,Fusión
12,14,19,25,29,4.363218390804598,Fusión
5,12,19,25,29,4.363218390804598,Fusión
14,21,23,25,33,4.3631438910174545,Fusión
5,21,23,25,33,4.3631438910174545,Fusión
5,9,14,23,25,4.362068965517242,Fusión
2,5,14,23,25,4.361758803138113,Fusión
5,19,23,25,38,4.360162775754979,Fusión
14,19,23,25,38,4.360162775754979,Fusión
19,21,23,25,29,4.358908045977012,Fusión
5,12,14,19,29,4.35632183908046,Fusión
5,14,21,23,33,4.356247339293317,Fusión
5,19,25,29,33,4.354810557684122,Fusión
14,19,25,29,33,4.354810557684122,Fusión
5,14,19,23,38,4.3532662240308415,Fusión
5,19,21,23,29,4.352011494252874,Fusión
14,19,21,23,29,4.352011494252874,Fusión
5,14,15,23,25,4.351349325337331,Fusión
12,19,21,23,25,4.350862068965518,Fusión
5,14,19,29,33,4.347914005959983,Fusión
12,14,19,25,33,4.346764580672627,Fusión
5,12,19,25,33,4.346764580672627,Fusión
12,14,19,21,23,4.34396551724138,Fusión
5,12,19,21,23,4.34396551724138,Fusión
19,21,23,25,33,4.34245423584504,Fusión
9,14,19,23,25,4.341379310344827,Fusión
5,9,19,23,25,4.341379310344827,Fusión
2,5,19,23,25,4.341069147965699,Fusión
2,14,19,23,25,4.341069147965699,Fusión
14,23,25,29,38,4.340622545869922,Fusión
5,23,25,29,38,4.340622545869922,Fusión
5,12,14,19,33,4.339868028948489,Fusión
14,19,21,23,33,4.335557684120903,Fusión
5,19,21,23,33,4.335557684120903,Fusión
