N1,N2,N3,N4,N5,Peso,MetodoCalculo
4,8,13,22,31,4.3823868641906625,Fusión
4,8,22,24,31,4.37338004822182,Fusión
4,8,17,22,31,4.36831675708258,Fusión
4,8,13,22,24,4.365207840682524,Fusión
4,8,13,17,22,4.360144549543284,Fusión
8,13,22,24,31,4.356279269253953,Fusión
8,13,17,22,31,4.351215978114713,Fusión
4,8,17,22,24,4.351137733574443,Fusión
4,8,22,23,31,4.349419831223629,Fusión
8,17,22,24,31,4.3422091621458705,Fusión
4,8,13,22,23,4.341247623684333,Fusión
8,13,17,22,24,4.3340369546065745,Fusión
8,13,22,23,31,4.332319052255761,Fusión
4,8,22,23,24,4.3322408077154915,Fusión
4,8,17,22,23,4.327177516576251,Fusión
8,22,23,24,31,4.323312236286919,Fusión
8,17,22,23,31,4.318248945147679,Fusión
4,8,13,24,31,4.31593116798813,Fusión
8,13,22,23,24,4.315140028747623,Fusión
4,8,13,17,31,4.3108678768488895,Fusión
4,8,11,22,31,4.310088908981315,Fusión
8,13,17,22,23,4.310076737608383,Fusión
4,8,11,13,22,4.301916701442018,Fusión
4,8,17,24,31,4.301861060880048,Fusión
8,17,22,23,24,4.301069921639542,Fusión
4,8,13,17,24,4.293688853340752,Fusión
8,11,13,22,31,4.2929881300134465,Fusión
4,8,11,22,24,4.292909885473176,Fusión
4,8,13,23,31,4.291970950989938,Fusión
4,8,11,17,22,4.287846594333936,Fusión
8,13,17,24,31,4.284760281912181,Fusión
8,11,22,24,31,4.283981314044605,Fusión
4,8,23,24,31,4.282964135021097,Fusión
4,13,22,24,31,4.28014153567951,Fusión
8,11,17,22,31,4.278918022905365,Fusión
4,8,17,23,31,4.277900843881857,Fusión
8,11,13,22,24,4.275809106505308,Fusión
4,13,17,22,31,4.2750782445402695,Fusión
4,8,13,23,24,4.274791927481801,Fusión
8,11,13,17,22,4.270745815366068,Fusión
4,8,13,17,23,4.269728636342561,Fusión
4,8,11,22,23,4.268949668474985,Fusión
4,17,22,24,31,4.266071428571428,Fusión
8,13,23,24,31,4.265863356053229,Fusión
8,11,17,22,24,4.261738999397227,Fusión
8,13,17,23,31,4.2608000649139885,Fusión
4,8,17,23,24,4.260721820373719,Fusión
8,11,22,23,31,4.260021097046414,Fusión
4,13,17,22,24,4.257899221032132,Fusión
4,13,22,23,31,4.256181318681318,Fusión
4,8,11,13,31,4.252640028747623,Fusión
8,11,13,22,23,4.251848889507117,Fusión
8,17,23,24,31,4.251793248945147,Fusión
13,17,22,24,31,4.248970649603561,Fusión
4,22,23,24,31,4.247174502712477,Fusión
4,8,11,24,31,4.243633212778782,Fusión
8,13,17,23,24,4.243621041405851,Fusión
8,11,22,23,24,4.2428420735382755,Fusión
4,17,22,23,31,4.242111211573237,Fusión
4,13,22,23,24,4.239002295173181,Fusión
4,8,11,17,31,4.238569921639542,Fusión
8,11,17,22,23,4.237778782399035,Fusión
4,8,11,13,24,4.235461005239486,Fusión
4,13,17,22,23,4.233939004033941,Fusión
4,8,11,13,17,4.230397714100246,Fusión
13,22,23,24,31,4.23007372374461,Fusión
8,11,13,24,31,4.226532433810915,Fusión
13,17,22,23,31,4.2250104326053695,Fusión
4,17,22,23,24,4.224932188065099,Fusión
8,11,13,17,31,4.221469142671674,Fusión
4,8,11,17,24,4.221390898131404,Fusión
4,6,8,22,31,4.220848402652201,Fusión
4,8,22,31,36,4.220023135836613,Fusión
4,8,11,23,31,4.2196729957805905,Fusión
4,11,13,22,31,4.216850396439003,Fusión
17,22,23,24,31,4.216003616636528,Fusión
4,6,8,13,22,4.212676195112904,Fusión
8,11,17,24,31,4.212462326702833,Fusión
4,8,13,22,36,4.211850928297317,Fusión
4,8,11,13,23,4.2115007882412945,Fusión
4,13,17,24,31,4.208622548337738,Fusión
4,11,22,24,31,4.207843580470162,Fusión
13,17,22,23,24,4.207831409097231,Fusión
8,11,13,17,24,4.204290119163536,Fusión
6,8,13,22,31,4.2037476236843325,Fusión
4,6,8,22,24,4.203669379144063,Fusión
8,13,22,31,36,4.202922356868745,Fusión
4,8,22,24,36,4.202844112328476,Fusión
4,11,17,22,31,4.202780289330922,Fusión
8,11,13,23,31,4.202572216812723,Fusión
4,8,11,23,24,4.202493972272453,Fusión
4,11,13,22,24,4.199671372930866,Fusión
4,6,8,17,22,4.198606088004823,Fusión
4,8,17,22,36,4.197780821189236,Fusión
4,8,11,17,23,4.197430681133213,Fusión
6,8,22,24,31,4.194740807715491,Fusión
4,11,13,17,22,4.194608081791626,Fusión
8,22,24,31,36,4.193915540899904,Fusión
8,11,23,24,31,4.193565400843882,Fusión
11,13,22,24,31,4.190742801502295,Fusión
4,13,23,24,31,4.189725622478787,Fusión
6,8,17,22,31,4.189677516576251,Fusión
8,17,22,31,36,4.1888522497606635,Fusión
8,11,17,23,31,4.1885021097046415,Fusión
6,8,13,22,24,4.186568600176194,Fusión
8,13,22,24,36,4.185743333360608,Fusión
11,13,17,22,31,4.185679510363054,Fusión
4,11,17,22,24,4.185601265822784,Fusión
8,11,13,23,24,4.185393193304585,Fusión
4,13,17,23,31,4.184662331339546,Fusión
4,11,22,23,31,4.1838833634719705,Fusión
6,8,13,17,22,4.181505309036954,Fusión
8,13,17,22,36,4.1806800422213675,Fusión
8,11,13,17,23,4.180329902165345,Fusión
4,6,8,22,23,4.179709162145871,Fusión
4,8,22,23,36,4.1788838953302845,Fusión
11,17,22,24,31,4.176672694394213,Fusión
4,11,13,22,23,4.1757111559326745,Fusión
4,17,23,24,31,4.175655515370705,Fusión
6,8,17,22,24,4.1724984930681135,Fusión
8,17,22,24,36,4.171673226252526,Fusión
8,11,17,23,24,4.171323086196503,Fusión
6,8,22,23,31,4.1707805907173,Fusión
8,22,23,31,36,4.169955323901712,Fusión
11,13,17,22,24,4.168500486854917,Fusión
4,13,17,23,24,4.167483307831409,Fusión
11,13,22,23,31,4.166782584504103,Fusión
4,11,22,23,24,4.166704339963833,Fusión
4,6,8,13,31,4.16339952241851,Fusión
6,8,13,22,23,4.162608383178004,Fusión
4,8,13,31,36,4.162574255602923,Fusión
8,13,22,23,36,4.161783116362416,Fusión
4,11,17,22,23,4.161641048824593,Fusión
13,17,23,24,31,4.158554736402838,Fusión
11,22,23,24,31,4.157775768535262,Fusión
4,6,8,24,31,4.154392706449668,Fusión
6,8,22,23,24,4.1536015672091615,Fusión
4,8,24,31,36,4.153567439634082,Fusión
8,22,23,24,36,4.152776300393575,Fusión
11,17,22,23,31,4.152712477396022,Fusión
4,11,13,24,31,4.150394700236472,Fusión
11,13,22,23,24,4.149603560995966,Fusión
4,6,8,17,31,4.149329415310428,Fusión
6,8,17,22,23,4.148538276069921,Fusión
4,8,17,31,36,4.148504148494841,Fusión
8,17,22,23,36,4.147713009254335,Fusión
4,6,8,13,24,4.146220498910372,Fusión
4,8,13,24,36,4.145395232094786,Fusión
4,11,13,17,31,4.145331409097231,Fusión
11,13,17,22,23,4.1445402698567255,Fusión
4,6,8,13,17,4.141157207771132,Fusión
4,6,8,11,22,4.140378239903557,Fusión
4,8,13,17,36,4.140331940955545,Fusión
4,8,11,22,36,4.139552973087969,Fusión
6,8,13,24,31,4.137291927481801,Fusión
8,13,24,31,36,4.136466660666214,Fusión
4,11,17,24,31,4.13632459312839,Fusión
11,17,22,23,24,4.135533453887884,Fusión
6,8,13,17,31,4.13222863634256,Fusión
4,6,8,17,24,4.132150391802291,Fusión
6,8,11,22,31,4.1314496684749855,Fusión
8,13,17,31,36,4.131403369526973,Fusión
4,8,17,24,36,4.131325124986704,Fusión
8,11,22,31,36,4.130624401659398,Fusión
4,6,8,23,31,4.1304324894514775,Fusión
4,8,23,31,36,4.12960722263589,Fusión
4,11,13,17,24,4.128152385589094,Fusión
4,6,13,22,31,4.127609890109889,Fusión
4,13,22,31,36,4.126784623294303,Fusión
4,11,13,23,31,4.12643448323828,Fusión
6,8,11,13,22,4.123277460935689,Fusión
6,8,17,24,31,4.123221820373719,Fusión
8,11,13,22,36,4.122452194120101,Fusión
8,17,24,31,36,4.122396553558132,Fusión
4,6,8,13,23,4.122260281912181,Fusión
4,8,13,23,36,4.121435015096594,Fusión
11,13,17,24,31,4.119223814160523,Fusión
4,6,22,24,31,4.118603074141049,Fusión
4,22,24,31,36,4.117777807325462,Fusión
4,11,23,24,31,4.117427667269439,Fusión
6,8,13,17,24,4.115049612834422,Fusión
6,8,11,22,24,4.114270644966847,Fusión
8,13,17,24,36,4.114224346018836,Fusión
4,6,17,22,31,4.113539783001809,Fusión
8,11,22,24,36,4.11344537815126,Fusión
6,8,13,23,31,4.113331710483609,Fusión
4,6,8,23,24,4.113253465943339,Fusión
4,17,22,31,36,4.112714516186221,Fusión
8,13,23,31,36,4.112506443668022,Fusión
4,8,23,24,36,4.112428199127753,Fusión
4,11,17,23,31,4.1123643761301985,Fusión
4,6,13,22,24,4.110430866601753,Fusión
4,13,22,24,36,4.109605599786166,Fusión
4,11,13,23,24,4.109255459730143,Fusión
6,8,11,17,22,4.109207353827607,Fusión
8,11,17,22,36,4.10838208701202,Fusión
4,6,8,17,23,4.108190174804099,Fusión
4,8,17,23,36,4.107364907988512,Fusión
4,6,13,17,22,4.1053675754625125,Fusión
4,13,17,22,36,4.104542308646925,Fusión
6,8,23,24,31,4.104324894514768,Fusión
4,11,13,17,23,4.104192168590902,Fusión
8,23,24,31,36,4.103499627699181,Fusión
6,13,22,24,31,4.101502295173182,Fusión
13,22,24,31,36,4.100677028357595,Fusión
11,13,23,24,31,4.100326888301572,Fusión
6,8,17,23,31,4.099261603375528,Fusión
8,17,23,31,36,4.09843633655994,Fusión
6,13,17,22,31,4.096439004033941,Fusión
4,6,17,22,24,4.09636075949367,Fusión
6,8,13,23,24,4.096152686975472,Fusión
13,17,22,31,36,4.095613737218354,Fusión
4,17,22,24,36,4.095535492678084,Fusión
8,13,23,24,36,4.095327420159885,Fusión
11,13,17,23,31,4.095263597162331,Fusión
4,11,17,23,24,4.095185352622061,Fusión
4,6,22,23,31,4.094642857142857,Fusión
4,22,23,31,36,4.09381759032727,Fusión
4,6,8,11,31,4.091101567209162,Fusión
6,8,13,17,23,4.0910893958362315,Fusión
6,8,11,22,23,4.090310427968656,Fusión
4,8,11,31,36,4.090276300393575,Fusión
8,13,17,23,36,4.090264129020644,Fusión
8,11,22,23,36,4.0894851611530685,Fusión
6,17,22,24,31,4.087432188065099,Fusión
17,22,24,31,36,4.086606921249513,Fusión
4,6,13,22,23,4.0864706496035605,Fusión
11,17,23,24,31,4.08625678119349,Fusión
4,13,22,23,36,4.085645382787974,Fusión
4,6,8,11,13,4.082929359669866,Fusión
4,8,11,13,36,4.082104092854279,Fusión
6,8,17,23,24,4.082082579867389,Fusión
8,17,23,24,36,4.081257313051803,Fusión
6,13,17,22,24,4.079259980525803,Fusión
13,17,22,24,36,4.078434713710216,Fusión
11,13,17,23,24,4.078084573654194,Fusión
6,13,22,23,31,4.077542078174989,Fusión
4,6,22,23,24,4.07746383363472,Fusión
13,22,23,31,36,4.076716811359403,Fusión
4,22,23,24,36,4.076638566819133,Fusión
6,8,11,13,31,4.074000788241294,Fusión
4,6,8,11,24,4.073922543701025,Fusión
8,11,13,31,36,4.073175521425708,Fusión
4,8,11,24,36,4.073097276885438,Fusión
4,6,17,22,23,4.07240054249548,Fusión
4,17,22,23,36,4.071575275679892,Fusión
4,6,8,11,17,4.068859252561785,Fusión
6,22,23,24,31,4.068535262206149,Fusión
4,8,11,17,36,4.068033985746197,Fusión
22,23,24,31,36,4.067709995390562,Fusión
6,8,11,24,31,4.064993972272454,Fusión
8,11,24,31,36,4.064168705456867,Fusión
6,17,22,23,31,4.0634719710669085,Fusión
17,22,23,31,36,4.062646704251321,Fusión
4,6,13,24,31,4.061154193907358,Fusión
6,13,22,23,24,4.060363054666852,Fusión
4,13,24,31,36,4.0603289270917715,Fusión
6,8,11,17,31,4.059930681133213,Fusión
13,22,23,24,36,4.059537787851265,Fusión
8,11,17,31,36,4.059105414317626,Fusión
6,8,11,13,24,4.056821764733157,Fusión
4,6,13,17,31,4.056090902768117,Fusión
8,11,13,24,36,4.05599649791757,Fusión
4,6,11,22,31,4.055311934900542,Fusión
6,13,17,22,23,4.055299763527612,Fusión
4,13,17,31,36,4.055265635952531,Fusión
4,11,22,31,36,4.054486668084955,Fusión
13,17,22,23,36,4.054474496712024,Fusión
6,8,11,13,17,4.0517584735939165,Fusión
8,11,13,17,36,4.050933206778329,Fusión
4,6,8,22,36,4.0503124667588555,Fusión
4,6,8,11,23,4.049962326702833,Fusión
4,8,11,23,36,4.049137059887246,Fusión
4,6,11,13,22,4.047139727361246,Fusión
4,6,17,24,31,4.047084086799277,Fusión
4,11,13,22,36,4.046314460545659,Fusión
6,17,22,23,24,4.04629294755877,Fusión
4,17,24,31,36,4.04625881998369,Fusión
17,22,23,24,36,4.045467680743183,Fusión
6,8,11,17,24,4.042751657625075,Fusión
8,11,17,24,36,4.041926390809488,Fusión
6,8,22,31,36,4.041383895330284,Fusión
6,8,11,23,31,4.0410337552742615,Fusión
8,11,23,31,36,4.040208488458675,Fusión
4,6,13,17,24,4.038911879259981,Fusión
6,11,13,22,31,4.038211155932675,Fusión
4,6,11,22,24,4.038132911392405,Fusión
4,13,17,24,36,4.038086612444394,Fusión
11,13,22,31,36,4.037385889117088,Fusión
4,11,22,24,36,4.037307644576818,Fusión
4,6,13,23,31,4.037193976909167,Fusión
4,13,23,31,36,4.03636871009358,Fusión
6,8,13,22,36,4.033211687790987,Fusión
4,6,11,17,22,4.033069620253165,Fusión
6,8,11,13,23,4.032861547734965,Fusión
4,11,17,22,36,4.032244353437577,Fusión
8,11,13,23,36,4.032036280919378,Fusión
6,13,17,24,31,4.02998330783141,Fusión
6,11,22,24,31,4.029204339963834,Fusión
13,17,24,31,36,4.0291580410158225,Fusión
11,22,24,31,36,4.028379073148247,Fusión
4,6,23,24,31,4.028187160940325,Fusión
4,23,24,31,36,4.027361894124739,Fusión
6,8,22,24,36,4.024204871822146,Fusión
6,11,17,22,31,4.0241410488245934,Fusión
6,8,11,23,24,4.023854731766124,Fusión
11,17,22,31,36,4.023315782009006,Fusión
4,6,17,23,31,4.0231238698010845,Fusión
8,11,23,24,36,4.023029464950537,Fusión
4,17,23,31,36,4.022298602985498,Fusión
6,11,13,22,24,4.021032132424537,Fusión
11,13,22,24,36,4.020206865608951,Fusión
4,6,13,23,24,4.020014953401029,Fusión
4,13,23,24,36,4.019189686585443,Fusión
6,8,17,22,36,4.019141580682906,Fusión
6,8,11,17,23,4.018791440626884,Fusión
8,11,17,23,36,4.017966173811296,Fusión
6,11,13,17,22,4.0159688412852965,Fusión
11,13,17,22,36,4.01514357446971,Fusión
4,6,13,17,23,4.0149516622617885,Fusión
4,6,11,22,23,4.0141726943942135,Fusión
4,13,17,23,36,4.014126395446202,Fusión
4,11,22,23,36,4.013347427578626,Fusión
6,13,23,24,31,4.011086381972458,Fusión
13,23,24,31,36,4.0102611151568714,Fusión
6,11,17,22,24,4.006962025316456,Fusión
11,17,22,24,36,4.006136758500869,Fusión
6,13,17,23,31,4.006023090833217,Fusión
4,6,17,23,24,4.005944846292948,Fusión
6,11,22,23,31,4.005244122965642,Fusión
13,17,23,31,36,4.005197824017631,Fusión
4,17,23,24,36,4.005119579477361,Fusión
11,22,23,31,36,4.004418856150055,Fusión
4,6,8,31,36,4.001035794064461,Fusión
6,8,22,23,36,4.0002446548239545,Fusión
