N1,N2,N3,N4,N5,Peso,MetodoCalculo
1,10,14,18,24,4.08961038961039,Promedio
1,14,18,24,33,4.066883116883117,Promedio
10,14,18,24,33,4.0532467532467535,Promedio
1,2,14,18,24,4.024134199134199,Promedio
1,10,14,24,33,4.016883116883117,Promedio
2,10,14,18,24,4.010497835497835,Promedio
1,14,17,18,24,4.006277056277057,Promedio
1,11,14,18,24,3.9984339190221543,Promedio
1,10,18,24,33,3.995454545454546,Promedio
10,14,17,18,24,3.9926406926406925,Promedio
2,14,18,24,33,3.987770562770563,Promedio
10,11,14,18,24,3.9847975553857906,Promedio
1,2,10,14,24,3.974134199134199,Promedio
14,17,18,24,33,3.96991341991342,Promedio
11,14,18,24,33,3.962070282658518,Promedio
1,10,14,17,24,3.9562770562770564,Promedio
1,2,10,18,24,3.952705627705628,Promedio
1,2,14,24,33,3.9514069264069267,Promedio
1,10,11,14,24,3.9484339190221545,Promedio
2,10,14,24,33,3.937770562770563,Promedio
1,10,17,18,24,3.934848484848485,Promedio
1,14,17,24,33,3.933549783549784,Promedio
1,2,18,24,33,3.9299783549783553,Promedio
2,14,17,18,24,3.927164502164502,Promedio
1,10,11,18,24,3.927005347593583,Promedio
1,11,14,24,33,3.925706646294882,Promedio
10,14,17,24,33,3.9199134199134202,Promedio
2,11,14,18,24,3.9193213649096,Promedio
2,10,18,24,33,3.9163419913419917,Promedio
1,17,18,24,33,3.9121212121212126,Promedio
10,11,14,24,33,3.9120702826585183,Promedio
1,11,18,24,33,3.9042780748663106,Promedio
11,14,17,18,24,3.901464222052457,Promedio
10,17,18,24,33,3.898484848484849,Promedio
1,2,14,17,24,3.8908008658008657,Promedio
10,11,18,24,33,3.890641711229947,Promedio
1,2,11,14,24,3.8829577285459638,Promedio
1,2,10,24,33,3.8799783549783546,Promedio
2,10,14,17,24,3.877164502164502,Promedio
1,2,17,18,24,3.8693722943722944,Promedio
2,10,11,14,24,3.8693213649096,Promedio
1,11,14,17,24,3.865100585688821,Promedio
1,10,14,18,33,3.862337662337662,Promedio
1,10,17,24,33,3.862121212121212,Promedio
1,2,11,18,24,3.8615291571173924,Promedio
2,10,17,18,24,3.8557359307359307,Promedio
2,14,17,24,33,3.8544372294372296,Promedio
1,10,11,24,33,3.85427807486631,Promedio
10,11,14,17,24,3.8514642220524573,Promedio
2,10,11,18,24,3.8478927934810288,Promedio
2,11,14,24,33,3.8465940921823276,Promedio
1,11,17,18,24,3.8436720142602496,Promedio
2,17,18,24,33,3.833008658008658,Promedio
10,11,17,18,24,3.830035650623886,Promedio
11,14,17,24,33,3.828736949325185,Promedio
2,11,18,24,33,3.8251655207537563,Promedio
