N1,N2,N3,N4,N5,Peso,MetodoCalculo
8,9,10,16,37,4.63855421686747,Fusión
9,10,16,37,39,4.634036144578313,Fusión
9,10,16,35,37,4.608433734939759,Fusión
9,10,16,23,37,4.590361445783133,Fusión
8,9,16,37,39,4.573795180722891,Fusión
8,10,16,37,39,4.573795180722891,Fusión
8,10,16,35,37,4.548192771084337,Fusión
8,9,16,35,37,4.548192771084337,Fusión
9,10,16,22,37,4.547941767068273,Fusión
9,16,35,37,39,4.54367469879518,Fusión
10,16,35,37,39,4.54367469879518,Fusión
8,9,10,37,39,4.531626506024097,Fusión
9,10,16,36,37,4.530981067125645,Fusión
8,10,16,23,37,4.53012048192771,Fusión
8,9,16,23,37,4.53012048192771,Fusión
8,9,10,16,39,4.525602409638554,Fusión
10,16,23,37,39,4.525602409638553,Fusión
9,16,23,37,39,4.525602409638553,Fusión
9,10,16,24,37,4.513769363166953,Fusión
8,9,10,35,37,4.506024096385542,Fusión
9,10,35,37,39,4.501506024096385,Fusión
10,16,23,35,37,4.5,Fusión
9,16,23,35,37,4.5,Fusión
8,9,10,16,35,4.5,Fusión
9,10,14,16,37,4.497941767068273,Fusión
9,10,16,35,39,4.495481927710843,Fusión
9,10,16,26,37,4.490361445783132,Fusión
8,9,10,23,37,4.4879518072289155,Fusión
8,9,16,22,37,4.487700803212851,Fusión
8,10,16,22,37,4.487700803212851,Fusión
9,10,23,37,39,4.483433734939759,Fusión
8,16,35,37,39,4.483433734939759,Fusión
10,16,22,37,39,4.483182730923694,Fusión
9,16,22,37,39,4.483182730923694,Fusión
9,10,16,37,38,4.482931726907631,Fusión
8,9,10,16,23,4.481927710843373,Fusión
9,10,16,23,39,4.477409638554217,Fusión
8,10,16,36,37,4.470740103270224,Fusión
8,9,16,36,37,4.470740103270224,Fusión
10,16,36,37,39,4.466222030981067,Fusión
9,16,36,37,39,4.466222030981067,Fusión
8,16,23,37,39,4.465361445783133,Fusión
4,9,10,16,37,4.462928637627432,Fusión
9,10,23,35,37,4.457831325301205,Fusión
10,16,22,35,37,4.45758032128514,Fusión
9,16,22,35,37,4.45758032128514,Fusión
8,9,16,24,37,4.453528399311532,Fusión
8,10,16,24,37,4.453528399311532,Fusión
9,10,16,23,35,4.451807228915662,Fusión
10,16,24,37,39,4.449010327022375,Fusión
9,16,24,37,39,4.449010327022375,Fusión
8,9,10,22,37,4.445532128514056,Fusión
8,9,35,37,39,4.441265060240964,Fusión
8,10,35,37,39,4.441265060240964,Fusión
9,10,22,37,39,4.441014056224899,Fusión
10,16,35,36,37,4.440619621342512,Fusión
9,16,35,36,37,4.440619621342512,Fusión
8,16,23,35,37,4.439759036144578,Fusión
9,16,22,23,37,4.439508032128514,Fusión
8,9,10,16,22,4.439508032128514,Fusión
10,16,22,23,37,4.439508032128514,Fusión
8,9,14,16,37,4.437700803212851,Fusión
8,10,14,16,37,4.437700803212851,Fusión
8,10,16,35,39,4.4352409638554215,Fusión
8,9,16,35,39,4.4352409638554215,Fusión
16,23,35,37,39,4.435240963855421,Fusión
9,10,16,22,39,4.434989959839357,Fusión
9,10,16,17,37,4.43335843373494,Fusión
10,14,16,37,39,4.433182730923694,Fusión
9,14,16,37,39,4.433182730923694,Fusión
8,9,16,26,37,4.430120481927711,Fusión
8,10,16,26,37,4.430120481927711,Fusión
8,9,10,36,37,4.428571428571429,Fusión
10,16,26,37,39,4.425602409638554,Fusión
9,16,26,37,39,4.425602409638554,Fusión
9,10,36,37,39,4.424053356282272,Fusión
10,16,24,35,37,4.4234079173838206,Fusión
9,16,24,35,37,4.4234079173838206,Fusión
8,10,23,37,39,4.423192771084338,Fusión
8,9,23,37,39,4.423192771084338,Fusión
8,16,22,37,39,4.422941767068273,Fusión
8,10,16,37,38,4.422690763052209,Fusión
