N1,N2,N3,N4,N5,Peso,MetodoCalculo
1,6,9,27,37,4.27579365079365,Promedio
1,6,19,27,37,4.27579365079365,Promedio
6,9,19,27,37,4.263888888888889,Promedio
1,6,27,29,37,4.211507936507936,Promedio
1,6,27,34,37,4.211507936507936,Promedio
6,9,27,29,37,4.199603174603174,Promedio
6,9,27,34,37,4.199603174603174,Promedio
6,19,27,29,37,4.199603174603174,Promedio
6,19,27,34,37,4.199603174603174,Promedio
1,6,9,19,27,4.15079365079365,Promedio
1,9,19,27,37,4.136904761904762,Promedio
6,27,29,34,37,4.13531746031746,Promedio
1,6,19,27,29,4.086507936507936,Promedio
1,6,19,27,34,4.086507936507936,Promedio
1,6,9,27,34,4.086507936507936,Promedio
1,6,9,27,29,4.086507936507936,Promedio
6,9,19,27,29,4.074603174603174,Promedio
6,9,19,27,34,4.074603174603174,Promedio
1,9,27,29,37,4.072619047619048,Promedio
1,9,27,34,37,4.072619047619048,Promedio
1,19,27,29,37,4.072619047619048,Promedio
1,19,27,34,37,4.072619047619048,Promedio
9,19,27,29,37,4.060714285714286,Promedio
9,19,27,34,37,4.060714285714286,Promedio
1,6,9,19,37,4.02579365079365,Promedio
1,6,27,29,34,4.022222222222222,Promedio
6,9,27,29,34,4.01031746031746,Promedio
6,19,27,29,34,4.01031746031746,Promedio
1,27,29,34,37,4.008333333333334,Promedio
9,27,29,34,37,3.996428571428572,Promedio
19,27,29,34,37,3.996428571428572,Promedio
1,6,9,29,37,3.961507936507936,Promedio
1,6,9,34,37,3.961507936507936,Promedio
1,6,19,29,37,3.961507936507936,Promedio
1,6,19,34,37,3.961507936507936,Promedio
6,9,19,29,37,3.9496031746031743,Promedio
6,9,19,34,37,3.9496031746031743,Promedio
1,9,19,27,29,3.947619047619048,Promedio
1,9,19,27,34,3.947619047619048,Promedio
1,6,29,34,37,3.897222222222222,Promedio
6,19,29,34,37,3.8853174603174603,Promedio
6,9,29,34,37,3.8853174603174603,Promedio
1,19,27,29,34,3.8833333333333337,Promedio
1,9,27,29,34,3.8833333333333337,Promedio
9,19,27,29,34,3.871428571428572,Promedio
1,6,9,19,29,3.836507936507936,Promedio
1,6,9,19,34,3.836507936507936,Promedio
1,9,19,29,37,3.822619047619048,Promedio
1,9,19,34,37,3.822619047619048,Promedio
1,6,9,29,34,3.772222222222222,Promedio
1,6,19,29,34,3.772222222222222,Promedio
6,9,19,29,34,3.7603174603174603,Promedio
1,9,29,34,37,3.7583333333333337,Promedio
1,19,29,34,37,3.7583333333333337,Promedio
9,19,29,34,37,3.746428571428572,Promedio
1,9,19,29,34,3.6333333333333337,Promedio
