N1,N2,N3,N4,N5,Peso,MetodoCalculo
4,7,22,30,38,4.777777777777778,Mediana
4,22,30,31,38,4.746031746031746,Mediana
7,22,30,31,38,4.746031746031746,Mediana
4,5,22,30,38,4.722222222222222,Mediana
4,22,30,32,38,4.722222222222222,Mediana
5,7,22,30,38,4.722222222222222,Mediana
7,22,30,32,38,4.722222222222222,Mediana
22,30,31,32,38,4.690476190476191,Mediana
5,22,30,31,38,4.690476190476191,Mediana
4,22,27,30,38,4.688888888888889,Mediana
7,22,27,30,38,4.688888888888889,Mediana
5,22,30,32,38,4.666666666666667,Mediana
22,27,30,31,38,4.6571428571428575,Mediana
4,7,22,31,38,4.634920634920634,Mediana
4,7,30,31,38,4.634920634920634,Mediana
4,7,22,30,31,4.634920634920634,Mediana
22,27,30,32,38,4.633333333333334,Mediana
5,22,27,30,38,4.633333333333334,Mediana
7,22,23,30,38,4.616161616161616,Mediana
4,22,23,30,38,4.616161616161616,Mediana
4,5,7,22,30,4.611111111111111,Mediana
4,7,22,30,32,4.611111111111111,Mediana
4,7,22,32,38,4.611111111111111,Mediana
4,5,7,22,38,4.611111111111111,Mediana
4,5,7,30,38,4.611111111111111,Mediana
4,7,30,32,38,4.611111111111111,Mediana
4,22,30,36,38,4.603174603174603,Mediana
7,22,30,36,38,4.603174603174603,Mediana
7,20,22,30,38,4.588888888888889,Mediana
4,20,22,30,38,4.588888888888889,Mediana
22,23,30,31,38,4.584415584415584,Mediana
7,22,30,31,32,4.579365079365079,Mediana
5,7,22,30,31,4.579365079365079,Mediana
5,7,22,31,38,4.579365079365079,Mediana
7,22,31,32,38,4.579365079365079,Mediana
4,5,22,31,38,4.579365079365079,Mediana
4,5,22,30,31,4.579365079365079,Mediana
4,22,30,31,32,4.579365079365079,Mediana
5,7,30,31,38,4.579365079365079,Mediana
7,30,31,32,38,4.579365079365079,Mediana
4,22,31,32,38,4.579365079365079,Mediana
4,5,30,31,38,4.579365079365079,Mediana
4,30,31,32,38,4.579365079365079,Mediana
4,7,22,27,38,4.5777777777777775,Mediana
4,7,22,27,30,4.5777777777777775,Mediana
4,7,27,30,38,4.5777777777777775,Mediana
22,30,31,36,38,4.571428571428571,Mediana
22,23,30,32,38,4.5606060606060606,Mediana
5,22,23,30,38,4.5606060606060606,Mediana
20,22,30,31,38,4.557142857142857,Mediana
4,5,30,32,38,4.555555555555555,Mediana
4,5,22,30,32,4.555555555555555,Mediana
5,7,30,32,38,4.555555555555555,Mediana
4,5,22,32,38,4.555555555555555,Mediana
5,7,22,30,32,4.555555555555555,Mediana
4,9,22,30,38,4.555555555555555,Mediana
4,13,22,30,38,4.555555555555555,Mediana
5,7,22,32,38,4.555555555555555,Mediana
7,9,22,30,38,4.555555555555555,Mediana
7,13,22,30,38,4.555555555555555,Mediana
5,22,30,36,38,4.5476190476190474,Mediana
22,30,32,36,38,4.5476190476190474,Mediana
4,22,27,31,38,4.546031746031746,Mediana
4,22,27,30,31,4.546031746031746,Mediana
7,27,30,31,38,4.546031746031746,Mediana
4,27,30,31,38,4.546031746031746,Mediana
7,22,27,31,38,4.546031746031746,Mediana
7,22,27,30,31,4.546031746031746,Mediana
5,20,22,30,38,4.533333333333333,Mediana
20,22,30,32,38,4.533333333333333,Mediana
22,23,27,30,38,4.527272727272727,Mediana
5,30,31,32,38,4.523809523809524,Mediana
5,22,31,32,38,4.523809523809524,Mediana
5,22,30,31,32,4.523809523809524,Mediana
9,22,30,31,38,4.523809523809524,Mediana
13,22,30,31,38,4.523809523809524,Mediana
5,7,27,30,38,4.522222222222222,Mediana
4,27,30,32,38,4.522222222222222,Mediana
4,5,27,30,38,4.522222222222222,Mediana
7,22,27,30,32,4.522222222222222,Mediana
7,27,30,32,38,4.522222222222222,Mediana
4,22,27,30,32,4.522222222222222,Mediana
5,7,22,27,30,4.522222222222222,Mediana
7,22,27,32,38,4.522222222222222,Mediana
4,5,22,27,38,4.522222222222222,Mediana
4,5,22,27,30,4.522222222222222,Mediana
4,22,27,32,38,4.522222222222222,Mediana
5,7,22,27,38,4.522222222222222,Mediana
22,27,30,36,38,4.514285714285714,Mediana
4,7,23,30,38,4.505050505050505,Mediana
4,7,22,23,30,4.505050505050505,Mediana
4,7,22,23,38,4.505050505050505,Mediana
5,9,22,30,38,4.5,Mediana
20,22,27,30,38,4.5,Mediana
13,22,30,32,38,4.5,Mediana
9,22,30,32,38,4.5,Mediana
5,13,22,30,38,4.5,Mediana
4,7,30,36,38,4.492063492063492,Mediana
4,7,22,36,38,4.492063492063492,Mediana
4,7,22,30,36,4.492063492063492,Mediana
27,30,31,32,38,4.4904761904761905,Mediana
22,27,31,32,38,4.4904761904761905,Mediana
22,27,30,31,32,4.4904761904761905,Mediana
5,22,27,30,31,4.4904761904761905,Mediana
5,27,30,31,38,4.4904761904761905,Mediana
5,22,27,31,38,4.4904761904761905,Mediana
4,7,20,22,30,4.477777777777778,Mediana
4,7,20,22,38,4.477777777777778,Mediana
4,7,20,30,38,4.477777777777778,Mediana
4,22,23,30,31,4.473304473304474,Mediana
7,22,23,31,38,4.473304473304474,Mediana
4,23,30,31,38,4.473304473304474,Mediana
7,22,23,30,31,4.473304473304474,Mediana
4,22,23,31,38,4.473304473304474,Mediana
7,23,30,31,38,4.473304473304474,Mediana
4,7,30,31,32,4.468253968253968,Mediana
4,5,7,22,31,4.468253968253968,Mediana
4,7,22,31,32,4.468253968253968,Mediana
4,7,31,32,38,4.468253968253968,Mediana
4,5,7,31,38,4.468253968253968,Mediana
4,5,7,30,31,4.468253968253968,Mediana
9,22,27,30,38,4.466666666666667,Mediana
13,22,27,30,38,4.466666666666667,Mediana
5,22,27,32,38,4.466666666666667,Mediana
5,27,30,32,38,4.466666666666667,Mediana
5,22,27,30,32,4.466666666666667,Mediana
7,30,31,36,38,4.4603174603174605,Mediana
4,22,31,36,38,4.4603174603174605,Mediana
4,30,31,36,38,4.4603174603174605,Mediana
4,22,30,31,36,4.4603174603174605,Mediana
7,22,30,31,36,4.4603174603174605,Mediana
7,22,31,36,38,4.4603174603174605,Mediana
4,22,23,32,38,4.44949494949495,Mediana
5,7,22,23,38,4.44949494949495,Mediana
7,23,30,32,38,4.44949494949495,Mediana
4,23,30,32,38,4.44949494949495,Mediana
4,5,22,23,30,4.44949494949495,Mediana
7,22,23,32,38,4.44949494949495,Mediana
5,7,23,30,38,4.44949494949495,Mediana
7,22,23,30,32,4.44949494949495,Mediana
4,22,23,30,32,4.44949494949495,Mediana
5,7,22,23,30,4.44949494949495,Mediana
4,5,23,30,38,4.44949494949495,Mediana
4,5,22,23,38,4.44949494949495,Mediana
4,20,22,30,31,4.446031746031746,Mediana
7,20,30,31,38,4.446031746031746,Mediana
4,20,22,31,38,4.446031746031746,Mediana
4,20,30,31,38,4.446031746031746,Mediana
7,20,22,30,31,4.446031746031746,Mediana
7,20,22,31,38,4.446031746031746,Mediana
4,7,9,22,38,4.444444444444445,Mediana
4,7,9,22,30,4.444444444444445,Mediana
4,5,7,30,32,4.444444444444445,Mediana
4,7,9,30,38,4.444444444444445,Mediana
4,5,7,22,32,4.444444444444445,Mediana
4,5,7,32,38,4.444444444444445,Mediana
4,7,13,30,38,4.444444444444445,Mediana
4,7,13,22,38,4.444444444444445,Mediana
4,7,13,22,30,4.444444444444445,Mediana
22,23,30,36,38,4.441558441558442,Mediana
5,7,30,36,38,4.436507936507937,Mediana
7,22,30,32,36,4.436507936507937,Mediana
4,22,30,32,36,4.436507936507937,Mediana
5,7,22,30,36,4.436507936507937,Mediana
4,5,30,36,38,4.436507936507937,Mediana
7,22,32,36,38,4.436507936507937,Mediana
4,5,22,36,38,4.436507936507937,Mediana
4,5,22,30,36,4.436507936507937,Mediana
4,30,32,36,38,4.436507936507937,Mediana
5,7,22,36,38,4.436507936507937,Mediana
7,30,32,36,38,4.436507936507937,Mediana
4,22,32,36,38,4.436507936507937,Mediana
4,7,22,27,31,4.434920634920635,Mediana
4,7,27,31,38,4.434920634920635,Mediana
4,7,27,30,31,4.434920634920635,Mediana
20,22,23,30,38,4.427272727272728,Mediana
4,20,30,32,38,4.4222222222222225,Mediana
4,5,20,30,38,4.4222222222222225,Mediana
4,20,22,32,38,4.4222222222222225,Mediana
5,7,20,22,30,4.4222222222222225,Mediana
4,20,22,30,32,4.4222222222222225,Mediana
5,7,20,22,38,4.4222222222222225,Mediana
4,5,20,22,38,4.4222222222222225,Mediana
7,20,22,30,32,4.4222222222222225,Mediana
7,20,22,32,38,4.4222222222222225,Mediana
4,5,20,22,30,4.4222222222222225,Mediana
5,7,20,30,38,4.4222222222222225,Mediana
7,20,30,32,38,4.4222222222222225,Mediana
5,22,23,31,38,4.417748917748918,Mediana
22,23,31,32,38,4.417748917748918,Mediana
23,30,31,32,38,4.417748917748918,Mediana
5,22,23,30,31,4.417748917748918,Mediana
5,23,30,31,38,4.417748917748918,Mediana
22,23,30,31,32,4.417748917748918,Mediana
4,22,23,27,38,4.416161616161617,Mediana
7,23,27,30,38,4.416161616161617,Mediana
4,22,23,27,30,4.416161616161617,Mediana
4,23,27,30,38,4.416161616161617,Mediana
7,22,23,27,30,4.416161616161617,Mediana
7,22,23,27,38,4.416161616161617,Mediana
20,22,30,36,38,4.414285714285715,Mediana
7,13,22,31,38,4.412698412698413,Mediana
7,9,22,31,38,4.412698412698413,Mediana
5,7,30,31,32,4.412698412698413,Mediana
4,13,22,30,31,4.412698412698413,Mediana
4,5,22,31,32,4.412698412698413,Mediana
4,5,30,31,32,4.412698412698413,Mediana
4,13,22,31,38,4.412698412698413,Mediana
4,9,22,31,38,4.412698412698413,Mediana
5,7,31,32,38,4.412698412698413,Mediana
4,9,22,30,31,4.412698412698413,Mediana
5,7,22,31,32,4.412698412698413,Mediana
7,9,22,30,31,4.412698412698413,Mediana
4,5,31,32,38,4.412698412698413,Mediana
7,13,22,30,31,4.412698412698413,Mediana
7,9,30,31,38,4.412698412698413,Mediana
4,13,30,31,38,4.412698412698413,Mediana
7,13,30,31,38,4.412698412698413,Mediana
4,9,30,31,38,4.412698412698413,Mediana
4,7,22,27,32,4.411111111111111,Mediana
4,5,7,22,27,4.411111111111111,Mediana
4,7,27,32,38,4.411111111111111,Mediana
4,5,7,27,38,4.411111111111111,Mediana
4,5,7,27,30,4.411111111111111,Mediana
4,7,27,30,32,4.411111111111111,Mediana
22,30,31,32,36,4.404761904761905,Mediana
30,31,32,36,38,4.404761904761905,Mediana
5,30,31,36,38,4.404761904761905,Mediana
22,31,32,36,38,4.404761904761905,Mediana
5,22,30,31,36,4.404761904761905,Mediana
5,22,31,36,38,4.404761904761905,Mediana
4,22,27,30,36,4.4031746031746035,Mediana
4,22,27,36,38,4.4031746031746035,Mediana
