N1,N2,N3,N4,N5,Peso,MetodoCalculo
1,17,19,25,33,4.776406926406927,Promedio
1,17,18,25,33,4.733982683982684,Promedio
17,18,19,25,33,4.733982683982684,Promedio
1,17,18,19,33,4.721861471861472,Promedio
1,18,19,25,33,4.68517316017316,Promedio
1,17,18,19,25,4.68517316017316,Promedio
1,3,17,25,33,4.684910327767471,Promedio
3,17,19,25,33,4.684910327767471,Promedio
1,3,17,19,33,4.6727891156462595,Promedio
17,19,25,32,33,4.6680735930735935,Promedio
1,17,25,32,33,4.6680735930735935,Promedio
1,17,19,32,33,4.655952380952382,Promedio
11,17,19,25,33,4.651897122485358,Promedio
1,11,17,25,33,4.651897122485358,Promedio
17,19,25,27,33,4.643073593073593,Promedio
1,17,25,27,33,4.643073593073593,Promedio
3,17,18,25,33,4.642486085343228,Promedio
1,11,17,19,33,4.639775910364146,Promedio
1,3,19,25,33,4.636100803957947,Promedio
1,3,17,19,25,4.636100803957947,Promedio
1,17,19,27,33,4.630952380952381,Promedio
3,17,18,19,33,4.630364873222017,Promedio
1,3,17,18,33,4.630364873222017,Promedio
17,18,25,32,33,4.625649350649351,Promedio
1,17,19,25,32,4.619264069264069,Promedio
1,19,25,32,33,4.619264069264069,Promedio
1,17,18,32,33,4.613528138528139,Promedio
17,18,19,32,33,4.613528138528139,Promedio
11,17,18,25,33,4.609472880061116,Promedio
1,11,17,19,25,4.603087598675834,Promedio
1,11,19,25,33,4.603087598675834,Promedio
17,18,25,27,33,4.600649350649351,Promedio
1,11,17,18,33,4.597351667939904,Promedio
11,17,18,19,33,4.597351667939904,Promedio
1,17,19,25,27,4.594264069264069,Promedio
1,19,25,27,33,4.594264069264069,Promedio
1,3,17,18,25,4.593676561533705,Promedio
3,17,18,19,25,4.593676561533705,Promedio
1,3,18,25,33,4.593676561533704,Promedio
3,18,19,25,33,4.593676561533704,Promedio
17,18,19,27,33,4.588528138528139,Promedio
1,17,18,27,33,4.588528138528139,Promedio
1,3,17,18,19,4.5815553494124925,Promedio
1,3,18,19,33,4.5815553494124925,Promedio
17,18,19,25,32,4.576839826839827,Promedio
1,17,18,25,32,4.576839826839827,Promedio
1,18,25,32,33,4.5768398268398265,Promedio
18,19,25,32,33,4.5768398268398265,Promedio
3,17,25,32,33,4.576576994434137,Promedio
1,18,19,32,33,4.564718614718615,Promedio
1,17,18,19,32,4.564718614718615,Promedio
1,3,17,32,33,4.564455782312925,Promedio
3,17,19,32,33,4.564455782312925,Promedio
1,11,17,18,25,4.560663356251592,Promedio
11,18,19,25,33,4.560663356251592,Promedio
