N1,N2,N3,N4,N5,Peso,MetodoCalculo
15,16,33,36,39,4.613636363636363,Promedio
8,16,33,36,39,4.553030303030303,Promedio
15,16,21,36,39,4.553030303030303,Promedio
15,16,20,36,39,4.553030303030303,Promedio
14,15,16,36,39,4.553030303030303,Promedio
8,15,16,33,36,4.553030303030303,Promedio
16,21,33,36,39,4.553030303030303,Promedio
16,20,33,36,39,4.553030303030303,Promedio
14,16,33,36,39,4.553030303030303,Promedio
8,15,16,36,39,4.553030303030303,Promedio
14,15,16,33,36,4.553030303030303,Promedio
15,16,20,33,36,4.553030303030303,Promedio
15,16,21,33,36,4.553030303030303,Promedio
14,15,33,36,39,4.545454545454546,Promedio
15,21,33,36,39,4.545454545454546,Promedio
15,20,33,36,39,4.545454545454546,Promedio
8,15,33,36,39,4.545454545454546,Promedio
8,14,16,36,39,4.492424242424242,Promedio
16,20,21,33,36,4.492424242424242,Promedio
8,14,15,16,36,4.492424242424242,Promedio
16,20,21,36,39,4.492424242424242,Promedio
15,16,20,33,39,4.492424242424242,Promedio
14,15,16,33,39,4.492424242424242,Promedio
8,16,21,36,39,4.492424242424242,Promedio
14,16,21,33,36,4.492424242424242,Promedio
14,16,20,33,36,4.492424242424242,Promedio
8,16,20,36,39,4.492424242424242,Promedio
15,16,21,33,39,4.492424242424242,Promedio
8,15,16,20,36,4.492424242424242,Promedio
14,16,20,36,39,4.492424242424242,Promedio
14,16,21,36,39,4.492424242424242,Promedio
15,16,20,21,36,4.492424242424242,Promedio
8,15,16,21,36,4.492424242424242,Promedio
14,15,16,21,36,4.492424242424242,Promedio
14,15,16,20,36,4.492424242424242,Promedio
8,15,16,33,39,4.492424242424242,Promedio
8,14,16,33,36,4.492424242424242,Promedio
8,16,20,33,36,4.492424242424242,Promedio
8,16,21,33,36,4.492424242424242,Promedio
20,21,33,36,39,4.484848484848485,Promedio
8,15,20,36,39,4.484848484848485,Promedio
8,14,15,33,36,4.484848484848485,Promedio
8,15,20,33,36,4.484848484848485,Promedio
8,15,21,33,36,4.484848484848485,Promedio
8,15,21,36,39,4.484848484848485,Promedio
14,15,20,36,39,4.484848484848485,Promedio
15,20,21,36,39,4.484848484848485,Promedio
8,14,15,36,39,4.484848484848485,Promedio
14,15,21,36,39,4.484848484848485,Promedio
14,15,20,33,36,4.484848484848485,Promedio
15,20,21,33,36,4.484848484848485,Promedio
14,21,33,36,39,4.484848484848485,Promedio
14,20,33,36,39,4.484848484848485,Promedio
8,21,33,36,39,4.484848484848485,Promedio
8,20,33,36,39,4.484848484848485,Promedio
8,14,33,36,39,4.484848484848485,Promedio
14,15,21,33,36,4.484848484848485,Promedio
15,16,31,36,39,4.462121212121212,Promedio
15,16,31,33,36,4.462121212121212,Promedio
16,31,33,36,39,4.462121212121212,Promedio
15,31,33,36,39,4.454545454545455,Promedio
5,15,16,33,36,4.4378787878787875,Promedio
5,16,33,36,39,4.4378787878787875,Promedio
5,15,16,36,39,4.4378787878787875,Promedio
8,14,15,16,33,4.431818181818182,Promedio
8,15,16,20,33,4.431818181818182,Promedio
8,14,16,20,36,4.431818181818182,Promedio
7,15,16,33,36,4.431818181818182,Promedio
8,14,16,21,36,4.431818181818182,Promedio
14,16,21,33,39,4.431818181818182,Promedio
14,15,16,21,33,4.431818181818182,Promedio
8,16,21,33,39,4.431818181818182,Promedio
7,16,33,36,39,4.431818181818182,Promedio
14,16,20,33,39,4.431818181818182,Promedio
8,16,20,33,39,4.431818181818182,Promedio
8,15,16,21,39,4.431818181818182,Promedio
8,15,16,21,33,4.431818181818182,Promedio
14,15,16,20,39,4.431818181818182,Promedio
14,15,16,21,39,4.431818181818182,Promedio
15,16,20,21,39,4.431818181818182,Promedio
8,16,20,21,36,4.431818181818182,Promedio
15,16,20,21,33,4.431818181818182,Promedio
16,20,21,33,39,4.431818181818182,Promedio
14,16,20,21,36,4.431818181818182,Promedio
8,14,16,33,39,4.431818181818182,Promedio
8,15,16,20,39,4.431818181818182,Promedio
14,15,16,20,33,4.431818181818182,Promedio
8,14,15,16,39,4.431818181818182,Promedio
7,15,16,36,39,4.431818181818182,Promedio
5,15,33,36,39,4.430303030303031,Promedio
8,14,21,36,39,4.424242424242425,Promedio
8,14,20,36,39,4.424242424242425,Promedio
14,15,20,21,36,4.424242424242425,Promedio
8,15,20,21,36,4.424242424242425,Promedio
8,14,15,21,36,4.424242424242425,Promedio
8,14,15,20,36,4.424242424242425,Promedio
14,20,21,36,39,4.424242424242425,Promedio
15,20,21,33,39,4.424242424242425,Promedio
14,20,21,33,36,4.424242424242425,Promedio
7,15,33,36,39,4.424242424242425,Promedio
8,20,21,33,36,4.424242424242425,Promedio
8,14,21,33,36,4.424242424242425,Promedio
8,14,20,33,36,4.424242424242425,Promedio
14,15,21,33,39,4.424242424242425,Promedio
14,15,20,33,39,4.424242424242425,Promedio
8,14,15,33,39,4.424242424242425,Promedio
8,15,20,33,39,4.424242424242425,Promedio
8,15,21,33,39,4.424242424242425,Promedio
8,20,21,36,39,4.424242424242425,Promedio
8,16,31,36,39,4.401515151515151,Promedio
16,21,31,36,39,4.401515151515151,Promedio
16,20,31,36,39,4.401515151515151,Promedio
14,16,31,36,39,4.401515151515151,Promedio
15,16,21,31,36,4.401515151515151,Promedio
15,16,20,31,36,4.401515151515151,Promedio
8,16,31,33,36,4.401515151515151,Promedio
14,15,16,31,36,4.401515151515151,Promedio
8,15,16,31,36,4.401515151515151,Promedio
15,16,31,33,39,4.401515151515151,Promedio
14,16,31,33,36,4.401515151515151,Promedio
16,20,31,33,36,4.401515151515151,Promedio
16,21,31,33,36,4.401515151515151,Promedio
15,21,31,33,36,4.3939393939393945,Promedio
20,31,33,36,39,4.3939393939393945,Promedio
8,31,33,36,39,4.3939393939393945,Promedio
14,15,31,33,36,4.3939393939393945,Promedio
15,20,31,33,36,4.3939393939393945,Promedio
15,21,31,36,39,4.3939393939393945,Promedio
8,15,31,33,36,4.3939393939393945,Promedio
8,15,31,36,39,4.3939393939393945,Promedio
14,15,31,36,39,4.3939393939393945,Promedio
15,20,31,36,39,4.3939393939393945,Promedio
14,31,33,36,39,4.3939393939393945,Promedio
21,31,33,36,39,4.3939393939393945,Promedio
15,16,35,36,39,4.392045454545455,Promedio
15,16,33,35,36,4.392045454545455,Promedio
16,33,35,36,39,4.392045454545455,Promedio
15,33,35,36,39,4.384469696969697,Promedio
3,15,16,36,39,4.378014842300557,Promedio
3,15,16,33,36,4.378014842300557,Promedio
3,16,33,36,39,4.378014842300557,Promedio
5,14,16,33,36,4.377272727272727,Promedio
5,15,16,20,36,4.377272727272727,Promedio
5,14,15,16,36,4.377272727272727,Promedio
5,8,16,33,36,4.377272727272727,Promedio
5,8,15,16,36,4.377272727272727,Promedio
5,16,20,33,36,4.377272727272727,Promedio
5,8,16,36,39,4.377272727272727,Promedio
5,16,21,33,36,4.377272727272727,Promedio
5,15,16,33,39,4.377272727272727,Promedio
5,16,21,36,39,4.377272727272727,Promedio
5,15,16,21,36,4.377272727272727,Promedio
5,14,16,36,39,4.377272727272727,Promedio
5,16,20,36,39,4.377272727272727,Promedio
7,15,16,33,39,4.371212121212121,Promedio
7,14,16,33,36,4.371212121212121,Promedio
7,16,21,33,36,4.371212121212121,Promedio
14,16,20,21,39,4.371212121212121,Promedio
7,15,16,20,36,4.371212121212121,Promedio
7,15,16,21,36,4.371212121212121,Promedio
8,16,20,21,39,4.371212121212121,Promedio
14,16,20,21,33,4.371212121212121,Promedio
8,14,16,20,33,4.371212121212121,Promedio
8,14,16,21,33,4.371212121212121,Promedio
8,16,20,21,33,4.371212121212121,Promedio
7,16,20,33,36,4.371212121212121,Promedio
7,14,16,36,39,4.371212121212121,Promedio
14,15,16,20,21,4.371212121212121,Promedio
8,14,15,16,20,4.371212121212121,Promedio
8,15,16,20,21,4.371212121212121,Promedio
8,14,16,21,39,4.371212121212121,Promedio
7,14,15,16,36,4.371212121212121,Promedio
7,8,16,33,36,4.371212121212121,Promedio
8,14,15,16,21,4.371212121212121,Promedio
7,16,20,36,39,4.371212121212121,Promedio
7,8,16,36,39,4.371212121212121,Promedio
7,8,15,16,36,4.371212121212121,Promedio
8,14,16,20,39,4.371212121212121,Promedio
7,16,21,36,39,4.371212121212121,Promedio
3,15,33,36,39,4.370439084724799,Promedio
5,15,21,36,39,4.36969696969697,Promedio
5,15,21,33,36,4.36969696969697,Promedio
5,14,33,36,39,4.36969696969697,Promedio
5,15,20,33,36,4.36969696969697,Promedio
5,8,15,33,36,4.36969696969697,Promedio
5,20,33,36,39,4.36969696969697,Promedio
5,14,15,33,36,4.36969696969697,Promedio
5,14,15,36,39,4.36969696969697,Promedio
