N1,N2,N3,N4,N5,Peso,MetodoCalculo
9,17,19,22,29,4.338677212409096,Fusión
9,17,20,22,29,4.326181383246601,Fusión
9,19,20,22,29,4.321785320517204,Fusión
9,17,22,23,29,4.310249662051722,Fusión
9,19,22,23,29,4.305853599322325,Fusión
9,17,18,22,29,4.3011813832466,Fusión
9,18,19,22,29,4.296785320517205,Fusión
9,20,22,23,29,4.29335777015983,Fusión
9,17,19,20,29,4.29273126646315,Fusión
5,9,17,22,29,4.286857849186225,Fusión
9,18,20,22,29,4.284289491354708,Fusión
5,9,19,22,29,4.282461786456828,Fusión
9,17,19,23,29,4.276799545268271,Fusión
9,17,22,29,35,4.2752804823457,Fusión
9,19,22,29,35,4.270884419616303,Fusión
5,9,20,22,29,4.269965957294332,Fusión
9,18,22,23,29,4.268357770159829,Fusión
9,17,18,19,29,4.267731266463151,Fusión
9,17,20,23,29,4.2643037161057755,Fusión
9,19,20,23,29,4.25990765337638,Fusión
9,20,22,29,35,4.258388590453808,Fusión
9,17,19,20,22,4.256582617814502,Fusión
9,17,18,20,29,4.255235437300654,Fusión
5,9,22,23,29,4.254034236099454,Fusión
5,9,17,19,29,4.253407732402774,Fusión
9,18,19,20,29,4.2508393745712585,Fusión
5,9,18,22,29,4.244965957294332,Fusión
9,22,23,29,35,4.242456869258929,Fusión
9,17,19,29,35,4.241830365562249,Fusión
5,9,17,20,29,4.240911903240278,Fusión
9,17,19,22,23,4.240650896619623,Fusión
9,17,18,23,29,4.239303716105775,Fusión
5,9,19,20,29,4.236515840510883,Fusión
9,18,19,23,29,4.234907653376379,Fusión
9,18,22,29,35,4.233388590453807,Fusión
9,17,18,19,22,4.231582617814501,Fusión
9,17,20,29,35,4.229334536399754,Fusión
9,17,20,22,23,4.228155067457127,Fusión
5,9,17,23,29,4.2249801820454,Fusión
9,19,20,29,35,4.224938473670358,Fusión
9,19,20,22,23,4.223759004727731,Fusión
9,18,20,23,29,4.222411824213884,Fusión
5,9,19,23,29,4.220584119316003,Fusión
9,17,18,20,22,4.219086788652006,Fusión
5,9,22,29,35,4.219065056393432,Fusión
5,9,17,19,22,4.217259083754126,Fusión
5,9,17,18,29,4.215911903240278,Fusión
9,18,19,20,22,4.21469072592261,Fusión
9,17,23,29,35,4.213402815204875,Fusión
5,9,18,19,29,4.211515840510883,Fusión
9,19,23,29,35,4.209006752475479,Fusión
5,9,20,23,29,4.208088290153508,Fusión
9,17,19,22,35,4.205681716913601,Fusión
5,9,17,20,22,4.204763254591629,Fusión
9,17,18,29,35,4.204334536399753,Fusión
9,17,18,22,23,4.203155067457127,Fusión
5,9,19,20,22,4.2003671918622345,Fusión
9,18,19,29,35,4.1999384736703576,Fusión
