N1,N2,N3,N4,N5,Peso,MetodoCalculo
10,25,28,29,33,4.476942946990117,Fusión
24,25,28,29,33,4.475763701707098,Fusión
10,24,25,29,33,4.466644204851752,Fusión
12,25,28,29,33,4.439836028751123,Fusión
10,24,25,28,29,4.433310871518419,Fusión
2,25,28,29,33,4.432693171608266,Fusión
10,12,25,29,33,4.4307165318957775,Fusión
12,24,25,29,33,4.429537286612758,Fusión
2,10,25,29,33,4.42357367475292,Fusión
2,24,25,29,33,4.422394429469901,Fusión
16,25,28,29,33,4.417194519317161,Fusión
10,16,25,29,33,4.408075022461816,Fusión
16,24,25,29,33,4.406895777178796,Fusión
11,25,28,29,33,4.4033580413297395,Fusión
10,24,25,28,33,4.4029874213836475,Fusión
10,12,25,28,29,4.397383198562443,Fusión
12,24,25,28,29,4.396203953279425,Fusión
10,11,25,29,33,4.394238544474394,Fusión
11,24,25,29,33,4.393059299191375,Fusión
10,24,28,29,33,4.392037286612759,Fusión
2,10,25,28,29,4.390240341419586,Fusión
2,24,25,28,29,4.389061096136568,Fusión
10,12,24,25,29,4.38708445642408,Fusión
2,12,25,29,33,4.386466756513927,Fusión
25,28,29,33,39,4.382603324348607,Fusión
19,25,28,29,33,4.380861669776764,Fusión
2,10,24,25,29,4.3799415992812225,Fusión
25,28,29,33,36,4.379367709191895,Fusión
10,16,25,28,29,4.374741689128482,Fusión
16,24,25,28,29,4.373562443845462,Fusión
10,25,29,33,39,4.373483827493262,Fusión
24,25,29,33,39,4.372304582210242,Fusión
10,19,25,29,33,4.371742172921419,Fusión
12,16,25,29,33,4.370968104222822,Fusión
19,24,25,29,33,4.3705629276383995,Fusión
10,25,29,33,36,4.370248212336549,Fusión
24,25,29,33,36,4.36906896705353,Fusión
10,12,25,28,33,4.367059748427673,Fusión
12,24,25,28,33,4.365880503144655,Fusión
10,16,24,25,29,4.364442946990117,Fusión
2,16,25,29,33,4.363825247079965,Fusión
10,11,25,28,29,4.36090521114106,Fusión
2,10,25,28,33,4.359916891284816,Fusión
11,24,25,28,29,4.359725965858042,Fusión
2,24,25,28,33,4.3587376460017975,Fusión
11,12,25,29,33,4.3571316262354,Fusión
10,12,24,25,33,4.356761006289308,Fusión
10,12,28,29,33,4.356109613656783,Fusión
12,24,28,29,33,4.354930368373765,Fusión
14,25,28,29,33,4.353688842603937,Fusión
2,12,25,28,29,4.3531334231805925,Fusión
10,11,24,25,29,4.350606469002695,Fusión
2,11,25,29,33,4.349988769092543,Fusión
2,10,24,25,33,4.349618149146451,Fusión
6,25,28,29,33,4.349584456424079,Fusión
2,10,28,29,33,4.348966756513926,Fusión
2,24,28,29,33,4.347787511230908,Fusión
10,12,24,29,33,4.3458108715184185,Fusión
10,14,25,29,33,4.344569345748591,Fusión
10,16,25,28,33,4.344418238993711,Fusión
2,10,12,25,29,4.344013926325247,Fusión
14,24,25,29,33,4.343390100465572,Fusión
16,24,25,28,33,4.343238993710692,Fusión
2,12,24,25,29,4.342834681042228,Fusión
6,10,25,29,33,4.340464959568734,Fusión
10,25,28,29,39,4.340150494159928,Fusión
6,24,25,29,33,4.339285714285714,Fusión
24,25,28,29,39,4.338971248876909,Fusión
2,10,24,29,33,4.338668014375561,Fusión
10,19,25,28,29,4.338408839588085,Fusión
12,16,25,28,29,4.337634770889488,Fusión
19,24,25,28,29,4.337229594305066,Fusión
10,25,28,29,36,4.336914879003215,Fusión
12,25,29,33,39,4.336376909254268,Fusión
24,25,28,29,36,4.335735633720196,Fusión
17,25,28,29,33,4.334759658580413,Fusión
12,19,25,29,33,4.334635254682425,Fusión
11,16,25,29,33,4.334490116801438,Fusión
10,16,24,25,33,4.334119496855346,Fusión
10,16,28,29,33,4.333468104222821,Fusión
12,25,29,33,36,4.3331412940975556,Fusión
16,24,28,29,33,4.332288858939802,Fusión
10,11,25,28,33,4.3305817610062896,Fusión
2,16,25,28,29,4.330491913746631,Fusión
10,24,25,29,39,4.329851752021564,Fusión
11,24,25,28,33,4.32940251572327,Fusión
2,25,29,33,39,4.329234052111411,Fusión
10,12,16,25,29,4.328515274034142,Fusión
10,19,24,25,29,4.32811009744972,Fusión
2,19,25,29,33,4.327492397539568,Fusión
12,16,24,25,29,4.327336028751123,Fusión
10,24,25,29,36,4.326616136864851,Fusión
2,25,29,33,36,4.325998436954698,Fusión
10,17,25,29,33,4.325640161725068,Fusión
17,24,25,29,33,4.324460916442049,Fusión
11,12,25,28,29,4.323798292902066,Fusión
10,12,24,25,28,4.323427672955975,Fusión
10,16,24,29,33,4.323169362084457,Fusión
2,12,25,28,33,4.322809973045822,Fusión
2,10,16,25,29,4.321372416891285,Fusión
10,11,24,25,33,4.320283018867924,Fusión
2,16,24,25,29,4.320193171608266,Fusión
10,11,28,29,33,4.3196316262354,Fusión
11,24,28,29,33,4.318452380952381,Fusión
2,11,25,28,29,4.316655435759209,Fusión
2,10,24,25,28,4.316284815813118,Fusión
10,11,12,25,29,4.314678796046721,Fusión
16,25,29,33,39,4.313735399820305,Fusión
2,10,12,25,33,4.313690476190476,Fusión
11,12,24,25,29,4.3134995507637015,Fusión
2,12,24,25,33,4.312511230907457,Fusión
10,12,24,28,29,4.312477538185085,Fusión
16,19,25,29,33,4.311993745248462,Fusión
2,12,28,29,33,4.311859838274932,Fusión
10,14,25,28,29,4.311236012415257,Fusión
16,25,29,33,36,4.310499784663593,Fusión
14,24,25,28,29,4.310056767132239,Fusión
10,25,28,33,39,4.309827044025157,Fusión
10,11,24,29,33,4.309332884097035,Fusión
24,25,28,33,39,4.308647798742139,Fusión
10,19,25,28,33,4.308085389453314,Fusión
2,10,11,25,29,4.307535938903864,Fusión
12,14,25,29,33,4.307462427509598,Fusión
12,16,25,28,33,4.307311320754717,Fusión
6,10,25,28,29,4.3071316262354,Fusión
19,24,25,28,33,4.306906144170295,Fusión
10,25,28,33,36,4.306591428868445,Fusión
2,11,24,25,29,4.306356693620844,Fusión
6,24,25,28,29,4.30595238095238,Fusión
24,25,28,33,36,4.3054121835854255,Fusión
2,10,24,28,29,4.305334681042228,Fusión
6,12,25,29,33,4.30335804132974,Fusión
12,25,28,29,39,4.303043575920934,Fusión
2,10,12,29,33,4.302740341419587,Fusión
2,12,24,29,33,4.301561096136568,Fusión
12,19,25,28,29,4.301301921349091,Fusión
11,16,25,28,29,4.301156783468104,Fusión
10,14,24,25,29,4.3009372702768935,Fusión
10,16,24,25,28,4.300786163522012,Fusión
2,14,25,29,33,4.3003195703667405,Fusión
2,16,25,28,33,4.30016846361186,Fusión
11,25,29,33,39,4.2998989218328845,Fusión
12,25,28,29,36,4.2998079607642214,Fusión
10,24,25,33,39,4.2995283018867925,Fusión
10,28,29,33,39,4.298876909254267,Fusión
10,12,16,25,33,4.298191823899371,Fusión
11,19,25,29,33,4.2981572672610415,Fusión
10,19,24,25,33,4.297786647314949,Fusión
24,28,29,33,39,4.297697663971249,Fusión
10,19,28,29,33,4.297135254682424,Fusión
12,16,24,25,33,4.297012578616353,Fusión
6,10,24,25,29,4.296832884097036,Fusión
11,25,29,33,36,4.296663306676171,Fusión
12,16,28,29,33,4.2963611859838275,Fusión
10,24,25,33,36,4.296292686730079,Fusión
2,6,25,29,33,4.296215184186883,Fusión
19,24,28,29,33,4.295956009399406,Fusión
2,25,28,29,39,4.295900718778077,Fusión
10,28,29,33,36,4.295641294097555,Fusión
24,28,29,33,36,4.294462048814536,Fusión
2,19,25,28,29,4.294159064206234,Fusión
10,12,25,29,39,4.293924079065588,Fusión
11,12,25,28,33,4.293474842767296,Fusión
12,24,25,29,39,4.292744833782569,Fusión
2,25,28,29,36,4.292665103621364,Fusión
10,17,25,28,29,4.292306828391734,Fusión
10,12,19,25,29,4.292182424493745,Fusión
10,11,16,25,29,4.292037286612759,Fusión
17,24,25,28,29,4.291127583108715,Fusión
2,10,16,25,33,4.291048966756514,Fusión
12,19,24,25,29,4.291003179210726,Fusión
11,16,24,25,29,4.29085804132974,Fusión
10,12,25,29,36,4.290688463908876,Fusión
2,16,24,25,33,4.2898697214734955,Fusión
10,16,24,28,29,4.289836028751123,Fusión
12,24,25,29,36,4.289509218625857,Fusión
2,16,28,29,33,4.28921832884097,Fusión
10,24,29,33,39,4.288578167115903,Fusión
12,17,25,29,33,4.288533243486074,Fusión
10,12,16,29,33,4.287241689128482,Fusión
10,11,24,25,28,4.286949685534591,Fusión
10,19,24,29,33,4.28683651254406,Fusión
2,10,25,29,39,4.286781221922731,Fusión
22,25,28,29,33,4.286691374663073,Fusión
2,11,25,28,33,4.286331985624439,Fusión
12,16,24,29,33,4.286062443845463,Fusión
2,24,25,29,39,4.285601976639712,Fusión
10,24,29,33,36,4.28534255195919,Fusión
2,10,19,25,29,4.285039567350888,Fusión
14,16,25,29,33,4.284820918075635,Fusión
10,11,12,25,33,4.284355345911949,Fusión
2,12,16,25,29,4.2842654986522914,Fusión
2,19,24,25,29,4.283860322067869,Fusión
2,10,25,29,36,4.283545606766019,Fusión
11,12,24,25,33,4.283176100628931,Fusión
11,12,28,29,33,4.282524707996406,Fusión
2,24,25,29,36,4.282366361483,Fusión
10,12,24,28,33,4.282154088050315,Fusión
10,17,24,25,29,4.28200808625337,Fusión
2,17,25,29,33,4.281390386343217,Fusión
10,14,25,28,33,4.280912562280487,Fusión
6,16,25,29,33,4.280716531895777,Fusión
16,25,28,29,39,4.280402066486972,Fusión
2,10,12,25,28,4.2803571428571425,Fusión
2,10,16,29,33,4.280098831985625,Fusión
14,24,25,28,33,4.2797333169974685,Fusión
2,12,24,25,28,4.279177897574123,Fusión
2,16,24,29,33,4.278919586702606,Fusión
16,19,25,28,29,4.278660411915129,Fusión
10,22,25,29,33,4.277571877807727,Fusión
19,25,29,33,39,4.277402550279909,Fusión
2,10,11,25,33,4.277212488769092,Fusión
16,25,28,29,36,4.27716645133026,Fusión
6,10,25,28,33,4.276808176100629,Fusión
22,24,25,29,33,4.276392632524708,Fusión
2,11,24,25,33,4.276033243486074,Fusión
10,11,24,28,29,4.275999550763702,Fusión
25,29,33,36,39,4.27590858969504,Fusión
6,24,25,28,33,4.275628930817611,Fusión
2,11,28,29,33,4.275381850853549,Fusión
2,10,24,28,33,4.275011230907458,Fusión
19,25,29,33,36,4.274166935123196,Fusión
12,14,25,28,29,4.2741290941762635,Fusión
10,11,12,29,33,4.2734052111410605,Fusión
12,25,28,33,39,4.272720125786163,Fusión
11,12,24,29,33,4.272225965858041,Fusión
10,16,25,29,39,4.271282569631627,Fusión
11,14,25,29,33,4.270984440088214,Fusión
12,19,25,28,33,4.27097847121432,Fusión
11,16,25,28,33,4.270833333333334,Fusión
10,14,24,25,33,4.270613820142122,Fusión
2,11,12,25,29,4.27042902066487,Fusión
16,24,25,29,39,4.270103324348607,Fusión
2,10,12,24,25,4.270058400718778,Fusión
6,12,25,28,29,4.270024707996406,Fusión
10,14,28,29,33,4.269962427509597,Fusión
