N1,N2,N3,N4,N5,Peso,MetodoCalculo
5,21,22,26,39,5.0,Mediana
5,11,21,26,39,5.0,Mediana
5,11,21,22,39,5.0,Mediana
11,21,22,26,39,5.0,Mediana
5,11,22,26,39,5.0,Mediana
5,11,21,22,26,5.0,Mediana
5,7,21,26,39,4.9,Mediana
5,7,11,21,26,4.9,Mediana
7,11,21,26,39,4.9,Mediana
7,11,21,22,26,4.9,Mediana
5,7,11,22,39,4.9,Mediana
5,7,11,21,39,4.9,Mediana
5,7,11,21,22,4.9,Mediana
5,7,21,22,39,4.9,Mediana
7,11,22,26,39,4.9,Mediana
5,7,11,22,26,4.9,Mediana
5,7,11,26,39,4.9,Mediana
7,11,21,22,39,4.9,Mediana
5,7,22,26,39,4.9,Mediana
5,7,21,22,26,4.9,Mediana
7,21,22,26,39,4.9,Mediana
5,11,21,26,28,4.888888888888889,Mediana
5,11,22,28,39,4.888888888888889,Mediana
5,11,21,22,28,4.888888888888889,Mediana
11,21,26,28,39,4.888888888888889,Mediana
11,22,26,28,39,4.888888888888889,Mediana
5,21,22,26,28,4.888888888888889,Mediana
11,21,22,28,39,4.888888888888889,Mediana
5,11,22,26,28,4.888888888888889,Mediana
5,11,21,28,39,4.888888888888889,Mediana
5,21,26,28,39,4.888888888888889,Mediana
5,22,26,28,39,4.888888888888889,Mediana
5,11,26,28,39,4.888888888888889,Mediana
11,21,22,26,28,4.888888888888889,Mediana
21,22,26,28,39,4.888888888888889,Mediana
5,21,22,28,39,4.888888888888889,Mediana
2,5,21,22,39,4.875,Mediana
5,21,26,33,39,4.875,Mediana
2,5,21,26,39,4.875,Mediana
2,5,11,21,22,4.875,Mediana
5,11,21,26,33,4.875,Mediana
2,5,11,21,26,4.875,Mediana
21,22,26,33,39,4.875,Mediana
5,11,26,33,39,4.875,Mediana
5,21,22,33,39,4.875,Mediana
2,5,11,26,39,4.875,Mediana
2,11,21,26,39,4.875,Mediana
2,11,21,22,39,4.875,Mediana
11,21,22,33,39,4.875,Mediana
2,5,21,22,26,4.875,Mediana
5,11,21,33,39,4.875,Mediana
2,5,11,21,39,4.875,Mediana
11,21,26,33,39,4.875,Mediana
5,11,21,22,33,4.875,Mediana
2,21,22,26,39,4.875,Mediana
5,22,26,33,39,4.875,Mediana
2,5,11,22,39,4.875,Mediana
5,11,22,33,39,4.875,Mediana
5,21,22,26,33,4.875,Mediana
2,5,22,26,39,4.875,Mediana
2,11,22,26,39,4.875,Mediana
2,5,11,22,26,4.875,Mediana
11,22,26,33,39,4.875,Mediana
11,21,22,26,33,4.875,Mediana
2,11,21,22,26,4.875,Mediana
5,11,22,26,33,4.875,Mediana
5,11,14,26,39,4.823529411764706,Mediana
11,14,21,22,39,4.823529411764706,Mediana
5,11,14,22,26,4.823529411764706,Mediana
5,11,14,22,39,4.823529411764706,Mediana
11,14,21,22,26,4.823529411764706,Mediana
5,11,14,21,39,4.823529411764706,Mediana
5,14,22,26,39,4.823529411764706,Mediana
5,14,21,22,39,4.823529411764706,Mediana
5,11,14,21,22,4.823529411764706,Mediana
11,14,21,26,39,4.823529411764706,Mediana
14,21,22,26,39,4.823529411764706,Mediana
5,11,14,21,26,4.823529411764706,Mediana
5,14,21,26,39,4.823529411764706,Mediana
11,14,22,26,39,4.823529411764706,Mediana
5,14,21,22,26,4.823529411764706,Mediana
5,11,25,26,39,4.8125,Mediana
11,21,22,25,26,4.8125,Mediana
5,21,22,25,26,4.8125,Mediana
5,22,25,26,39,4.8125,Mediana
5,11,21,25,26,4.8125,Mediana
5,11,22,25,26,4.8125,Mediana
5,21,22,25,39,4.8125,Mediana
11,21,22,25,39,4.8125,Mediana
5,11,22,25,39,4.8125,Mediana
21,22,25,26,39,4.8125,Mediana
5,11,21,22,25,4.8125,Mediana
11,21,25,26,39,4.8125,Mediana
5,21,25,26,39,4.8125,Mediana
5,11,21,25,39,4.8125,Mediana
11,22,25,26,39,4.8125,Mediana
5,11,21,22,34,4.8,Mediana
5,20,21,22,26,4.8,Mediana
11,22,26,34,39,4.8,Mediana
5,11,21,34,39,4.8,Mediana
5,11,20,21,22,4.8,Mediana
5,11,22,34,39,4.8,Mediana
5,11,20,22,39,4.8,Mediana
5,20,22,26,39,4.8,Mediana
11,20,22,26,39,4.8,Mediana
5,11,20,21,39,4.8,Mediana
5,20,21,26,39,4.8,Mediana
5,21,26,34,39,4.8,Mediana
5,11,22,26,34,4.8,Mediana
5,22,26,34,39,4.8,Mediana
5,21,22,26,34,4.8,Mediana
5,11,20,21,26,4.8,Mediana
11,21,26,34,39,4.8,Mediana
11,20,21,26,39,4.8,Mediana
5,11,21,26,34,4.8,Mediana
5,11,20,22,26,4.8,Mediana
11,20,21,22,39,4.8,Mediana
11,21,22,34,39,4.8,Mediana
5,11,20,26,39,4.8,Mediana
11,21,22,26,34,4.8,Mediana
20,21,22,26,39,4.8,Mediana
21,22,26,34,39,4.8,Mediana
5,21,22,34,39,4.8,Mediana
5,20,21,22,39,4.8,Mediana
5,11,26,34,39,4.8,Mediana
11,20,21,22,26,4.8,Mediana
5,7,22,28,39,4.788888888888889,Mediana
5,7,21,28,39,4.788888888888889,Mediana
5,7,26,28,39,4.788888888888889,Mediana
7,21,22,28,39,4.788888888888889,Mediana
7,21,22,26,28,4.788888888888889,Mediana
7,11,22,26,28,4.788888888888889,Mediana
7,11,22,28,39,4.788888888888889,Mediana
7,11,21,22,28,4.788888888888889,Mediana
7,22,26,28,39,4.788888888888889,Mediana
7,11,21,28,39,4.788888888888889,Mediana
5,7,11,26,28,4.788888888888889,Mediana
5,7,11,21,28,4.788888888888889,Mediana
7,21,26,28,39,4.788888888888889,Mediana
5,7,21,22,28,4.788888888888889,Mediana
5,7,11,22,28,4.788888888888889,Mediana
7,11,21,26,28,4.788888888888889,Mediana
5,7,21,26,28,4.788888888888889,Mediana
5,7,11,28,39,4.788888888888889,Mediana
7,11,26,28,39,4.788888888888889,Mediana
5,7,22,26,28,4.788888888888889,Mediana
5,7,21,33,39,4.775,Mediana
5,7,11,22,33,4.775,Mediana
2,5,7,21,39,4.775,Mediana
2,5,7,22,39,4.775,Mediana
7,22,26,33,39,4.775,Mediana
2,7,22,26,39,4.775,Mediana
2,5,7,11,22,4.775,Mediana
2,5,7,11,39,4.775,Mediana
7,21,22,33,39,4.775,Mediana
7,11,22,26,33,4.775,Mediana
2,7,11,22,26,4.775,Mediana
7,21,26,33,39,4.775,Mediana
2,7,21,26,39,4.775,Mediana
7,11,21,26,33,4.775,Mediana
5,7,11,33,39,4.775,Mediana
2,5,7,22,26,4.775,Mediana
7,21,22,26,33,4.775,Mediana
5,7,26,33,39,4.775,Mediana
7,11,26,33,39,4.775,Mediana
5,7,21,26,33,4.775,Mediana
2,5,7,21,26,4.775,Mediana
5,7,21,22,33,4.775,Mediana
2,5,7,21,22,4.775,Mediana
2,7,11,26,39,4.775,Mediana
5,7,22,33,39,4.775,Mediana
2,7,11,21,39,4.775,Mediana
7,11,21,33,39,4.775,Mediana
2,5,7,26,39,4.775,Mediana
2,7,21,22,39,4.775,Mediana
7,11,22,33,39,4.775,Mediana
2,7,21,22,26,4.775,Mediana
2,5,7,11,26,4.775,Mediana
5,7,11,26,33,4.775,Mediana
7,11,21,22,33,4.775,Mediana
5,7,22,26,33,4.775,Mediana
2,7,11,21,26,4.775,Mediana
2,5,7,11,21,4.775,Mediana
5,7,11,21,33,4.775,Mediana
2,7,11,21,22,4.775,Mediana
2,7,11,22,39,4.775,Mediana
2,5,22,28,39,4.763888888888889,Mediana
2,21,26,28,39,4.763888888888889,Mediana
5,11,22,28,33,4.763888888888889,Mediana
2,5,11,22,28,4.763888888888889,Mediana
2,11,21,22,28,4.763888888888889,Mediana
11,21,22,28,33,4.763888888888889,Mediana
21,22,28,33,39,4.763888888888889,Mediana
2,21,22,28,39,4.763888888888889,Mediana
5,26,28,33,39,4.763888888888889,Mediana
5,22,28,33,39,4.763888888888889,Mediana
11,22,28,33,39,4.763888888888889,Mediana
2,11,22,28,39,4.763888888888889,Mediana
2,5,21,26,28,4.763888888888889,Mediana
5,21,26,28,33,4.763888888888889,Mediana
11,26,28,33,39,4.763888888888889,Mediana
2,5,26,28,39,4.763888888888889,Mediana
2,11,22,26,28,4.763888888888889,Mediana
5,11,26,28,33,4.763888888888889,Mediana
2,11,21,26,28,4.763888888888889,Mediana
5,21,22,28,33,4.763888888888889,Mediana
2,5,21,22,28,4.763888888888889,Mediana
2,5,11,21,28,4.763888888888889,Mediana
5,11,21,28,33,4.763888888888889,Mediana
5,22,26,28,33,4.763888888888889,Mediana
2,5,22,26,28,4.763888888888889,Mediana
2,5,21,28,39,4.763888888888889,Mediana
5,21,28,33,39,4.763888888888889,Mediana
2,5,11,28,39,4.763888888888889,Mediana
2,11,21,28,39,4.763888888888889,Mediana
2,22,26,28,39,4.763888888888889,Mediana
22,26,28,33,39,4.763888888888889,Mediana
5,11,28,33,39,4.763888888888889,Mediana
21,26,28,33,39,4.763888888888889,Mediana
11,22,26,28,33,4.763888888888889,Mediana
2,5,11,26,28,4.763888888888889,Mediana
2,11,26,28,39,4.763888888888889,Mediana
11,21,28,33,39,4.763888888888889,Mediana
11,21,26,28,33,4.763888888888889,Mediana
21,22,26,28,33,4.763888888888889,Mediana
2,21,22,26,28,4.763888888888889,Mediana
11,18,21,22,26,4.75,Mediana
2,5,11,26,33,4.75,Mediana
5,21,26,32,39,4.75,Mediana
18,21,22,26,39,4.75,Mediana
2,21,22,26,33,4.75,Mediana
5,18,21,26,39,4.75,Mediana
5,18,22,26,39,4.75,Mediana
21,22,26,32,39,4.75,Mediana
2,11,22,33,39,4.75,Mediana
5,22,26,32,39,4.75,Mediana
5,11,22,32,39,4.75,Mediana
11,21,22,26,32,4.75,Mediana
5,11,18,22,26,4.75,Mediana
5,11,22,26,32,4.75,Mediana
2,5,22,33,39,4.75,Mediana
11,18,22,26,39,4.75,Mediana
11,22,26,32,39,4.75,Mediana
2,5,11,22,33,4.75,Mediana
2,22,26,33,39,4.75,Mediana
2,11,22,26,33,4.75,Mediana
2,11,21,22,33,4.75,Mediana
2,11,26,33,39,4.75,Mediana
5,11,18,22,39,4.75,Mediana
2,5,22,26,33,4.75,Mediana
2,5,11,33,39,4.75,Mediana
2,21,26,33,39,4.75,Mediana
2,5,11,21,33,4.75,Mediana
2,21,22,33,39,4.75,Mediana
2,5,26,33,39,4.75,Mediana
2,5,21,22,33,4.75,Mediana
11,18,21,26,39,4.75,Mediana
11,21,26,32,39,4.75,Mediana
11,21,22,32,39,4.75,Mediana
11,18,21,22,39,4.75,Mediana
5,11,21,32,39,4.75,Mediana
5,11,18,21,39,4.75,Mediana
5,11,26,32,39,4.75,Mediana
5,18,21,22,26,4.75,Mediana
2,11,21,33,39,4.75,Mediana
5,11,18,26,39,4.75,Mediana
5,21,22,26,32,4.75,Mediana
2,11,21,26,33,4.75,Mediana
2,5,21,26,33,4.75,Mediana
2,5,21,33,39,4.75,Mediana
5,11,21,22,32,4.75,Mediana
5,21,22,32,39,4.75,Mediana
5,11,18,21,22,4.75,Mediana
5,11,18,21,26,4.75,Mediana
5,18,21,22,39,4.75,Mediana
5,11,21,26,32,4.75,Mediana
7,11,14,21,39,4.723529411764706,Mediana
7,14,21,22,39,4.723529411764706,Mediana
5,7,11,14,39,4.723529411764706,Mediana
5,7,14,21,39,4.723529411764706,Mediana
7,11,14,26,39,4.723529411764706,Mediana
5,7,14,26,39,4.723529411764706,Mediana
5,7,14,22,39,4.723529411764706,Mediana
7,14,21,22,26,4.723529411764706,Mediana
5,7,14,21,26,4.723529411764706,Mediana
7,14,22,26,39,4.723529411764706,Mediana
5,7,11,14,26,4.723529411764706,Mediana
7,11,14,21,26,4.723529411764706,Mediana
5,7,11,14,22,4.723529411764706,Mediana
7,11,14,22,26,4.723529411764706,Mediana
7,14,21,26,39,4.723529411764706,Mediana
7,11,14,22,39,4.723529411764706,Mediana
5,7,14,21,22,4.723529411764706,Mediana
7,11,14,21,22,4.723529411764706,Mediana
5,7,14,22,26,4.723529411764706,Mediana
5,7,11,14,21,4.723529411764706,Mediana
7,21,22,25,39,4.7125,Mediana
5,7,22,25,39,4.7125,Mediana
7,11,21,25,26,4.7125,Mediana
7,11,22,25,39,4.7125,Mediana
5,7,11,25,26,4.7125,Mediana
5,7,21,22,25,4.7125,Mediana
7,22,25,26,39,4.7125,Mediana
7,11,21,25,39,4.7125,Mediana
7,11,21,22,25,4.7125,Mediana
5,7,25,26,39,4.7125,Mediana
5,7,11,21,25,4.7125,Mediana
5,7,21,25,26,4.7125,Mediana
5,7,11,25,39,4.7125,Mediana
5,7,11,22,25,4.7125,Mediana
7,11,22,25,26,4.7125,Mediana
7,21,25,26,39,4.7125,Mediana
7,11,25,26,39,4.7125,Mediana
7,21,22,25,26,4.7125,Mediana
5,7,22,25,26,4.7125,Mediana
5,7,21,25,39,4.7125,Mediana
5,11,14,28,39,4.712418300653595,Mediana
5,14,21,22,28,4.712418300653595,Mediana
14,22,26,28,39,4.712418300653595,Mediana
11,14,21,28,39,4.712418300653595,Mediana
5,14,22,26,28,4.712418300653595,Mediana
5,11,14,21,28,4.712418300653595,Mediana
11,14,21,26,28,4.712418300653595,Mediana
5,14,21,28,39,4.712418300653595,Mediana
5,11,14,26,28,4.712418300653595,Mediana
11,14,26,28,39,4.712418300653595,Mediana
11,14,22,26,28,4.712418300653595,Mediana
11,14,22,28,39,4.712418300653595,Mediana
5,14,21,26,28,4.712418300653595,Mediana
11,14,21,22,28,4.712418300653595,Mediana
14,21,22,26,28,4.712418300653595,Mediana
5,11,14,22,28,4.712418300653595,Mediana
5,14,22,28,39,4.712418300653595,Mediana
5,14,26,28,39,4.712418300653595,Mediana
14,21,26,28,39,4.712418300653595,Mediana
14,21,22,28,39,4.712418300653595,Mediana
5,22,25,26,28,4.701388888888889,Mediana
11,21,22,25,28,4.701388888888889,Mediana
5,21,25,28,39,4.701388888888889,Mediana
5,11,22,25,28,4.701388888888889,Mediana
5,25,26,28,39,4.701388888888889,Mediana
21,22,25,28,39,4.701388888888889,Mediana
5,21,22,25,28,4.701388888888889,Mediana
5,11,21,25,28,4.701388888888889,Mediana
5,21,25,26,28,4.701388888888889,Mediana
11,22,25,28,39,4.701388888888889,Mediana
5,11,25,28,39,4.701388888888889,Mediana
5,22,25,28,39,4.701388888888889,Mediana
5,11,25,26,28,4.701388888888889,Mediana
11,22,25,26,28,4.701388888888889,Mediana
21,25,26,28,39,4.701388888888889,Mediana
11,25,26,28,39,4.701388888888889,Mediana
22,25,26,28,39,4.701388888888889,Mediana
11,21,25,28,39,4.701388888888889,Mediana
11,21,25,26,28,4.701388888888889,Mediana
21,22,25,26,28,4.701388888888889,Mediana
5,7,21,26,34,4.7,Mediana
7,11,20,21,39,4.7,Mediana
7,11,20,21,26,4.7,Mediana
5,7,20,21,26,4.7,Mediana
7,11,26,34,39,4.7,Mediana
7,11,21,34,39,4.7,Mediana
7,11,22,34,39,4.7,Mediana
7,11,20,22,26,4.7,Mediana
7,11,20,26,39,4.7,Mediana
5,7,11,34,39,4.7,Mediana
5,7,11,20,26,4.7,Mediana
7,11,20,22,39,4.7,Mediana
5,7,21,34,39,4.7,Mediana
5,7,11,21,34,4.7,Mediana
5,7,20,21,39,4.7,Mediana
5,7,20,26,39,4.7,Mediana
5,7,26,34,39,4.7,Mediana
5,7,11,20,39,4.7,Mediana
7,20,21,26,39,4.7,Mediana
5,7,11,20,22,4.7,Mediana
5,7,11,22,34,4.7,Mediana
7,11,22,26,34,4.7,Mediana
5,7,22,34,39,4.7,Mediana
5,7,11,20,21,4.7,Mediana
5,7,20,22,39,4.7,Mediana
5,7,22,26,34,4.7,Mediana
5,7,20,22,26,4.7,Mediana
7,21,26,34,39,4.7,Mediana
7,20,22,26,39,4.7,Mediana
7,22,26,34,39,4.7,Mediana
7,11,21,26,34,4.7,Mediana
5,7,11,26,34,4.7,Mediana
7,11,21,22,34,4.7,Mediana
7,21,22,26,34,4.7,Mediana
7,21,22,34,39,4.7,Mediana
5,7,21,22,34,4.7,Mediana
5,7,20,21,22,4.7,Mediana
7,20,21,22,26,4.7,Mediana
7,20,21,22,39,4.7,Mediana
7,11,20,21,22,4.7,Mediana
2,11,14,22,39,4.698529411764706,Mediana
2,14,21,22,39,4.698529411764706,Mediana
5,11,14,33,39,4.698529411764706,Mediana
2,5,14,22,39,4.698529411764706,Mediana
14,21,26,33,39,4.698529411764706,Mediana
14,22,26,33,39,4.698529411764706,Mediana
2,5,14,21,39,4.698529411764706,Mediana
2,14,21,26,39,4.698529411764706,Mediana
5,14,21,33,39,4.698529411764706,Mediana
11,14,21,22,33,4.698529411764706,Mediana
2,14,22,26,39,4.698529411764706,Mediana
5,11,14,22,33,4.698529411764706,Mediana
2,5,14,26,39,4.698529411764706,Mediana
2,5,11,14,22,4.698529411764706,Mediana
11,14,21,26,33,4.698529411764706,Mediana
2,11,14,21,26,4.698529411764706,Mediana
2,5,14,21,22,4.698529411764706,Mediana
11,14,22,26,33,4.698529411764706,Mediana
5,14,26,33,39,4.698529411764706,Mediana
11,14,22,33,39,4.698529411764706,Mediana
2,5,11,14,39,4.698529411764706,Mediana
2,11,14,22,26,4.698529411764706,Mediana
2,14,21,22,26,4.698529411764706,Mediana
5,14,22,33,39,4.698529411764706,Mediana
5,14,21,22,33,4.698529411764706,Mediana
2,11,14,21,39,4.698529411764706,Mediana
2,5,14,22,26,4.698529411764706,Mediana
5,11,14,26,33,4.698529411764706,Mediana
11,14,26,33,39,4.698529411764706,Mediana
2,5,11,14,21,4.698529411764706,Mediana
14,21,22,26,33,4.698529411764706,Mediana
2,5,14,21,26,4.698529411764706,Mediana
5,11,14,21,33,4.698529411764706,Mediana
2,11,14,26,39,4.698529411764706,Mediana
5,14,21,26,33,4.698529411764706,Mediana
11,14,21,33,39,4.698529411764706,Mediana
2,5,11,14,26,4.698529411764706,Mediana
2,11,14,21,22,4.698529411764706,Mediana
5,14,22,26,33,4.698529411764706,Mediana
14,21,22,33,39,4.698529411764706,Mediana
5,11,20,26,28,4.688888888888889,Mediana
5,20,21,28,39,4.688888888888889,Mediana
5,11,26,28,34,4.688888888888889,Mediana
11,22,26,28,34,4.688888888888889,Mediana
5,26,28,34,39,4.688888888888889,Mediana
11,20,22,26,28,4.688888888888889,Mediana
5,11,20,21,28,4.688888888888889,Mediana
