N1,N2,N3,N4,N5,Peso,MetodoCalculo
5,10,13,34,35,5.0,Mediana
5,10,12,13,35,5.0,Mediana
5,10,12,34,35,5.0,Mediana
10,12,13,34,35,5.0,Mediana
5,10,12,13,34,5.0,Mediana
5,12,13,34,35,5.0,Mediana
6,10,13,34,35,4.909090909090909,Mediana
5,6,12,13,34,4.909090909090909,Mediana
6,10,12,13,34,4.909090909090909,Mediana
5,6,13,34,35,4.909090909090909,Mediana
5,6,10,34,35,4.909090909090909,Mediana
5,6,10,12,13,4.909090909090909,Mediana
5,6,12,34,35,4.909090909090909,Mediana
6,10,12,13,35,4.909090909090909,Mediana
5,6,10,12,34,4.909090909090909,Mediana
5,6,10,13,34,4.909090909090909,Mediana
5,6,12,13,35,4.909090909090909,Mediana
5,6,10,12,35,4.909090909090909,Mediana
6,12,13,34,35,4.909090909090909,Mediana
6,10,12,34,35,4.909090909090909,Mediana
5,6,10,13,35,4.909090909090909,Mediana
5,12,13,15,34,4.888888888888889,Mediana
10,13,15,34,35,4.888888888888889,Mediana
5,10,13,15,34,4.888888888888889,Mediana
5,10,15,34,35,4.888888888888889,Mediana
5,13,15,34,35,4.888888888888889,Mediana
10,12,13,15,34,4.888888888888889,Mediana
5,10,12,15,34,4.888888888888889,Mediana
5,12,13,15,35,4.888888888888889,Mediana
5,10,13,15,35,4.888888888888889,Mediana
5,10,12,15,35,4.888888888888889,Mediana
5,12,15,34,35,4.888888888888889,Mediana
10,12,13,15,35,4.888888888888889,Mediana
12,13,15,34,35,4.888888888888889,Mediana
10,12,15,34,35,4.888888888888889,Mediana
5,10,12,13,15,4.888888888888889,Mediana
5,8,10,12,13,4.857142857142857,Mediana
5,10,30,34,35,4.857142857142857,Mediana
5,10,12,13,30,4.857142857142857,Mediana
5,8,12,34,35,4.857142857142857,Mediana
10,13,30,34,35,4.857142857142857,Mediana
5,8,10,34,35,4.857142857142857,Mediana
5,10,12,30,34,4.857142857142857,Mediana
8,10,13,34,35,4.857142857142857,Mediana
5,10,12,30,35,4.857142857142857,Mediana
8,10,12,13,34,4.857142857142857,Mediana
10,12,13,30,34,4.857142857142857,Mediana
10,12,30,34,35,4.857142857142857,Mediana
8,10,12,34,35,4.857142857142857,Mediana
5,12,30,34,35,4.857142857142857,Mediana
5,8,10,12,34,4.857142857142857,Mediana
5,10,13,30,35,4.857142857142857,Mediana
5,8,12,13,34,4.857142857142857,Mediana
5,8,10,12,35,4.857142857142857,Mediana
5,8,10,13,35,4.857142857142857,Mediana
8,12,13,34,35,4.857142857142857,Mediana
12,13,30,34,35,4.857142857142857,Mediana
5,8,12,13,35,4.857142857142857,Mediana
5,12,13,30,35,4.857142857142857,Mediana
5,10,13,30,34,4.857142857142857,Mediana
5,8,10,13,34,4.857142857142857,Mediana
5,13,30,34,35,4.857142857142857,Mediana
5,8,13,34,35,4.857142857142857,Mediana
10,12,13,30,35,4.857142857142857,Mediana
8,10,12,13,35,4.857142857142857,Mediana
5,12,13,30,34,4.857142857142857,Mediana
5,10,12,31,35,4.818181818181818,Mediana
5,10,12,31,34,4.818181818181818,Mediana
5,12,31,34,35,4.818181818181818,Mediana
10,12,13,31,34,4.818181818181818,Mediana
5,12,13,31,34,4.818181818181818,Mediana
5,10,13,20,34,4.818181818181818,Mediana
10,12,13,20,34,4.818181818181818,Mediana
5,10,13,31,34,4.818181818181818,Mediana
5,10,12,20,34,4.818181818181818,Mediana
5,10,20,34,35,4.818181818181818,Mediana
5,10,31,34,35,4.818181818181818,Mediana
5,12,13,20,34,4.818181818181818,Mediana
5,12,20,34,35,4.818181818181818,Mediana
5,10,12,20,35,4.818181818181818,Mediana
10,12,31,34,35,4.818181818181818,Mediana
12,13,31,34,35,4.818181818181818,Mediana
10,12,13,31,35,4.818181818181818,Mediana
5,10,12,13,31,4.818181818181818,Mediana
5,13,31,34,35,4.818181818181818,Mediana
10,13,31,34,35,4.818181818181818,Mediana
10,12,13,20,35,4.818181818181818,Mediana
10,13,20,34,35,4.818181818181818,Mediana
5,13,20,34,35,4.818181818181818,Mediana
5,10,12,13,20,4.818181818181818,Mediana
10,12,20,34,35,4.818181818181818,Mediana
5,12,13,20,35,4.818181818181818,Mediana
5,12,13,31,35,4.818181818181818,Mediana
5,10,13,31,35,4.818181818181818,Mediana
5,10,13,20,35,4.818181818181818,Mediana
12,13,20,34,35,4.818181818181818,Mediana
5,6,15,34,35,4.797979797979798,Mediana
5,6,12,15,35,4.797979797979798,Mediana
6,10,12,15,35,4.797979797979798,Mediana
5,6,12,15,34,4.797979797979798,Mediana
6,10,13,15,34,4.797979797979798,Mediana
6,10,13,15,35,4.797979797979798,Mediana
6,10,12,13,15,4.797979797979798,Mediana
6,12,15,34,35,4.797979797979798,Mediana
6,13,15,34,35,4.797979797979798,Mediana
6,12,13,15,35,4.797979797979798,Mediana
5,6,13,15,35,4.797979797979798,Mediana
5,6,13,15,34,4.797979797979798,Mediana
