N1,N2,N3,N4,N5,Peso,MetodoCalculo
1,10,14,18,24,3.9126416719231094,Fusión
1,14,18,24,33,3.895889462057127,Fusión
10,14,18,24,33,3.8829879922694293,Fusión
1,14,17,18,24,3.8522882715809366,Fusión
1,10,18,24,33,3.849282675629981,Fusión
10,14,17,18,24,3.839386801793239,Fusión
14,17,18,24,33,3.822634591927257,Fusión
1,10,17,18,24,3.805681485153791,Fusión
1,10,14,18,33,3.7920400180879223,Fusión
1,17,18,24,33,3.7889292752878085,Fusión
10,17,18,24,33,3.7760278055001106,Fusión
1,10,14,17,18,3.748438827611732,Fusión
1,14,17,18,33,3.73168661774575,Fusión
10,14,17,18,33,3.718785147958052,Fusión
1,10,14,24,33,3.718461777743215,Fusión
1,10,17,18,33,3.6850798313186037,Fusión
1,10,14,17,24,3.6748605872670246,Fusión
1,14,17,24,33,3.658108377401042,Fusión
10,14,17,24,33,3.645206907613345,Fusión
1,10,17,24,33,3.6115015909738966,Fusión
1,10,14,17,33,3.554258933431838,Fusión
