N1,N2,N3,N4,N5,Peso,MetodoCalculo
9,18,22,34,37,4.697979797979798,Promedio
4,9,18,22,37,4.697979797979798,Promedio
4,9,18,22,34,4.686868686868687,Promedio
9,10,18,22,37,4.684090909090909,Promedio
4,9,18,34,37,4.677777777777777,Promedio
4,9,10,18,22,4.672979797979798,Promedio
9,10,18,22,34,4.672979797979798,Promedio
4,9,10,18,37,4.663888888888889,Promedio
9,10,18,34,37,4.663888888888889,Promedio
4,9,10,18,34,4.652777777777778,Promedio
9,18,21,22,37,4.642424242424243,Promedio
4,9,18,21,22,4.6313131313131315,Promedio
9,18,21,22,34,4.6313131313131315,Promedio
9,18,21,34,37,4.622222222222222,Promedio
4,9,18,21,37,4.622222222222222,Promedio
9,10,18,21,22,4.617424242424242,Promedio
4,9,18,21,34,4.611111111111111,Promedio
9,10,18,21,37,4.608333333333333,Promedio
9,10,18,21,34,4.597222222222222,Promedio
4,9,10,18,21,4.597222222222222,Promedio
9,18,22,37,39,4.5934046345811055,Promedio
4,18,22,34,37,4.586868686868687,Promedio
4,9,22,34,37,4.586868686868687,Promedio
4,9,18,22,39,4.582293523469994,Promedio
9,18,22,34,39,4.582293523469994,Promedio
9,18,34,37,39,4.573202614379085,Promedio
4,9,18,37,39,4.573202614379085,Promedio
4,10,18,22,37,4.572979797979798,Promedio
10,18,22,34,37,4.572979797979798,Promedio
4,9,10,22,37,4.572979797979798,Promedio
9,10,22,34,37,4.572979797979798,Promedio
9,10,18,22,39,4.568404634581105,Promedio
4,9,18,34,39,4.562091503267974,Promedio
4,9,10,22,34,4.561868686868687,Promedio
4,10,18,22,34,4.561868686868687,Promedio
9,10,18,37,39,4.559313725490196,Promedio
7,9,18,22,37,4.559090909090909,Promedio
9,14,18,22,37,4.559090909090909,Promedio
9,13,18,22,37,4.559090909090909,Promedio
9,18,20,22,37,4.559090909090909,Promedio
4,10,18,34,37,4.552777777777777,Promedio
4,9,10,34,37,4.552777777777777,Promedio
4,9,10,18,39,4.548202614379085,Promedio
9,10,18,34,39,4.548202614379085,Promedio
9,14,18,22,34,4.547979797979798,Promedio
9,18,20,22,34,4.547979797979798,Promedio
4,9,18,20,22,4.547979797979798,Promedio
9,13,18,22,34,4.547979797979798,Promedio
7,9,18,22,34,4.547979797979798,Promedio
4,9,14,18,22,4.547979797979798,Promedio
4,9,13,18,22,4.547979797979798,Promedio
4,7,9,18,22,4.547979797979798,Promedio
4,9,13,18,37,4.538888888888889,Promedio
4,7,9,18,37,4.538888888888889,Promedio
4,9,18,20,37,4.538888888888889,Promedio
9,18,20,34,37,4.538888888888889,Promedio
9,14,18,34,37,4.538888888888889,Promedio
9,13,18,34,37,4.538888888888889,Promedio
7,9,18,34,37,4.538888888888889,Promedio
4,9,14,18,37,4.538888888888889,Promedio
9,10,18,20,22,4.534090909090909,Promedio
9,10,14,18,22,4.534090909090909,Promedio
7,9,10,18,22,4.534090909090909,Promedio
9,10,13,18,22,4.534090909090909,Promedio
4,9,21,22,37,4.531313131313131,Promedio
4,18,21,22,37,4.531313131313131,Promedio
9,21,22,34,37,4.531313131313131,Promedio
18,21,22,34,37,4.531313131313131,Promedio
4,7,9,18,34,4.527777777777778,Promedio
4,9,13,18,34,4.527777777777778,Promedio
4,9,14,18,34,4.527777777777778,Promedio
4,9,18,20,34,4.527777777777778,Promedio
9,18,21,22,39,4.526737967914439,Promedio
7,9,10,18,37,4.525,Promedio
9,10,13,18,37,4.525,Promedio
9,10,14,18,37,4.525,Promedio
9,10,18,20,37,4.525,Promedio
4,18,21,22,34,4.52020202020202,Promedio
4,9,21,22,34,4.52020202020202,Promedio
9,18,21,37,39,4.517647058823529,Promedio
10,18,21,22,37,4.517424242424243,Promedio
9,10,21,22,37,4.517424242424243,Promedio
7,9,10,18,34,4.513888888888889,Promedio
9,10,13,18,34,4.513888888888889,Promedio
9,10,14,18,34,4.513888888888889,Promedio
9,10,18,20,34,4.513888888888889,Promedio
4,9,10,14,18,4.513888888888889,Promedio
4,7,9,10,18,4.513888888888889,Promedio
4,9,10,13,18,4.513888888888889,Promedio
4,9,10,18,20,4.513888888888889,Promedio
4,18,21,34,37,4.511111111111111,Promedio
4,9,21,34,37,4.511111111111111,Promedio
9,18,22,30,37,4.509090909090909,Promedio
4,9,18,21,39,4.506535947712418,Promedio
9,18,21,34,39,4.506535947712418,Promedio
4,10,18,21,22,4.5063131313131315,Promedio
4,9,10,21,22,4.5063131313131315,Promedio
10,18,21,22,34,4.5063131313131315,Promedio
9,10,21,22,34,4.5063131313131315,Promedio
4,9,18,22,30,4.497979797979798,Promedio
9,18,22,30,34,4.497979797979798,Promedio
10,18,21,34,37,4.497222222222222,Promedio
9,10,21,34,37,4.497222222222222,Promedio
4,9,10,21,37,4.497222222222222,Promedio
4,10,18,21,37,4.497222222222222,Promedio
9,10,18,21,39,4.49264705882353,Promedio
9,18,20,21,22,4.492424242424242,Promedio
7,9,18,21,22,4.492424242424242,Promedio
9,13,18,21,22,4.492424242424242,Promedio
9,14,18,21,22,4.492424242424242,Promedio
4,9,18,30,37,4.488888888888889,Promedio
9,18,30,34,37,4.488888888888889,Promedio
4,9,10,21,34,4.486111111111111,Promedio
4,10,18,21,34,4.486111111111111,Promedio
9,10,18,22,30,4.484090909090909,Promedio
8,9,18,22,37,4.484090909090909,Promedio
9,13,18,21,37,4.483333333333333,Promedio
9,18,20,21,37,4.483333333333333,Promedio
9,14,18,21,37,4.483333333333333,Promedio
7,9,18,21,37,4.483333333333333,Promedio
18,22,34,37,39,4.482293523469994,Promedio
4,18,22,37,39,4.482293523469994,Promedio
9,22,34,37,39,4.482293523469994,Promedio
4,9,22,37,39,4.482293523469994,Promedio
4,9,18,30,34,4.477777777777778,Promedio
9,18,22,36,37,4.475757575757576,Promedio
9,10,18,30,37,4.475,Promedio
4,8,9,18,22,4.472979797979798,Promedio
8,9,18,22,34,4.472979797979798,Promedio
