N1,N2,N3,N4,N5,Peso,MetodoCalculo
2,15,23,25,33,4.4523809523809526,Mediana
2,23,25,33,38,4.419047619047619,Mediana
2,15,25,33,38,4.419047619047619,Mediana
15,23,25,33,38,4.395238095238096,Mediana
2,15,25,29,33,4.333333333333333,Mediana
2,23,25,29,33,4.333333333333333,Mediana
2,15,23,25,38,4.323809523809524,Mediana
15,23,25,29,33,4.309523809523809,Mediana
2,25,29,33,38,4.3,Mediana
2,15,21,25,33,4.285714285714286,Mediana
2,5,23,25,33,4.285714285714286,Mediana
2,14,23,25,33,4.285714285714286,Mediana
2,19,23,25,33,4.285714285714286,Mediana
2,21,23,25,33,4.285714285714286,Mediana
2,15,19,25,33,4.285714285714286,Mediana
2,5,15,25,33,4.285714285714286,Mediana
2,14,15,25,33,4.285714285714286,Mediana
15,25,29,33,38,4.276190476190476,Mediana
23,25,29,33,38,4.276190476190476,Mediana
15,21,23,25,33,4.261904761904762,Mediana
15,19,23,25,33,4.261904761904762,Mediana
14,15,23,25,33,4.261904761904762,Mediana
5,15,23,25,33,4.261904761904762,Mediana
2,21,25,33,38,4.252380952380952,Mediana
2,19,25,33,38,4.252380952380952,Mediana
2,14,25,33,38,4.252380952380952,Mediana
2,15,23,33,38,4.252380952380952,Mediana
2,5,25,33,38,4.252380952380952,Mediana
2,15,23,25,29,4.238095238095238,Mediana
5,15,25,33,38,4.228571428571429,Mediana
14,15,25,33,38,4.228571428571429,Mediana
15,19,25,33,38,4.228571428571429,Mediana
15,21,25,33,38,4.228571428571429,Mediana
21,23,25,33,38,4.228571428571429,Mediana
19,23,25,33,38,4.228571428571429,Mediana
14,23,25,33,38,4.228571428571429,Mediana
5,23,25,33,38,4.228571428571429,Mediana
2,15,25,29,38,4.204761904761905,Mediana
2,23,25,29,38,4.204761904761905,Mediana
2,5,15,23,25,4.190476190476191,Mediana
2,14,15,23,25,4.190476190476191,Mediana
2,15,19,23,25,4.190476190476191,Mediana
2,15,21,23,25,4.190476190476191,Mediana
15,23,25,29,38,4.180952380952381,Mediana
2,5,25,29,33,4.166666666666667,Mediana
2,19,25,29,33,4.166666666666667,Mediana
2,15,23,29,33,4.166666666666667,Mediana
2,14,25,29,33,4.166666666666667,Mediana
2,21,25,29,33,4.166666666666667,Mediana
2,5,23,25,38,4.1571428571428575,Mediana
2,19,23,25,38,4.1571428571428575,Mediana
2,14,23,25,38,4.1571428571428575,Mediana
2,5,15,25,38,4.1571428571428575,Mediana
2,14,15,25,38,4.1571428571428575,Mediana
