N1,N2,N3,N4,N5,Peso,MetodoCalculo
6,12,15,22,35,4.683690476190477,Promedio
6,12,20,22,35,4.683690476190476,Promedio
6,8,12,22,35,4.683690476190476,Promedio
6,12,22,28,35,4.670833333333333,Promedio
6,8,15,22,35,4.6432142857142855,Promedio
6,15,20,22,35,4.6432142857142855,Promedio
6,8,20,22,35,4.6432142857142855,Promedio
8,12,15,22,35,4.639047619047619,Promedio
12,15,20,22,35,4.639047619047619,Promedio
8,12,20,22,35,4.639047619047619,Promedio
6,20,22,28,35,4.630357142857143,Promedio
6,15,22,28,35,4.630357142857143,Promedio
6,8,22,28,35,4.630357142857143,Promedio
8,12,22,28,35,4.626190476190477,Promedio
12,15,22,28,35,4.626190476190477,Promedio
12,20,22,28,35,4.626190476190477,Promedio
6,10,12,22,35,4.6241666666666665,Promedio
6,8,12,15,22,4.616547619047619,Promedio
6,12,15,20,22,4.616547619047619,Promedio
6,8,12,20,22,4.616547619047619,Promedio
6,8,12,20,35,4.616547619047619,Promedio
6,12,15,20,35,4.616547619047619,Promedio
6,8,12,15,35,4.616547619047619,Promedio
6,12,15,22,28,4.603690476190477,Promedio
6,12,20,28,35,4.603690476190477,Promedio
6,8,12,28,35,4.603690476190477,Promedio
6,12,20,22,28,4.603690476190477,Promedio
6,12,15,28,35,4.603690476190477,Promedio
6,8,12,22,28,4.603690476190477,Promedio
8,15,20,22,35,4.598571428571429,Promedio
6,12,22,25,35,4.590833333333333,Promedio
8,15,22,28,35,4.585714285714285,Promedio
15,20,22,28,35,4.585714285714285,Promedio
8,20,22,28,35,4.585714285714285,Promedio
6,8,10,22,35,4.583690476190476,Promedio
6,10,20,22,35,4.583690476190476,Promedio
6,10,15,22,35,4.583690476190476,Promedio
10,12,15,22,35,4.57952380952381,Promedio
8,10,12,22,35,4.57952380952381,Promedio
10,12,20,22,35,4.57952380952381,Promedio
6,8,15,20,22,4.576071428571428,Promedio
6,8,15,20,35,4.576071428571428,Promedio
8,12,15,20,35,4.5719047619047615,Promedio
8,12,15,20,22,4.5719047619047615,Promedio
6,10,22,28,35,4.570833333333333,Promedio
10,12,22,28,35,4.566666666666666,Promedio
6,15,20,28,35,4.5632142857142854,Promedio
