N1,N2,N3,N4,N5,Peso,MetodoCalculo
1,11,19,27,34,4.323204549727392,Promedio
1,11,24,27,34,4.262290844143636,Promedio
1,19,24,27,34,4.262290844143636,Promedio
11,19,24,27,34,4.231833991351758,Promedio
1,11,13,27,34,4.230499153976312,Promedio
1,13,19,27,34,4.230499153976312,Promedio
1,11,17,27,34,4.225134230229035,Promedio
1,17,19,27,34,4.225134230229035,Promedio
1,11,12,27,34,4.21152942282384,Promedio
1,12,19,27,34,4.21152942282384,Promedio
11,13,19,27,34,4.200042301184433,Promedio
11,17,19,27,34,4.194677377437157,Promedio
11,12,19,27,34,4.181072570031961,Promedio
1,11,19,24,34,4.1725888324873095,Promedio
1,11,19,24,27,4.170920285768002,Promedio
1,13,24,27,34,4.169585448392555,Promedio
1,17,24,27,34,4.164220524645279,Promedio
1,2,19,27,34,4.157536191013349,Promedio
1,2,11,27,34,4.157536191013349,Promedio
1,12,24,27,34,4.150615717240083,Promedio
1,11,13,19,34,4.140797142319985,Promedio
13,19,24,27,34,4.139128595600677,Promedio
1,11,13,19,27,4.139128595600677,Promedio
11,13,24,27,34,4.139128595600677,Promedio
1,11,17,19,34,4.135432218572708,Promedio
17,19,24,27,34,4.1337636718534005,Promedio
1,11,17,19,27,4.1337636718534005,Promedio
11,17,24,27,34,4.1337636718534005,Promedio
1,13,17,27,34,4.132428834477954,Promedio
2,11,19,27,34,4.12707933822147,Promedio
1,11,12,19,34,4.121827411167513,Promedio
1,11,12,19,27,4.120158864448205,Promedio
11,12,24,27,34,4.120158864448205,Promedio
12,19,24,27,34,4.120158864448205,Promedio
1,12,13,27,34,4.118824027072758,Promedio
1,12,17,27,34,4.113459103325481,Promedio
13,17,19,27,34,4.101971981686075,Promedio
11,13,17,27,34,4.101971981686075,Promedio
1,2,24,27,34,4.096622485429592,Promedio
11,12,13,27,34,4.088367174280879,Promedio
12,13,19,27,34,4.088367174280879,Promedio
11,12,17,27,34,4.083002250533603,Promedio
12,17,19,27,34,4.083002250533603,Promedio
1,11,13,24,34,4.079883436736228,Promedio
1,13,19,24,34,4.079883436736228,Promedio
1,11,13,24,27,4.078214890016921,Promedio
1,13,19,24,27,4.078214890016921,Promedio
1,17,19,24,34,4.074518512988952,Promedio
1,11,17,24,34,4.074518512988952,Promedio
1,11,17,24,27,4.0728499662696445,Promedio
1,17,19,24,27,4.0728499662696445,Promedio
1,2,11,19,34,4.067834179357022,Promedio
1,2,11,19,27,4.066165632637714,Promedio
2,19,24,27,34,4.066165632637714,Promedio
2,11,24,27,34,4.066165632637714,Promedio
1,2,13,27,34,4.064830795262267,Promedio
1,12,19,24,34,4.060913705583756,Promedio
1,11,12,24,34,4.060913705583756,Promedio
1,2,17,27,34,4.05946587151499,Promedio
1,12,19,24,27,4.0592451588644485,Promedio
1,11,12,24,27,4.0592451588644485,Promedio
11,13,19,24,34,4.04942658394435,Promedio
11,13,19,24,27,4.047758037225043,Promedio
1,2,12,27,34,4.045861064109795,Promedio
11,17,19,24,34,4.044061660197074,Promedio
1,13,17,19,34,4.042726822821628,Promedio
1,11,13,17,34,4.042726822821628,Promedio
11,17,19,24,27,4.042393113477766,Promedio
13,17,24,27,34,4.041058276102319,Promedio
1,11,13,17,27,4.041058276102319,Promedio
1,13,17,19,27,4.041058276102319,Promedio
2,13,19,27,34,4.034373942470388,Promedio
2,11,13,27,34,4.034373942470388,Promedio
11,12,19,24,34,4.030456852791878,Promedio
1,12,13,19,34,4.029122015416432,Promedio
1,11,12,13,34,4.029122015416432,Promedio
2,17,19,27,34,4.029009018723112,Promedio
2,11,17,27,34,4.029009018723112,Promedio
11,12,19,24,27,4.02878830607257,Promedio
1,12,13,19,27,4.027453468697123,Promedio
12,13,24,27,34,4.027453468697123,Promedio
1,11,12,13,27,4.027453468697123,Promedio
1,12,17,19,34,4.023757091669155,Promedio
1,11,12,17,34,4.023757091669155,Promedio
1,11,12,17,27,4.022088544949847,Promedio
1,12,17,19,27,4.022088544949847,Promedio
12,17,24,27,34,4.022088544949847,Promedio
2,11,12,27,34,4.015404211317916,Promedio
2,12,19,27,34,4.015404211317916,Promedio
11,13,17,19,34,4.01226997002975,Promedio
11,13,17,19,27,4.010601423310441,Promedio
1,2,11,24,34,4.006920473773265,Promedio
1,2,19,24,34,4.006920473773265,Promedio
1,2,19,24,27,4.0052519270539575,Promedio
1,2,11,24,27,4.0052519270539575,Promedio
11,12,13,19,34,3.9986651626245537,Promedio
11,12,13,19,27,3.9969966159052452,Promedio
11,12,17,19,34,3.9933002388772767,Promedio
11,12,17,19,27,3.9916316921579686,Promedio
12,13,17,27,34,3.990296854782522,Promedio
1,11,13,19,24,3.988512878360594,Promedio
1,11,17,19,24,3.9831479546133175,Promedio
1,13,17,24,34,3.9818131172378703,Promedio
1,13,17,24,27,3.9801445705185627,Promedio
2,11,19,24,34,3.9764636209813875,Promedio
