N1,N2,N3,N4,N5,Peso,MetodoCalculo
1,12,13,34,35,4.761904761904762,Mediana
1,12,13,35,39,4.741071428571429,Mediana
1,9,12,13,35,4.728571428571429,Mediana
1,12,13,26,35,4.728571428571429,Mediana
1,6,12,13,35,4.678571428571429,Mediana
1,12,13,20,35,4.678571428571429,Mediana
1,12,13,32,35,4.678571428571429,Mediana
1,12,13,34,39,4.645833333333334,Mediana
1,12,13,30,35,4.642857142857143,Mediana
1,9,12,13,34,4.633333333333334,Mediana
1,12,13,26,34,4.633333333333334,Mediana
1,12,13,26,39,4.6125,Mediana
1,9,12,13,39,4.6125,Mediana
1,9,12,13,26,4.6,Mediana
1,12,13,21,35,4.595238095238096,Mediana
1,12,13,29,35,4.595238095238096,Mediana
1,12,13,32,34,4.583333333333334,Mediana
1,12,13,20,34,4.583333333333334,Mediana
1,6,12,13,34,4.583333333333334,Mediana
12,13,34,35,39,4.574404761904763,Mediana
1,12,34,35,39,4.574404761904763,Mediana
1,13,34,35,39,4.574404761904763,Mediana
1,6,12,13,39,4.5625,Mediana
1,12,13,20,39,4.5625,Mediana
1,12,13,32,39,4.5625,Mediana
12,13,26,34,35,4.561904761904763,Mediana
1,13,26,34,35,4.561904761904763,Mediana
1,9,13,34,35,4.561904761904763,Mediana
1,12,26,34,35,4.561904761904763,Mediana
1,9,12,34,35,4.561904761904763,Mediana
9,12,13,34,35,4.561904761904763,Mediana
1,6,9,12,13,4.55,Mediana
1,9,12,13,20,4.55,Mediana
1,6,12,13,26,4.55,Mediana
1,12,13,20,26,4.55,Mediana
1,12,13,26,32,4.55,Mediana
1,9,12,13,32,4.55,Mediana
1,12,13,30,34,4.5476190476190474,Mediana
1,9,12,35,39,4.541071428571429,Mediana
1,9,13,35,39,4.541071428571429,Mediana
1,13,26,35,39,4.541071428571429,Mediana
12,13,26,35,39,4.541071428571429,Mediana
9,12,13,35,39,4.541071428571429,Mediana
1,12,26,35,39,4.541071428571429,Mediana
9,12,13,26,35,4.5285714285714285,Mediana
1,9,13,26,35,4.5285714285714285,Mediana
1,9,12,26,35,4.5285714285714285,Mediana
1,12,13,30,39,4.526785714285714,Mediana
1,9,12,13,30,4.514285714285714,Mediana
1,12,13,26,30,4.514285714285714,Mediana
1,13,32,34,35,4.511904761904763,Mediana
1,13,20,34,35,4.511904761904763,Mediana
1,6,12,34,35,4.511904761904763,Mediana
1,12,32,34,35,4.511904761904763,Mediana
1,12,20,34,35,4.511904761904763,Mediana
1,6,13,34,35,4.511904761904763,Mediana
12,13,32,34,35,4.511904761904763,Mediana
6,12,13,34,35,4.511904761904763,Mediana
12,13,20,34,35,4.511904761904763,Mediana
