N1,N2,N3,N4,N5,Peso,MetodoCalculo
12,16,19,25,37,4.826388888888889,Fusión
12,15,19,25,37,4.770833333333334,Fusión
12,15,16,19,37,4.770833333333334,Fusión
15,16,19,25,37,4.746527777777779,Fusión
12,15,16,19,25,4.746527777777779,Fusión
12,15,16,25,37,4.715277777777779,Fusión
1,12,16,19,37,4.694444444444445,Fusión
1,12,19,25,37,4.694444444444445,Fusión
12,16,19,32,37,4.6855158730158735,Fusión
12,19,25,32,37,4.6855158730158735,Fusión
9,12,16,19,37,4.673611111111112,Fusión
9,12,19,25,37,4.673611111111112,Fusión
1,12,16,19,25,4.670138888888889,Fusión
1,16,19,25,37,4.670138888888889,Fusión
16,19,25,32,37,4.661210317460318,Fusión
12,16,19,25,32,4.661210317460318,Fusión
12,19,22,25,37,4.652777777777778,Fusión
12,16,19,22,37,4.652777777777778,Fusión
9,16,19,25,37,4.649305555555556,Fusión
9,12,16,19,25,4.649305555555556,Fusión
1,12,15,19,37,4.638888888888889,Fusión
1,12,16,25,37,4.638888888888889,Fusión
12,13,16,19,37,4.631944444444445,Fusión
12,13,19,25,37,4.631944444444445,Fusión
12,16,25,32,37,4.629960317460318,Fusión
12,15,19,32,37,4.629960317460317,Fusión
16,19,22,25,37,4.628472222222222,Fusión
12,16,19,22,25,4.628472222222222,Fusión
9,12,16,25,37,4.618055555555556,Fusión
9,12,15,19,37,4.618055555555555,Fusión
1,15,19,25,37,4.614583333333334,Fusión
1,12,15,19,25,4.614583333333334,Fusión
1,12,15,16,19,4.614583333333334,Fusión
1,15,16,19,37,4.614583333333334,Fusión
12,13,16,19,25,4.607638888888889,Fusión
13,16,19,25,37,4.607638888888889,Fusión
15,16,19,32,37,4.605654761904762,Fusión
12,15,19,25,32,4.605654761904762,Fusión
12,15,16,19,32,4.605654761904762,Fusión
15,19,25,32,37,4.605654761904762,Fusión
12,16,22,25,37,4.597222222222222,Fusión
12,15,19,22,37,4.597222222222222,Fusión
9,15,16,19,37,4.59375,Fusión
9,12,15,16,19,4.59375,Fusión
9,15,19,25,37,4.59375,Fusión
9,12,15,19,25,4.59375,Fusión
1,15,16,19,25,4.590277777777778,Fusión
1,12,15,16,37,4.583333333333334,Fusión
1,12,15,25,37,4.583333333333334,Fusión
15,16,19,25,32,4.5813492063492065,Fusión
12,13,16,25,37,4.576388888888889,Fusión
12,13,15,19,37,4.576388888888889,Fusión
12,15,25,32,37,4.574404761904762,Fusión
12,15,16,32,37,4.574404761904762,Fusión
12,15,19,22,25,4.572916666666667,Fusión
12,15,16,19,22,4.572916666666667,Fusión
15,16,19,22,37,4.572916666666667,Fusión
15,19,22,25,37,4.572916666666667,Fusión
9,15,16,19,25,4.569444444444445,Fusión
9,12,15,16,37,4.5625,Fusión
9,12,15,25,37,4.5625,Fusión
1,15,16,25,37,4.559027777777778,Fusión
1,12,15,16,25,4.559027777777778,Fusión
1,12,19,32,37,4.553571428571429,Fusión
13,15,19,25,37,4.552083333333334,Fusión
12,13,15,16,19,4.552083333333334,Fusión
13,15,16,19,37,4.552083333333334,Fusión
12,13,15,19,25,4.552083333333334,Fusión
12,15,16,25,32,4.5500992063492065,Fusión
15,16,25,32,37,4.5500992063492065,Fusión
15,16,19,22,25,4.548611111111111,Fusión
1,9,12,19,37,4.541666666666667,Fusión
12,15,16,22,37,4.541666666666667,Fusión
12,15,22,25,37,4.541666666666667,Fusión
9,12,15,16,25,4.538194444444445,Fusión
9,15,16,25,37,4.538194444444445,Fusión
9,12,19,32,37,4.532738095238096,Fusión
1,12,16,19,32,4.5292658730158735,Fusión
1,12,19,25,32,4.5292658730158735,Fusión
1,16,19,32,37,4.5292658730158735,Fusión
1,19,25,32,37,4.5292658730158735,Fusión
13,15,16,19,25,4.527777777777778,Fusión
12,13,15,16,37,4.520833333333334,Fusión
12,13,15,25,37,4.520833333333334,Fusión
1,12,19,22,37,4.520833333333333,Fusión
1,9,12,16,19,4.517361111111112,Fusión
1,9,19,25,37,4.517361111111112,Fusión
1,9,16,19,37,4.517361111111112,Fusión
1,9,12,19,25,4.517361111111112,Fusión
15,16,22,25,37,4.517361111111111,Fusión
12,15,16,22,25,4.517361111111111,Fusión
12,19,22,32,37,4.511904761904762,Fusión
9,12,16,19,32,4.50843253968254,Fusión
9,12,19,25,32,4.50843253968254,Fusión
9,19,25,32,37,4.50843253968254,Fusión
9,16,19,32,37,4.50843253968254,Fusión
