N1,N2,N3,N4,N5,Peso,MetodoCalculo
1,8,14,18,20,5.0,Mediana
1,14,18,28,29,5.0,Mediana
1,18,20,29,39,5.0,Mediana
1,18,20,28,39,5.0,Mediana
1,18,20,28,29,5.0,Mediana
1,14,28,29,39,5.0,Mediana
1,14,20,29,39,5.0,Mediana
1,14,20,28,39,5.0,Mediana
1,14,20,28,29,5.0,Mediana
1,14,18,29,39,5.0,Mediana
1,14,18,28,39,5.0,Mediana
1,14,18,20,39,5.0,Mediana
1,8,18,20,29,5.0,Mediana
1,14,18,20,29,5.0,Mediana
1,14,18,20,28,5.0,Mediana
1,8,28,29,39,5.0,Mediana
1,8,20,29,39,5.0,Mediana
1,8,20,28,39,5.0,Mediana
1,8,20,28,29,5.0,Mediana
1,8,18,29,39,5.0,Mediana
1,8,18,28,39,5.0,Mediana
1,8,18,28,29,5.0,Mediana
1,18,28,29,39,5.0,Mediana
1,20,28,29,39,5.0,Mediana
8,14,18,20,28,5.0,Mediana
8,14,18,20,29,5.0,Mediana
18,20,28,29,39,5.0,Mediana
14,20,28,29,39,5.0,Mediana
14,18,28,29,39,5.0,Mediana
14,18,20,29,39,5.0,Mediana
14,18,20,28,39,5.0,Mediana
14,18,20,28,29,5.0,Mediana
8,20,28,29,39,5.0,Mediana
1,8,14,18,28,5.0,Mediana
8,18,20,29,39,5.0,Mediana
8,18,20,28,39,5.0,Mediana
8,18,20,28,29,5.0,Mediana
8,14,28,29,39,5.0,Mediana
8,14,20,29,39,5.0,Mediana
8,14,20,28,39,5.0,Mediana
8,14,20,28,29,5.0,Mediana
8,14,18,29,39,5.0,Mediana
8,14,18,28,39,5.0,Mediana
8,14,18,28,29,5.0,Mediana
8,14,18,20,39,5.0,Mediana
1,8,18,20,39,5.0,Mediana
8,18,28,29,39,5.0,Mediana
1,8,18,20,28,5.0,Mediana
1,8,14,18,29,5.0,Mediana
1,8,14,28,39,5.0,Mediana
1,8,14,28,29,5.0,Mediana
1,8,14,20,39,5.0,Mediana
1,8,14,20,29,5.0,Mediana
1,8,14,29,39,5.0,Mediana
1,8,14,18,39,5.0,Mediana
1,8,14,20,28,5.0,Mediana
1,4,18,28,29,4.909090909090909,Mediana
1,4,8,28,39,4.909090909090909,Mediana
4,14,18,20,39,4.909090909090909,Mediana
4,8,14,28,39,4.909090909090909,Mediana
1,4,8,14,18,4.909090909090909,Mediana
4,14,18,28,29,4.909090909090909,Mediana
4,8,14,28,29,4.909090909090909,Mediana
4,14,18,28,39,4.909090909090909,Mediana
4,8,14,20,39,4.909090909090909,Mediana
1,4,14,28,29,4.909090909090909,Mediana
4,14,18,29,39,4.909090909090909,Mediana
1,4,14,20,39,4.909090909090909,Mediana
1,4,14,28,39,4.909090909090909,Mediana
4,8,18,28,39,4.909090909090909,Mediana
1,4,8,28,29,4.909090909090909,Mediana
4,8,14,20,29,4.909090909090909,Mediana
4,8,14,20,28,4.909090909090909,Mediana
4,20,28,29,39,4.909090909090909,Mediana
4,14,20,28,29,4.909090909090909,Mediana
4,8,14,18,39,4.909090909090909,Mediana
1,4,8,29,39,4.909090909090909,Mediana
4,8,14,29,39,4.909090909090909,Mediana
4,14,20,28,39,4.909090909090909,Mediana
1,4,14,18,39,4.909090909090909,Mediana
4,8,18,29,39,4.909090909090909,Mediana
4,8,18,28,29,4.909090909090909,Mediana
1,4,8,18,20,4.909090909090909,Mediana
4,8,20,28,29,4.909090909090909,Mediana
1,4,14,18,28,4.909090909090909,Mediana
4,8,20,28,39,4.909090909090909,Mediana
1,4,14,18,29,4.909090909090909,Mediana
4,8,20,29,39,4.909090909090909,Mediana
4,8,18,20,39,4.909090909090909,Mediana
1,4,14,20,29,4.909090909090909,Mediana
4,8,28,29,39,4.909090909090909,Mediana
4,8,18,20,29,4.909090909090909,Mediana
4,8,18,20,28,4.909090909090909,Mediana
1,4,8,14,20,4.909090909090909,Mediana
4,14,18,20,28,4.909090909090909,Mediana
1,4,8,14,39,4.909090909090909,Mediana
1,4,14,20,28,4.909090909090909,Mediana
4,14,18,20,29,4.909090909090909,Mediana
1,4,14,29,39,4.909090909090909,Mediana
1,4,14,18,20,4.909090909090909,Mediana
1,4,28,29,39,4.909090909090909,Mediana
4,14,28,29,39,4.909090909090909,Mediana
1,4,8,14,29,4.909090909090909,Mediana
1,4,18,20,28,4.909090909090909,Mediana
4,18,20,28,39,4.909090909090909,Mediana
1,4,18,20,29,4.909090909090909,Mediana
1,4,20,28,39,4.909090909090909,Mediana
4,18,20,28,29,4.909090909090909,Mediana
1,4,8,18,28,4.909090909090909,Mediana
1,4,8,18,39,4.909090909090909,Mediana
1,4,18,20,39,4.909090909090909,Mediana
1,4,20,29,39,4.909090909090909,Mediana
1,4,8,20,28,4.909090909090909,Mediana
4,18,28,29,39,4.909090909090909,Mediana
1,4,20,28,29,4.909090909090909,Mediana
4,18,20,29,39,4.909090909090909,Mediana
4,8,14,18,29,4.909090909090909,Mediana
4,14,20,29,39,4.909090909090909,Mediana
1,4,8,18,29,4.909090909090909,Mediana
1,4,8,20,29,4.909090909090909,Mediana
4,8,14,18,20,4.909090909090909,Mediana
1,4,8,14,28,4.909090909090909,Mediana
1,4,18,28,39,4.909090909090909,Mediana
1,4,18,29,39,4.909090909090909,Mediana
1,4,8,20,39,4.909090909090909,Mediana
4,8,14,18,28,4.909090909090909,Mediana
1,3,14,18,28,4.833333333333333,Mediana
1,3,18,20,29,4.833333333333333,Mediana
3,8,18,20,28,4.833333333333333,Mediana
1,3,14,18,20,4.833333333333333,Mediana
1,3,18,28,29,4.833333333333333,Mediana
3,8,18,20,29,4.833333333333333,Mediana
1,3,14,18,39,4.833333333333333,Mediana
1,3,18,29,39,4.833333333333333,Mediana
3,8,18,28,29,4.833333333333333,Mediana
1,3,18,28,39,4.833333333333333,Mediana
3,8,18,20,39,4.833333333333333,Mediana
1,3,14,18,29,4.833333333333333,Mediana
1,3,18,20,39,4.833333333333333,Mediana
3,20,28,29,39,4.833333333333333,Mediana
1,3,14,29,39,4.833333333333333,Mediana
1,3,14,20,29,4.833333333333333,Mediana
1,3,8,14,39,4.833333333333333,Mediana
1,3,18,20,28,4.833333333333333,Mediana
3,8,14,18,39,4.833333333333333,Mediana
3,8,14,18,28,4.833333333333333,Mediana
3,8,14,20,28,4.833333333333333,Mediana
1,3,8,18,20,4.833333333333333,Mediana
3,8,14,18,20,4.833333333333333,Mediana
3,8,14,20,29,4.833333333333333,Mediana
1,3,8,14,28,4.833333333333333,Mediana
1,3,14,28,29,4.833333333333333,Mediana
1,3,28,29,39,4.833333333333333,Mediana
3,8,14,20,39,4.833333333333333,Mediana
1,3,8,14,20,4.833333333333333,Mediana
1,3,20,29,39,4.833333333333333,Mediana
3,8,14,28,29,4.833333333333333,Mediana
1,3,20,28,39,4.833333333333333,Mediana
3,8,14,28,39,4.833333333333333,Mediana
1,3,14,20,39,4.833333333333333,Mediana
1,3,20,28,29,4.833333333333333,Mediana
3,8,14,18,29,4.833333333333333,Mediana
1,3,8,14,29,4.833333333333333,Mediana
3,8,14,29,39,4.833333333333333,Mediana
1,3,14,20,28,4.833333333333333,Mediana
1,3,14,28,39,4.833333333333333,Mediana
1,3,8,18,28,4.833333333333333,Mediana
3,8,18,28,39,4.833333333333333,Mediana
3,8,28,29,39,4.833333333333333,Mediana
1,3,8,14,18,4.833333333333333,Mediana
3,14,18,20,29,4.833333333333333,Mediana
1,3,8,29,39,4.833333333333333,Mediana
3,14,18,20,39,4.833333333333333,Mediana
3,14,18,28,29,4.833333333333333,Mediana
3,14,18,28,39,4.833333333333333,Mediana
1,3,8,28,39,4.833333333333333,Mediana
1,3,8,28,29,4.833333333333333,Mediana
3,14,20,28,29,4.833333333333333,Mediana
3,14,20,28,39,4.833333333333333,Mediana
1,3,8,20,39,4.833333333333333,Mediana
3,14,20,29,39,4.833333333333333,Mediana
1,3,8,20,29,4.833333333333333,Mediana
3,14,28,29,39,4.833333333333333,Mediana
1,3,8,20,28,4.833333333333333,Mediana
3,18,20,28,29,4.833333333333333,Mediana
3,18,20,28,39,4.833333333333333,Mediana
3,18,20,29,39,4.833333333333333,Mediana
1,3,8,18,39,4.833333333333333,Mediana
1,3,8,18,29,4.833333333333333,Mediana
3,18,28,29,39,4.833333333333333,Mediana
3,14,18,20,28,4.833333333333333,Mediana
3,14,18,29,39,4.833333333333333,Mediana
3,8,20,29,39,4.833333333333333,Mediana
3,8,20,28,29,4.833333333333333,Mediana
3,8,20,28,39,4.833333333333333,Mediana
3,8,18,29,39,4.833333333333333,Mediana
1,7,8,20,39,4.8,Mediana
7,8,20,28,29,4.8,Mediana
1,7,28,29,39,4.8,Mediana
1,7,8,14,28,4.8,Mediana
1,7,14,18,28,4.8,Mediana
1,7,8,20,29,4.8,Mediana
7,8,14,18,20,4.8,Mediana
7,14,20,29,39,4.8,Mediana
7,8,14,18,28,4.8,Mediana
1,7,20,29,39,4.8,Mediana
1,7,8,18,20,4.8,Mediana
7,14,20,28,39,4.8,Mediana
7,8,14,18,29,4.8,Mediana
1,7,14,29,39,4.8,Mediana
7,8,28,29,39,4.8,Mediana
7,14,20,28,29,4.8,Mediana
7,8,14,18,39,4.8,Mediana
7,14,18,29,39,4.8,Mediana
7,8,14,20,28,4.8,Mediana
1,7,8,20,28,4.8,Mediana
7,8,18,20,29,4.8,Mediana
7,8,18,28,39,4.8,Mediana
1,7,8,18,39,4.8,Mediana
1,7,18,28,29,4.8,Mediana
7,18,28,29,39,4.8,Mediana
1,7,18,28,39,4.8,Mediana
1,7,14,18,20,4.8,Mediana
