N1,N2,N3,N4,N5,Peso,MetodoCalculo
22,23,29,30,36,4.928571428571429,Mediana
4,22,29,30,36,4.85,Mediana
22,29,30,35,36,4.833333333333333,Mediana
1,22,29,30,36,4.8,Mediana
3,22,29,30,36,4.8,Mediana
4,22,23,29,36,4.7785714285714285,Mediana
4,23,29,30,36,4.7785714285714285,Mediana
4,22,23,30,36,4.7785714285714285,Mediana
4,22,23,29,30,4.7785714285714285,Mediana
23,29,30,35,36,4.761904761904762,Mediana
22,23,30,35,36,4.761904761904762,Mediana
22,23,29,35,36,4.761904761904762,Mediana
22,23,29,30,35,4.761904761904762,Mediana
22,29,30,32,36,4.75,Mediana
3,22,23,29,30,4.728571428571429,Mediana
1,22,23,29,30,4.728571428571429,Mediana
1,22,23,29,36,4.728571428571429,Mediana
3,22,23,29,36,4.728571428571429,Mediana
1,23,29,30,36,4.728571428571429,Mediana
3,23,29,30,36,4.728571428571429,Mediana
3,22,23,30,36,4.728571428571429,Mediana
1,22,23,30,36,4.728571428571429,Mediana
9,22,29,30,36,4.714285714285714,Mediana
4,22,29,30,35,4.683333333333334,Mediana
4,29,30,35,36,4.683333333333334,Mediana
4,22,29,35,36,4.683333333333334,Mediana
4,22,30,35,36,4.683333333333334,Mediana
22,23,29,30,32,4.678571428571429,Mediana
23,29,30,32,36,4.678571428571429,Mediana
22,23,30,32,36,4.678571428571429,Mediana
22,23,29,32,36,4.678571428571429,Mediana
21,22,29,30,36,4.666666666666667,Mediana
22,29,30,36,37,4.666666666666667,Mediana
1,4,29,30,36,4.65,Mediana
3,4,22,29,36,4.65,Mediana
1,4,22,29,36,4.65,Mediana
1,4,22,30,36,4.65,Mediana
3,4,29,30,36,4.65,Mediana
3,4,22,30,36,4.65,Mediana
1,4,22,29,30,4.65,Mediana
3,4,22,29,30,4.65,Mediana
9,22,23,29,30,4.642857142857143,Mediana
9,23,29,30,36,4.642857142857143,Mediana
9,22,23,30,36,4.642857142857143,Mediana
