N1,N2,N3,N4,N5,Peso,MetodoCalculo
1,15,16,29,34,4.521510673234811,Fusión
1,5,15,16,34,4.49072249589491,Fusión
5,15,16,29,34,4.487027914614122,Fusión
1,5,15,29,34,4.485385878489327,Fusión
1,15,16,34,36,4.479228243021346,Fusión
15,16,29,34,36,4.475533661740558,Fusión
1,7,15,16,34,4.474019909688013,Fusión
1,15,29,34,36,4.473891625615764,Fusión
7,15,16,29,34,4.470325328407225,Fusión
1,7,15,29,34,4.46868329228243,Fusión
1,5,16,29,34,4.464039408866995,Fusión
1,16,29,34,36,4.452545155993432,Fusión
1,7,16,29,34,4.447336822660098,Fusión
5,15,16,34,36,4.444745484400657,Fusión
1,5,15,34,36,4.443103448275862,Fusión
5,7,15,16,34,4.439537151067324,Fusión
5,15,29,34,36,4.439408866995074,Fusión
1,15,16,23,34,4.439164140457244,Fusión
1,5,7,15,34,4.4378951149425285,Fusión
15,16,23,29,34,4.435469559176456,Fusión
5,7,15,29,34,4.434200533661741,Fusión
1,15,23,29,34,4.4338275230516615,Fusión
7,15,16,34,36,4.42804289819376,Fusión
1,7,15,34,36,4.426400862068966,Fusión
7,15,29,34,36,4.422706280788177,Fusión
1,5,16,34,36,4.42175697865353,Fusión
1,15,16,34,35,4.418622182415286,Fusión
5,16,29,34,36,4.418062397372742,Fusión
1,5,7,16,34,4.416548645320197,Fusión
1,5,29,34,36,4.416420361247948,Fusión
15,16,29,34,35,4.414927601134497,Fusión
1,15,29,34,35,4.413285565009703,Fusión
5,7,16,29,34,4.412854064039409,Fusión
1,16,23,29,34,4.41248105342933,Fusión
1,5,7,29,34,4.4112120279146145,Fusión
1,7,16,34,36,4.405054392446634,Fusión
5,15,16,23,34,4.404681381836554,Fusión
1,5,15,23,34,4.403039345711759,Fusión
7,16,29,34,36,4.401359811165846,Fusión
1,7,29,34,36,4.399717775041051,Fusión
5,15,23,29,34,4.399344764430972,Fusión
15,16,23,34,36,4.393187128962991,Fusión
1,16,29,34,35,4.391939095387372,Fusión
5,7,15,34,36,4.391918103448276,Fusión
1,15,23,34,36,4.3915450928381965,Fusión
7,15,16,23,34,4.387978795629658,Fusión
15,23,29,34,36,4.387850511557408,Fusión
1,7,15,23,34,4.386336759504863,Fusión
5,15,16,34,35,4.384139423794596,Fusión
1,5,15,16,29,4.3830049261083746,Fusión
7,15,23,29,34,4.382642178224075,Fusión
1,5,15,34,35,4.382497387669801,Fusión
1,10,15,16,34,4.382258546051649,Fusión
1,5,16,23,34,4.381692876089428,Fusión
5,15,29,34,35,4.378802806389014,Fusión
10,15,16,29,34,4.378563964770861,Fusión
5,16,23,29,34,4.37799829480864,Fusión
1,10,15,29,34,4.376921928646066,Fusión
1,5,23,29,34,4.376356258683845,Fusión
15,16,34,35,36,4.372645170921032,Fusión
1,15,16,29,36,4.371510673234811,Fusión
1,15,34,35,36,4.371003134796238,Fusión
5,7,16,34,36,4.370571633825944,Fusión
1,16,23,34,36,4.370198623215865,Fusión
1,5,7,34,36,4.3689295977011495,Fusión
7,15,16,34,35,4.367436837587699,Fusión
15,29,34,35,36,4.36730855351545,Fusión
16,23,29,34,36,4.366504041935077,Fusión
1,7,15,16,29,4.366302339901478,Fusión
1,7,15,34,35,4.365794801462905,Fusión
5,7,29,34,36,4.365235016420361,Fusión
1,7,16,23,34,4.364990289882531,Fusión
1,23,29,34,36,4.364862005810282,Fusión
7,15,29,34,35,4.362100220182117,Fusión
7,16,23,29,34,4.361295708601743,Fusión
1,5,16,34,35,4.3611509180474695,Fusión
1,7,23,29,34,4.359653672476949,Fusión
5,16,29,34,35,4.357456336766681,Fusión
5,15,23,34,36,4.357062334217507,Fusión
1,5,29,34,35,4.355814300641887,Fusión
1,10,16,29,34,4.3555754590237346,Fusión
5,7,15,23,34,4.351854000884174,Fusión
1,16,34,35,36,4.349656665173907,Fusión
5,10,15,16,34,4.34777578743096,Fusión
1,5,10,15,34,4.346133751306165,Fusión
16,29,34,35,36,4.345962083893118,Fusión
1,7,16,34,35,4.3444483318405736,Fusión
1,29,34,35,36,4.344320047768323,Fusión
5,10,15,29,34,4.3424391700253775,Fusión
7,16,29,34,35,4.340753750559785,Fusión
1,5,15,16,36,4.3407224958949095,Fusión
7,15,23,34,36,4.34035974801061,Fusión
1,7,29,34,35,4.33911171443499,Fusión
5,15,16,29,36,4.337027914614121,Fusión
5,15,34,35,36,4.336520376175549,Fusión
10,15,16,34,36,4.336281534557396,Fusión
5,16,23,34,36,4.3357158645951746,Fusión
1,5,7,15,16,4.3355141625615765,Fusión
1,5,15,29,36,4.335385878489326,Fusión
1,10,15,34,36,4.334639498432602,Fusión
1,5,23,34,36,4.33407382847038,Fusión
15,16,23,34,35,4.33258106835693,Fusión
5,7,15,16,29,4.331819581280788,Fusión
1,15,16,23,29,4.331446570670709,Fusión
5,7,15,34,35,4.331312042842216,Fusión
7,10,15,16,34,4.331073201224063,Fusión
