N1,N2,N3,N4,N5,Peso,MetodoCalculo
3,5,16,27,39,4.504002717712395,Fusión
3,5,15,16,27,4.504002717712395,Fusión
3,5,15,16,39,4.503599491905944,Fusión
3,5,15,27,39,4.501986588680137,Fusión
3,5,6,16,27,4.5007769112607825,Fusión
3,5,6,16,39,4.500373685454331,Fusión
3,5,6,15,16,4.500373685454331,Fusión
3,5,6,27,39,4.4987607822285245,Fusión
3,5,6,15,27,4.4987607822285245,Fusión
3,5,6,15,39,4.498357556422073,Fusión
3,15,16,27,39,4.493663594470046,Fusión
3,6,15,16,27,4.490437788018433,Fusión
3,6,16,27,39,4.490437788018433,Fusión
3,6,15,16,39,4.4900345622119815,Fusión
3,6,15,27,39,4.488421658986175,Fusión
3,5,16,23,27,4.455615620938202,Fusión
3,5,16,23,39,4.45521239513175,Fusión
3,5,15,16,23,4.45521239513175,Fusión
3,5,15,23,27,4.453599491905943,Fusión
3,5,23,27,39,4.453599491905943,Fusión
3,5,15,23,39,4.453196266099492,Fusión
3,5,6,16,23,4.451986588680137,Fusión
3,5,6,23,27,4.4503736854543305,Fusión
3,5,6,15,23,4.449970459647879,Fusión
3,5,6,23,39,4.449970459647879,Fusión
5,15,16,27,39,4.448242349048801,Fusión
3,16,23,27,39,4.445276497695852,Fusión
3,15,16,23,27,4.445276497695852,Fusión
5,6,16,27,39,4.4450165425971875,Fusión
5,6,15,16,27,4.4450165425971875,Fusión
3,15,16,23,39,4.444873271889401,Fusión
5,6,15,16,39,4.444613316790736,Fusión
3,15,23,27,39,4.443260368663594,Fusión
5,6,15,27,39,4.4430004135649295,Fusión
3,6,16,23,27,4.44205069124424,Fusión
3,6,16,23,39,4.4416474654377875,Fusión
3,6,15,16,23,4.4416474654377875,Fusión
3,6,23,27,39,4.440034562211982,Fusión
3,6,15,23,27,4.440034562211982,Fusión
3,6,15,23,39,4.4396313364055295,Fusión
6,15,16,27,39,4.434677419354839,Fusión
3,5,16,25,27,4.432574146283824,Fusión
3,5,15,16,25,4.432170920477372,Fusión
