N1,N2,N3,N4,N5,Peso,MetodoCalculo
1,11,12,24,27,4.481565656565657,Promedio
1,11,12,15,24,4.414141414141414,Promedio
1,11,15,24,27,4.390656565656566,Promedio
1,12,15,24,27,4.330050505050505,Promedio
1,11,12,15,27,4.330050505050505,Promedio
1,11,12,13,24,4.3232323232323235,Promedio
1,11,13,24,27,4.299747474747475,Promedio
11,12,15,24,27,4.249242424242425,Promedio
1,12,13,24,27,4.2391414141414145,Promedio
1,11,12,13,27,4.2391414141414145,Promedio
1,11,13,15,24,4.232323232323233,Promedio
1,12,13,15,24,4.171717171717172,Promedio
1,11,12,13,15,4.171717171717172,Promedio
11,12,13,24,27,4.158333333333334,Promedio
1,13,15,24,27,4.148232323232324,Promedio
1,11,13,15,27,4.148232323232324,Promedio
11,12,13,15,24,4.090909090909092,Promedio
1,12,13,15,27,4.087626262626263,Promedio
11,13,15,24,27,4.067424242424243,Promedio
12,13,15,24,27,4.006818181818183,Promedio
11,12,13,15,27,4.006818181818182,Promedio
