N1,N2,N3,N4,N5,Peso,MetodoCalculo
3,4,6,20,29,4.426759410801964,Fusión
3,4,20,29,33,4.407937806873977,Fusión
3,6,20,29,33,4.406608019639934,Fusión
3,4,20,29,32,4.400163666121113,Fusión
3,6,20,29,32,4.3988338788870704,Fusión
3,20,29,32,33,4.380012274959084,Fusión
3,4,20,29,30,4.378887070376432,Fusión
3,6,20,29,30,4.37755728314239,Fusión
3,20,29,30,33,4.358735679214403,Fusión
3,4,20,24,29,4.351014729950901,Fusión
3,20,29,30,32,4.350961538461538,Fusión
3,6,20,24,29,4.349684942716857,Fusión
4,6,20,29,33,4.348097381342062,Fusión
3,4,20,29,39,4.346972176759411,Fusión
3,6,20,29,39,4.345642389525368,Fusión
4,6,20,29,32,4.340323240589198,Fusión
3,4,6,29,33,4.340220949263502,Fusión
3,4,6,20,33,4.338788870703764,Fusión
3,4,20,27,29,4.333080845653379,Fusión
3,4,6,29,32,4.332446808510638,Fusión
3,6,20,27,29,4.3317510584193375,Fusión
3,4,6,20,32,4.3310147299509,Fusión
3,20,24,29,33,4.3308633387888715,Fusión
3,4,20,29,36,4.328735094692542,Fusión
3,6,20,29,36,4.327405307458499,Fusión
3,20,29,33,39,4.3268207855973815,Fusión
3,20,24,29,32,4.323089198036007,Fusión
4,20,29,32,33,4.321501636661211,Fusión
6,20,29,32,33,4.320171849427169,Fusión
3,20,29,32,39,4.3190466448445175,Fusión
4,6,20,29,30,4.3190466448445175,Fusión
3,4,29,32,33,4.313625204582651,Fusión
3,20,27,29,33,4.31292945449135,Fusión
3,6,29,32,33,4.312295417348609,Fusión
3,4,20,32,33,4.312193126022913,Fusión
3,4,6,29,30,4.3111702127659575,Fusión
3,6,20,32,33,4.31086333878887,Fusión
3,4,6,20,30,4.309738134206219,Fusión
3,20,29,33,36,4.308583703530513,Fusión
3,20,27,29,32,4.305155313738486,Fusión
3,20,24,29,30,4.301812602291326,Fusión
3,20,29,32,36,4.300809562777648,Fusión
4,20,29,30,33,4.300225040916531,Fusión
6,20,29,30,33,4.298895253682488,Fusión
3,20,29,30,39,4.297770049099836,Fusión
4,20,29,30,32,4.292450900163666,Fusión
3,4,29,30,33,4.292348608837971,Fusión
4,6,20,24,29,4.291174304418986,Fusión
6,20,29,30,32,4.291121112929623,Fusión
3,6,29,30,33,4.291018821603928,Fusión
3,4,20,30,33,4.290916530278232,Fusión
3,6,20,30,33,4.28958674304419,Fusión
4,6,20,29,39,4.287131751227496,Fusión
3,4,20,29,38,4.284915439170758,Fusión
3,4,29,30,32,4.284574468085106,Fusión
3,20,27,29,30,4.2838787179938045,Fusión
3,6,20,29,38,4.283585651936716,Fusión
3,4,6,24,29,4.283297872340425,Fusión
3,6,29,30,32,4.283244680851063,Fusión
3,4,20,30,32,4.283142389525368,Fusión
3,4,6,20,24,4.281865793780687,Fusión
3,6,20,30,32,4.281812602291326,Fusión
3,20,29,30,36,4.279532967032967,Fusión
3,4,6,29,39,4.279255319148936,Fusión
3,4,6,20,39,4.277823240589198,Fusión
4,6,20,27,29,4.273240420121464,Fusión
4,20,24,29,33,4.272352700490998,Fusión
20,29,30,32,33,4.272299509001637,Fusión
6,20,24,29,33,4.271022913256957,Fusión
3,20,24,29,39,4.269897708674304,Fusión
4,6,20,29,36,4.268894669160627,Fusión
4,20,29,33,39,4.268310147299509,Fusión
6,20,29,33,39,4.2669803600654665,Fusión
3,4,6,27,29,4.265363988042905,Fusión
3,20,29,33,38,4.264764048008729,Fusión
4,20,24,29,32,4.264578559738134,Fusión
3,4,24,29,33,4.264476268412439,Fusión
3,29,30,32,33,4.264423076923077,Fusión
3,4,6,20,27,4.2639319094831665,Fusión
6,20,24,29,32,4.263248772504092,Fusión
3,6,24,29,33,4.263146481178396,Fusión
3,4,20,24,33,4.2630441898527,Fusión
3,20,30,32,33,4.262990998363339,Fusión
3,4,20,25,29,4.262496211432381,Fusión
3,6,20,24,33,4.261714402618658,Fusión
3,6,20,25,29,4.261166424198339,Fusión
3,4,6,29,36,4.261018237082067,Fusión
4,20,29,32,39,4.260536006546645,Fusión
3,4,29,33,39,4.260433715220949,Fusión
3,4,6,20,36,4.259586158522328,Fusión
6,20,29,32,39,4.259206219312603,Fusión
3,6,29,33,39,4.2591039279869065,Fusión
3,4,20,33,39,4.2590016366612105,Fusión
3,6,20,33,39,4.257671849427168,Fusión
3,20,29,32,38,4.256989907255865,Fusión
3,4,24,29,32,4.256702127659574,Fusión
3,20,24,27,29,4.256006377568273,Fusión
3,6,24,29,32,4.255372340425532,Fusión
3,4,20,24,32,4.2552700490998365,Fusión
4,20,27,29,33,4.254418816193478,Fusión
3,6,20,24,32,4.253940261865793,Fusión
4,6,29,32,33,4.253784779050736,Fusión
6,20,27,29,33,4.253089028959435,Fusión
3,4,29,32,39,4.252659574468085,Fusión
4,6,20,32,33,4.252352700490998,Fusión
3,20,27,29,39,4.251963824376784,Fusión
3,20,24,29,36,4.2516606266074355,Fusión
3,6,29,32,39,4.2513297872340425,Fusión
3,4,20,32,39,4.2512274959083465,Fusión
4,20,29,33,36,4.25007306523264,Fusión
3,6,20,32,39,4.249897708674304,Fusión
6,20,29,33,36,4.248743277998598,Fusión
3,20,29,36,39,4.247618073415946,Fusión
4,20,27,29,32,4.2466446754406135,Fusión
3,4,27,29,33,4.2465423841149175,Fusión
6,20,27,29,32,4.245314888206571,Fusión
3,6,27,29,33,4.245212596880876,Fusión
3,4,20,27,33,4.24511030555518,Fusión
3,4,6,32,33,4.244476268412439,Fusión
20,24,29,32,33,4.244427168576104,Fusión
3,6,20,27,33,4.243780518321136,Fusión
4,20,24,29,30,4.243301963993453,Fusión
3,20,25,29,33,4.242344820270352,Fusión
4,20,29,32,36,4.242298924479775,Fusión
3,4,29,33,36,4.24219663315408,Fusión
6,20,24,29,30,4.241972176759411,Fusión
6,20,29,32,36,4.240969137245733,Fusión
3,6,29,33,36,4.240866845920038,Fusión
3,4,20,33,36,4.2407645545943415,Fusión
20,29,32,33,39,4.240384615384615,Fusión
3,6,20,33,36,4.239434767360299,Fusión
4,20,29,30,39,4.239259410801964,Fusión
3,4,27,29,32,4.2387682433620535,Fusión
6,20,29,30,39,4.237929623567921,Fusión
3,6,27,29,32,4.237438456128011,Fusión
3,4,20,27,32,4.237336164802315,Fusión
3,24,29,32,33,4.236550736497545,Fusión
3,6,20,27,32,4.236006377568273,Fusión
3,20,29,30,38,4.235713311511184,Fusión
3,4,24,29,30,4.235425531914894,Fusión
3,20,24,32,33,4.235118657937807,Fusión
3,20,25,29,32,4.234570679517488,Fusión
3,4,29,32,36,4.234422492401215,Fusión
3,6,24,29,30,4.23409574468085,Fusión
3,4,20,24,30,4.233993453355156,Fusión
3,20,27,29,36,4.233726742309915,Fusión
3,6,29,32,36,4.233092705167173,Fusión
3,4,20,32,36,4.232990413841478,Fusión
