N1,N2,N3,N4,N5,Peso,MetodoCalculo
1,5,16,18,30,4.585913312693498,Promedio
1,5,18,28,30,4.553560371517028,Promedio
1,5,16,18,28,4.553560371517028,Promedio
1,5,16,28,30,4.541176470588235,Promedio
1,5,16,18,25,4.5130841810408375,Promedio
1,5,18,25,30,4.5130841810408375,Promedio
1,16,18,28,30,4.5094427244582045,Promedio
1,5,16,25,30,4.500700280112045,Promedio
1,5,18,25,28,4.480731239864367,Promedio
1,16,18,25,30,4.468966533982014,Promedio
1,5,16,25,28,4.468347338935574,Promedio
1,5,25,28,30,4.468347338935574,Promedio
1,5,18,30,37,4.459115927072583,Promedio
1,5,16,18,37,4.459115927072583,Promedio
1,5,13,18,30,4.453560371517028,Promedio
1,5,13,16,18,4.453560371517028,Promedio
1,5,18,20,30,4.450813118769775,Promedio
1,5,16,18,20,4.450813118769775,Promedio
1,5,16,30,37,4.44673202614379,Promedio
1,5,13,16,30,4.4411764705882355,Promedio
1,5,16,20,30,4.438429217840982,Promedio
1,16,18,25,28,4.436613592805544,Promedio
1,18,25,28,30,4.436613592805544,Promedio
5,16,18,28,30,4.435913312693498,Promedio
1,5,18,28,37,4.426762985896113,Promedio
1,16,25,28,30,4.424229691876751,Promedio
1,5,13,18,28,4.421207430340557,Promedio
1,5,18,20,28,4.418460177593305,Promedio
1,16,18,30,37,4.41499828001376,Promedio
1,5,28,30,37,4.414379084967321,Promedio
1,5,16,28,37,4.414379084967321,Promedio
1,13,16,18,30,4.409442724458204,Promedio
1,5,13,16,28,4.408823529411764,Promedio
1,5,13,28,30,4.408823529411764,Promedio
1,16,18,20,30,4.406695471710952,Promedio
1,5,20,28,30,4.406076276664512,Promedio
1,5,16,20,28,4.406076276664512,Promedio
1,5,16,18,35,4.402089783281734,Promedio
1,5,18,30,35,4.402089783281734,Promedio
5,16,18,25,30,4.395437122217308,Promedio
1,5,15,16,18,4.390429058385715,Promedio
1,5,15,18,30,4.390429058385715,Promedio
1,5,16,30,35,4.389705882352941,Promedio
1,5,18,25,37,4.386286795419922,Promedio
1,16,18,28,37,4.382645338837289,Promedio
1,18,28,30,37,4.382645338837289,Promedio
1,5,13,18,25,4.3807312398643665,Promedio
1,5,15,16,30,4.378045157456922,Promedio
1,5,18,20,25,4.377983987117114,Promedio
1,13,16,18,28,4.377089783281734,Promedio
1,13,18,28,30,4.377089783281734,Promedio
1,18,20,28,30,4.374342530534481,Promedio
1,16,18,20,28,4.374342530534481,Promedio
1,5,25,30,37,4.373902894491129,Promedio
1,5,16,25,37,4.373902894491129,Promedio
1,16,28,30,37,4.370261437908496,Promedio
1,5,18,28,35,4.369736842105263,Promedio
1,5,13,25,30,4.368347338935574,Promedio
1,5,13,16,25,4.368347338935574,Promedio
1,5,20,25,30,4.365600086188321,Promedio
1,5,16,20,25,4.365600086188321,Promedio
1,13,16,28,30,4.364705882352942,Promedio
5,18,25,28,30,4.363084181040837,Promedio
5,16,18,25,28,4.363084181040837,Promedio
1,16,20,28,30,4.361958629605688,Promedio
1,5,15,18,28,4.358076117209244,Promedio
1,16,18,30,35,4.3579721362229105,Promedio
1,5,16,18,27,4.3574065253631815,Promedio
1,5,18,27,30,4.3574065253631815,Promedio
1,5,28,30,35,4.357352941176471,Promedio
1,5,16,28,35,4.357352941176471,Promedio
5,16,25,28,30,4.350700280112045,Promedio
1,15,16,18,30,4.346311411326891,Promedio
1,5,15,28,30,4.345692216280451,Promedio
1,5,15,16,28,4.345692216280451,Promedio
1,5,16,27,30,4.345022624434389,Promedio
1,16,18,25,37,4.342169148361099,Promedio
1,18,25,30,37,4.342169148361099,Promedio
1,5,25,28,37,4.341549953314659,Promedio
5,16,18,30,37,4.341468868249054,Promedio
1,13,18,25,30,4.336613592805543,Promedio
1,13,16,18,25,4.336613592805543,Promedio
1,5,13,25,28,4.335994397759103,Promedio
5,13,16,18,30,4.335913312693498,Promedio
1,16,18,20,25,4.33386634005829,Promedio
1,18,20,25,30,4.33386634005829,Promedio
1,5,20,25,28,4.333247145011851,Promedio
5,16,18,20,30,4.333166059946246,Promedio
1,16,25,30,37,4.329785247432306,Promedio
1,5,18,25,35,4.329260651629072,Promedio
1,5,13,18,37,4.326762985896113,Promedio
1,16,18,28,35,4.32561919504644,Promedio
1,18,28,30,35,4.32561919504644,Promedio
1,5,18,27,28,4.325053584186711,Promedio
1,13,16,25,30,4.32422969187675,Promedio
1,5,18,20,37,4.32401573314886,Promedio
1,16,20,25,30,4.321482439129498,Promedio
16,18,25,28,30,4.318966533982014,Promedio
1,5,13,18,20,4.3184601775933045,Promedio
1,5,15,18,25,4.317599926733053,Promedio
1,5,25,30,35,4.316876750700279,Promedio
1,5,16,25,35,4.316876750700279,Promedio
1,5,13,16,37,4.31437908496732,Promedio
1,5,13,30,37,4.31437908496732,Promedio
1,15,18,28,30,4.313958470150421,Promedio
1,15,16,18,28,4.313958470150421,Promedio
1,16,18,27,30,4.313288878304358,Promedio
1,16,28,30,35,4.313235294117647,Promedio
1,5,16,27,28,4.312669683257918,Promedio
1,5,27,28,30,4.312669683257918,Promedio
1,5,20,30,37,4.311631832220067,Promedio
1,5,16,20,37,4.311631832220067,Promedio
1,18,25,28,37,4.309816207184628,Promedio
5,16,18,28,37,4.309115927072583,Promedio
5,18,28,30,37,4.309115927072583,Promedio
1,5,13,16,20,4.306076276664512,Promedio
