N1,N2,N3,N4,N5,Peso,MetodoCalculo
4,7,16,19,21,4.5557233749084345,Promedio
4,7,16,21,37,4.526337409996153,Promedio
4,7,16,21,25,4.500799775587551,Promedio
4,7,9,16,21,4.494670743329487,Promedio
4,7,16,19,37,4.471814004708741,Promedio
4,7,16,21,30,4.471512848592645,Promedio
4,7,16,19,25,4.446276370300139,Promedio
7,16,19,21,37,4.442628136813196,Promedio
4,7,9,16,19,4.440147338042075,Promedio
7,16,19,21,25,4.417090502404594,Promedio
4,7,16,19,30,4.416989443305233,Promedio
4,7,16,25,37,4.416890405387859,Promedio
4,7,16,21,29,4.413242171900915,Promedio
7,9,16,19,21,4.410961470146529,Promedio
4,7,9,16,37,4.410761373129794,Promedio
2,4,7,16,21,4.3925654801715925,Promedio
7,16,19,21,30,4.387803575409687,Promedio
4,7,19,21,37,4.387794081979141,Promedio
7,16,21,25,37,4.387704537492313,Promedio
4,7,16,30,37,4.387603478392951,Promedio
4,7,9,16,25,4.385223738721192,Promedio
7,9,16,21,37,4.381575505234249,Promedio
4,7,19,21,25,4.362256447570539,Promedio
4,7,16,25,30,4.362065843984349,Promedio
4,7,16,19,29,4.358718766613503,Promedio
7,16,21,30,37,4.358417610497407,Promedio
4,7,9,19,21,4.356127415312475,Promedio
7,9,16,21,25,4.356037870825647,Promedio
4,7,9,16,30,4.355936811726285,Promedio
4,16,19,21,37,4.352653199469838,Promedio
2,4,7,16,19,4.33804207488418,Promedio
7,16,19,25,37,4.333181132204901,Promedio
4,7,19,21,30,4.332969520575633,Promedio
7,16,21,25,30,4.332879976088805,Promedio
4,7,21,25,37,4.332870482658258,Promedio
7,16,19,21,29,4.329532898717958,Promedio
4,7,16,29,37,4.329332801701223,Promedio
4,16,19,21,25,4.327115565061236,Promedio
7,9,16,19,37,4.327052099946837,Promedio
7,9,16,21,30,4.326750943830739,Promedio
4,7,9,21,37,4.326741450400194,Promedio
4,9,16,19,21,4.320986532803171,Promedio
2,7,16,19,21,4.308856206988635,Promedio
2,4,7,16,37,4.308656109971899,Promedio
7,16,19,30,37,4.303894205209994,Promedio
4,7,16,25,29,4.303795167292621,Promedio
4,7,21,30,37,4.3035835556633515,Promedio
7,9,16,19,25,4.301514465538235,Promedio
4,7,9,21,25,4.301203815991592,Promedio
7,16,21,29,37,4.300146933805677,Promedio
4,16,19,21,30,4.297828638066329,Promedio
4,16,21,25,37,4.297729600148955,Promedio
4,7,9,16,29,4.297666135034556,Promedio
4,9,16,21,37,4.291600567890891,Promedio
2,4,7,16,25,4.283118475563297,Promedio
2,7,16,21,37,4.2794702420763535,Promedio
7,16,19,25,30,4.278356570801392,Promedio
4,7,19,25,37,4.278347077370846,Promedio
4,7,21,25,30,4.2780459212547495,Promedio
2,4,7,9,16,4.276989443305233,Promedio
4,7,19,21,29,4.274698843883903,Promedio
7,16,21,25,29,4.274609299397075,Promedio
4,7,16,29,30,4.274508240297714,Promedio
7,9,16,19,30,4.272227538543327,Promedio
4,7,9,19,37,4.272218045112782,Promedio
7,9,16,25,37,4.2721285006259535,Promedio
4,7,9,21,30,4.271916888996685,Promedio
7,9,16,21,29,4.268480267139011,Promedio
4,16,21,30,37,4.268442673154048,Promedio
4,9,16,21,25,4.266062933482289,Promedio
2,4,7,19,21,4.25402215215458,Promedio
2,7,16,21,25,4.2539326076677515,Promedio
2,4,7,16,30,4.253831548568391,Promedio
7,19,21,25,37,4.249161209475301,Promedio
4,7,19,30,37,4.249060150375939,Promedio
7,16,25,30,37,4.248970605889111,Promedio
2,7,9,16,21,4.247803575409687,Promedio
4,7,9,19,25,4.24668041070418,Promedio
7,16,19,29,37,4.245623528518265,Promedio
7,16,21,29,30,4.2453223724021685,Promedio
4,7,21,29,37,4.245312878971623,Promedio
4,16,19,25,37,4.243206194861543,Promedio
7,9,19,21,37,4.243032177217237,Promedio
4,16,21,25,30,4.242905038745446,Promedio
7,9,16,30,37,4.242841573631047,Promedio
4,16,19,21,29,4.2395579613746,Promedio
4,9,16,19,37,4.237077162603478,Promedio
4,9,16,21,30,4.236776006487381,Promedio
2,7,16,19,37,4.224946836788941,Promedio
2,7,16,21,30,4.224645680672845,Promedio
2,4,7,21,37,4.224636187242299,Promedio
4,7,19,25,30,4.223522515967337,Promedio
7,16,19,25,29,4.220085894109663,Promedio
7,19,21,30,37,4.2198742824803945,Promedio
4,7,21,25,29,4.219775244563021,Promedio
2,4,16,19,21,4.218881269645276,Promedio
7,9,19,21,25,4.217494542808635,Promedio
4,7,9,19,30,4.217393483709273,Promedio
7,9,16,25,30,4.217303939222445,Promedio
4,7,9,25,37,4.217294445791899,Promedio
