N1,N2,N3,N4,N5,Peso,MetodoCalculo
5,9,14,23,25,4.04284188034188,Fusión
5,9,23,25,35,4.037125374625375,Fusión
5,9,14,25,35,3.9969544344544348,Fusión
5,9,13,23,25,3.9940018315018317,Fusión
5,8,9,23,25,3.974465811965812,Fusión
5,14,23,25,35,3.9623390498390503,Fusión
5,9,13,14,25,3.9538308913308917,Fusión
5,9,14,23,35,3.9511211011211014,Fusión
5,9,13,25,35,3.948114385614386,Fusión
5,8,9,14,25,3.934294871794872,Fusión
5,8,9,25,35,3.928578366078366,Fusión
5,13,14,23,25,3.9192155067155072,Fusión
5,13,23,25,35,3.9134990009990016,Fusión
5,9,13,14,23,3.9079975579975583,Fusión
5,9,13,23,35,3.9022810522810527,Fusión
5,8,14,23,25,3.8996794871794873,Fusión
5,8,23,25,35,3.8939629814629817,Fusión
5,8,9,14,23,3.8884615384615384,Fusión
5,8,9,13,25,3.885454822954823,Fusión
5,8,9,23,35,3.882745032745033,Fusión
5,13,14,25,35,3.8733280608280616,Fusión
5,9,13,14,35,3.8621101121101127,Fusión
5,8,14,25,35,3.8537920412920417,Fusión
5,8,13,23,25,3.8508394383394386,Fusión
5,8,9,14,35,3.8425740925740928,Fusión
5,8,9,13,23,3.8396214896214897,Fusión
9,14,23,25,35,3.8277236652236653,Fusión
5,13,14,23,35,3.827494727494728,Fusión
5,8,13,14,25,3.8106684981684986,Fusión
5,8,14,23,35,3.8079587079587083,Fusión
5,8,13,25,35,3.804951992451992,Fusión
5,8,9,13,14,3.7994505494505497,Fusión
5,8,9,13,35,3.793734043734044,Fusión
9,13,14,23,25,3.784600122100122,Fusión
9,13,23,25,35,3.7788836163836166,Fusión
8,9,14,23,25,3.7650641025641023,Fusión
5,8,13,14,23,3.7648351648351652,Fusión
8,9,23,25,35,3.7593475968475967,Fusión
5,8,13,23,35,3.7591186591186587,Fusión
9,13,14,25,35,3.7387126762126766,Fusión
8,9,14,25,35,3.7191766566766566,Fusión
5,8,13,14,35,3.7189477189477187,Fusión
8,9,13,23,25,3.7162240537240536,Fusión
13,14,23,25,35,3.704097291597292,Fusión
9,13,14,23,35,3.692879342879343,Fusión
8,14,23,25,35,3.684561272061272,Fusión
8,9,13,14,25,3.6760531135531136,Fusión
8,9,14,23,35,3.6733433233433233,Fusión
8,9,13,25,35,3.670336607836608,Fusión
8,13,14,23,25,3.641437728937729,Fusión
8,13,23,25,35,3.6357212232212235,Fusión
8,9,13,14,23,3.63021978021978,Fusión
8,9,13,23,35,3.6245032745032746,Fusión
8,13,14,25,35,3.5955502830502835,Fusión
8,9,13,14,35,3.5843323343323346,Fusión
8,13,14,23,35,3.54971694971695,Fusión
