N1,N2,N3,N4,N5,Peso,MetodoCalculo
8,9,10,16,35,4.742559523809524,Fusión
8,9,10,16,37,4.739812271062271,Fusión
8,9,10,16,23,4.736607142857142,Fusión
8,9,10,16,26,4.736607142857142,Fusión
8,9,10,16,36,4.724702380952381,Fusión
8,9,10,16,39,4.690611471861472,Fusión
8,9,16,35,37,4.687728937728938,Fusión
9,10,16,35,37,4.686240842490842,Fusión
8,9,16,26,35,4.684523809523809,Fusión
8,9,16,23,35,4.684523809523809,Fusión
9,10,16,26,35,4.6830357142857135,Fusión
9,10,16,23,35,4.6830357142857135,Fusión
8,9,16,26,37,4.681776556776557,Fusión
8,9,16,23,37,4.681776556776557,Fusión
9,10,16,23,37,4.680288461538462,Fusión
9,10,16,26,37,4.680288461538462,Fusión
8,9,16,23,26,4.678571428571429,Fusión
9,10,16,23,26,4.677083333333333,Fusión
8,10,16,35,37,4.67433608058608,Fusión
8,9,16,35,36,4.6726190476190474,Fusión
8,10,16,23,35,4.6711309523809526,Fusión
9,10,16,35,36,4.6711309523809526,Fusión
8,10,16,26,35,4.6711309523809526,Fusión
8,9,16,36,37,4.669871794871795,Fusión
9,10,16,36,37,4.668383699633699,Fusión
8,10,16,26,37,4.668383699633699,Fusión
8,10,16,23,37,4.668383699633699,Fusión
8,9,16,23,36,4.666666666666666,Fusión
8,9,16,26,36,4.666666666666666,Fusión
9,10,16,23,36,4.665178571428571,Fusión
8,10,16,23,26,4.665178571428571,Fusión
9,10,16,26,36,4.665178571428571,Fusión
8,10,16,35,36,4.65922619047619,Fusión
8,10,16,36,37,4.656478937728938,Fusión
8,10,16,26,36,4.653273809523809,Fusión
8,10,16,23,36,4.653273809523809,Fusión
8,9,16,35,39,4.638528138528138,Fusión
9,10,16,35,39,4.637040043290043,Fusión
8,9,16,37,39,4.6357808857808855,Fusión
4,8,9,10,16,4.635416666666667,Fusión
9,10,16,37,39,4.634292790542791,Fusión
8,9,10,35,37,4.632669413919414,Fusión
8,9,16,26,39,4.632575757575758,Fusión
8,9,16,23,39,4.632575757575758,Fusión
9,10,16,26,39,4.631087662337662,Fusión
9,10,16,23,39,4.631087662337662,Fusión
