N1,N2,N3,N4,N5,Peso,MetodoCalculo
10,24,28,29,33,4.534796395193592,Promedio
16,24,28,29,33,4.516104806408545,Promedio
24,28,29,33,36,4.504280960472549,Promedio
12,24,28,29,33,4.486267492459081,Promedio
11,24,28,29,33,4.478721628838452,Promedio
10,16,24,29,33,4.460030040053405,Promedio
10,24,29,33,36,4.448206194117409,Promedio
19,24,28,29,33,4.441926648118237,Promedio
17,24,28,29,33,4.441338451268358,Promedio
10,16,24,28,29,4.441338451268358,Promedio
10,16,28,29,33,4.431992656875834,Promedio
10,12,24,29,33,4.430192726103941,Promedio
10,24,28,29,36,4.429514605332363,Promedio
16,24,29,33,36,4.429514605332363,Promedio
10,11,24,29,33,4.422646862483311,Promedio
10,28,29,33,36,4.420168810939838,Promedio
22,24,28,29,33,4.413301068090788,Promedio
10,12,24,28,29,4.411501137318894,Promedio
12,16,24,29,33,4.411501137318894,Promedio
16,24,28,29,36,4.410823016547316,Promedio
11,16,24,29,33,4.403955273698265,Promedio
10,11,24,28,29,4.403955273698265,Promedio
10,12,28,29,33,4.4021553429263705,Promedio
10,16,24,28,33,4.401869158878505,Promedio
16,28,29,33,36,4.401477222154792,Promedio
12,24,29,33,36,4.399677291382899,Promedio
10,11,28,29,33,4.394609479305741,Promedio
12,16,24,28,29,4.392809548533848,Promedio
11,24,29,33,36,4.392131427762269,Promedio
10,24,28,33,36,4.39004531294251,Promedio
10,19,24,29,33,4.385851881763097,Promedio
10,17,24,29,33,4.385263684913218,Promedio
11,16,24,28,29,4.385263684913218,Promedio
12,16,28,29,33,4.383463754141324,Promedio
12,24,28,29,36,4.380985702597853,Promedio
11,16,28,29,33,4.375917890520694,Promedio
11,12,24,29,33,4.374117959748801,Promedio
11,24,28,29,36,4.373439838977222,Promedio
10,12,24,28,33,4.372031844929041,Promedio
12,28,29,33,36,4.371639908205329,Promedio
16,24,28,33,36,4.371353724157463,Promedio
16,19,24,29,33,4.36716029297805,Promedio
10,19,24,28,29,4.36716029297805,Promedio
10,17,24,28,29,4.366572096128172,Promedio
16,17,24,29,33,4.366572096128172,Promedio
8,24,28,29,33,4.366572096128171,Promedio
10,11,24,28,33,4.364485981308412,Promedio
11,28,29,33,36,4.364094044584698,Promedio
10,19,28,29,33,4.357814498585526,Promedio
10,22,24,29,33,4.357226301735648,Promedio
10,17,28,29,33,4.357226301735647,Promedio
11,12,24,28,29,4.355426370963754,Promedio
19,24,29,33,36,4.355336447042054,Promedio
10,16,24,29,36,4.354748250192175,Promedio
17,24,29,33,36,4.354748250192175,Promedio
12,16,24,28,33,4.353340256143995,Promedio
16,19,24,28,29,4.348468704193004,Promedio
16,17,24,28,29,4.347880507343125,Promedio
11,12,28,29,33,4.3460805765712305,Promedio
11,16,24,28,33,4.345794392523365,Promedio
10,16,29,33,36,4.345402455799652,Promedio
12,24,28,33,36,4.3415164102079995,Promedio
16,19,28,29,33,4.33912290980048,Promedio
10,22,24,28,29,4.338534712950601,Promedio
16,22,24,29,33,4.338534712950601,Promedio
16,17,28,29,33,4.338534712950601,Promedio
12,19,24,29,33,4.3373229790285865,Promedio
12,17,24,29,33,4.3367347821787074,Promedio
10,12,16,24,29,4.3367347821787074,Promedio
19,24,28,29,36,4.336644858257008,Promedio
17,24,28,29,36,4.336056661407129,Promedio
11,24,28,33,36,4.333970546587369,Promedio
11,19,24,29,33,4.329777115407957,Promedio
11,17,24,29,33,4.329188918558078,Promedio
10,11,16,24,29,4.329188918558078,Promedio
10,22,28,29,33,4.329188918558077,Promedio
10,19,24,28,33,4.327691000588197,Promedio
10,12,16,29,33,4.327388987786184,Promedio
19,28,29,33,36,4.327299063864484,Promedio
10,17,24,28,33,4.327102803738319,Promedio
17,28,29,33,36,4.326710867014605,Promedio
10,16,28,29,36,4.326710867014605,Promedio
22,24,29,33,36,4.326710867014605,Promedio
10,12,24,29,36,4.324910936242712,Promedio
16,22,24,28,29,4.319843124165555,Promedio
10,11,16,29,33,4.319843124165554,Promedio
12,19,24,28,29,4.3186313902435405,Promedio
12,17,24,28,29,4.318043193393661,Promedio
10,11,24,29,36,4.317365072622082,Promedio
11,12,24,28,33,4.315957078573901,Promedio
10,12,29,33,36,4.315565141850189,Promedio
10,16,24,33,36,4.315278957802322,Promedio
11,19,24,28,29,4.31108552662291,Promedio
11,17,24,28,29,4.310497329773032,Promedio
16,22,28,29,33,4.310497329773031,Promedio
8,10,24,29,33,4.310497329773031,Promedio
12,19,28,29,33,4.309285595851017,Promedio
16,19,24,28,33,4.308999411803151,Promedio
10,12,16,28,29,4.3086973990011375,Promedio
12,22,24,29,33,4.3086973990011375,Promedio
12,17,28,29,33,4.3086973990011375,Promedio
16,17,24,28,33,4.308411214953272,Promedio
22,24,28,29,36,4.308019278229559,Promedio
10,11,29,33,36,4.308019278229558,Promedio
12,16,24,29,36,4.306219347457665,Promedio
11,19,28,29,33,4.301739732230386,Promedio
11,22,24,29,33,4.301151535380508,Promedio
10,11,16,28,29,4.301151535380507,Promedio
11,17,28,29,33,4.301151535380507,Promedio
10,11,12,24,29,4.299351604608614,Promedio
10,22,24,28,33,4.299065420560748,Promedio
22,28,29,33,36,4.298673483837035,Promedio
11,16,24,29,36,4.298673483837035,Promedio
10,12,16,24,33,4.297265489788854,Promedio
19,24,28,33,36,4.297175565867155,Promedio
10,12,28,29,36,4.296873553065142,Promedio
12,16,29,33,36,4.296873553065142,Promedio
10,16,24,28,36,4.296587369017276,Promedio
17,24,28,33,36,4.296587369017276,Promedio
10,16,19,24,29,4.292393937837863,Promedio
17,19,24,29,33,4.292393937837863,Promedio
8,10,24,28,29,4.291805740987984,Promedio
8,16,24,29,33,4.291805740987984,Promedio
10,16,17,24,29,4.291805740987984,Promedio
12,22,24,28,29,4.290005810216091,Promedio
10,11,12,29,33,4.2900058102160905,Promedio
10,11,16,24,33,4.289719626168225,Promedio
11,16,29,33,36,4.289327689444511,Promedio
10,11,28,29,36,4.289327689444511,Promedio
10,16,28,33,36,4.287241574624752,Promedio
10,12,24,33,36,4.285441643852859,Promedio
10,16,19,29,33,4.28304814344534,Promedio
11,22,24,28,29,4.282459946595461,Promedio
10,16,17,29,33,4.282459946595461,Promedio
8,10,28,29,33,4.28245994659546,Promedio
12,22,28,29,33,4.2806600158235675,Promedio
11,12,16,24,29,4.2806600158235675,Promedio
10,19,24,29,36,4.280570091901867,Promedio
16,22,24,28,33,4.280373831775702,Promedio
10,17,24,29,36,4.279981895051989,Promedio
8,24,29,33,36,4.279981895051988,Promedio
12,19,24,28,33,4.279162097853687,Promedio
12,17,24,28,33,4.278573901003808,Promedio
10,12,16,24,28,4.278573901003807,Promedio
12,16,28,29,36,4.278181964280095,Promedio
10,11,24,33,36,4.277895780232229,Promedio
17,19,24,28,29,4.273702349052817,Promedio
8,16,24,28,29,4.273114152202938,Promedio
11,22,28,29,33,4.273114152202937,Promedio
11,19,24,28,33,4.271616234233057,Promedio
10,11,12,28,29,4.271314221431044,Promedio
11,12,16,29,33,4.271314221431044,Promedio
10,19,29,33,36,4.271224297509344,Promedio
11,17,24,28,33,4.271028037383179,Promedio
10,11,16,24,28,4.271028037383178,Promedio
10,17,29,33,36,4.270636100659465,Promedio
11,16,28,29,36,4.270636100659465,Promedio
10,12,16,28,33,4.269228106611284,Promedio
11,12,24,29,36,4.268836169887572,Promedio
22,24,28,33,36,4.268549985839706,Promedio
10,12,24,28,36,4.266750055067812,Promedio
12,16,24,33,36,4.266750055067812,Promedio
10,16,19,28,29,4.264356554660293,Promedio
17,19,28,29,33,4.264356554660293,Promedio
19,22,24,29,33,4.264356554660293,Promedio
8,16,28,29,33,4.263768357810414,Promedio
10,16,22,24,29,4.263768357810414,Promedio
17,22,24,29,33,4.263768357810414,Promedio
10,16,17,28,29,4.263768357810414,Promedio
10,12,19,24,29,4.2625566238884,Promedio
10,12,17,24,29,4.261968427038521,Promedio
8,12,24,29,33,4.2619684270385205,Promedio
16,19,24,29,36,4.2618785031168205,Promedio
10,11,16,28,33,4.261682242990654,Promedio
8,24,28,29,36,4.261290306266942,Promedio
16,17,24,29,36,4.261290306266941,Promedio
10,11,12,24,33,4.259882312218761,Promedio
11,12,29,33,36,4.259490375495048,Promedio
11,16,24,33,36,4.259204191447182,Promedio
10,11,24,28,36,4.259204191447182,Promedio
10,12,28,33,36,4.257404260675289,Promedio
10,11,19,24,29,4.25501076026777,Promedio
10,16,22,29,33,4.254422563417891,Promedio
10,11,17,24,29,4.254422563417891,Promedio
8,11,24,29,33,4.254422563417891,Promedio
10,12,19,29,33,4.253210829495877,Promedio
10,16,19,24,33,4.25292464544801,Promedio
10,12,17,29,33,4.2526226326459975,Promedio
11,12,16,28,29,4.2526226326459975,Promedio
10,19,28,29,36,4.2525327087242974,Promedio
16,19,29,33,36,4.2525327087242974,Promedio
10,16,17,24,33,4.252336448598131,Promedio
8,10,24,28,33,4.252336448598131,Promedio
8,28,29,33,36,4.251944511874418,Promedio
10,17,28,29,36,4.251944511874418,Promedio
10,22,24,29,36,4.251944511874418,Promedio
16,17,29,33,36,4.251944511874418,Promedio
12,22,24,28,33,4.250536517826238,Promedio
10,11,28,33,36,4.249858397054658,Promedio
12,16,24,28,36,4.248058466282766,Promedio
19,22,24,28,29,4.245664965875247,Promedio
10,11,19,29,33,4.245664965875246,Promedio
17,22,24,28,29,4.245076769025368,Promedio
10,11,17,29,33,4.245076769025367,Promedio
12,16,19,24,29,4.243865035103353,Promedio
8,12,24,28,29,4.2432768382534745,Promedio
12,16,17,24,29,4.243276838253474,Promedio
11,22,24,28,33,4.242990654205608,Promedio
10,22,29,33,36,4.242598717481895,Promedio
10,11,12,24,28,4.241190723433714,Promedio
11,12,16,24,33,4.241190723433714,Promedio
10,19,24,33,36,4.241100799512014,Promedio
11,12,28,29,36,4.240798786710002,Promedio
10,17,24,33,36,4.240512602662136,Promedio
11,16,24,28,36,4.240512602662135,Promedio
12,16,28,33,36,4.238712671890242,Promedio
19,22,28,29,33,4.236319171482723,Promedio
11,16,19,24,29,4.236319171482723,Promedio
8,11,24,28,29,4.235730974632844,Promedio
11,16,17,24,29,4.235730974632844,Promedio
10,16,22,28,29,4.235730974632844,Promedio
17,22,28,29,33,4.235730974632844,Promedio
10,12,19,28,29,4.23451924071083,Promedio
12,16,19,29,33,4.23451924071083,Promedio
17,19,24,28,33,4.234233056662964,Promedio
10,16,19,24,28,4.234233056662963,Promedio
10,12,17,28,29,4.2339310438609505,Promedio
12,16,17,29,33,4.2339310438609505,Promedio
10,12,22,24,29,4.2339310438609505,Promedio
8,12,28,29,33,4.2339310438609505,Promedio
16,19,28,29,36,4.2338411199392505,Promedio
10,16,17,24,28,4.233644859813085,Promedio
8,16,24,28,33,4.233644859813085,Promedio
16,17,28,29,36,4.233252923089372,Promedio
16,22,24,29,36,4.233252923089371,Promedio
12,19,24,29,36,4.232041189167358,Promedio
10,11,12,28,33,4.23184492904119,Promedio
12,17,24,29,36,4.231452992317479,Promedio
11,16,28,33,36,4.231166808269612,Promedio
11,12,24,33,36,4.229366877497719,Promedio
10,11,19,28,29,4.226973377090199,Promedio
11,16,19,29,33,4.226973377090199,Promedio
11,16,17,29,33,4.226385180240321,Promedio
10,11,22,24,29,4.226385180240321,Promedio
10,11,17,28,29,4.226385180240321,Promedio
8,11,28,29,33,4.22638518024032,Promedio
10,16,19,28,33,4.22488726227044,Promedio
10,12,22,29,33,4.2245852494684275,Promedio
11,19,24,29,36,4.2244953255467275,Promedio
10,16,22,24,33,4.224299065420561,Promedio
10,16,17,28,33,4.224299065420561,Promedio
11,17,24,29,36,4.223907128696849,Promedio
16,22,29,33,36,4.223907128696848,Promedio
10,22,28,29,36,4.223907128696848,Promedio
10,12,19,24,33,4.223087331498546,Promedio
12,19,29,33,36,4.222695394774834,Promedio
10,12,17,24,33,4.222499134648668,Promedio
11,12,16,24,28,4.222499134648667,Promedio
16,19,24,33,36,4.222409210726967,Promedio
10,19,24,28,36,4.222409210726967,Promedio
10,12,16,29,36,4.222107197924955,Promedio
12,17,29,33,36,4.222107197924955,Promedio
8,24,28,33,36,4.221821013877089,Promedio
16,17,24,33,36,4.221821013877088,Promedio
10,17,24,28,36,4.221821013877088,Promedio
10,17,19,24,29,4.217627582697677,Promedio
8,19,24,29,33,4.217627582697676,Promedio
8,17,24,29,33,4.217039385847797,Promedio
8,10,16,24,29,4.217039385847797,Promedio
10,11,22,29,33,4.217039385847797,Promedio
12,16,19,28,29,4.215827651925783,Promedio
10,11,19,24,33,4.215541467877917,Promedio
12,16,17,28,29,4.2152394550759045,Promedio
12,16,22,24,29,4.215239455075904,Promedio
11,19,29,33,36,4.2151495311542035,Promedio
10,11,17,24,33,4.214953271028038,Promedio
10,11,16,29,36,4.2145613343043244,Promedio
11,17,29,33,36,4.2145613343043244,Promedio
11,12,16,28,33,4.213153340256144,Promedio
10,19,28,33,36,4.213063416334444,Promedio
10,17,28,33,36,4.212475219484565,Promedio
10,22,24,33,36,4.212475219484565,Promedio
11,12,24,28,36,4.210675288712672,Promedio
11,16,19,28,29,4.208281788305153,Promedio
10,17,19,29,33,4.208281788305153,Promedio
8,10,16,29,33,4.207693591455274,Promedio
11,16,17,28,29,4.207693591455274,Promedio
11,16,22,24,29,4.207693591455274,Promedio
11,12,19,24,29,4.20648185753326,Promedio
19,22,24,28,33,4.206195673485394,Promedio
10,12,22,28,29,4.2058936606833806,Promedio
11,12,17,24,29,4.2058936606833806,Promedio
12,16,22,29,33,4.2058936606833806,Promedio
17,22,24,28,33,4.205607476635515,Promedio
10,16,22,24,28,4.205607476635514,Promedio
16,22,28,29,36,4.205215539911801,Promedio
8,10,24,29,36,4.205215539911801,Promedio
12,16,19,24,33,4.2043957427134995,Promedio
10,12,19,24,28,4.2043957427134995,Promedio
12,19,28,29,36,4.204003805989787,Promedio
8,12,24,28,33,4.203807545863621,Promedio
10,12,17,24,28,4.20380754586362,Promedio
12,16,17,24,33,4.20380754586362,Promedio
16,19,24,28,36,4.203717621941921,Promedio
12,22,24,29,36,4.203415609139909,Promedio
12,17,28,29,36,4.203415609139908,Promedio
16,17,24,28,36,4.203129425092042,Promedio
11,12,28,33,36,4.201329494320149,Promedio
8,19,24,28,29,4.19893599391263,Promedio
16,17,19,24,29,4.198935993912629,Promedio
8,17,24,28,29,4.198347797062751,Promedio
11,16,22,29,33,4.19834779706275,Promedio
10,11,22,28,29,4.19834779706275,Promedio
11,12,19,29,33,4.197136063140736,Promedio
